Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:48.274,207.905,0.026,-0.743,0.030,0.668,0.421,1.153,0.247
2016-12-01 01:47:48.285,207.905,0.026,-0.744,0.030,0.667,0.421,1.153,0.247
2016-12-01 01:47:48.296,207.927,0.026,-0.745,0.030,0.666,0.421,1.153,0.247
2016-12-01 01:47:48.308,207.948,0.026,-0.746,0.030,0.665,0.422,1.153,0.247
2016-12-01 01:47:48.319,207.948,0.026,-0.747,0.030,0.664,0.421,1.153,0.247
2016-12-01 01:47:48.330,207.969,0.026,-0.748,0.030,0.663,0.421,1.153,0.247
2016-12-01 01:47:48.341,207.969,0.026,-0.749,0.030,0.662,0.421,1.153,0.247
2016-12-01 01:47:48.352,207.991,0.026,-0.750,0.030,0.661,0.421,1.153,0.247
2016-12-01 01:47:48.364,207.991,0.026,-0.751,0.031,0.659,0.421,1.153,0.247
2016-12-01 01:47:48.374,208.012,0.026,-0.752,0.031,0.658,0.421,1.153,0.247
2016-12-01 01:47:48.386,208.012,0.026,-0.753,0.031,0.657,0.421,1.153,0.247
2016-12-01 01:47:48.397,208.033,0.026,-0.754,0.031,0.656,0.421,1.153,0.247
2016-12-01 01:47:48.408,208.055,0.026,-0.755,0.031,0.655,0.421,1.153,0.247
2016-12-01 01:47:48.419,208.055,0.026,-0.756,0.031,0.654,0.421,1.153,0.247
2016-12-01 01:47:48.430,208.076,0.026,-0.757,0.031,0.652,0.421,1.153,0.248
2016-12-01 01:47:48.441,208.076,0.027,-0.758,0.031,0.651,0.420,1.153,0.248
2016-12-01 01:47:48.453,208.076,0.027,-0.759,0.031,0.650,0.420,1.153,0.248
2016-12-01 01:47:48.464,208.097,0.027,-0.760,0.031,0.649,0.420,1.153,0.248
2016-12-01 01:47:48.475,208.097,0.027,-0.761,0.031,0.648,0.420,1.153,0.248
2016-12-01 01:47:48.487,208.119,0.027,-0.762,0.031,0.647,0.420,1.153,0.248
2016-12-01 01:47:48.498,208.140,0.027,-0.763,0.031,0.645,0.420,1.153,0.248
2016-12-01 01:47:48.509,208.140,0.027,-0.764,0.031,0.644,0.420,1.153,0.248
2016-12-01 01:47:48.520,208.161,0.027,-0.765,0.031,0.643,0.420,1.153,0.248
2016-12-01 01:47:48.531,208.161,0.028,-0.766,0.031,0.642,0.420,1.153,0.248
2016-12-01 01:47:48.542,208.183,0.028,-0.767,0.031,0.640,0.420,1.153,0.248
2016-12-01 01:47:48.554,208.183,0.028,-0.768,0.031,0.639,0.420,1.153,0.248
2016-12-01 01:47:48.564,208.204,0.028,-0.769,0.031,0.638,0.419,1.153,0.248
2016-12-01 01:47:48.575,208.204,0.028,-0.770,0.031,0.637,0.419,1.153,0.248
2016-12-01 01:47:48.587,208.225,0.028,-0.771,0.031,0.635,0.419,1.153,0.248
2016-12-01 01:47:48.598,208.225,0.028,-0.772,0.031,0.634,0.419,1.153,0.248
2016-12-01 01:47:48.609,208.247,0.028,-0.773,0.032,0.633,0.419,1.153,0.248
2016-12-01 01:47:48.620,208.247,0.028,-0.774,0.032,0.632,0.419,1.153,0.248
2016-12-01 01:47:48.631,208.268,0.029,-0.775,0.032,0.630,0.419,1.153,0.248
2016-12-01 01:47:48.642,208.268,0.029,-0.776,0.032,0.629,0.419,1.153,0.248
2016-12-01 01:47:48.653,208.289,0.029,-0.777,0.032,0.628,0.419,1.153,0.248
2016-12-01 01:47:48.665,208.289,0.029,-0.778,0.031,0.626,0.419,1.153,0.248
2016-12-01 01:47:48.676,208.311,0.029,-0.779,0.031,0.625,0.419,1.153,0.248
2016-12-01 01:47:48.688,208.332,0.029,-0.781,0.031,0.624,0.419,1.153,0.248
2016-12-01 01:47:48.698,208.332,0.029,-0.782,0.031,0.622,0.419,1.153,0.248
2016-12-01 01:47:48.709,208.353,0.028,-0.783,0.031,0.621,0.419,1.153,0.248
2016-12-01 01:47:48.721,208.353,0.028,-0.784,0.030,0.620,0.419,1.153,0.248
2016-12-01 01:47:48.732,208.375,0.028,-0.785,0.030,0.618,0.419,1.153,0.248
2016-12-01 01:47:48.743,208.375,0.028,-0.786,0.030,0.617,0.419,1.153,0.248
2016-12-01 01:47:48.754,208.396,0.028,-0.787,0.030,0.616,0.419,1.153,0.248
2016-12-01 01:47:48.766,208.396,0.027,-0.788,0.029,0.615,0.418,1.153,0.248
2016-12-01 01:47:48.776,208.417,0.027,-0.789,0.029,0.614,0.418,1.153,0.248
2016-12-01 01:47:48.788,208.417,0.027,-0.789,0.029,0.613,0.418,1.153,0.248
2016-12-01 01:47:48.799,208.439,0.027,-0.790,0.029,0.611,0.418,1.153,0.248
2016-12-01 01:47:48.810,208.439,0.027,-0.791,0.028,0.610,0.418,1.153,0.248
2016-12-01 01:47:48.821,208.460,0.026,-0.792,0.028,0.609,0.418,1.153,0.248
2016-12-01 01:47:48.832,208.460,0.026,-0.793,0.027,0.608,0.418,1.154,0.248
2016-12-01 01:47:48.844,208.481,0.026,-0.793,0.027,0.607,0.419,1.154,0.248
2016-12-01 01:47:48.855,208.481,0.026,-0.794,0.026,0.607,0.419,1.154,0.248
2016-12-01 01:47:48.866,208.503,0.025,-0.795,0.025,0.605,0.419,1.154,0.248
2016-12-01 01:47:48.877,208.524,0.024,-0.796,0.025,0.605,0.419,1.154,0.248
2016-12-01 01:47:48.889,208.524,0.024,-0.797,0.024,0.604,0.419,1.154,0.248
2016-12-01 01:47:48.900,208.545,0.023,-0.797,0.023,0.603,0.419,1.154,0.248
2016-12-01 01:47:48.911,208.545,0.023,-0.798,0.022,0.602,0.419,1.154,0.248
2016-12-01 01:47:48.924,208.545,0.023,-0.799,0.021,0.601,0.419,1.154,0.248
2016-12-01 01:47:48.933,208.567,0.022,-0.800,0.021,0.600,0.419,1.154,0.248
2016-12-01 01:47:48.944,208.567,0.021,-0.800,0.020,0.599,0.419,1.155,0.248
2016-12-01 01:47:48.955,208.588,0.021,-0.801,0.019,0.598,0.420,1.155,0.248
2016-12-01 01:47:48.967,208.609,0.020,-0.802,0.018,0.597,0.420,1.155,0.248
2016-12-01 01:47:48.978,208.609,0.019,-0.803,0.017,0.596,0.420,1.155,0.247
2016-12-01 01:47:48.989,208.631,0.018,-0.803,0.016,0.595,0.420,1.155,0.247
2016-12-01 01:47:49.000,208.631,0.018,-0.804,0.015,0.594,0.420,1.155,0.248
2016-12-01 01:47:49.011,208.652,0.017,-0.804,0.014,0.594,0.420,1.156,0.248
2016-12-01 01:47:49.023,208.652,0.016,-0.805,0.013,0.593,0.420,1.156,0.248
2016-12-01 01:47:49.033,208.673,0.015,-0.805,0.012,0.592,0.420,1.156,0.248
2016-12-01 01:47:49.044,208.673,0.014,-0.806,0.011,0.592,0.420,1.156,0.248
2016-12-01 01:47:49.056,208.695,0.013,-0.806,0.010,0.591,0.420,1.156,0.248
2016-12-01 01:47:49.068,208.716,0.012,-0.807,0.009,0.590,0.421,1.156,0.248
2016-12-01 01:47:49.079,208.716,0.011,-0.807,0.008,0.590,0.421,1.157,0.248
2016-12-01 01:47:49.090,208.716,0.010,-0.808,0.007,0.589,0.421,1.157,0.248
2016-12-01 01:47:49.101,208.737,0.009,-0.808,0.007,0.589,0.421,1.157,0.248
2016-12-01 01:47:49.112,208.737,0.008,-0.809,0.006,0.588,0.421,1.157,0.248
2016-12-01 01:47:49.123,208.759,0.007,-0.809,0.005,0.587,0.422,1.157,0.248
2016-12-01 01:47:49.134,208.759,0.007,-0.810,0.004,0.587,0.422,1.157,0.248
2016-12-01 01:47:49.145,208.780,0.006,-0.810,0.003,0.586,0.422,1.158,0.248
2016-12-01 01:47:49.157,208.801,0.005,-0.811,0.003,0.585,0.422,1.158,0.248
2016-12-01 01:47:49.167,208.801,0.004,-0.811,0.002,0.585,0.422,1.158,0.248
2016-12-01 01:47:49.179,208.823,0.003,-0.812,0.001,0.584,0.422,1.158,0.248
2016-12-01 01:47:49.190,208.823,0.003,-0.812,0.000,0.583,0.422,1.158,0.248
2016-12-01 01:47:49.201,208.844,0.002,-0.813,-0.001,0.583,0.423,1.159,0.248
2016-12-01 01:47:49.213,208.844,0.001,-0.813,-0.002,0.582,0.423,1.159,0.248
2016-12-01 01:47:49.223,208.865,0.000,-0.813,-0.003,0.582,0.423,1.159,0.249
2016-12-01 01:47:49.234,208.865,-0.001,-0.814,-0.004,0.581,0.423,1.159,0.248
2016-12-01 01:47:49.246,208.887,-0.001,-0.814,-0.005,0.581,0.424,1.159,0.249
2016-12-01 01:47:49.257,208.887,-0.002,-0.814,-0.006,0.581,0.424,1.159,0.249
2016-12-01 01:47:49.268,208.908,-0.003,-0.814,-0.007,0.580,0.424,1.159,0.249
2016-12-01 01:47:49.279,208.908,-0.003,-0.815,-0.007,0.580,0.424,1.160,0.249
2016-12-01 01:47:49.290,208.929,-0.004,-0.815,-0.008,0.580,0.425,1.160,0.249
2016-12-01 01:47:49.302,208.929,-0.004,-0.815,-0.010,0.580,0.425,1.160,0.249
2016-12-01 01:47:49.313,208.951,-0.005,-0.815,-0.010,0.579,0.425,1.160,0.249
2016-12-01 01:47:49.324,208.951,-0.006,-0.815,-0.011,0.579,0.425,1.160,0.249
2016-12-01 01:47:49.335,208.972,-0.006,-0.815,-0.012,0.579,0.426,1.160,0.249
2016-12-01 01:47:49.346,208.993,-0.006,-0.815,-0.013,0.579,0.426,1.160,0.250
2016-12-01 01:47:49.358,208.993,-0.007,-0.815,-0.014,0.579,0.426,1.161,0.250
2016-12-01 01:47:49.368,209.015,-0.007,-0.815,-0.015,0.579,0.426,1.161,0.250
2016-12-01 01:47:49.380,209.015,-0.008,-0.815,-0.016,0.580,0.426,1.161,0.250
2016-12-01 01:47:49.391,209.036,-0.008,-0.815,-0.017,0.580,0.427,1.161,0.250
2016-12-01 01:47:49.402,209.036,-0.009,-0.814,-0.017,0.580,0.427,1.161,0.250
2016-12-01 01:47:49.413,209.036,-0.009,-0.814,-0.018,0.580,0.427,1.161,0.251
2016-12-01 01:47:49.424,209.057,-0.009,-0.814,-0.019,0.580,0.427,1.161,0.251
2016-12-01 01:47:49.436,209.079,-0.009,-0.814,-0.020,0.581,0.428,1.161,0.251
2016-12-01 01:47:49.447,209.079,-0.009,-0.814,-0.020,0.581,0.428,1.161,0.251
2016-12-01 01:47:49.458,209.100,-0.008,-0.813,-0.020,0.581,0.428,1.161,0.251
2016-12-01 01:47:49.469,209.100,-0.008,-0.813,-0.021,0.582,0.428,1.161,0.251
2016-12-01 01:47:49.480,209.121,-0.008,-0.813,-0.021,0.582,0.428,1.161,0.252
2016-12-01 01:47:49.492,209.121,-0.008,-0.812,-0.022,0.583,0.428,1.161,0.252
2016-12-01 01:47:49.503,209.143,-0.008,-0.812,-0.022,0.584,0.429,1.161,0.252
2016-12-01 01:47:49.514,209.143,-0.007,-0.811,-0.022,0.584,0.429,1.161,0.252
2016-12-01 01:47:49.525,209.164,-0.007,-0.811,-0.023,0.585,0.429,1.161,0.252
2016-12-01 01:47:49.536,209.185,-0.007,-0.810,-0.023,0.586,0.429,1.161,0.253
2016-12-01 01:47:49.548,209.185,-0.007,-0.809,-0.023,0.587,0.429,1.161,0.253
2016-12-01 01:47:49.558,209.207,-0.006,-0.808,-0.024,0.588,0.429,1.161,0.253
2016-12-01 01:47:49.570,209.207,-0.006,-0.807,-0.024,0.590,0.429,1.161,0.253
2016-12-01 01:47:49.581,209.207,-0.006,-0.806,-0.024,0.591,0.429,1.161,0.254
2016-12-01 01:47:49.592,209.228,-0.005,-0.805,-0.024,0.592,0.429,1.161,0.254
2016-12-01 01:47:49.603,209.228,-0.005,-0.804,-0.025,0.594,0.429,1.161,0.254
2016-12-01 01:47:49.614,209.249,-0.005,-0.803,-0.025,0.595,0.428,1.161,0.255
2016-12-01 01:47:49.626,209.271,-0.004,-0.802,-0.025,0.597,0.428,1.161,0.255
2016-12-01 01:47:49.637,209.271,-0.004,-0.801,-0.025,0.599,0.428,1.161,0.255
2016-12-01 01:47:49.648,209.292,-0.003,-0.799,-0.026,0.600,0.428,1.161,0.256
2016-12-01 01:47:49.659,209.292,-0.003,-0.798,-0.026,0.602,0.428,1.161,0.256
2016-12-01 01:47:49.670,209.313,-0.003,-0.797,-0.027,0.603,0.428,1.161,0.257
2016-12-01 01:47:49.682,209.313,-0.002,-0.796,-0.027,0.605,0.428,1.161,0.257
2016-12-01 01:47:49.692,209.335,-0.001,-0.795,-0.027,0.607,0.427,1.161,0.257
2016-12-01 01:47:49.704,209.335,-0.001,-0.793,-0.028,0.608,0.427,1.161,0.258
2016-12-01 01:47:49.715,209.356,0.000,-0.792,-0.028,0.610,0.427,1.161,0.258
2016-12-01 01:47:49.726,209.356,0.001,-0.791,-0.029,0.612,0.427,1.161,0.259
2016-12-01 01:47:49.737,209.377,0.001,-0.789,-0.029,0.613,0.427,1.161,0.259
2016-12-01 01:47:49.749,209.377,0.002,-0.788,-0.029,0.615,0.426,1.161,0.259
2016-12-01 01:47:49.759,209.399,0.002,-0.787,-0.030,0.616,0.426,1.161,0.260
2016-12-01 01:47:49.770,209.399,0.002,-0.786,-0.030,0.618,0.426,1.161,0.260
2016-12-01 01:47:49.782,209.420,0.002,-0.784,-0.030,0.620,0.426,1.161,0.261
2016-12-01 01:47:49.793,209.420,0.002,-0.783,-0.031,0.621,0.426,1.161,0.261
2016-12-01 01:47:49.804,209.441,0.002,-0.782,-0.031,0.623,0.425,1.161,0.262
2016-12-01 01:47:49.815,209.441,0.001,-0.781,-0.031,0.624,0.425,1.161,0.262
2016-12-01 01:47:49.827,209.463,-0.001,-0.779,-0.030,0.626,0.424,1.161,0.262
2016-12-01 01:47:49.838,209.484,-0.002,-0.778,-0.030,0.628,0.424,1.161,0.263
2016-12-01 01:47:49.849,209.484,-0.003,-0.777,-0.030,0.629,0.424,1.161,0.263
2016-12-01 01:47:49.860,209.505,-0.003,-0.775,-0.030,0.631,0.423,1.161,0.264
2016-12-01 01:47:49.871,209.505,-0.004,-0.774,-0.030,0.632,0.423,1.161,0.264
2016-12-01 01:47:49.882,209.527,-0.004,-0.773,-0.030,0.634,0.422,1.161,0.264
2016-12-01 01:47:49.894,209.527,-0.004,-0.771,-0.030,0.636,0.422,1.162,0.265
2016-12-01 01:47:49.905,209.527,-0.004,-0.770,-0.030,0.637,0.421,1.161,0.265
2016-12-01 01:47:49.916,209.548,-0.003,-0.769,-0.031,0.639,0.421,1.161,0.266
2016-12-01 01:47:49.927,209.569,-0.003,-0.768,-0.031,0.640,0.420,1.161,0.266
2016-12-01 01:47:49.938,209.569,-0.002,-0.766,-0.031,0.642,0.420,1.161,0.266
2016-12-01 01:47:49.949,209.591,-0.002,-0.765,-0.031,0.643,0.419,1.161,0.267
2016-12-01 01:47:49.961,209.591,0.000,-0.764,-0.031,0.644,0.419,1.161,0.267
2016-12-01 01:47:49.971,209.612,0.000,-0.763,-0.030,0.645,0.419,1.161,0.267
2016-12-01 01:47:49.983,209.612,0.001,-0.762,-0.030,0.646,0.418,1.161,0.267
2016-12-01 01:47:49.994,209.633,0.002,-0.762,-0.029,0.647,0.418,1.161,0.268
2016-12-01 01:47:50.005,209.633,0.003,-0.761,-0.029,0.648,0.418,1.161,0.268
2016-12-01 01:47:50.016,209.655,0.004,-0.761,-0.028,0.648,0.417,1.161,0.268
2016-12-01 01:47:50.028,209.676,0.004,-0.760,-0.028,0.649,0.417,1.161,0.268
2016-12-01 01:47:50.039,209.676,0.005,-0.760,-0.027,0.649,0.416,1.161,0.268
2016-12-01 01:47:50.050,209.697,0.006,-0.760,-0.027,0.649,0.416,1.161,0.268
2016-12-01 01:47:50.062,209.697,0.007,-0.760,-0.027,0.650,0.416,1.161,0.268
2016-12-01 01:47:50.072,209.697,0.008,-0.760,-0.027,0.650,0.415,1.161,0.268
2016-12-01 01:47:50.083,209.719,0.008,-0.760,-0.027,0.650,0.415,1.160,0.268
2016-12-01 01:47:50.095,209.719,0.009,-0.760,-0.027,0.649,0.415,1.160,0.268
2016-12-01 01:47:50.106,209.740,0.010,-0.760,-0.026,0.649,0.414,1.160,0.268
2016-12-01 01:47:50.117,209.761,0.010,-0.760,-0.026,0.649,0.414,1.160,0.268
2016-12-01 01:47:50.128,209.761,0.011,-0.761,-0.026,0.649,0.414,1.160,0.268
2016-12-01 01:47:50.139,209.783,0.012,-0.761,-0.026,0.648,0.414,1.160,0.268
2016-12-01 01:47:50.151,209.783,0.012,-0.761,-0.026,0.648,0.413,1.160,0.268
2016-12-01 01:47:50.161,209.804,0.013,-0.761,-0.026,0.648,0.413,1.160,0.268
2016-12-01 01:47:50.173,209.804,0.013,-0.761,-0.026,0.648,0.413,1.160,0.268
2016-12-01 01:47:50.184,209.825,0.013,-0.761,-0.026,0.648,0.413,1.160,0.268
2016-12-01 01:47:50.196,209.825,0.014,-0.761,-0.027,0.648,0.412,1.160,0.267
2016-12-01 01:47:50.206,209.847,0.014,-0.761,-0.027,0.648,0.412,1.160,0.267
2016-12-01 01:47:50.218,209.847,0.014,-0.761,-0.027,0.648,0.412,1.160,0.267
2016-12-01 01:47:50.229,209.868,0.013,-0.760,-0.027,0.649,0.412,1.160,0.267
2016-12-01 01:47:50.240,209.868,0.013,-0.760,-0.026,0.649,0.412,1.160,0.267
2016-12-01 01:47:50.251,209.889,0.013,-0.760,-0.026,0.649,0.412,1.160,0.267
2016-12-01 01:47:50.263,209.889,0.014,-0.760,-0.026,0.650,0.412,1.160,0.267
2016-12-01 01:47:50.273,209.911,0.014,-0.760,-0.025,0.650,0.412,1.160,0.267
2016-12-01 01:47:50.285,209.911,0.014,-0.759,-0.024,0.650,0.412,1.160,0.267
2016-12-01 01:47:50.296,209.932,0.014,-0.759,-0.023,0.650,0.411,1.160,0.267
2016-12-01 01:47:50.307,209.953,0.015,-0.759,-0.023,0.651,0.411,1.159,0.266
2016-12-01 01:47:50.318,209.953,0.015,-0.759,-0.022,0.651,0.411,1.159,0.266
2016-12-01 01:47:50.329,209.975,0.015,-0.759,-0.022,0.651,0.411,1.159,0.266
2016-12-01 01:47:50.340,209.975,0.015,-0.758,-0.022,0.651,0.411,1.159,0.266
2016-12-01 01:47:50.351,209.996,0.015,-0.758,-0.021,0.652,0.411,1.159,0.266
2016-12-01 01:47:50.363,209.996,0.015,-0.758,-0.021,0.652,0.411,1.159,0.266
2016-12-01 01:47:50.374,210.017,0.016,-0.758,-0.021,0.652,0.411,1.159,0.266
2016-12-01 01:47:50.386,210.017,0.016,-0.757,-0.021,0.652,0.411,1.159,0.266
2016-12-01 01:47:50.396,210.039,0.017,-0.757,-0.021,0.653,0.411,1.159,0.266
2016-12-01 01:47:50.407,210.039,0.017,-0.757,-0.020,0.653,0.411,1.159,0.266
2016-12-01 01:47:50.419,210.060,0.017,-0.756,-0.020,0.654,0.411,1.159,0.265
2016-12-01 01:47:50.430,210.060,0.018,-0.756,-0.020,0.654,0.411,1.159,0.265
2016-12-01 01:47:50.441,210.081,0.018,-0.756,-0.020,0.655,0.411,1.159,0.265
2016-12-01 01:47:50.452,210.081,0.018,-0.755,-0.019,0.655,0.411,1.159,0.265
2016-12-01 01:47:50.463,210.103,0.018,-0.755,-0.019,0.656,0.411,1.159,0.265
2016-12-01 01:47:50.474,210.103,0.018,-0.754,-0.019,0.656,0.411,1.159,0.265
2016-12-01 01:47:50.485,210.124,0.019,-0.754,-0.019,0.657,0.411,1.159,0.265
2016-12-01 01:47:50.497,210.145,0.019,-0.753,-0.018,0.657,0.411,1.159,0.265
2016-12-01 01:47:50.508,210.145,0.019,-0.753,-0.018,0.658,0.411,1.159,0.265
2016-12-01 01:47:50.519,210.167,0.019,-0.752,-0.018,0.658,0.411,1.158,0.265
2016-12-01 01:47:50.530,210.167,0.019,-0.752,-0.018,0.659,0.412,1.159,0.265
2016-12-01 01:47:50.541,210.167,0.019,-0.752,-0.018,0.659,0.412,1.159,0.265
2016-12-01 01:47:50.552,210.188,0.018,-0.751,-0.018,0.660,0.412,1.159,0.265
2016-12-01 01:47:50.565,210.188,0.018,-0.751,-0.018,0.660,0.412,1.159,0.265
2016-12-01 01:47:50.575,210.209,0.017,-0.751,-0.018,0.660,0.412,1.159,0.265
2016-12-01 01:47:50.586,210.231,0.017,-0.751,-0.018,0.660,0.412,1.159,0.265
2016-12-01 01:47:50.598,210.231,0.016,-0.750,-0.018,0.661,0.412,1.159,0.265
2016-12-01 01:47:50.609,210.252,0.015,-0.750,-0.018,0.661,0.412,1.160,0.265
2016-12-01 01:47:50.620,210.252,0.015,-0.750,-0.018,0.661,0.412,1.160,0.265
2016-12-01 01:47:50.631,210.273,0.014,-0.750,-0.018,0.662,0.412,1.160,0.265
2016-12-01 01:47:50.642,210.273,0.014,-0.749,-0.017,0.662,0.412,1.160,0.264
2016-12-01 01:47:50.653,210.295,0.014,-0.749,-0.016,0.662,0.412,1.160,0.264
2016-12-01 01:47:50.665,210.295,0.014,-0.749,-0.016,0.662,0.412,1.160,0.264
2016-12-01 01:47:50.676,210.316,0.014,-0.750,-0.015,0.662,0.412,1.160,0.264
2016-12-01 01:47:50.687,210.337,0.014,-0.750,-0.015,0.661,0.412,1.160,0.264
2016-12-01 01:47:50.698,210.337,0.014,-0.750,-0.014,0.661,0.413,1.160,0.264
2016-12-01 01:47:50.709,210.337,0.015,-0.750,-0.014,0.661,0.413,1.160,0.264
2016-12-01 01:47:50.720,210.359,0.016,-0.750,-0.013,0.661,0.413,1.159,0.263
2016-12-01 01:47:50.731,210.359,0.017,-0.751,-0.013,0.660,0.413,1.159,0.263
2016-12-01 01:47:50.742,210.380,0.017,-0.751,-0.012,0.660,0.413,1.159,0.263
2016-12-01 01:47:50.754,210.380,0.018,-0.751,-0.011,0.660,0.414,1.159,0.263
2016-12-01 01:47:50.765,210.401,0.019,-0.751,-0.011,0.660,0.414,1.158,0.263
2016-12-01 01:47:50.776,210.423,0.019,-0.751,-0.010,0.660,0.414,1.158,0.263
2016-12-01 01:47:50.788,210.423,0.020,-0.751,-0.010,0.660,0.414,1.158,0.263
2016-12-01 01:47:50.798,210.444,0.021,-0.751,-0.009,0.660,0.414,1.158,0.262
2016-12-01 01:47:50.810,210.444,0.021,-0.751,-0.009,0.660,0.414,1.158,0.262
2016-12-01 01:47:50.821,210.465,0.022,-0.751,-0.008,0.660,0.414,1.157,0.262
2016-12-01 01:47:50.832,210.465,0.023,-0.751,-0.008,0.659,0.414,1.157,0.262
2016-12-01 01:47:50.843,210.487,0.024,-0.752,-0.007,0.659,0.414,1.157,0.262
2016-12-01 01:47:50.855,210.487,0.024,-0.752,-0.006,0.659,0.414,1.157,0.262
2016-12-01 01:47:50.865,210.508,0.025,-0.752,-0.005,0.658,0.414,1.157,0.261
2016-12-01 01:47:50.876,210.508,0.025,-0.752,-0.003,0.658,0.414,1.156,0.261
2016-12-01 01:47:50.887,210.529,0.026,-0.753,-0.002,0.658,0.414,1.156,0.261
2016-12-01 01:47:50.899,210.529,0.026,-0.753,-0.002,0.657,0.414,1.156,0.261
2016-12-01 01:47:50.910,210.551,0.026,-0.753,0.000,0.657,0.414,1.155,0.261
2016-12-01 01:47:50.922,210.551,0.027,-0.753,0.001,0.657,0.414,1.155,0.260
2016-12-01 01:47:50.933,210.572,0.028,-0.754,0.002,0.656,0.414,1.155,0.260
2016-12-01 01:47:50.944,210.572,0.029,-0.754,0.004,0.656,0.415,1.155,0.260
2016-12-01 01:47:50.955,210.593,0.029,-0.754,0.005,0.656,0.415,1.154,0.260
2016-12-01 01:47:50.966,210.615,0.030,-0.754,0.006,0.656,0.415,1.154,0.260
2016-12-01 01:47:50.977,210.615,0.031,-0.754,0.007,0.656,0.415,1.154,0.260
2016-12-01 01:47:50.988,210.636,0.030,-0.754,0.007,0.656,0.415,1.154,0.260
2016-12-01 01:47:50.999,210.636,0.030,-0.754,0.008,0.656,0.415,1.154,0.260
2016-12-01 01:47:51.010,210.657,0.029,-0.754,0.009,0.656,0.415,1.154,0.260
2016-12-01 01:47:51.022,210.657,0.029,-0.753,0.010,0.657,0.415,1.154,0.260
2016-12-01 01:47:51.033,210.657,0.029,-0.753,0.011,0.657,0.415,1.154,0.259
2016-12-01 01:47:51.044,210.679,0.029,-0.753,0.012,0.658,0.415,1.154,0.259
2016-12-01 01:47:51.056,210.679,0.029,-0.752,0.012,0.658,0.415,1.154,0.259
2016-12-01 01:47:51.066,210.700,0.029,-0.751,0.013,0.659,0.415,1.154,0.259
2016-12-01 01:47:51.077,210.721,0.029,-0.751,0.014,0.660,0.415,1.154,0.259
2016-12-01 01:47:51.089,210.721,0.029,-0.750,0.015,0.661,0.415,1.154,0.259
2016-12-01 01:47:51.100,210.743,0.028,-0.749,0.014,0.662,0.415,1.154,0.259
2016-12-01 01:47:51.111,210.743,0.028,-0.749,0.017,0.662,0.415,1.154,0.259
2016-12-01 01:47:51.122,210.764,0.028,-0.748,0.018,0.663,0.415,1.153,0.259
2016-12-01 01:47:51.134,210.764,0.029,-0.748,0.019,0.663,0.415,1.153,0.258
2016-12-01 01:47:51.145,210.785,0.030,-0.748,0.020,0.663,0.415,1.153,0.258
2016-12-01 01:47:51.156,210.807,0.030,-0.748,0.021,0.662,0.415,1.153,0.258
2016-12-01 01:47:51.167,210.807,0.030,-0.748,0.021,0.662,0.415,1.153,0.257
2016-12-01 01:47:51.178,210.828,0.030,-0.749,0.022,0.662,0.415,1.153,0.257
2016-12-01 01:47:51.190,210.828,0.030,-0.749,0.023,0.662,0.416,1.153,0.257
2016-12-01 01:47:51.200,210.828,0.030,-0.749,0.024,0.661,0.416,1.153,0.256
2016-12-01 01:47:51.212,210.849,0.030,-0.750,0.025,0.660,0.415,1.153,0.256
2016-12-01 01:47:51.223,210.849,0.030,-0.751,0.025,0.660,0.415,1.153,0.256
2016-12-01 01:47:51.234,210.871,0.030,-0.751,0.026,0.659,0.415,1.153,0.255
2016-12-01 01:47:51.245,210.871,0.029,-0.752,0.026,0.658,0.415,1.153,0.255
2016-12-01 01:47:51.256,210.871,0.029,-0.753,0.027,0.657,0.415,1.153,0.254
2016-12-01 01:47:51.267,210.892,0.029,-0.753,0.027,0.657,0.415,1.153,0.254
2016-12-01 01:47:51.279,210.892,0.030,-0.754,0.028,0.655,0.415,1.153,0.253
2016-12-01 01:47:51.290,210.913,0.030,-0.755,0.028,0.654,0.415,1.153,0.253
2016-12-01 01:47:51.301,210.913,0.030,-0.756,0.029,0.653,0.415,1.152,0.252
