Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:51.313,210.935,0.030,-0.757,0.029,0.652,0.415,1.152,0.251
2016-12-01 01:47:51.324,210.935,0.030,-0.758,0.030,0.651,0.415,1.152,0.251
2016-12-01 01:47:51.335,210.956,0.030,-0.759,0.030,0.650,0.416,1.152,0.250
2016-12-01 01:47:51.347,210.977,0.031,-0.760,0.031,0.649,0.416,1.152,0.250
2016-12-01 01:47:51.357,210.977,0.031,-0.760,0.032,0.648,0.416,1.152,0.249
2016-12-01 01:47:51.368,210.977,0.031,-0.761,0.033,0.647,0.416,1.152,0.249
2016-12-01 01:47:51.379,210.999,0.032,-0.762,0.033,0.647,0.416,1.152,0.248
2016-12-01 01:47:51.391,210.999,0.032,-0.762,0.034,0.646,0.416,1.152,0.248
2016-12-01 01:47:51.401,211.020,0.032,-0.763,0.035,0.645,0.417,1.152,0.247
2016-12-01 01:47:51.413,211.020,0.032,-0.764,0.036,0.644,0.417,1.152,0.247
2016-12-01 01:47:51.424,211.041,0.032,-0.764,0.037,0.643,0.417,1.152,0.246
2016-12-01 01:47:51.435,211.041,0.032,-0.765,0.038,0.642,0.417,1.152,0.245
2016-12-01 01:47:51.446,211.063,0.032,-0.766,0.039,0.641,0.417,1.151,0.245
2016-12-01 01:47:51.457,211.084,0.032,-0.766,0.040,0.640,0.417,1.151,0.244
2016-12-01 01:47:51.469,211.084,0.032,-0.767,0.041,0.639,0.417,1.151,0.243
2016-12-01 01:47:51.480,211.105,0.033,-0.768,0.041,0.638,0.417,1.151,0.243
2016-12-01 01:47:51.491,211.105,0.033,-0.769,0.042,0.637,0.417,1.151,0.242
2016-12-01 01:47:51.502,211.127,0.034,-0.769,0.043,0.636,0.417,1.151,0.242
2016-12-01 01:47:51.514,211.127,0.034,-0.770,0.044,0.635,0.417,1.151,0.241
2016-12-01 01:47:51.524,211.127,0.035,-0.771,0.044,0.634,0.417,1.151,0.240
2016-12-01 01:47:51.536,211.148,0.035,-0.772,0.045,0.633,0.417,1.151,0.240
2016-12-01 01:47:51.547,211.169,0.035,-0.772,0.046,0.633,0.417,1.151,0.239
2016-12-01 01:47:51.558,211.169,0.035,-0.773,0.046,0.632,0.417,1.151,0.239
2016-12-01 01:47:51.569,211.191,0.035,-0.774,0.047,0.631,0.417,1.151,0.238
2016-12-01 01:47:51.581,211.191,0.035,-0.774,0.047,0.630,0.417,1.151,0.238
2016-12-01 01:47:51.591,211.212,0.035,-0.775,0.047,0.630,0.417,1.151,0.238
2016-12-01 01:47:51.603,211.212,0.036,-0.775,0.047,0.629,0.417,1.151,0.237
2016-12-01 01:47:51.614,211.233,0.036,-0.775,0.048,0.629,0.417,1.150,0.237
2016-12-01 01:47:51.625,211.233,0.036,-0.775,0.048,0.629,0.417,1.150,0.237
2016-12-01 01:47:51.636,211.255,0.036,-0.775,0.048,0.629,0.417,1.150,0.236
2016-12-01 01:47:51.648,211.276,0.035,-0.775,0.048,0.629,0.417,1.150,0.236
2016-12-01 01:47:51.658,211.276,0.035,-0.775,0.048,0.629,0.417,1.150,0.236
2016-12-01 01:47:51.669,211.297,0.035,-0.775,0.048,0.630,0.417,1.150,0.235
2016-12-01 01:47:51.681,211.297,0.035,-0.774,0.048,0.630,0.417,1.150,0.235
2016-12-01 01:47:51.692,211.297,0.035,-0.774,0.048,0.631,0.417,1.150,0.235
2016-12-01 01:47:51.704,211.319,0.034,-0.773,0.048,0.631,0.416,1.150,0.235
2016-12-01 01:47:51.715,211.319,0.034,-0.773,0.048,0.632,0.416,1.150,0.235
2016-12-01 01:47:51.725,211.340,0.034,-0.772,0.048,0.633,0.416,1.150,0.235
2016-12-01 01:47:51.737,211.361,0.034,-0.772,0.047,0.633,0.416,1.151,0.235
2016-12-01 01:47:51.748,211.361,0.033,-0.771,0.047,0.634,0.416,1.151,0.235
2016-12-01 01:47:51.759,211.383,0.033,-0.771,0.047,0.635,0.416,1.151,0.235
2016-12-01 01:47:51.770,211.383,0.033,-0.770,0.047,0.635,0.416,1.151,0.235
2016-12-01 01:47:51.781,211.404,0.032,-0.770,0.046,0.636,0.416,1.151,0.235
2016-12-01 01:47:51.792,211.404,0.032,-0.770,0.046,0.636,0.416,1.151,0.235
2016-12-01 01:47:51.803,211.425,0.032,-0.769,0.046,0.636,0.416,1.151,0.235
2016-12-01 01:47:51.815,211.425,0.032,-0.769,0.045,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.826,211.447,0.032,-0.769,0.045,0.637,0.416,1.151,0.235
2016-12-01 01:47:51.837,211.447,0.032,-0.769,0.045,0.637,0.416,1.151,0.235
2016-12-01 01:47:51.848,211.468,0.032,-0.769,0.044,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.859,211.468,0.032,-0.769,0.044,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.870,211.489,0.032,-0.769,0.044,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.882,211.489,0.032,-0.769,0.043,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.893,211.511,0.031,-0.769,0.043,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.905,211.511,0.031,-0.769,0.042,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.916,211.532,0.031,-0.769,0.042,0.637,0.415,1.151,0.235
2016-12-01 01:47:51.927,211.553,0.031,-0.769,0.042,0.637,0.415,1.151,0.236
2016-12-01 01:47:51.939,211.553,0.031,-0.769,0.041,0.637,0.415,1.151,0.236
2016-12-01 01:47:51.949,211.575,0.031,-0.770,0.041,0.636,0.415,1.151,0.236
2016-12-01 01:47:51.960,211.575,0.031,-0.770,0.041,0.636,0.415,1.151,0.236
2016-12-01 01:47:51.972,211.596,0.031,-0.770,0.040,0.636,0.415,1.151,0.236
2016-12-01 01:47:51.983,211.596,0.031,-0.770,0.040,0.636,0.415,1.151,0.237
2016-12-01 01:47:51.993,211.617,0.031,-0.770,0.040,0.636,0.414,1.151,0.237
2016-12-01 01:47:52.005,211.617,0.031,-0.770,0.039,0.636,0.414,1.151,0.237
2016-12-01 01:47:52.016,211.639,0.031,-0.770,0.039,0.636,0.414,1.151,0.238
2016-12-01 01:47:52.027,211.639,0.031,-0.770,0.038,0.637,0.414,1.151,0.238
2016-12-01 01:47:52.038,211.660,0.031,-0.770,0.038,0.637,0.414,1.151,0.238
2016-12-01 01:47:52.049,211.660,0.031,-0.769,0.038,0.637,0.414,1.151,0.239
2016-12-01 01:47:52.061,211.681,0.031,-0.769,0.038,0.637,0.414,1.151,0.239
2016-12-01 01:47:52.072,211.681,0.031,-0.769,0.037,0.637,0.414,1.151,0.239
2016-12-01 01:47:52.083,211.703,0.032,-0.769,0.037,0.638,0.414,1.151,0.240
2016-12-01 01:47:52.094,211.703,0.032,-0.769,0.037,0.638,0.414,1.151,0.240
2016-12-01 01:47:52.105,211.724,0.032,-0.769,0.036,0.638,0.414,1.151,0.240
2016-12-01 01:47:52.117,211.745,0.032,-0.769,0.036,0.638,0.414,1.151,0.241
2016-12-01 01:47:52.128,211.745,0.032,-0.769,0.036,0.638,0.413,1.151,0.241
2016-12-01 01:47:52.139,211.767,0.032,-0.769,0.036,0.638,0.414,1.151,0.241
2016-12-01 01:47:52.150,211.767,0.033,-0.769,0.035,0.638,0.414,1.151,0.241
2016-12-01 01:47:52.161,211.788,0.033,-0.769,0.035,0.638,0.414,1.151,0.242
2016-12-01 01:47:52.173,211.788,0.034,-0.769,0.035,0.638,0.414,1.151,0.242
2016-12-01 01:47:52.183,211.788,0.034,-0.769,0.035,0.637,0.413,1.151,0.242
2016-12-01 01:47:52.194,211.809,0.034,-0.769,0.034,0.637,0.414,1.151,0.243
2016-12-01 01:47:52.205,211.809,0.035,-0.770,0.034,0.637,0.413,1.151,0.243
2016-12-01 01:47:52.217,211.831,0.035,-0.770,0.033,0.636,0.414,1.151,0.243
2016-12-01 01:47:52.228,211.852,0.035,-0.770,0.033,0.636,0.414,1.151,0.244
2016-12-01 01:47:52.239,211.852,0.035,-0.771,0.033,0.635,0.413,1.151,0.244
2016-12-01 01:47:52.251,211.873,0.035,-0.772,0.033,0.634,0.413,1.151,0.244
2016-12-01 01:47:52.262,211.873,0.035,-0.772,0.032,0.633,0.413,1.151,0.244
2016-12-01 01:47:52.273,211.895,0.035,-0.773,0.032,0.633,0.413,1.151,0.245
2016-12-01 01:47:52.284,211.895,0.035,-0.774,0.031,0.632,0.414,1.151,0.245
2016-12-01 01:47:52.295,211.916,0.035,-0.775,0.031,0.631,0.414,1.151,0.245
2016-12-01 01:47:52.307,211.937,0.035,-0.776,0.030,0.630,0.414,1.151,0.245
2016-12-01 01:47:52.317,211.937,0.035,-0.776,0.030,0.629,0.414,1.152,0.246
2016-12-01 01:47:52.329,211.937,0.035,-0.777,0.030,0.627,0.413,1.151,0.246
2016-12-01 01:47:52.340,211.959,0.035,-0.778,0.030,0.626,0.413,1.151,0.246
2016-12-01 01:47:52.351,211.959,0.035,-0.779,0.030,0.625,0.413,1.151,0.246
2016-12-01 01:47:52.362,211.980,0.035,-0.780,0.029,0.624,0.413,1.152,0.246
2016-12-01 01:47:52.373,211.980,0.035,-0.781,0.029,0.623,0.413,1.152,0.246
2016-12-01 01:47:52.384,212.001,0.035,-0.782,0.029,0.622,0.414,1.151,0.246
2016-12-01 01:47:52.395,212.001,0.035,-0.783,0.029,0.620,0.414,1.151,0.246
2016-12-01 01:47:52.407,212.023,0.035,-0.784,0.029,0.619,0.414,1.151,0.247
2016-12-01 01:47:52.418,212.044,0.035,-0.785,0.029,0.618,0.414,1.151,0.246
2016-12-01 01:47:52.429,212.044,0.035,-0.786,0.028,0.617,0.414,1.151,0.246
2016-12-01 01:47:52.440,212.065,0.034,-0.787,0.028,0.615,0.414,1.151,0.246
2016-12-01 01:47:52.452,212.065,0.034,-0.788,0.028,0.614,0.414,1.151,0.246
2016-12-01 01:47:52.463,212.087,0.034,-0.789,0.028,0.613,0.414,1.151,0.246
2016-12-01 01:47:52.474,212.087,0.034,-0.790,0.028,0.611,0.414,1.151,0.246
2016-12-01 01:47:52.485,212.108,0.033,-0.791,0.028,0.610,0.414,1.151,0.246
2016-12-01 01:47:52.496,212.108,0.033,-0.792,0.028,0.608,0.414,1.152,0.246
2016-12-01 01:47:52.507,212.129,0.033,-0.794,0.028,0.607,0.414,1.152,0.246
2016-12-01 01:47:52.519,212.129,0.032,-0.795,0.027,0.606,0.414,1.152,0.246
2016-12-01 01:47:52.530,212.151,0.032,-0.796,0.027,0.604,0.414,1.152,0.246
2016-12-01 01:47:52.541,212.151,0.032,-0.797,0.027,0.603,0.414,1.152,0.246
2016-12-01 01:47:52.552,212.172,0.031,-0.798,0.027,0.601,0.414,1.152,0.246
2016-12-01 01:47:52.563,212.172,0.031,-0.799,0.027,0.600,0.414,1.152,0.246
2016-12-01 01:47:52.574,212.193,0.031,-0.800,0.027,0.599,0.415,1.152,0.246
2016-12-01 01:47:52.585,212.193,0.031,-0.801,0.027,0.597,0.415,1.152,0.246
2016-12-01 01:47:52.596,212.215,0.031,-0.802,0.027,0.596,0.415,1.152,0.246
2016-12-01 01:47:52.608,212.236,0.031,-0.803,0.027,0.595,0.415,1.152,0.246
2016-12-01 01:47:52.619,212.236,0.031,-0.803,0.026,0.594,0.415,1.152,0.246
2016-12-01 01:47:52.631,212.257,0.031,-0.804,0.026,0.593,0.415,1.152,0.246
2016-12-01 01:47:52.642,212.257,0.031,-0.805,0.026,0.592,0.415,1.152,0.246
2016-12-01 01:47:52.653,212.257,0.030,-0.806,0.026,0.591,0.415,1.152,0.246
2016-12-01 01:47:52.664,212.279,0.030,-0.806,0.026,0.590,0.415,1.152,0.246
2016-12-01 01:47:52.675,212.279,0.030,-0.807,0.026,0.589,0.415,1.152,0.246
2016-12-01 01:47:52.686,212.300,0.030,-0.808,0.026,0.588,0.415,1.152,0.246
2016-12-01 01:47:52.698,212.321,0.030,-0.808,0.025,0.587,0.415,1.152,0.246
2016-12-01 01:47:52.709,212.321,0.030,-0.809,0.025,0.587,0.415,1.152,0.246
2016-12-01 01:47:52.720,212.343,0.030,-0.809,0.025,0.586,0.415,1.152,0.246
2016-12-01 01:47:52.731,212.343,0.030,-0.810,0.025,0.585,0.415,1.152,0.246
2016-12-01 01:47:52.742,212.364,0.030,-0.810,0.025,0.585,0.415,1.152,0.245
2016-12-01 01:47:52.753,212.364,0.030,-0.811,0.025,0.584,0.415,1.152,0.245
2016-12-01 01:47:52.764,212.385,0.030,-0.811,0.026,0.584,0.415,1.152,0.245
2016-12-01 01:47:52.776,212.407,0.030,-0.811,0.026,0.583,0.414,1.152,0.245
2016-12-01 01:47:52.786,212.407,0.030,-0.812,0.026,0.583,0.414,1.152,0.245
2016-12-01 01:47:52.797,212.428,0.030,-0.812,0.025,0.582,0.414,1.152,0.245
2016-12-01 01:47:52.809,212.428,0.030,-0.813,0.025,0.582,0.414,1.152,0.245
2016-12-01 01:47:52.820,212.428,0.030,-0.813,0.025,0.581,0.414,1.152,0.245
2016-12-01 01:47:52.831,212.449,0.030,-0.813,0.025,0.581,0.414,1.152,0.245
2016-12-01 01:47:52.844,212.449,0.030,-0.813,0.025,0.580,0.415,1.152,0.245
2016-12-01 01:47:52.854,212.471,0.029,-0.814,0.025,0.580,0.415,1.152,0.245
2016-12-01 01:47:52.865,212.471,0.029,-0.814,0.025,0.580,0.415,1.152,0.245
2016-12-01 01:47:52.876,212.492,0.029,-0.814,0.025,0.579,0.415,1.152,0.245
2016-12-01 01:47:52.887,212.513,0.029,-0.814,0.025,0.579,0.415,1.152,0.245
2016-12-01 01:47:52.899,212.513,0.029,-0.815,0.025,0.579,0.415,1.153,0.245
2016-12-01 01:47:52.909,212.535,0.029,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:52.921,212.535,0.029,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:52.932,212.556,0.029,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:52.943,212.556,0.029,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:52.954,212.577,0.029,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:52.965,212.577,0.029,-0.816,0.025,0.577,0.415,1.152,0.245
2016-12-01 01:47:52.976,212.599,0.029,-0.816,0.025,0.577,0.415,1.152,0.245
2016-12-01 01:47:52.988,212.599,0.029,-0.816,0.025,0.577,0.415,1.152,0.245
2016-12-01 01:47:52.998,212.620,0.029,-0.816,0.025,0.577,0.415,1.152,0.245
2016-12-01 01:47:53.010,212.620,0.029,-0.816,0.025,0.577,0.415,1.152,0.245
2016-12-01 01:47:53.021,212.641,0.030,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:53.032,212.641,0.030,-0.815,0.025,0.578,0.415,1.152,0.245
2016-12-01 01:47:53.044,212.663,0.030,-0.815,0.026,0.578,0.416,1.152,0.245
2016-12-01 01:47:53.055,212.663,0.030,-0.815,0.026,0.578,0.416,1.152,0.245
2016-12-01 01:47:53.066,212.684,0.030,-0.814,0.026,0.579,0.416,1.152,0.245
2016-12-01 01:47:53.077,212.705,0.031,-0.814,0.026,0.579,0.416,1.152,0.245
2016-12-01 01:47:53.088,212.705,0.031,-0.814,0.027,0.580,0.416,1.152,0.245
2016-12-01 01:47:53.099,212.727,0.031,-0.813,0.027,0.580,0.416,1.152,0.245
2016-12-01 01:47:53.111,212.727,0.032,-0.813,0.027,0.581,0.416,1.152,0.245
2016-12-01 01:47:53.122,212.748,0.032,-0.813,0.027,0.581,0.416,1.152,0.245
2016-12-01 01:47:53.133,212.748,0.032,-0.812,0.027,0.582,0.416,1.152,0.245
2016-12-01 01:47:53.144,212.748,0.032,-0.812,0.027,0.582,0.416,1.152,0.246
2016-12-01 01:47:53.155,212.769,0.032,-0.811,0.027,0.583,0.416,1.152,0.246
2016-12-01 01:47:53.166,212.791,0.032,-0.811,0.027,0.583,0.416,1.152,0.246
2016-12-01 01:47:53.178,212.791,0.032,-0.811,0.027,0.584,0.416,1.152,0.246
2016-12-01 01:47:53.189,212.812,0.032,-0.810,0.027,0.585,0.416,1.152,0.246
2016-12-01 01:47:53.200,212.812,0.032,-0.810,0.027,0.585,0.416,1.152,0.246
2016-12-01 01:47:53.211,212.833,0.032,-0.809,0.027,0.586,0.416,1.152,0.246
2016-12-01 01:47:53.223,212.833,0.032,-0.809,0.026,0.586,0.416,1.152,0.246
2016-12-01 01:47:53.234,212.855,0.032,-0.809,0.026,0.587,0.416,1.152,0.246
2016-12-01 01:47:53.245,212.855,0.032,-0.808,0.026,0.587,0.416,1.152,0.246
2016-12-01 01:47:53.256,212.876,0.032,-0.808,0.026,0.588,0.416,1.152,0.246
2016-12-01 01:47:53.267,212.897,0.032,-0.808,0.026,0.588,0.416,1.152,0.246
2016-12-01 01:47:53.278,212.897,0.032,-0.807,0.026,0.589,0.416,1.152,0.246
2016-12-01 01:47:53.289,212.919,0.032,-0.807,0.026,0.589,0.416,1.153,0.246
2016-12-01 01:47:53.301,212.919,0.032,-0.806,0.025,0.590,0.416,1.152,0.246
2016-12-01 01:47:53.311,212.919,0.032,-0.806,0.025,0.591,0.416,1.152,0.246
2016-12-01 01:47:53.323,212.940,0.032,-0.805,0.025,0.591,0.416,1.153,0.246
2016-12-01 01:47:53.334,212.940,0.031,-0.805,0.025,0.592,0.416,1.153,0.246
2016-12-01 01:47:53.345,212.961,0.031,-0.804,0.025,0.593,0.416,1.153,0.246
2016-12-01 01:47:53.356,212.983,0.031,-0.804,0.025,0.593,0.416,1.153,0.246
2016-12-01 01:47:53.368,212.983,0.031,-0.803,0.025,0.594,0.416,1.153,0.245
2016-12-01 01:47:53.379,213.004,0.031,-0.803,0.025,0.595,0.416,1.153,0.245
2016-12-01 01:47:53.390,213.004,0.031,-0.802,0.025,0.596,0.416,1.153,0.245
2016-12-01 01:47:53.401,213.025,0.031,-0.801,0.026,0.597,0.416,1.152,0.245
2016-12-01 01:47:53.413,213.025,0.031,-0.801,0.026,0.598,0.416,1.152,0.245
2016-12-01 01:47:53.423,213.047,0.031,-0.800,0.026,0.599,0.416,1.152,0.245
2016-12-01 01:47:53.435,213.047,0.031,-0.799,0.026,0.600,0.416,1.153,0.245
2016-12-01 01:47:53.446,213.068,0.031,-0.799,0.027,0.601,0.416,1.153,0.245
2016-12-01 01:47:53.457,213.068,0.032,-0.798,0.027,0.601,0.416,1.153,0.245
2016-12-01 01:47:53.468,213.089,0.032,-0.797,0.027,0.602,0.416,1.153,0.245
2016-12-01 01:47:53.480,213.089,0.032,-0.797,0.027,0.603,0.416,1.153,0.245
2016-12-01 01:47:53.490,213.111,0.032,-0.796,0.027,0.604,0.416,1.153,0.245
2016-12-01 01:47:53.501,213.111,0.032,-0.795,0.027,0.605,0.416,1.153,0.245
2016-12-01 01:47:53.512,213.132,0.032,-0.795,0.026,0.605,0.416,1.152,0.245
2016-12-01 01:47:53.524,213.132,0.032,-0.794,0.026,0.606,0.416,1.152,0.245
2016-12-01 01:47:53.535,213.153,0.032,-0.794,0.027,0.607,0.416,1.152,0.245
2016-12-01 01:47:53.547,213.175,0.032,-0.793,0.027,0.608,0.416,1.152,0.245
2016-12-01 01:47:53.557,213.175,0.032,-0.792,0.027,0.609,0.416,1.152,0.245
2016-12-01 01:47:53.569,213.196,0.032,-0.791,0.027,0.610,0.416,1.152,0.245
2016-12-01 01:47:53.580,213.196,0.032,-0.790,0.027,0.611,0.416,1.152,0.245
2016-12-01 01:47:53.591,213.217,0.032,-0.790,0.027,0.612,0.416,1.152,0.246
2016-12-01 01:47:53.602,213.217,0.032,-0.789,0.027,0.613,0.416,1.152,0.246
2016-12-01 01:47:53.614,213.239,0.032,-0.788,0.027,0.614,0.416,1.152,0.246
2016-12-01 01:47:53.624,213.239,0.032,-0.787,0.027,0.615,0.416,1.152,0.246
2016-12-01 01:47:53.635,213.239,0.033,-0.787,0.027,0.616,0.416,1.152,0.246
2016-12-01 01:47:53.647,213.260,0.033,-0.786,0.027,0.617,0.416,1.152,0.246
2016-12-01 01:47:53.658,213.281,0.033,-0.785,0.027,0.618,0.416,1.152,0.246
2016-12-01 01:47:53.670,213.281,0.033,-0.784,0.027,0.619,0.416,1.152,0.246
2016-12-01 01:47:53.680,213.303,0.033,-0.783,0.027,0.620,0.416,1.152,0.246
2016-12-01 01:47:53.691,213.303,0.033,-0.782,0.027,0.621,0.416,1.152,0.246
2016-12-01 01:47:53.703,213.324,0.033,-0.782,0.027,0.622,0.416,1.152,0.246
2016-12-01 01:47:53.714,213.324,0.033,-0.781,0.027,0.623,0.416,1.152,0.246
2016-12-01 01:47:53.725,213.345,0.034,-0.780,0.027,0.624,0.416,1.152,0.246
2016-12-01 01:47:53.736,213.367,0.034,-0.779,0.027,0.625,0.416,1.152,0.246
2016-12-01 01:47:53.747,213.367,0.034,-0.778,0.027,0.626,0.416,1.152,0.246
2016-12-01 01:47:53.759,213.388,0.034,-0.778,0.027,0.627,0.416,1.152,0.246
2016-12-01 01:47:53.770,213.388,0.034,-0.777,0.027,0.628,0.416,1.152,0.246
2016-12-01 01:47:53.781,213.409,0.034,-0.776,0.027,0.629,0.416,1.152,0.246
2016-12-01 01:47:53.792,213.409,0.034,-0.775,0.026,0.630,0.416,1.152,0.246
2016-12-01 01:47:53.803,213.409,0.034,-0.775,0.026,0.631,0.416,1.152,0.246
2016-12-01 01:47:53.815,213.431,0.034,-0.774,0.026,0.632,0.416,1.152,0.246
2016-12-01 01:47:53.826,213.431,0.034,-0.773,0.026,0.633,0.416,1.152,0.246
2016-12-01 01:47:53.837,213.452,0.034,-0.772,0.026,0.634,0.416,1.152,0.246
2016-12-01 01:47:53.848,213.473,0.034,-0.771,0.026,0.635,0.416,1.152,0.246
2016-12-01 01:47:53.859,213.473,0.033,-0.770,0.025,0.636,0.416,1.152,0.246
2016-12-01 01:47:53.870,213.495,0.033,-0.770,0.025,0.637,0.416,1.152,0.246
2016-12-01 01:47:53.882,213.495,0.033,-0.769,0.025,0.638,0.416,1.152,0.246
2016-12-01 01:47:53.892,213.516,0.033,-0.768,0.025,0.639,0.416,1.152,0.247
2016-12-01 01:47:53.904,213.516,0.032,-0.767,0.025,0.640,0.416,1.152,0.247
2016-12-01 01:47:53.914,213.537,0.032,-0.766,0.025,0.641,0.416,1.152,0.247
2016-12-01 01:47:53.926,213.559,0.032,-0.766,0.025,0.642,0.416,1.152,0.247
2016-12-01 01:47:53.937,213.559,0.032,-0.765,0.025,0.643,0.416,1.152,0.247
2016-12-01 01:47:53.949,213.559,0.032,-0.764,0.025,0.644,0.417,1.152,0.247
2016-12-01 01:47:53.959,213.580,0.032,-0.763,0.025,0.645,0.417,1.152,0.247
2016-12-01 01:47:53.971,213.580,0.032,-0.762,0.025,0.646,0.417,1.152,0.247
2016-12-01 01:47:53.982,213.601,0.032,-0.761,0.024,0.647,0.417,1.152,0.247
2016-12-01 01:47:53.994,213.601,0.032,-0.761,0.024,0.648,0.417,1.152,0.247
2016-12-01 01:47:54.004,213.623,0.031,-0.760,0.024,0.649,0.417,1.152,0.247
2016-12-01 01:47:54.016,213.623,0.031,-0.759,0.024,0.650,0.417,1.152,0.247
2016-12-01 01:47:54.026,213.644,0.031,-0.758,0.024,0.651,0.417,1.152,0.247
2016-12-01 01:47:54.037,213.665,0.031,-0.757,0.024,0.652,0.417,1.152,0.247
2016-12-01 01:47:54.049,213.665,0.031,-0.757,0.025,0.653,0.417,1.152,0.247
2016-12-01 01:47:54.060,213.687,0.031,-0.756,0.024,0.654,0.417,1.152,0.247
2016-12-01 01:47:54.071,213.687,0.031,-0.755,0.024,0.655,0.417,1.152,0.247
2016-12-01 01:47:54.082,213.708,0.031,-0.754,0.024,0.655,0.417,1.152,0.247
2016-12-01 01:47:54.093,213.708,0.031,-0.753,0.024,0.656,0.417,1.152,0.246
2016-12-01 01:47:54.104,213.729,0.031,-0.753,0.024,0.657,0.417,1.152,0.246
2016-12-01 01:47:54.116,213.729,0.031,-0.752,0.024,0.658,0.417,1.152,0.246
2016-12-01 01:47:54.127,213.751,0.031,-0.751,0.024,0.659,0.417,1.152,0.246
2016-12-01 01:47:54.139,213.751,0.031,-0.750,0.024,0.660,0.417,1.152,0.246
2016-12-01 01:47:54.149,213.772,0.031,-0.749,0.024,0.661,0.417,1.152,0.246
2016-12-01 01:47:54.160,213.772,0.031,-0.749,0.024,0.662,0.417,1.152,0.246
2016-12-01 01:47:54.172,213.793,0.031,-0.748,0.024,0.663,0.418,1.152,0.246
2016-12-01 01:47:54.183,213.793,0.031,-0.747,0.024,0.663,0.418,1.152,0.246
2016-12-01 01:47:54.194,213.815,0.031,-0.747,0.024,0.664,0.418,1.152,0.246
2016-12-01 01:47:54.206,213.815,0.031,-0.746,0.024,0.665,0.418,1.152,0.246
2016-12-01 01:47:54.216,213.836,0.030,-0.745,0.024,0.666,0.418,1.152,0.245
2016-12-01 01:47:54.227,213.857,0.030,-0.745,0.024,0.666,0.418,1.152,0.245
2016-12-01 01:47:54.239,213.857,0.030,-0.744,0.024,0.667,0.418,1.152,0.245
2016-12-01 01:47:54.250,213.879,0.030,-0.744,0.024,0.668,0.418,1.153,0.245
2016-12-01 01:47:54.261,213.879,0.030,-0.743,0.024,0.668,0.419,1.153,0.245
2016-12-01 01:47:54.272,213.879,0.030,-0.742,0.023,0.669,0.419,1.153,0.245
2016-12-01 01:47:54.283,213.900,0.030,-0.742,0.023,0.670,0.419,1.153,0.245
2016-12-01 01:47:54.295,213.900,0.029,-0.741,0.024,0.670,0.419,1.153,0.245
2016-12-01 01:47:54.305,213.921,0.029,-0.741,0.024,0.671,0.419,1.153,0.245
2016-12-01 01:47:54.318,213.943,0.029,-0.740,0.023,0.671,0.419,1.153,0.245
2016-12-01 01:47:54.328,213.943,0.029,-0.740,0.023,0.672,0.420,1.153,0.244
2016-12-01 01:47:54.339,213.964,0.028,-0.740,0.023,0.672,0.420,1.153,0.244
2016-12-01 01:47:54.351,213.964,0.028,-0.739,0.023,0.672,0.420,1.153,0.244
2016-12-01 01:47:54.362,213.985,0.028,-0.739,0.023,0.673,0.420,1.153,0.244
2016-12-01 01:47:54.373,213.985,0.027,-0.739,0.023,0.673,0.420,1.153,0.244
