Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:54.384,214.007,0.027,-0.738,0.023,0.673,0.420,1.153,0.244
2016-12-01 01:47:54.395,214.007,0.027,-0.738,0.023,0.674,0.420,1.153,0.244
2016-12-01 01:47:54.406,214.028,0.027,-0.738,0.023,0.674,0.420,1.153,0.244
2016-12-01 01:47:54.418,214.049,0.026,-0.738,0.023,0.674,0.420,1.153,0.243
2016-12-01 01:47:54.429,214.049,0.026,-0.737,0.023,0.675,0.420,1.153,0.243
2016-12-01 01:47:54.439,214.049,0.026,-0.737,0.023,0.675,0.420,1.153,0.243
2016-12-01 01:47:54.451,214.071,0.026,-0.737,0.023,0.675,0.420,1.153,0.243
2016-12-01 01:47:54.462,214.071,0.026,-0.736,0.023,0.676,0.420,1.153,0.243
2016-12-01 01:47:54.473,214.092,0.025,-0.736,0.023,0.676,0.420,1.153,0.243
2016-12-01 01:47:54.485,214.092,0.025,-0.736,0.024,0.676,0.420,1.154,0.242
2016-12-01 01:47:54.495,214.113,0.025,-0.736,0.024,0.676,0.421,1.154,0.242
2016-12-01 01:47:54.507,214.135,0.025,-0.735,0.024,0.677,0.420,1.154,0.242
2016-12-01 01:47:54.518,214.135,0.025,-0.735,0.024,0.677,0.421,1.154,0.242
2016-12-01 01:47:54.529,214.156,0.025,-0.735,0.024,0.677,0.421,1.154,0.242
2016-12-01 01:47:54.541,214.156,0.025,-0.735,0.024,0.677,0.421,1.154,0.242
2016-12-01 01:47:54.551,214.177,0.025,-0.735,0.024,0.678,0.420,1.154,0.242
2016-12-01 01:47:54.563,214.177,0.025,-0.734,0.024,0.678,0.420,1.154,0.242
2016-12-01 01:47:54.574,214.199,0.025,-0.734,0.025,0.678,0.420,1.154,0.242
2016-12-01 01:47:54.586,214.199,0.024,-0.734,0.025,0.678,0.420,1.154,0.242
2016-12-01 01:47:54.596,214.220,0.024,-0.734,0.025,0.678,0.420,1.154,0.242
2016-12-01 01:47:54.607,214.220,0.024,-0.734,0.025,0.678,0.420,1.154,0.241
2016-12-01 01:47:54.618,214.241,0.024,-0.734,0.025,0.678,0.420,1.154,0.241
2016-12-01 01:47:54.630,214.241,0.024,-0.734,0.025,0.678,0.420,1.154,0.241
2016-12-01 01:47:54.641,214.263,0.024,-0.734,0.026,0.678,0.420,1.154,0.241
2016-12-01 01:47:54.652,214.263,0.025,-0.734,0.026,0.678,0.420,1.154,0.241
2016-12-01 01:47:54.663,214.284,0.025,-0.735,0.026,0.678,0.419,1.154,0.241
2016-12-01 01:47:54.674,214.284,0.025,-0.735,0.026,0.677,0.419,1.154,0.241
2016-12-01 01:47:54.685,214.305,0.025,-0.735,0.026,0.677,0.419,1.153,0.241
2016-12-01 01:47:54.697,214.327,0.025,-0.735,0.027,0.677,0.419,1.153,0.241
2016-12-01 01:47:54.708,214.327,0.025,-0.735,0.027,0.677,0.419,1.153,0.241
2016-12-01 01:47:54.719,214.348,0.026,-0.736,0.027,0.676,0.419,1.153,0.241
2016-12-01 01:47:54.731,214.348,0.026,-0.736,0.028,0.676,0.418,1.153,0.241
2016-12-01 01:47:54.741,214.369,0.026,-0.737,0.028,0.675,0.418,1.153,0.241
2016-12-01 01:47:54.752,214.369,0.027,-0.737,0.028,0.675,0.418,1.153,0.241
2016-12-01 01:47:54.764,214.369,0.027,-0.737,0.028,0.675,0.418,1.153,0.241
2016-12-01 01:47:54.775,214.391,0.027,-0.738,0.028,0.674,0.418,1.153,0.241
2016-12-01 01:47:54.786,214.412,0.028,-0.738,0.028,0.674,0.418,1.153,0.241
2016-12-01 01:47:54.797,214.412,0.028,-0.738,0.028,0.674,0.418,1.153,0.241
2016-12-01 01:47:54.808,214.433,0.028,-0.738,0.028,0.674,0.418,1.153,0.241
2016-12-01 01:47:54.820,214.433,0.028,-0.738,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.830,214.455,0.028,-0.738,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.842,214.455,0.028,-0.738,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.853,214.476,0.029,-0.738,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.864,214.476,0.029,-0.739,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.875,214.497,0.029,-0.739,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.887,214.519,0.029,-0.739,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.898,214.519,0.029,-0.739,0.028,0.673,0.418,1.153,0.242
2016-12-01 01:47:54.909,214.540,0.030,-0.739,0.028,0.672,0.418,1.153,0.243
2016-12-01 01:47:54.920,214.540,0.030,-0.740,0.028,0.672,0.418,1.153,0.243
2016-12-01 01:47:54.931,214.540,0.030,-0.740,0.028,0.671,0.418,1.153,0.243
2016-12-01 01:47:54.943,214.561,0.030,-0.740,0.028,0.671,0.418,1.153,0.243
2016-12-01 01:47:54.955,214.561,0.030,-0.741,0.028,0.671,0.418,1.153,0.243
2016-12-01 01:47:54.965,214.583,0.030,-0.741,0.028,0.670,0.418,1.153,0.243
2016-12-01 01:47:54.976,214.604,0.030,-0.742,0.028,0.670,0.419,1.153,0.244
2016-12-01 01:47:54.987,214.604,0.030,-0.742,0.027,0.669,0.419,1.153,0.244
2016-12-01 01:47:54.998,214.625,0.030,-0.743,0.027,0.668,0.419,1.153,0.244
2016-12-01 01:47:55.010,214.625,0.030,-0.743,0.027,0.668,0.419,1.153,0.244
2016-12-01 01:47:55.020,214.647,0.030,-0.744,0.027,0.667,0.419,1.153,0.244
2016-12-01 01:47:55.032,214.647,0.031,-0.745,0.027,0.666,0.419,1.153,0.244
2016-12-01 01:47:55.043,214.668,0.031,-0.745,0.027,0.666,0.419,1.153,0.245
2016-12-01 01:47:55.054,214.668,0.031,-0.746,0.026,0.665,0.419,1.153,0.245
2016-12-01 01:47:55.065,214.689,0.031,-0.746,0.026,0.664,0.419,1.153,0.245
2016-12-01 01:47:55.077,214.689,0.031,-0.747,0.026,0.664,0.419,1.153,0.245
2016-12-01 01:47:55.088,214.711,0.031,-0.748,0.026,0.663,0.419,1.153,0.245
2016-12-01 01:47:55.099,214.711,0.031,-0.748,0.026,0.662,0.419,1.153,0.245
2016-12-01 01:47:55.110,214.732,0.031,-0.749,0.026,0.662,0.419,1.153,0.246
2016-12-01 01:47:55.121,214.732,0.031,-0.749,0.026,0.661,0.419,1.153,0.246
2016-12-01 01:47:55.132,214.753,0.031,-0.750,0.026,0.661,0.419,1.153,0.246
2016-12-01 01:47:55.144,214.753,0.031,-0.750,0.026,0.660,0.419,1.153,0.246
2016-12-01 01:47:55.155,214.775,0.031,-0.751,0.026,0.659,0.419,1.153,0.246
2016-12-01 01:47:55.166,214.775,0.031,-0.751,0.026,0.659,0.420,1.153,0.246
2016-12-01 01:47:55.177,214.796,0.031,-0.752,0.026,0.658,0.420,1.153,0.246
2016-12-01 01:47:55.188,214.817,0.031,-0.752,0.025,0.658,0.420,1.153,0.247
2016-12-01 01:47:55.200,214.817,0.031,-0.752,0.025,0.658,0.420,1.153,0.247
2016-12-01 01:47:55.210,214.839,0.031,-0.753,0.025,0.657,0.420,1.153,0.247
2016-12-01 01:47:55.221,214.839,0.031,-0.753,0.025,0.657,0.420,1.153,0.247
2016-12-01 01:47:55.233,214.860,0.031,-0.754,0.025,0.656,0.420,1.153,0.247
2016-12-01 01:47:55.244,214.860,0.031,-0.754,0.025,0.656,0.420,1.153,0.247
2016-12-01 01:47:55.255,214.860,0.030,-0.755,0.025,0.655,0.420,1.153,0.247
2016-12-01 01:47:55.266,214.881,0.030,-0.755,0.025,0.654,0.420,1.153,0.247
2016-12-01 01:47:55.278,214.903,0.030,-0.756,0.025,0.654,0.420,1.153,0.247
2016-12-01 01:47:55.289,214.903,0.030,-0.756,0.025,0.653,0.420,1.153,0.248
2016-12-01 01:47:55.300,214.924,0.030,-0.757,0.025,0.653,0.420,1.153,0.248
2016-12-01 01:47:55.312,214.924,0.030,-0.757,0.025,0.652,0.421,1.153,0.248
2016-12-01 01:47:55.322,214.945,0.029,-0.758,0.024,0.651,0.421,1.153,0.248
2016-12-01 01:47:55.333,214.945,0.029,-0.759,0.024,0.650,0.421,1.153,0.247
2016-12-01 01:47:55.344,214.967,0.029,-0.759,0.024,0.650,0.421,1.153,0.248
2016-12-01 01:47:55.356,214.988,0.029,-0.760,0.024,0.649,0.421,1.153,0.248
2016-12-01 01:47:55.367,214.988,0.028,-0.761,0.024,0.648,0.421,1.153,0.247
2016-12-01 01:47:55.378,215.009,0.028,-0.762,0.024,0.647,0.421,1.153,0.247
2016-12-01 01:47:55.389,215.009,0.028,-0.762,0.024,0.646,0.421,1.153,0.247
2016-12-01 01:47:55.400,215.031,0.028,-0.763,0.024,0.645,0.421,1.153,0.247
2016-12-01 01:47:55.412,215.031,0.027,-0.764,0.023,0.645,0.421,1.154,0.247
2016-12-01 01:47:55.422,215.031,0.027,-0.765,0.023,0.644,0.421,1.154,0.247
2016-12-01 01:47:55.434,215.052,0.027,-0.765,0.023,0.643,0.422,1.154,0.247
2016-12-01 01:47:55.446,215.052,0.027,-0.766,0.023,0.642,0.422,1.154,0.247
2016-12-01 01:47:55.456,215.073,0.026,-0.767,0.023,0.641,0.422,1.154,0.247
2016-12-01 01:47:55.468,215.095,0.026,-0.767,0.023,0.640,0.422,1.154,0.247
2016-12-01 01:47:55.479,215.095,0.026,-0.768,0.023,0.639,0.422,1.154,0.247
2016-12-01 01:47:55.490,215.116,0.026,-0.769,0.023,0.639,0.422,1.154,0.247
2016-12-01 01:47:55.501,215.116,0.026,-0.769,0.023,0.638,0.422,1.154,0.247
2016-12-01 01:47:55.512,215.137,0.025,-0.770,0.023,0.637,0.422,1.154,0.247
2016-12-01 01:47:55.523,215.137,0.025,-0.771,0.023,0.636,0.422,1.154,0.247
2016-12-01 01:47:55.534,215.159,0.025,-0.772,0.022,0.635,0.422,1.154,0.247
2016-12-01 01:47:55.546,215.180,0.025,-0.772,0.022,0.634,0.422,1.154,0.247
2016-12-01 01:47:55.557,215.180,0.024,-0.773,0.022,0.634,0.422,1.154,0.247
2016-12-01 01:47:55.568,215.180,0.024,-0.774,0.022,0.633,0.422,1.154,0.248
2016-12-01 01:47:55.579,215.201,0.024,-0.775,0.022,0.632,0.422,1.154,0.248
2016-12-01 01:47:55.591,215.201,0.024,-0.775,0.022,0.631,0.422,1.154,0.248
2016-12-01 01:47:55.601,215.223,0.024,-0.776,0.022,0.630,0.422,1.154,0.248
2016-12-01 01:47:55.613,215.223,0.025,-0.777,0.022,0.629,0.422,1.154,0.248
2016-12-01 01:47:55.624,215.244,0.025,-0.778,0.022,0.628,0.422,1.154,0.248
2016-12-01 01:47:55.635,215.244,0.025,-0.779,0.022,0.627,0.422,1.154,0.248
2016-12-01 01:47:55.646,215.265,0.025,-0.779,0.022,0.626,0.422,1.154,0.248
2016-12-01 01:47:55.658,215.287,0.025,-0.780,0.022,0.624,0.422,1.154,0.248
2016-12-01 01:47:55.669,215.287,0.025,-0.781,0.022,0.623,0.422,1.154,0.248
2016-12-01 01:47:55.680,215.308,0.025,-0.782,0.022,0.622,0.422,1.154,0.248
2016-12-01 01:47:55.691,215.308,0.025,-0.783,0.022,0.621,0.422,1.154,0.248
2016-12-01 01:47:55.702,215.329,0.025,-0.784,0.022,0.620,0.422,1.154,0.248
2016-12-01 01:47:55.714,215.329,0.025,-0.785,0.022,0.619,0.423,1.154,0.248
2016-12-01 01:47:55.724,215.351,0.025,-0.786,0.021,0.618,0.423,1.154,0.248
2016-12-01 01:47:55.736,215.351,0.025,-0.787,0.022,0.616,0.422,1.154,0.248
2016-12-01 01:47:55.746,215.372,0.025,-0.788,0.022,0.615,0.422,1.154,0.248
2016-12-01 01:47:55.758,215.372,0.025,-0.788,0.022,0.614,0.422,1.154,0.248
2016-12-01 01:47:55.769,215.393,0.025,-0.789,0.022,0.613,0.422,1.154,0.248
2016-12-01 01:47:55.780,215.393,0.025,-0.790,0.022,0.612,0.422,1.154,0.248
2016-12-01 01:47:55.791,215.415,0.025,-0.791,0.022,0.611,0.422,1.154,0.248
2016-12-01 01:47:55.802,215.415,0.025,-0.792,0.022,0.610,0.422,1.154,0.248
2016-12-01 01:47:55.813,215.436,0.026,-0.792,0.022,0.609,0.422,1.154,0.248
2016-12-01 01:47:55.825,215.436,0.026,-0.793,0.022,0.608,0.422,1.154,0.248
2016-12-01 01:47:55.836,215.457,0.026,-0.794,0.022,0.607,0.422,1.154,0.248
2016-12-01 01:47:55.848,215.479,0.026,-0.794,0.022,0.606,0.422,1.154,0.248
2016-12-01 01:47:55.858,215.479,0.026,-0.795,0.022,0.606,0.422,1.154,0.248
2016-12-01 01:47:55.869,215.500,0.026,-0.796,0.022,0.605,0.422,1.154,0.248
2016-12-01 01:47:55.881,215.500,0.026,-0.796,0.022,0.604,0.422,1.154,0.248
2016-12-01 01:47:55.892,215.500,0.026,-0.797,0.022,0.603,0.422,1.154,0.249
2016-12-01 01:47:55.903,215.521,0.026,-0.798,0.022,0.602,0.422,1.154,0.248
2016-12-01 01:47:55.915,215.521,0.026,-0.798,0.021,0.602,0.422,1.154,0.249
2016-12-01 01:47:55.925,215.543,0.026,-0.799,0.021,0.601,0.422,1.154,0.249
2016-12-01 01:47:55.937,215.564,0.026,-0.799,0.021,0.600,0.422,1.154,0.249
2016-12-01 01:47:55.948,215.564,0.026,-0.800,0.021,0.599,0.422,1.154,0.249
2016-12-01 01:47:55.959,215.585,0.026,-0.800,0.021,0.599,0.422,1.155,0.249
2016-12-01 01:47:55.970,215.585,0.026,-0.801,0.021,0.598,0.422,1.155,0.249
2016-12-01 01:47:55.981,215.607,0.026,-0.801,0.021,0.597,0.422,1.155,0.249
2016-12-01 01:47:55.992,215.607,0.026,-0.802,0.021,0.597,0.422,1.155,0.249
2016-12-01 01:47:56.003,215.628,0.026,-0.802,0.021,0.596,0.422,1.155,0.249
2016-12-01 01:47:56.015,215.628,0.026,-0.803,0.021,0.596,0.422,1.155,0.249
2016-12-01 01:47:56.026,215.649,0.026,-0.803,0.021,0.595,0.422,1.155,0.249
2016-12-01 01:47:56.038,215.671,0.026,-0.803,0.021,0.595,0.422,1.155,0.249
2016-12-01 01:47:56.048,215.671,0.026,-0.804,0.021,0.594,0.422,1.155,0.249
2016-12-01 01:47:56.059,215.671,0.026,-0.804,0.021,0.594,0.422,1.155,0.249
2016-12-01 01:47:56.071,215.692,0.026,-0.804,0.021,0.593,0.422,1.155,0.249
2016-12-01 01:47:56.082,215.692,0.026,-0.805,0.021,0.593,0.422,1.155,0.249
2016-12-01 01:47:56.093,215.713,0.026,-0.805,0.021,0.592,0.422,1.155,0.249
2016-12-01 01:47:56.104,215.713,0.026,-0.806,0.021,0.591,0.422,1.155,0.249
2016-12-01 01:47:56.115,215.735,0.026,-0.806,0.021,0.591,0.422,1.155,0.249
2016-12-01 01:47:56.127,215.756,0.026,-0.806,0.021,0.590,0.422,1.155,0.249
2016-12-01 01:47:56.138,215.756,0.027,-0.807,0.021,0.590,0.422,1.155,0.249
2016-12-01 01:47:56.149,215.777,0.027,-0.807,0.021,0.590,0.421,1.155,0.249
2016-12-01 01:47:56.160,215.777,0.027,-0.807,0.021,0.589,0.421,1.155,0.249
2016-12-01 01:47:56.171,215.799,0.027,-0.807,0.021,0.589,0.421,1.155,0.249
2016-12-01 01:47:56.182,215.799,0.027,-0.808,0.021,0.589,0.421,1.155,0.249
2016-12-01 01:47:56.193,215.820,0.027,-0.808,0.021,0.588,0.421,1.155,0.249
2016-12-01 01:47:56.205,215.820,0.027,-0.808,0.021,0.588,0.421,1.155,0.249
2016-12-01 01:47:56.216,215.841,0.027,-0.808,0.021,0.588,0.421,1.154,0.249
2016-12-01 01:47:56.227,215.841,0.027,-0.808,0.021,0.588,0.421,1.154,0.249
2016-12-01 01:47:56.238,215.863,0.027,-0.809,0.021,0.587,0.421,1.154,0.249
2016-12-01 01:47:56.250,215.863,0.027,-0.809,0.021,0.587,0.421,1.154,0.249
2016-12-01 01:47:56.260,215.884,0.027,-0.809,0.021,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.272,215.884,0.027,-0.809,0.021,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.283,215.905,0.027,-0.809,0.022,0.587,0.421,1.154,0.249
2016-12-01 01:47:56.294,215.905,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.305,215.927,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.317,215.948,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.327,215.948,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.338,215.969,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.350,215.969,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.361,215.991,0.027,-0.809,0.022,0.586,0.421,1.155,0.249
2016-12-01 01:47:56.372,215.991,0.027,-0.809,0.022,0.587,0.421,1.155,0.249
2016-12-01 01:47:56.383,215.991,0.027,-0.809,0.022,0.587,0.422,1.155,0.249
2016-12-01 01:47:56.395,216.012,0.027,-0.809,0.022,0.587,0.421,1.154,0.248
2016-12-01 01:47:56.406,216.012,0.027,-0.809,0.022,0.587,0.422,1.154,0.248
2016-12-01 01:47:56.417,216.033,0.027,-0.809,0.022,0.587,0.422,1.154,0.248
2016-12-01 01:47:56.428,216.055,0.027,-0.809,0.022,0.587,0.422,1.154,0.248
2016-12-01 01:47:56.440,216.055,0.027,-0.809,0.022,0.587,0.422,1.154,0.248
2016-12-01 01:47:56.450,216.076,0.027,-0.809,0.022,0.587,0.422,1.154,0.248
2016-12-01 01:47:56.461,216.076,0.027,-0.808,0.022,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.473,216.097,0.027,-0.808,0.022,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.484,216.097,0.027,-0.808,0.023,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.495,216.119,0.027,-0.808,0.023,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.506,216.140,0.027,-0.808,0.023,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.517,216.140,0.027,-0.808,0.023,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.528,216.161,0.027,-0.808,0.022,0.588,0.422,1.154,0.248
2016-12-01 01:47:56.540,216.161,0.027,-0.808,0.022,0.589,0.422,1.154,0.247
2016-12-01 01:47:56.551,216.161,0.026,-0.807,0.022,0.589,0.423,1.154,0.247
2016-12-01 01:47:56.562,216.183,0.026,-0.807,0.022,0.589,0.423,1.154,0.247
2016-12-01 01:47:56.573,216.183,0.026,-0.807,0.022,0.590,0.423,1.154,0.247
2016-12-01 01:47:56.585,216.204,0.026,-0.807,0.022,0.590,0.423,1.154,0.247
2016-12-01 01:47:56.596,216.225,0.026,-0.807,0.022,0.590,0.423,1.154,0.247
2016-12-01 01:47:56.607,216.225,0.026,-0.806,0.022,0.591,0.423,1.154,0.247
2016-12-01 01:47:56.618,216.247,0.026,-0.806,0.022,0.591,0.423,1.154,0.247
2016-12-01 01:47:56.629,216.247,0.026,-0.806,0.022,0.591,0.423,1.155,0.247
2016-12-01 01:47:56.640,216.268,0.026,-0.805,0.022,0.592,0.423,1.155,0.247
2016-12-01 01:47:56.652,216.268,0.026,-0.805,0.022,0.592,0.423,1.155,0.247
2016-12-01 01:47:56.663,216.289,0.026,-0.805,0.022,0.593,0.423,1.155,0.247
2016-12-01 01:47:56.674,216.289,0.026,-0.804,0.022,0.593,0.423,1.155,0.247
2016-12-01 01:47:56.685,216.311,0.026,-0.804,0.022,0.594,0.423,1.155,0.247
2016-12-01 01:47:56.696,216.311,0.026,-0.803,0.022,0.594,0.423,1.155,0.247
2016-12-01 01:47:56.707,216.332,0.026,-0.803,0.022,0.595,0.423,1.155,0.247
2016-12-01 01:47:56.719,216.332,0.026,-0.802,0.022,0.596,0.423,1.155,0.247
2016-12-01 01:47:56.729,216.353,0.026,-0.802,0.022,0.596,0.423,1.154,0.247
2016-12-01 01:47:56.741,216.353,0.026,-0.802,0.022,0.597,0.423,1.154,0.247
2016-12-01 01:47:56.752,216.375,0.026,-0.801,0.022,0.598,0.423,1.154,0.247
2016-12-01 01:47:56.763,216.375,0.026,-0.801,0.022,0.598,0.423,1.154,0.247
2016-12-01 01:47:56.774,216.396,0.027,-0.800,0.022,0.599,0.423,1.154,0.247
2016-12-01 01:47:56.786,216.396,0.027,-0.800,0.022,0.599,0.423,1.154,0.247
2016-12-01 01:47:56.797,216.417,0.027,-0.799,0.022,0.600,0.423,1.154,0.247
2016-12-01 01:47:56.808,216.439,0.027,-0.799,0.021,0.601,0.423,1.154,0.247
2016-12-01 01:47:56.819,216.439,0.027,-0.798,0.021,0.601,0.423,1.154,0.247
2016-12-01 01:47:56.830,216.460,0.027,-0.798,0.021,0.602,0.423,1.154,0.247
2016-12-01 01:47:56.842,216.460,0.027,-0.797,0.021,0.603,0.423,1.154,0.247
2016-12-01 01:47:56.853,216.481,0.027,-0.797,0.021,0.603,0.423,1.154,0.247
2016-12-01 01:47:56.864,216.481,0.027,-0.796,0.021,0.604,0.423,1.154,0.247
2016-12-01 01:47:56.875,216.481,0.027,-0.796,0.021,0.604,0.423,1.154,0.247
2016-12-01 01:47:56.886,216.503,0.027,-0.795,0.021,0.605,0.423,1.154,0.247
2016-12-01 01:47:56.897,216.524,0.027,-0.795,0.021,0.606,0.423,1.154,0.247
2016-12-01 01:47:56.908,216.524,0.027,-0.795,0.021,0.606,0.423,1.154,0.247
2016-12-01 01:47:56.919,216.545,0.027,-0.794,0.021,0.607,0.423,1.154,0.247
2016-12-01 01:47:56.930,216.545,0.027,-0.794,0.021,0.608,0.423,1.154,0.247
2016-12-01 01:47:56.941,216.567,0.027,-0.793,0.021,0.608,0.423,1.154,0.247
2016-12-01 01:47:56.954,216.567,0.027,-0.793,0.021,0.609,0.423,1.154,0.247
2016-12-01 01:47:56.964,216.588,0.027,-0.792,0.021,0.609,0.423,1.154,0.247
2016-12-01 01:47:56.976,216.588,0.027,-0.792,0.021,0.610,0.423,1.154,0.247
2016-12-01 01:47:56.987,216.609,0.027,-0.791,0.021,0.610,0.423,1.154,0.247
2016-12-01 01:47:56.998,216.631,0.027,-0.791,0.021,0.611,0.423,1.154,0.247
2016-12-01 01:47:57.009,216.631,0.028,-0.791,0.021,0.611,0.423,1.154,0.247
2016-12-01 01:47:57.020,216.652,0.028,-0.790,0.021,0.612,0.423,1.154,0.247
2016-12-01 01:47:57.031,216.652,0.028,-0.790,0.022,0.612,0.423,1.154,0.247
2016-12-01 01:47:57.042,216.652,0.028,-0.790,0.022,0.613,0.423,1.154,0.247
2016-12-01 01:47:57.053,216.673,0.028,-0.789,0.022,0.613,0.423,1.154,0.247
2016-12-01 01:47:57.065,216.673,0.028,-0.789,0.022,0.613,0.423,1.154,0.247
2016-12-01 01:47:57.076,216.695,0.028,-0.789,0.022,0.614,0.423,1.154,0.247
2016-12-01 01:47:57.087,216.716,0.028,-0.789,0.022,0.614,0.423,1.154,0.246
2016-12-01 01:47:57.098,216.716,0.028,-0.788,0.022,0.614,0.423,1.154,0.247
2016-12-01 01:47:57.109,216.737,0.028,-0.788,0.023,0.614,0.423,1.154,0.246
2016-12-01 01:47:57.121,216.737,0.028,-0.788,0.023,0.615,0.423,1.154,0.246
2016-12-01 01:47:57.131,216.759,0.028,-0.788,0.023,0.615,0.424,1.154,0.246
2016-12-01 01:47:57.144,216.759,0.028,-0.788,0.023,0.615,0.424,1.154,0.246
2016-12-01 01:47:57.154,216.780,0.028,-0.788,0.023,0.615,0.424,1.154,0.246
2016-12-01 01:47:57.165,216.780,0.028,-0.788,0.023,0.615,0.424,1.154,0.246
2016-12-01 01:47:57.176,216.801,0.028,-0.788,0.023,0.615,0.424,1.154,0.246
2016-12-01 01:47:57.188,216.801,0.028,-0.788,0.023,0.615,0.424,1.154,0.245
2016-12-01 01:47:57.199,216.823,0.028,-0.788,0.023,0.615,0.424,1.154,0.245
2016-12-01 01:47:57.210,216.823,0.028,-0.788,0.023,0.615,0.425,1.154,0.245
2016-12-01 01:47:57.221,216.844,0.028,-0.788,0.023,0.615,0.425,1.154,0.245
2016-12-01 01:47:57.232,216.844,0.028,-0.788,0.023,0.615,0.425,1.154,0.245
2016-12-01 01:47:57.243,216.865,0.028,-0.788,0.023,0.615,0.425,1.154,0.244
2016-12-01 01:47:57.255,216.865,0.028,-0.788,0.024,0.615,0.425,1.154,0.244
2016-12-01 01:47:57.265,216.887,0.028,-0.788,0.024,0.615,0.425,1.154,0.244
2016-12-01 01:47:57.277,216.908,0.028,-0.788,0.024,0.614,0.425,1.154,0.244
2016-12-01 01:47:57.288,216.908,0.028,-0.788,0.024,0.614,0.425,1.154,0.244
2016-12-01 01:47:57.299,216.929,0.028,-0.789,0.024,0.614,0.425,1.154,0.243
2016-12-01 01:47:57.310,216.929,0.028,-0.789,0.025,0.613,0.425,1.154,0.243
2016-12-01 01:47:57.321,216.951,0.028,-0.789,0.025,0.613,0.425,1.154,0.243
2016-12-01 01:47:57.333,216.951,0.028,-0.790,0.025,0.613,0.425,1.153,0.243
2016-12-01 01:47:57.344,216.972,0.028,-0.790,0.025,0.612,0.425,1.154,0.242
2016-12-01 01:47:57.355,216.972,0.028,-0.791,0.025,0.611,0.426,1.154,0.242
2016-12-01 01:47:57.366,216.993,0.027,-0.791,0.025,0.610,0.426,1.154,0.242
2016-12-01 01:47:57.378,216.993,0.027,-0.792,0.025,0.610,0.426,1.153,0.241
2016-12-01 01:47:57.389,217.015,0.027,-0.793,0.025,0.609,0.426,1.153,0.241
2016-12-01 01:47:57.400,217.015,0.027,-0.793,0.025,0.608,0.426,1.153,0.241
2016-12-01 01:47:57.411,217.036,0.027,-0.794,0.026,0.607,0.426,1.153,0.240
2016-12-01 01:47:57.423,217.036,0.027,-0.795,0.026,0.606,0.426,1.153,0.240
2016-12-01 01:47:57.433,217.057,0.027,-0.795,0.026,0.605,0.426,1.153,0.240
2016-12-01 01:47:57.445,217.057,0.027,-0.796,0.026,0.604,0.426,1.153,0.239
