Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:57.455,217.079,0.027,-0.797,0.027,0.603,0.426,1.153,0.239
2016-12-01 01:47:57.467,217.100,0.026,-0.798,0.027,0.602,0.427,1.153,0.238
2016-12-01 01:47:57.478,217.100,0.026,-0.798,0.027,0.601,0.427,1.153,0.238
2016-12-01 01:47:57.489,217.121,0.026,-0.799,0.027,0.600,0.427,1.153,0.238
2016-12-01 01:47:57.500,217.121,0.026,-0.800,0.027,0.599,0.427,1.153,0.237
2016-12-01 01:47:57.511,217.121,0.026,-0.801,0.027,0.598,0.427,1.153,0.237
2016-12-01 01:47:57.523,217.143,0.025,-0.802,0.027,0.597,0.428,1.153,0.237
2016-12-01 01:47:57.534,217.143,0.025,-0.803,0.027,0.595,0.428,1.153,0.236
2016-12-01 01:47:57.545,217.164,0.025,-0.804,0.027,0.594,0.428,1.153,0.236
2016-12-01 01:47:57.557,217.185,0.024,-0.805,0.027,0.593,0.428,1.153,0.235
2016-12-01 01:47:57.568,217.185,0.024,-0.806,0.027,0.591,0.428,1.153,0.235
2016-12-01 01:47:57.578,217.207,0.024,-0.808,0.027,0.589,0.428,1.154,0.234
2016-12-01 01:47:57.590,217.207,0.024,-0.809,0.027,0.586,0.428,1.154,0.234
2016-12-01 01:47:57.601,217.228,0.024,-0.811,0.027,0.584,0.428,1.154,0.233
2016-12-01 01:47:57.613,217.228,0.024,-0.813,0.027,0.582,0.428,1.154,0.233
2016-12-01 01:47:57.623,217.249,0.024,-0.814,0.027,0.580,0.428,1.154,0.232
2016-12-01 01:47:57.634,217.249,0.024,-0.816,0.027,0.577,0.428,1.154,0.232
2016-12-01 01:47:57.645,217.271,0.024,-0.818,0.026,0.575,0.428,1.154,0.231
2016-12-01 01:47:57.657,217.292,0.023,-0.820,0.026,0.572,0.428,1.154,0.231
2016-12-01 01:47:57.668,217.292,0.023,-0.822,0.026,0.569,0.429,1.154,0.230
2016-12-01 01:47:57.679,217.292,0.023,-0.824,0.025,0.566,0.429,1.154,0.230
2016-12-01 01:47:57.690,217.313,0.022,-0.826,0.025,0.562,0.429,1.154,0.229
2016-12-01 01:47:57.702,217.313,0.022,-0.828,0.025,0.560,0.429,1.154,0.229
2016-12-01 01:47:57.713,217.335,0.022,-0.830,0.024,0.557,0.429,1.154,0.228
2016-12-01 01:47:57.724,217.335,0.022,-0.831,0.024,0.555,0.429,1.155,0.228
2016-12-01 01:47:57.735,217.356,0.022,-0.833,0.023,0.552,0.429,1.155,0.228
2016-12-01 01:47:57.747,217.377,0.021,-0.835,0.023,0.550,0.430,1.155,0.228
2016-12-01 01:47:57.757,217.377,0.021,-0.836,0.023,0.547,0.430,1.155,0.227
2016-12-01 01:47:57.768,217.399,0.020,-0.838,0.022,0.545,0.430,1.155,0.227
2016-12-01 01:47:57.780,217.399,0.020,-0.839,0.022,0.543,0.430,1.155,0.227
2016-12-01 01:47:57.791,217.420,0.019,-0.840,0.022,0.542,0.430,1.155,0.227
2016-12-01 01:47:57.802,217.420,0.019,-0.841,0.022,0.540,0.430,1.155,0.226
2016-12-01 01:47:57.813,217.441,0.018,-0.842,0.021,0.539,0.431,1.156,0.226
2016-12-01 01:47:57.824,217.441,0.018,-0.843,0.021,0.537,0.431,1.156,0.226
2016-12-01 01:47:57.835,217.463,0.017,-0.844,0.020,0.536,0.431,1.156,0.226
2016-12-01 01:47:57.847,217.463,0.017,-0.845,0.020,0.535,0.431,1.156,0.226
2016-12-01 01:47:57.857,217.484,0.017,-0.845,0.019,0.534,0.431,1.156,0.226
2016-12-01 01:47:57.869,217.484,0.017,-0.846,0.019,0.532,0.431,1.156,0.226
2016-12-01 01:47:57.880,217.505,0.017,-0.847,0.018,0.531,0.432,1.156,0.226
2016-12-01 01:47:57.892,217.505,0.016,-0.848,0.017,0.530,0.432,1.156,0.226
2016-12-01 01:47:57.903,217.527,0.016,-0.849,0.017,0.528,0.432,1.156,0.226
2016-12-01 01:47:57.914,217.527,0.015,-0.850,0.016,0.527,0.432,1.156,0.226
2016-12-01 01:47:57.925,217.548,0.015,-0.851,0.015,0.525,0.432,1.157,0.226
2016-12-01 01:47:57.937,217.569,0.015,-0.852,0.015,0.523,0.432,1.156,0.226
2016-12-01 01:47:57.947,217.569,0.014,-0.853,0.014,0.521,0.433,1.157,0.226
2016-12-01 01:47:57.958,217.591,0.014,-0.855,0.013,0.519,0.433,1.157,0.225
2016-12-01 01:47:57.971,217.591,0.014,-0.856,0.012,0.517,0.433,1.157,0.225
2016-12-01 01:47:57.981,217.612,0.014,-0.857,0.011,0.515,0.433,1.157,0.225
2016-12-01 01:47:57.992,217.612,0.014,-0.859,0.010,0.512,0.433,1.157,0.225
2016-12-01 01:47:58.003,217.612,0.014,-0.860,0.009,0.510,0.433,1.157,0.225
2016-12-01 01:47:58.014,217.633,0.014,-0.862,0.008,0.507,0.434,1.158,0.225
2016-12-01 01:47:58.026,217.655,0.013,-0.863,0.007,0.505,0.434,1.158,0.225
2016-12-01 01:47:58.037,217.655,0.013,-0.865,0.006,0.502,0.434,1.158,0.226
2016-12-01 01:47:58.047,217.676,-0.013,0.867,-0.005,-0.499,0.434,1.158,0.226
2016-12-01 01:47:58.059,217.676,-0.012,0.868,-0.004,-0.496,0.435,1.158,0.226
2016-12-01 01:47:58.070,217.697,-0.012,0.870,-0.003,-0.493,0.435,1.158,0.226
2016-12-01 01:47:58.082,217.697,-0.012,0.872,-0.001,-0.490,0.435,1.159,0.226
2016-12-01 01:47:58.093,217.719,-0.012,0.873,0.000,-0.487,0.435,1.159,0.226
2016-12-01 01:47:58.104,217.719,-0.011,0.875,0.001,-0.484,0.436,1.159,0.226
2016-12-01 01:47:58.115,217.740,-0.011,0.877,0.002,-0.480,0.436,1.159,0.226
2016-12-01 01:47:58.126,217.740,-0.010,0.879,0.003,-0.476,0.437,1.159,0.226
2016-12-01 01:47:58.137,217.761,-0.009,0.881,0.004,-0.473,0.437,1.160,0.227
2016-12-01 01:47:58.149,217.783,-0.009,0.883,0.005,-0.469,0.438,1.160,0.227
2016-12-01 01:47:58.159,217.783,-0.008,0.885,0.006,-0.465,0.438,1.160,0.227
2016-12-01 01:47:58.170,217.783,-0.008,0.887,0.007,-0.462,0.439,1.160,0.227
2016-12-01 01:47:58.182,217.804,-0.008,0.889,0.008,-0.458,0.439,1.160,0.227
2016-12-01 01:47:58.193,217.804,-0.008,0.891,0.009,-0.454,0.440,1.160,0.227
2016-12-01 01:47:58.205,217.825,-0.007,0.893,0.010,-0.451,0.440,1.160,0.228
2016-12-01 01:47:58.215,217.825,-0.007,0.895,0.011,-0.447,0.440,1.161,0.228
2016-12-01 01:47:58.226,217.847,-0.007,0.896,0.012,-0.443,0.441,1.161,0.228
2016-12-01 01:47:58.237,217.868,-0.007,0.898,0.013,-0.439,0.441,1.161,0.228
2016-12-01 01:47:58.249,217.868,-0.007,0.900,0.014,-0.436,0.441,1.161,0.228
2016-12-01 01:47:58.259,217.889,-0.007,0.902,0.014,-0.432,0.442,1.161,0.229
2016-12-01 01:47:58.272,217.889,-0.008,0.903,0.015,-0.430,0.442,1.161,0.229
2016-12-01 01:47:58.282,217.911,-0.008,0.904,0.015,-0.427,0.442,1.161,0.229
2016-12-01 01:47:58.294,217.911,-0.009,0.905,0.015,-0.424,0.443,1.161,0.230
2016-12-01 01:47:58.305,217.932,-0.009,0.906,0.016,-0.422,0.443,1.161,0.230
2016-12-01 01:47:58.316,217.932,-0.010,0.907,0.016,-0.420,0.443,1.161,0.230
2016-12-01 01:47:58.327,217.953,-0.010,0.908,0.016,-0.418,0.443,1.161,0.231
2016-12-01 01:47:58.338,217.953,-0.010,0.909,0.017,-0.416,0.443,1.161,0.231
2016-12-01 01:47:58.349,217.975,-0.010,0.910,0.018,-0.413,0.443,1.161,0.231
2016-12-01 01:47:58.360,217.975,-0.010,0.911,0.019,-0.411,0.444,1.161,0.232
2016-12-01 01:47:58.371,217.996,-0.010,0.912,0.020,-0.409,0.444,1.161,0.232
2016-12-01 01:47:58.383,217.996,-0.010,0.913,0.020,-0.407,0.444,1.161,0.233
2016-12-01 01:47:58.394,218.017,-0.010,0.914,0.021,-0.405,0.444,1.161,0.233
2016-12-01 01:47:58.405,218.017,-0.010,0.915,0.023,-0.404,0.444,1.161,0.234
2016-12-01 01:47:58.416,218.039,-0.010,0.915,0.024,-0.402,0.444,1.161,0.234
2016-12-01 01:47:58.428,218.060,-0.010,0.916,0.025,-0.400,0.444,1.162,0.235
2016-12-01 01:47:58.439,218.060,-0.010,0.917,0.026,-0.398,0.444,1.162,0.235
2016-12-01 01:47:58.449,218.081,-0.010,0.918,0.027,-0.396,0.445,1.162,0.236
2016-12-01 01:47:58.461,218.081,-0.010,0.919,0.028,-0.394,0.445,1.162,0.236
2016-12-01 01:47:58.472,218.103,-0.010,0.919,0.029,-0.392,0.445,1.162,0.237
2016-12-01 01:47:58.484,218.103,-0.010,0.920,0.030,-0.390,0.445,1.162,0.237
2016-12-01 01:47:58.495,218.103,-0.010,0.921,0.031,-0.388,0.445,1.162,0.238
2016-12-01 01:47:58.506,218.124,-0.010,0.922,0.032,-0.386,0.445,1.163,0.238
2016-12-01 01:47:58.518,218.145,-0.011,0.923,0.033,-0.384,0.445,1.163,0.239
2016-12-01 01:47:58.528,218.145,-0.011,0.923,0.034,-0.383,0.445,1.163,0.239
2016-12-01 01:47:58.539,218.167,-0.011,0.924,0.035,-0.381,0.445,1.163,0.239
2016-12-01 01:47:58.551,218.167,-0.011,0.925,0.036,-0.379,0.445,1.163,0.240
2016-12-01 01:47:58.562,218.188,-0.012,0.925,0.037,-0.378,0.445,1.163,0.240
2016-12-01 01:47:58.573,218.188,-0.012,0.926,0.037,-0.376,0.445,1.163,0.241
2016-12-01 01:47:58.584,218.209,-0.012,0.926,0.038,-0.375,0.445,1.163,0.241
2016-12-01 01:47:58.595,218.209,-0.012,0.927,0.039,-0.374,0.445,1.163,0.242
2016-12-01 01:47:58.606,218.231,-0.013,0.927,0.040,-0.372,0.445,1.163,0.243
2016-12-01 01:47:58.618,218.252,-0.013,0.928,0.041,-0.371,0.445,1.163,0.243
2016-12-01 01:47:58.629,218.252,-0.013,0.928,0.042,-0.370,0.445,1.163,0.244
2016-12-01 01:47:58.639,218.273,-0.013,0.929,0.042,-0.369,0.445,1.163,0.244
2016-12-01 01:47:58.651,218.273,-0.013,0.929,0.043,-0.367,0.445,1.163,0.245
2016-12-01 01:47:58.662,218.273,-0.014,0.930,0.044,-0.366,0.445,1.163,0.245
2016-12-01 01:47:58.673,218.295,-0.014,0.930,0.045,-0.364,0.445,1.163,0.245
2016-12-01 01:47:58.685,218.295,-0.014,0.931,0.045,-0.363,0.445,1.163,0.246
2016-12-01 01:47:58.696,218.316,-0.015,0.931,0.046,-0.361,0.445,1.163,0.246
2016-12-01 01:47:58.707,218.337,-0.015,0.932,0.046,-0.359,0.444,1.163,0.247
2016-12-01 01:47:58.719,218.337,-0.015,0.933,0.047,-0.357,0.444,1.163,0.247
2016-12-01 01:47:58.729,218.359,-0.015,0.933,0.047,-0.355,0.444,1.163,0.247
2016-12-01 01:47:58.740,218.359,-0.015,0.934,0.048,-0.353,0.444,1.163,0.247
2016-12-01 01:47:58.751,218.380,-0.016,0.935,0.048,-0.350,0.444,1.163,0.247
2016-12-01 01:47:58.763,218.380,-0.016,0.936,0.048,-0.348,0.444,1.163,0.248
2016-12-01 01:47:58.773,218.401,-0.017,0.937,0.049,-0.346,0.444,1.163,0.248
2016-12-01 01:47:58.785,218.401,-0.017,0.937,0.049,-0.344,0.444,1.163,0.248
2016-12-01 01:47:58.796,218.423,-0.018,0.938,0.049,-0.343,0.444,1.163,0.248
2016-12-01 01:47:58.807,218.423,-0.018,0.938,0.048,-0.342,0.444,1.163,0.249
2016-12-01 01:47:58.818,218.444,-0.018,0.939,0.048,-0.340,0.444,1.163,0.249
2016-12-01 01:47:58.829,218.444,-0.018,0.939,0.047,-0.340,0.444,1.163,0.249
2016-12-01 01:47:58.841,218.465,-0.019,0.939,0.046,-0.340,0.443,1.163,0.249
2016-12-01 01:47:58.852,218.465,-0.019,0.939,0.046,-0.341,0.443,1.163,0.250
2016-12-01 01:47:58.864,218.487,-0.020,0.939,0.045,-0.342,0.443,1.163,0.250
2016-12-01 01:47:58.875,218.487,-0.020,0.938,0.045,-0.343,0.443,1.163,0.250
2016-12-01 01:47:58.886,218.508,-0.020,0.937,0.045,-0.345,0.442,1.163,0.250
2016-12-01 01:47:58.897,218.529,-0.020,0.937,0.044,-0.347,0.442,1.163,0.251
2016-12-01 01:47:58.908,218.529,-0.019,0.936,0.044,-0.349,0.441,1.163,0.251
2016-12-01 01:47:58.919,218.551,-0.019,0.935,0.044,-0.352,0.441,1.163,0.251
2016-12-01 01:47:58.930,218.551,-0.019,0.934,0.044,-0.355,0.441,1.162,0.251
2016-12-01 01:47:58.941,218.572,-0.019,0.932,0.043,-0.359,0.440,1.162,0.252
2016-12-01 01:47:58.953,218.572,-0.019,0.931,0.043,-0.363,0.439,1.162,0.252
2016-12-01 01:47:58.963,218.593,-0.019,0.929,0.042,-0.368,0.439,1.162,0.252
2016-12-01 01:47:58.975,218.593,-0.020,0.927,0.041,-0.373,0.438,1.162,0.253
2016-12-01 01:47:58.986,218.615,-0.020,0.925,0.040,-0.378,0.438,1.162,0.253
2016-12-01 01:47:58.997,218.615,-0.020,0.923,0.039,-0.383,0.437,1.162,0.253
2016-12-01 01:47:59.008,218.636,-0.019,0.921,0.038,-0.388,0.437,1.162,0.254
2016-12-01 01:47:59.020,218.636,-0.018,0.918,0.038,-0.393,0.436,1.162,0.254
2016-12-01 01:47:59.031,218.657,-0.018,0.916,0.037,-0.398,0.436,1.162,0.254
2016-12-01 01:47:59.042,218.657,-0.017,0.914,0.037,-0.403,0.435,1.162,0.254
2016-12-01 01:47:59.053,218.679,-0.017,0.912,0.037,-0.408,0.435,1.162,0.255
2016-12-01 01:47:59.064,218.679,-0.016,0.910,0.036,-0.413,0.435,1.162,0.255
2016-12-01 01:47:59.075,218.700,-0.016,0.908,0.035,-0.418,0.434,1.162,0.255
2016-12-01 01:47:59.087,218.721,-0.015,0.906,0.034,-0.422,0.434,1.162,0.256
2016-12-01 01:47:59.098,218.721,-0.015,0.904,0.034,-0.427,0.433,1.162,0.256
2016-12-01 01:47:59.109,218.743,-0.015,0.902,0.033,-0.431,0.433,1.162,0.256
2016-12-01 01:47:59.120,218.743,-0.014,0.900,0.033,-0.435,0.433,1.162,0.256
2016-12-01 01:47:59.131,218.743,-0.014,0.898,0.033,-0.439,0.433,1.162,0.256
2016-12-01 01:47:59.142,218.764,-0.014,0.896,0.033,-0.443,0.432,1.162,0.257
2016-12-01 01:47:59.154,218.764,-0.014,0.894,0.032,-0.446,0.432,1.162,0.257
2016-12-01 01:47:59.164,218.785,-0.014,0.892,0.031,-0.450,0.431,1.162,0.257
2016-12-01 01:47:59.175,218.785,-0.015,0.891,0.031,-0.453,0.431,1.162,0.257
2016-12-01 01:47:59.187,218.807,-0.015,0.889,0.030,-0.457,0.431,1.162,0.257
2016-12-01 01:47:59.198,218.828,-0.015,0.888,0.030,-0.459,0.431,1.162,0.257
2016-12-01 01:47:59.210,218.828,-0.015,0.886,0.029,-0.462,0.431,1.162,0.257
2016-12-01 01:47:59.221,218.849,-0.015,0.885,0.029,-0.465,0.430,1.162,0.257
2016-12-01 01:47:59.232,218.849,-0.015,0.884,0.029,-0.467,0.430,1.162,0.257
2016-12-01 01:47:59.243,218.871,-0.016,0.883,0.028,-0.469,0.431,1.162,0.257
2016-12-01 01:47:59.254,218.871,-0.016,0.881,0.028,-0.471,0.431,1.162,0.257
2016-12-01 01:47:59.265,218.892,-0.016,0.880,0.027,-0.473,0.431,1.162,0.257
2016-12-01 01:47:59.277,218.913,-0.017,0.879,0.026,-0.475,0.431,1.162,0.257
2016-12-01 01:47:59.288,218.913,-0.017,0.878,0.026,-0.477,0.431,1.162,0.257
2016-12-01 01:47:59.299,218.913,-0.018,0.877,0.025,-0.479,0.431,1.161,0.257
2016-12-01 01:47:59.310,218.935,-0.018,0.876,0.025,-0.481,0.431,1.161,0.257
2016-12-01 01:47:59.321,218.935,-0.018,0.876,0.024,-0.482,0.431,1.161,0.257
2016-12-01 01:47:59.332,218.956,-0.019,0.875,0.024,-0.483,0.431,1.161,0.257
2016-12-01 01:47:59.344,218.956,-0.019,0.875,0.023,-0.484,0.431,1.161,0.257
2016-12-01 01:47:59.354,218.977,-0.019,0.874,0.023,-0.485,0.431,1.161,0.257
2016-12-01 01:47:59.366,218.999,-0.019,0.874,0.023,-0.486,0.431,1.161,0.257
2016-12-01 01:47:59.377,218.999,-0.020,0.873,0.022,-0.487,0.431,1.161,0.257
2016-12-01 01:47:59.388,219.020,-0.020,0.873,0.021,-0.487,0.432,1.161,0.256
2016-12-01 01:47:59.400,219.020,-0.020,0.872,0.021,-0.488,0.432,1.160,0.256
2016-12-01 01:47:59.410,219.041,-0.020,0.872,0.020,-0.489,0.432,1.160,0.256
2016-12-01 01:47:59.422,219.041,-0.020,0.871,0.020,-0.490,0.432,1.160,0.256
2016-12-01 01:47:59.433,219.063,-0.020,0.870,0.020,-0.491,0.432,1.160,0.256
2016-12-01 01:47:59.444,219.063,-0.020,0.870,0.019,-0.493,0.432,1.160,0.256
2016-12-01 01:47:59.455,219.084,-0.020,0.869,0.018,-0.494,0.432,1.160,0.256
2016-12-01 01:47:59.466,219.084,-0.020,0.868,0.018,-0.495,0.433,1.160,0.256
2016-12-01 01:47:59.478,219.105,-0.020,0.868,0.018,-0.497,0.433,1.160,0.256
2016-12-01 01:47:59.489,219.105,-0.021,0.867,0.017,-0.498,0.433,1.160,0.256
2016-12-01 01:47:59.500,219.127,-0.021,0.866,0.017,-0.499,0.433,1.160,0.256
2016-12-01 01:47:59.511,219.127,0.021,-0.865,-0.017,0.501,0.433,1.160,0.256
2016-12-01 01:47:59.522,219.148,0.020,-0.864,-0.017,0.502,0.433,1.160,0.256
2016-12-01 01:47:59.533,219.148,0.020,-0.863,-0.016,0.504,0.433,1.160,0.256
2016-12-01 01:47:59.544,219.169,0.020,-0.863,-0.016,0.505,0.433,1.160,0.256
2016-12-01 01:47:59.556,219.191,0.019,-0.862,-0.016,0.507,0.433,1.160,0.256
2016-12-01 01:47:59.567,219.191,0.019,-0.861,-0.016,0.508,0.434,1.160,0.256
2016-12-01 01:47:59.578,219.212,0.019,-0.860,-0.016,0.509,0.434,1.160,0.256
2016-12-01 01:47:59.589,219.212,0.019,-0.859,-0.016,0.511,0.434,1.160,0.255
2016-12-01 01:47:59.600,219.233,0.018,-0.859,-0.016,0.512,0.434,1.160,0.255
2016-12-01 01:47:59.612,219.233,0.018,-0.858,-0.016,0.514,0.434,1.160,0.255
2016-12-01 01:47:59.623,219.233,0.018,-0.857,-0.016,0.515,0.434,1.160,0.255
2016-12-01 01:47:59.634,219.255,0.017,-0.856,-0.016,0.516,0.434,1.160,0.255
2016-12-01 01:47:59.646,219.255,0.017,-0.855,-0.016,0.518,0.434,1.160,0.255
2016-12-01 01:47:59.656,219.276,0.017,-0.855,-0.016,0.519,0.434,1.160,0.255
2016-12-01 01:47:59.667,219.297,0.016,-0.854,-0.016,0.520,0.434,1.160,0.255
2016-12-01 01:47:59.679,219.297,0.016,-0.853,-0.016,0.521,0.434,1.160,0.255
2016-12-01 01:47:59.690,219.319,0.016,-0.852,-0.016,0.523,0.434,1.160,0.255
2016-12-01 01:47:59.701,219.319,0.016,-0.851,-0.016,0.524,0.434,1.160,0.254
2016-12-01 01:47:59.712,219.340,0.016,-0.851,-0.016,0.525,0.434,1.160,0.254
2016-12-01 01:47:59.723,219.340,0.016,-0.850,-0.016,0.526,0.435,1.160,0.254
2016-12-01 01:47:59.734,219.361,0.016,-0.849,-0.016,0.528,0.434,1.160,0.254
2016-12-01 01:47:59.746,219.383,0.015,-0.849,-0.016,0.529,0.434,1.160,0.254
2016-12-01 01:47:59.756,219.383,0.015,-0.848,-0.016,0.530,0.434,1.160,0.254
2016-12-01 01:47:59.768,219.404,0.015,-0.847,-0.016,0.531,0.435,1.160,0.254
2016-12-01 01:47:59.780,219.404,0.015,-0.846,-0.016,0.532,0.435,1.160,0.254
2016-12-01 01:47:59.790,219.404,0.015,-0.846,-0.016,0.533,0.435,1.160,0.254
2016-12-01 01:47:59.802,219.425,0.015,-0.845,-0.016,0.535,0.434,1.160,0.253
2016-12-01 01:47:59.813,219.425,0.015,-0.844,-0.015,0.536,0.434,1.160,0.253
2016-12-01 01:47:59.824,219.447,0.015,-0.843,-0.015,0.537,0.434,1.160,0.253
2016-12-01 01:47:59.835,219.447,0.015,-0.842,-0.015,0.538,0.434,1.160,0.253
2016-12-01 01:47:59.846,219.468,0.015,-0.842,-0.015,0.540,0.434,1.160,0.253
2016-12-01 01:47:59.857,219.489,0.015,-0.841,-0.015,0.541,0.434,1.160,0.253
2016-12-01 01:47:59.869,219.489,0.015,-0.840,-0.014,0.543,0.434,1.160,0.253
2016-12-01 01:47:59.879,219.511,0.015,-0.839,-0.014,0.544,0.434,1.160,0.253
2016-12-01 01:47:59.890,219.511,0.015,-0.838,-0.014,0.545,0.434,1.160,0.253
2016-12-01 01:47:59.902,219.532,0.015,-0.837,-0.013,0.547,0.434,1.160,0.253
2016-12-01 01:47:59.913,219.532,0.015,-0.836,-0.013,0.548,0.434,1.160,0.253
2016-12-01 01:47:59.924,219.553,0.016,-0.836,-0.012,0.549,0.434,1.160,0.252
2016-12-01 01:47:59.935,219.553,0.016,-0.835,-0.012,0.550,0.433,1.160,0.252
2016-12-01 01:47:59.946,219.575,0.016,-0.834,-0.012,0.551,0.433,1.160,0.252
2016-12-01 01:47:59.957,219.575,0.017,-0.833,-0.011,0.553,0.433,1.160,0.252
2016-12-01 01:47:59.969,219.596,0.017,-0.832,-0.011,0.554,0.433,1.160,0.252
2016-12-01 01:47:59.981,219.596,0.018,-0.832,-0.011,0.555,0.433,1.159,0.253
2016-12-01 01:47:59.991,219.617,0.018,-0.831,-0.010,0.556,0.433,1.159,0.252
2016-12-01 01:48:00.002,219.617,0.019,-0.830,-0.010,0.558,0.433,1.159,0.252
2016-12-01 01:48:00.014,219.639,0.019,-0.829,-0.009,0.559,0.433,1.159,0.252
2016-12-01 01:48:00.025,219.639,0.020,-0.828,-0.009,0.560,0.433,1.159,0.252
2016-12-01 01:48:00.036,219.660,0.020,-0.827,-0.009,0.561,0.433,1.159,0.253
2016-12-01 01:48:00.047,219.681,0.021,-0.827,-0.008,0.562,0.433,1.159,0.253
2016-12-01 01:48:00.058,219.681,0.021,-0.826,-0.008,0.564,0.433,1.159,0.252
2016-12-01 01:48:00.069,219.703,0.021,-0.825,-0.008,0.565,0.432,1.159,0.252
2016-12-01 01:48:00.081,219.703,0.022,-0.824,-0.008,0.566,0.432,1.159,0.252
2016-12-01 01:48:00.092,219.724,0.022,-0.823,-0.008,0.567,0.432,1.159,0.252
2016-12-01 01:48:00.103,219.724,0.022,-0.822,-0.007,0.569,0.432,1.159,0.252
2016-12-01 01:48:00.114,219.724,0.022,-0.821,-0.007,0.570,0.432,1.159,0.252
2016-12-01 01:48:00.125,219.745,0.023,-0.820,-0.007,0.571,0.432,1.159,0.252
2016-12-01 01:48:00.136,219.767,0.023,-0.819,-0.007,0.573,0.432,1.159,0.252
2016-12-01 01:48:00.148,219.767,0.023,-0.818,-0.007,0.574,0.432,1.159,0.252
2016-12-01 01:48:00.159,219.788,0.024,-0.817,-0.006,0.575,0.431,1.158,0.252
2016-12-01 01:48:00.171,219.788,0.024,-0.817,-0.006,0.577,0.431,1.158,0.252
2016-12-01 01:48:00.181,219.809,0.024,-0.816,-0.006,0.578,0.431,1.158,0.252
2016-12-01 01:48:00.193,219.809,0.025,-0.815,-0.005,0.579,0.431,1.158,0.252
2016-12-01 01:48:00.204,219.831,0.025,-0.814,-0.005,0.580,0.431,1.158,0.252
2016-12-01 01:48:00.215,219.831,0.025,-0.813,-0.005,0.582,0.431,1.158,0.252
2016-12-01 01:48:00.226,219.852,0.025,-0.812,-0.005,0.583,0.431,1.158,0.252
2016-12-01 01:48:00.237,219.873,0.026,-0.812,-0.005,0.584,0.431,1.158,0.252
2016-12-01 01:48:00.249,219.873,0.026,-0.811,-0.005,0.585,0.431,1.158,0.252
2016-12-01 01:48:00.259,219.895,0.026,-0.810,-0.005,0.586,0.431,1.158,0.253
2016-12-01 01:48:00.271,219.895,0.026,-0.809,-0.005,0.587,0.431,1.158,0.252
2016-12-01 01:48:00.281,219.895,0.027,-0.809,-0.005,0.588,0.431,1.158,0.253
2016-12-01 01:48:00.293,219.916,0.027,-0.808,-0.005,0.589,0.431,1.158,0.253
2016-12-01 01:48:00.304,219.916,0.027,-0.807,-0.004,0.590,0.431,1.158,0.253
2016-12-01 01:48:00.315,219.937,0.028,-0.807,-0.004,0.590,0.431,1.157,0.253
2016-12-01 01:48:00.327,219.959,0.028,-0.806,-0.004,0.591,0.431,1.157,0.253
2016-12-01 01:48:00.338,219.959,0.028,-0.805,-0.004,0.592,0.431,1.157,0.253
2016-12-01 01:48:00.349,219.980,0.028,-0.805,-0.004,0.593,0.431,1.157,0.253
2016-12-01 01:48:00.360,219.980,0.028,-0.804,-0.004,0.594,0.431,1.157,0.253
2016-12-01 01:48:00.371,220.001,0.029,-0.803,-0.004,0.595,0.431,1.157,0.253
2016-12-01 01:48:00.383,220.001,0.029,-0.803,-0.004,0.596,0.431,1.157,0.253
2016-12-01 01:48:00.394,220.023,0.029,-0.802,-0.004,0.597,0.431,1.157,0.253
2016-12-01 01:48:00.405,220.023,0.029,-0.801,-0.004,0.598,0.431,1.157,0.253
2016-12-01 01:48:00.416,220.044,0.029,-0.800,-0.004,0.599,0.431,1.157,0.253
2016-12-01 01:48:00.427,220.044,0.029,-0.800,-0.004,0.600,0.431,1.157,0.253
2016-12-01 01:48:00.438,220.065,0.029,-0.799,-0.004,0.601,0.432,1.157,0.253
2016-12-01 01:48:00.449,220.065,0.029,-0.798,-0.004,0.602,0.432,1.157,0.253
2016-12-01 01:48:00.460,220.087,0.029,-0.797,-0.004,0.603,0.432,1.157,0.253
2016-12-01 01:48:00.472,220.087,0.029,-0.797,-0.004,0.604,0.432,1.157,0.253
2016-12-01 01:48:00.483,220.108,0.029,-0.796,-0.004,0.605,0.431,1.157,0.253
