Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:00.494,220.108,0.029,-0.795,-0.004,0.605,0.432,1.157,0.253
2016-12-01 01:48:00.505,220.129,0.029,-0.795,-0.004,0.606,0.432,1.157,0.253
2016-12-01 01:48:00.516,220.151,0.029,-0.794,-0.004,0.607,0.432,1.157,0.253
2016-12-01 01:48:00.528,220.151,0.029,-0.794,-0.004,0.608,0.432,1.157,0.253
2016-12-01 01:48:00.539,220.172,0.029,-0.793,-0.004,0.609,0.432,1.157,0.253
2016-12-01 01:48:00.550,220.172,0.030,-0.792,-0.004,0.609,0.432,1.157,0.253
2016-12-01 01:48:00.561,220.193,0.030,-0.792,-0.004,0.610,0.432,1.157,0.253
2016-12-01 01:48:00.573,220.193,0.030,-0.791,-0.004,0.611,0.431,1.157,0.253
2016-12-01 01:48:00.583,220.215,0.030,-0.790,-0.004,0.612,0.431,1.157,0.253
2016-12-01 01:48:00.595,220.215,0.030,-0.790,-0.003,0.613,0.431,1.157,0.253
2016-12-01 01:48:00.606,220.215,0.030,-0.789,-0.003,0.613,0.431,1.157,0.253
2016-12-01 01:48:00.617,220.236,0.030,-0.789,-0.003,0.614,0.431,1.157,0.253
2016-12-01 01:48:00.628,220.257,0.031,-0.788,-0.003,0.615,0.431,1.157,0.253
2016-12-01 01:48:00.639,220.257,0.031,-0.788,-0.003,0.615,0.431,1.157,0.253
2016-12-01 01:48:00.650,220.279,0.031,-0.787,-0.003,0.616,0.431,1.157,0.253
2016-12-01 01:48:00.661,220.279,0.031,-0.787,-0.003,0.617,0.431,1.157,0.253
2016-12-01 01:48:00.672,220.300,0.031,-0.786,-0.003,0.617,0.431,1.157,0.253
2016-12-01 01:48:00.684,220.300,0.031,-0.786,-0.003,0.618,0.431,1.157,0.253
2016-12-01 01:48:00.695,220.321,0.031,-0.785,-0.003,0.618,0.431,1.157,0.253
2016-12-01 01:48:00.706,220.343,0.032,-0.785,-0.003,0.619,0.431,1.156,0.253
2016-12-01 01:48:00.717,220.343,0.032,-0.784,-0.002,0.620,0.431,1.156,0.253
2016-12-01 01:48:00.728,220.364,0.032,-0.784,-0.002,0.620,0.431,1.156,0.253
2016-12-01 01:48:00.740,220.364,0.032,-0.784,-0.002,0.621,0.431,1.156,0.253
2016-12-01 01:48:00.751,220.385,0.032,-0.783,-0.002,0.621,0.431,1.156,0.253
2016-12-01 01:48:00.762,220.385,0.032,-0.783,-0.002,0.621,0.431,1.157,0.253
2016-12-01 01:48:00.773,220.385,0.032,-0.783,-0.002,0.622,0.431,1.157,0.253
2016-12-01 01:48:00.784,220.407,0.032,-0.782,-0.002,0.622,0.431,1.157,0.253
2016-12-01 01:48:00.796,220.407,0.032,-0.782,-0.002,0.623,0.431,1.157,0.253
2016-12-01 01:48:00.807,220.428,0.032,-0.782,-0.002,0.623,0.431,1.157,0.253
2016-12-01 01:48:00.818,220.449,0.032,-0.781,-0.002,0.623,0.431,1.157,0.253
2016-12-01 01:48:00.829,220.449,0.031,-0.781,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.840,220.471,0.031,-0.781,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.852,220.471,0.031,-0.781,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.863,220.492,0.031,-0.781,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.874,220.492,0.031,-0.781,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.885,220.513,0.030,-0.780,-0.002,0.624,0.431,1.157,0.253
2016-12-01 01:48:00.896,220.535,0.030,-0.780,-0.002,0.625,0.431,1.157,0.253
2016-12-01 01:48:00.908,220.535,0.030,-0.780,-0.002,0.625,0.431,1.157,0.253
2016-12-01 01:48:00.918,220.535,0.030,-0.781,-0.002,0.624,0.431,1.157,0.252
2016-12-01 01:48:00.930,220.556,0.030,-0.781,-0.001,0.624,0.431,1.157,0.252
2016-12-01 01:48:00.941,220.556,0.030,-0.781,-0.001,0.624,0.431,1.157,0.252
2016-12-01 01:48:00.952,220.577,0.030,-0.781,-0.001,0.624,0.431,1.157,0.252
2016-12-01 01:48:00.963,220.577,0.030,-0.781,-0.001,0.624,0.431,1.157,0.252
2016-12-01 01:48:00.975,220.599,0.030,-0.781,0.000,0.623,0.431,1.157,0.252
2016-12-01 01:48:00.986,220.599,0.031,-0.782,0.000,0.623,0.431,1.157,0.252
2016-12-01 01:48:00.996,220.620,0.031,-0.782,0.000,0.623,0.431,1.156,0.252
2016-12-01 01:48:01.007,220.641,0.031,-0.782,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.019,220.641,0.031,-0.782,0.001,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.030,220.663,0.031,-0.782,0.001,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.041,220.663,0.031,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.052,220.684,0.031,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.063,220.684,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.074,220.705,0.032,-0.782,0.003,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.086,220.705,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.097,220.727,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.109,220.727,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.119,220.748,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.131,220.748,0.032,-0.782,0.002,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.142,220.769,0.032,-0.783,0.002,0.622,0.430,1.157,0.251
2016-12-01 01:48:01.153,220.769,0.032,-0.782,0.001,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.164,220.791,0.031,-0.782,0.001,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.175,220.791,0.031,-0.782,0.001,0.622,0.430,1.156,0.251
2016-12-01 01:48:01.186,220.812,0.031,-0.782,0.001,0.622,0.430,1.157,0.251
2016-12-01 01:48:01.197,220.833,0.031,-0.782,0.001,0.622,0.431,1.157,0.251
2016-12-01 01:48:01.209,220.833,0.031,-0.782,0.001,0.622,0.431,1.157,0.251
2016-12-01 01:48:01.220,220.855,0.031,-0.782,0.001,0.622,0.431,1.157,0.252
2016-12-01 01:48:01.231,220.855,0.031,-0.782,0.001,0.622,0.431,1.157,0.252
2016-12-01 01:48:01.242,220.855,0.031,-0.782,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.253,220.876,0.031,-0.782,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.265,220.876,0.031,-0.782,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.275,220.897,0.031,-0.782,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.287,220.919,0.031,-0.781,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.298,220.919,0.031,-0.781,0.001,0.623,0.430,1.157,0.252
2016-12-01 01:48:01.309,220.940,0.031,-0.781,0.001,0.624,0.430,1.157,0.252
2016-12-01 01:48:01.321,220.940,0.031,-0.781,0.001,0.624,0.430,1.157,0.252
2016-12-01 01:48:01.332,220.961,0.031,-0.781,0.001,0.624,0.430,1.156,0.252
2016-12-01 01:48:01.344,220.961,0.031,-0.780,0.001,0.625,0.430,1.157,0.252
2016-12-01 01:48:01.354,220.983,0.031,-0.780,0.002,0.625,0.430,1.156,0.252
2016-12-01 01:48:01.365,220.983,0.031,-0.780,0.002,0.625,0.430,1.156,0.253
2016-12-01 01:48:01.376,221.004,0.031,-0.780,0.002,0.626,0.430,1.156,0.253
2016-12-01 01:48:01.388,221.025,0.031,-0.779,0.002,0.626,0.430,1.156,0.253
2016-12-01 01:48:01.399,221.025,0.031,-0.779,0.002,0.626,0.430,1.156,0.253
2016-12-01 01:48:01.410,221.025,0.031,-0.779,0.002,0.626,0.430,1.156,0.253
2016-12-01 01:48:01.421,221.047,0.031,-0.779,0.002,0.627,0.430,1.156,0.253
2016-12-01 01:48:01.432,221.047,0.031,-0.778,0.003,0.627,0.430,1.156,0.253
2016-12-01 01:48:01.443,221.068,0.031,-0.778,0.002,0.627,0.430,1.156,0.253
2016-12-01 01:48:01.455,221.068,0.031,-0.778,0.002,0.627,0.430,1.156,0.253
2016-12-01 01:48:01.466,221.089,0.031,-0.778,0.002,0.627,0.430,1.156,0.253
2016-12-01 01:48:01.477,221.111,0.031,-0.778,0.002,0.628,0.430,1.157,0.253
2016-12-01 01:48:01.488,221.111,0.031,-0.778,0.002,0.628,0.430,1.157,0.253
2016-12-01 01:48:01.499,221.132,0.030,-0.778,0.001,0.628,0.430,1.157,0.253
2016-12-01 01:48:01.511,221.132,0.030,-0.777,0.001,0.628,0.430,1.157,0.253
2016-12-01 01:48:01.521,221.153,0.030,-0.778,0.001,0.628,0.430,1.157,0.253
2016-12-01 01:48:01.533,221.153,0.029,-0.777,0.001,0.628,0.430,1.157,0.254
2016-12-01 01:48:01.544,221.175,0.029,-0.777,0.000,0.629,0.431,1.157,0.254
2016-12-01 01:48:01.555,221.175,0.029,-0.777,0.000,0.629,0.431,1.157,0.254
2016-12-01 01:48:01.566,221.196,0.029,-0.777,0.000,0.629,0.431,1.157,0.254
2016-12-01 01:48:01.578,221.196,0.028,-0.777,0.000,0.629,0.431,1.157,0.254
2016-12-01 01:48:01.588,221.217,0.028,-0.776,0.000,0.630,0.431,1.157,0.254
2016-12-01 01:48:01.599,221.217,0.028,-0.776,0.000,0.630,0.431,1.157,0.254
2016-12-01 01:48:01.611,221.239,0.028,-0.776,0.000,0.631,0.431,1.157,0.254
2016-12-01 01:48:01.622,221.239,0.028,-0.775,0.000,0.631,0.431,1.157,0.254
2016-12-01 01:48:01.633,221.260,0.028,-0.775,0.000,0.631,0.431,1.157,0.254
2016-12-01 01:48:01.645,221.260,0.028,-0.775,0.000,0.631,0.431,1.157,0.254
2016-12-01 01:48:01.656,221.281,0.028,-0.775,0.000,0.632,0.431,1.157,0.254
2016-12-01 01:48:01.667,221.303,0.028,-0.775,0.000,0.632,0.431,1.157,0.254
2016-12-01 01:48:01.678,221.303,0.028,-0.774,0.000,0.632,0.431,1.157,0.254
2016-12-01 01:48:01.689,221.324,0.028,-0.774,0.000,0.633,0.431,1.157,0.254
2016-12-01 01:48:01.701,221.324,0.028,-0.774,0.001,0.633,0.431,1.157,0.254
2016-12-01 01:48:01.711,221.345,0.028,-0.774,0.001,0.633,0.431,1.157,0.254
2016-12-01 01:48:01.723,221.345,0.028,-0.773,0.001,0.633,0.431,1.156,0.254
2016-12-01 01:48:01.734,221.345,0.028,-0.773,0.001,0.634,0.431,1.157,0.254
2016-12-01 01:48:01.745,221.367,0.028,-0.773,0.001,0.634,0.431,1.156,0.255
2016-12-01 01:48:01.757,221.388,0.028,-0.773,0.001,0.634,0.431,1.156,0.255
2016-12-01 01:48:01.767,221.388,0.028,-0.773,0.001,0.634,0.431,1.156,0.255
2016-12-01 01:48:01.778,221.409,0.028,-0.773,0.002,0.634,0.431,1.156,0.254
2016-12-01 01:48:01.790,221.409,0.028,-0.773,0.001,0.634,0.431,1.157,0.254
2016-12-01 01:48:01.800,221.431,0.028,-0.773,0.001,0.634,0.431,1.157,0.254
2016-12-01 01:48:01.813,221.431,0.028,-0.773,0.001,0.634,0.431,1.157,0.254
2016-12-01 01:48:01.823,221.452,0.028,-0.773,0.001,0.634,0.431,1.157,0.254
2016-12-01 01:48:01.834,221.452,0.027,-0.773,0.001,0.634,0.432,1.157,0.254
2016-12-01 01:48:01.846,221.473,0.027,-0.773,0.001,0.634,0.432,1.157,0.254
2016-12-01 01:48:01.857,221.495,0.027,-0.772,0.001,0.634,0.432,1.157,0.254
2016-12-01 01:48:01.868,221.495,0.026,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:01.879,221.516,0.026,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:01.890,221.516,0.026,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:01.901,221.516,0.025,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:01.912,221.537,0.025,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:01.924,221.537,0.025,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.935,221.559,0.024,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.947,221.580,0.024,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.957,221.580,0.024,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.969,221.601,0.024,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.980,221.601,0.023,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:01.990,221.623,0.023,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:02.002,221.623,0.023,-0.772,0.001,0.635,0.432,1.158,0.254
2016-12-01 01:48:02.013,221.644,0.023,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:02.024,221.644,0.023,-0.772,0.001,0.635,0.432,1.157,0.254
2016-12-01 01:48:02.036,221.665,0.023,-0.772,0.002,0.635,0.432,1.157,0.254
2016-12-01 01:48:02.047,221.665,0.023,-0.772,0.002,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.058,221.687,0.023,-0.772,0.002,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.069,221.687,0.023,-0.772,0.003,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.080,221.708,0.023,-0.772,0.003,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.091,221.708,0.023,-0.772,0.003,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.102,221.729,0.023,-0.772,0.004,0.635,0.432,1.157,0.253
2016-12-01 01:48:02.114,221.729,0.023,-0.773,0.004,0.634,0.432,1.157,0.253
2016-12-01 01:48:02.125,221.751,0.023,-0.773,0.004,0.634,0.432,1.157,0.253
2016-12-01 01:48:02.136,221.772,0.023,-0.773,0.004,0.634,0.432,1.157,0.253
2016-12-01 01:48:02.147,221.772,0.023,-0.773,0.004,0.634,0.432,1.157,0.253
2016-12-01 01:48:02.158,221.793,0.023,-0.773,0.004,0.634,0.432,1.157,0.253
2016-12-01 01:48:02.171,221.793,0.023,-0.773,0.004,0.633,0.432,1.157,0.253
2016-12-01 01:48:02.180,221.815,0.023,-0.774,0.004,0.633,0.432,1.157,0.252
2016-12-01 01:48:02.191,221.815,0.023,-0.774,0.004,0.633,0.432,1.157,0.252
2016-12-01 01:48:02.203,221.836,0.023,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.214,221.836,0.023,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.225,221.836,0.022,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.237,221.857,0.022,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.248,221.879,0.022,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.259,221.879,0.022,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.270,221.900,0.021,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.282,221.900,0.021,-0.774,0.004,0.633,0.432,1.158,0.252
2016-12-01 01:48:02.292,221.921,0.021,-0.774,0.004,0.632,0.432,1.158,0.252
2016-12-01 01:48:02.303,221.921,0.021,-0.774,0.004,0.632,0.432,1.158,0.252
2016-12-01 01:48:02.315,221.943,0.021,-0.774,0.004,0.632,0.432,1.158,0.252
2016-12-01 01:48:02.326,221.964,0.021,-0.774,0.004,0.632,0.432,1.158,0.252
2016-12-01 01:48:02.337,221.964,0.021,-0.774,0.004,0.632,0.432,1.158,0.251
2016-12-01 01:48:02.348,221.985,0.021,-0.775,0.005,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.359,221.985,0.021,-0.775,0.005,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.370,222.007,0.021,-0.775,0.006,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.382,222.007,0.021,-0.775,0.006,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.393,222.007,0.021,-0.775,0.006,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.404,222.028,0.021,-0.775,0.006,0.632,0.432,1.157,0.251
2016-12-01 01:48:02.416,222.028,0.021,-0.775,0.006,0.631,0.432,1.157,0.251
2016-12-01 01:48:02.426,222.049,0.021,-0.775,0.006,0.631,0.432,1.157,0.251
2016-12-01 01:48:02.438,222.071,0.021,-0.775,0.006,0.631,0.432,1.157,0.251
2016-12-01 01:48:02.449,222.071,0.021,-0.776,0.006,0.631,0.432,1.157,0.251
2016-12-01 01:48:02.460,222.092,0.021,-0.776,0.007,0.631,0.432,1.157,0.250
2016-12-01 01:48:02.471,222.092,0.021,-0.776,0.006,0.631,0.432,1.157,0.250
2016-12-01 01:48:02.482,222.113,0.020,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.493,222.113,0.020,-0.776,0.006,0.630,0.432,1.157,0.250
2016-12-01 01:48:02.504,222.135,0.020,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.516,222.156,0.020,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.527,222.156,0.020,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.538,222.156,0.019,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.549,222.177,0.019,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.560,222.177,0.019,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.571,222.199,0.019,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.583,222.199,0.018,-0.776,0.006,0.630,0.432,1.158,0.250
2016-12-01 01:48:02.594,222.220,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.605,222.220,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.616,222.241,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.628,222.263,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.639,222.263,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.650,222.284,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.661,222.284,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.672,222.305,0.018,-0.776,0.006,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.684,222.305,0.018,-0.777,0.007,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.694,222.327,0.018,-0.777,0.007,0.630,0.433,1.158,0.250
2016-12-01 01:48:02.706,222.327,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.716,222.348,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.728,222.348,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.739,222.369,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.750,222.369,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.761,222.391,0.018,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.773,222.391,0.017,-0.777,0.007,0.629,0.433,1.158,0.250
2016-12-01 01:48:02.784,222.412,0.017,-0.777,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.795,222.412,0.017,-0.778,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.806,222.433,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.818,222.455,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.828,222.455,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.839,222.476,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.851,222.476,0.017,-0.778,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.862,222.476,0.017,-0.778,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.873,222.497,0.017,-0.777,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.885,222.497,0.017,-0.777,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.895,222.519,0.017,-0.778,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.906,222.540,0.017,-0.778,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:02.918,222.540,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.929,222.561,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.940,222.561,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.951,222.583,0.017,-0.778,0.006,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.962,222.583,0.017,-0.778,0.006,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.974,222.604,0.017,-0.778,0.006,0.628,0.434,1.158,0.250
2016-12-01 01:48:02.985,222.604,0.017,-0.778,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:02.996,222.625,0.017,-0.778,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.008,222.647,0.017,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.019,222.647,0.017,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.030,222.647,0.017,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.041,222.668,0.017,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.052,222.668,0.018,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.063,222.689,0.018,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.075,222.689,0.018,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.085,222.711,0.018,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.096,222.732,0.018,-0.779,0.007,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.108,222.732,0.018,-0.779,0.007,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.119,222.753,0.018,-0.779,0.008,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.130,222.753,0.018,-0.779,0.008,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.141,222.775,0.018,-0.779,0.008,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.152,222.775,0.018,-0.779,0.008,0.626,0.433,1.158,0.249
2016-12-01 01:48:03.164,222.796,0.019,-0.779,0.008,0.626,0.433,1.158,0.250
2016-12-01 01:48:03.175,222.796,0.019,-0.779,0.008,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.186,222.817,0.019,-0.780,0.008,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.197,222.817,0.019,-0.780,0.008,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.209,222.839,0.018,-0.780,0.008,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.220,222.839,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.231,222.860,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.242,222.860,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.253,222.881,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.264,222.881,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.275,222.903,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.287,222.924,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.298,222.924,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.308,222.945,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.320,222.945,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.331,222.967,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.343,222.967,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.354,222.967,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.365,222.988,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.376,222.988,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.387,223.009,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.398,223.031,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.410,223.031,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.420,223.052,0.018,-0.780,0.007,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.431,223.052,0.018,-0.780,0.007,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.443,223.073,0.018,-0.780,0.007,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.454,223.073,0.018,-0.780,0.007,0.626,0.434,1.158,0.250
2016-12-01 01:48:03.465,223.095,0.018,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.477,223.116,0.017,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.487,223.116,0.017,-0.780,0.007,0.625,0.434,1.158,0.250
2016-12-01 01:48:03.498,223.137,0.017,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.511,223.137,0.017,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.521,223.137,0.017,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.532,223.159,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.544,223.159,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
