Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:03.555,223.180,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.566,223.180,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.577,223.201,0.017,-0.781,0.007,0.625,0.435,1.158,0.250
2016-12-01 01:48:03.588,223.223,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.599,223.223,0.017,-0.781,0.007,0.625,0.435,1.158,0.250
2016-12-01 01:48:03.610,223.244,0.017,-0.781,0.007,0.625,0.435,1.158,0.250
2016-12-01 01:48:03.622,223.244,0.017,-0.781,0.007,0.625,0.435,1.158,0.250
2016-12-01 01:48:03.632,223.265,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.644,223.265,0.017,-0.781,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.655,223.287,0.017,-0.780,0.007,0.625,0.435,1.158,0.249
2016-12-01 01:48:03.666,223.287,0.017,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.677,223.308,0.017,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.689,223.308,0.018,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.699,223.329,0.018,-0.780,0.007,0.625,0.434,1.158,0.249
2016-12-01 01:48:03.711,223.329,0.018,-0.780,0.007,0.626,0.434,1.158,0.249
2016-12-01 01:48:03.722,223.351,0.018,-0.780,0.007,0.626,0.434,1.157,0.249
2016-12-01 01:48:03.733,223.351,0.018,-0.780,0.007,0.626,0.434,1.157,0.249
2016-12-01 01:48:03.744,223.372,0.018,-0.780,0.007,0.626,0.434,1.157,0.249
2016-12-01 01:48:03.756,223.372,0.018,-0.780,0.007,0.626,0.434,1.157,0.249
2016-12-01 01:48:03.767,223.393,0.018,-0.780,0.007,0.626,0.434,1.157,0.249
2016-12-01 01:48:03.778,223.415,0.018,-0.780,0.007,0.626,0.434,1.157,0.250
2016-12-01 01:48:03.789,223.415,0.018,-0.780,0.007,0.626,0.434,1.157,0.250
2016-12-01 01:48:03.800,223.436,0.018,-0.779,0.007,0.626,0.434,1.157,0.250
2016-12-01 01:48:03.812,223.436,0.018,-0.779,0.007,0.626,0.434,1.157,0.250
2016-12-01 01:48:03.822,223.457,0.019,-0.779,0.008,0.627,0.434,1.157,0.250
2016-12-01 01:48:03.834,223.457,0.019,-0.779,0.008,0.627,0.434,1.157,0.250
2016-12-01 01:48:03.845,223.457,0.019,-0.779,0.008,0.627,0.434,1.157,0.250
2016-12-01 01:48:03.856,223.479,0.019,-0.779,0.008,0.627,0.433,1.158,0.250
2016-12-01 01:48:03.867,223.500,0.019,-0.779,0.008,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.878,223.500,0.019,-0.779,0.008,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.889,223.521,0.018,-0.779,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.900,223.521,0.018,-0.778,0.007,0.627,0.434,1.158,0.250
2016-12-01 01:48:03.912,223.543,0.018,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:03.924,223.543,0.018,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:03.934,223.564,0.018,-0.778,0.007,0.628,0.433,1.158,0.250
2016-12-01 01:48:03.946,223.564,0.017,-0.778,0.007,0.628,0.434,1.158,0.250
2016-12-01 01:48:03.956,223.585,0.017,-0.777,0.007,0.629,0.434,1.158,0.250
2016-12-01 01:48:03.968,223.607,0.017,-0.777,0.006,0.629,0.434,1.158,0.250
2016-12-01 01:48:03.979,223.607,0.017,-0.777,0.006,0.630,0.434,1.158,0.250
2016-12-01 01:48:03.990,223.628,0.017,-0.776,0.006,0.630,0.434,1.158,0.250
2016-12-01 01:48:04.002,223.628,0.017,-0.776,0.006,0.631,0.434,1.158,0.250
2016-12-01 01:48:04.013,223.628,0.017,-0.775,0.006,0.632,0.434,1.158,0.250
2016-12-01 01:48:04.023,223.649,0.017,-0.775,0.006,0.632,0.434,1.158,0.250
2016-12-01 01:48:04.035,223.649,0.018,-0.774,0.006,0.633,0.434,1.158,0.251
2016-12-01 01:48:04.046,223.671,0.018,-0.774,0.006,0.633,0.434,1.158,0.251
2016-12-01 01:48:04.057,223.692,0.018,-0.773,0.006,0.634,0.434,1.158,0.251
2016-12-01 01:48:04.068,223.692,0.018,-0.773,0.006,0.635,0.434,1.158,0.251
2016-12-01 01:48:04.079,223.713,0.019,-0.772,0.006,0.635,0.434,1.158,0.251
2016-12-01 01:48:04.090,223.713,0.019,-0.771,0.006,0.636,0.434,1.158,0.251
2016-12-01 01:48:04.102,223.735,0.019,-0.771,0.006,0.637,0.433,1.157,0.251
2016-12-01 01:48:04.114,223.735,0.020,-0.770,0.006,0.637,0.433,1.158,0.251
2016-12-01 01:48:04.124,223.756,0.020,-0.770,0.006,0.638,0.433,1.158,0.251
2016-12-01 01:48:04.135,223.756,0.020,-0.769,0.006,0.639,0.433,1.158,0.252
2016-12-01 01:48:04.147,223.777,0.020,-0.769,0.006,0.639,0.433,1.158,0.252
2016-12-01 01:48:04.158,223.777,0.020,-0.768,0.006,0.640,0.433,1.158,0.252
2016-12-01 01:48:04.169,223.799,0.020,-0.768,0.006,0.641,0.433,1.158,0.252
2016-12-01 01:48:04.180,223.799,0.020,-0.767,0.006,0.641,0.433,1.158,0.252
2016-12-01 01:48:04.191,223.820,0.020,-0.767,0.007,0.642,0.433,1.158,0.252
2016-12-01 01:48:04.202,223.820,0.020,-0.766,0.007,0.643,0.433,1.158,0.252
2016-12-01 01:48:04.213,223.841,0.020,-0.765,0.007,0.643,0.433,1.158,0.252
2016-12-01 01:48:04.225,223.841,0.020,-0.765,0.006,0.644,0.433,1.158,0.253
2016-12-01 01:48:04.236,223.863,0.020,-0.764,0.006,0.644,0.433,1.158,0.253
2016-12-01 01:48:04.247,223.884,0.019,-0.764,0.006,0.645,0.433,1.158,0.253
2016-12-01 01:48:04.258,223.884,0.020,-0.763,0.006,0.646,0.433,1.158,0.253
2016-12-01 01:48:04.269,223.905,0.019,-0.763,0.006,0.646,0.433,1.158,0.253
2016-12-01 01:48:04.281,223.905,0.019,-0.763,0.006,0.647,0.433,1.158,0.253
2016-12-01 01:48:04.292,223.927,0.019,-0.762,0.005,0.647,0.433,1.158,0.253
2016-12-01 01:48:04.304,223.927,0.019,-0.762,0.005,0.648,0.433,1.158,0.253
2016-12-01 01:48:04.314,223.948,0.019,-0.761,0.005,0.648,0.433,1.158,0.253
2016-12-01 01:48:04.325,223.948,0.019,-0.761,0.005,0.648,0.433,1.158,0.254
2016-12-01 01:48:04.336,223.969,0.018,-0.761,0.005,0.649,0.433,1.158,0.254
2016-12-01 01:48:04.348,223.969,0.018,-0.761,0.005,0.649,0.433,1.158,0.254
2016-12-01 01:48:04.359,223.991,0.018,-0.760,0.005,0.649,0.433,1.158,0.254
2016-12-01 01:48:04.370,223.991,0.018,-0.760,0.005,0.650,0.433,1.158,0.254
2016-12-01 01:48:04.381,224.012,0.018,-0.760,0.005,0.650,0.433,1.158,0.254
2016-12-01 01:48:04.392,224.012,0.018,-0.760,0.005,0.650,0.433,1.158,0.254
2016-12-01 01:48:04.403,224.033,0.018,-0.759,0.005,0.651,0.433,1.158,0.254
2016-12-01 01:48:04.415,224.033,0.019,-0.759,0.005,0.651,0.433,1.158,0.254
2016-12-01 01:48:04.426,224.055,0.019,-0.759,0.005,0.651,0.433,1.158,0.254
2016-12-01 01:48:04.437,224.076,0.019,-0.759,0.005,0.651,0.433,1.158,0.255
2016-12-01 01:48:04.448,224.076,0.019,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.459,224.097,0.019,-0.758,0.005,0.652,0.432,1.158,0.255
2016-12-01 01:48:04.471,224.097,0.019,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.482,224.097,0.019,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.493,224.119,0.019,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.504,224.119,0.020,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.515,224.140,0.020,-0.758,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.527,224.161,0.020,-0.757,0.006,0.653,0.433,1.157,0.255
2016-12-01 01:48:04.538,224.161,0.020,-0.757,0.006,0.653,0.433,1.157,0.255
2016-12-01 01:48:04.549,224.183,0.020,-0.757,0.006,0.653,0.432,1.157,0.255
2016-12-01 01:48:04.560,224.183,0.020,-0.757,0.006,0.653,0.432,1.157,0.255
2016-12-01 01:48:04.571,224.204,0.020,-0.757,0.006,0.653,0.433,1.157,0.255
2016-12-01 01:48:04.582,224.204,0.020,-0.757,0.006,0.653,0.432,1.157,0.254
2016-12-01 01:48:04.593,224.225,0.020,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.605,224.225,0.020,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.615,224.247,0.020,-0.758,0.006,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.627,224.268,0.020,-0.758,0.006,0.652,0.432,1.158,0.254
2016-12-01 01:48:04.638,224.268,0.020,-0.758,0.006,0.652,0.432,1.158,0.255
2016-12-01 01:48:04.649,224.268,0.020,-0.758,0.005,0.652,0.432,1.158,0.255
2016-12-01 01:48:04.660,224.289,0.020,-0.758,0.005,0.652,0.432,1.158,0.254
2016-12-01 01:48:04.671,224.289,0.020,-0.758,0.005,0.652,0.432,1.158,0.254
2016-12-01 01:48:04.683,224.311,0.020,-0.758,0.005,0.652,0.433,1.158,0.254
2016-12-01 01:48:04.694,224.311,0.020,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.705,224.332,0.020,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.717,224.353,0.020,-0.758,0.005,0.652,0.433,1.158,0.255
2016-12-01 01:48:04.727,224.353,0.020,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.738,224.375,0.020,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.750,224.375,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.761,224.396,0.019,-0.757,0.005,0.653,0.433,1.158,0.254
2016-12-01 01:48:04.772,224.396,0.019,-0.758,0.005,0.653,0.433,1.158,0.254
2016-12-01 01:48:04.783,224.417,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.794,224.417,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.805,224.439,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.817,224.439,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.828,224.460,0.019,-0.757,0.005,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.839,224.460,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.850,224.481,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.861,224.481,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.873,224.503,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.884,224.503,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.895,224.524,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.906,224.545,0.019,-0.757,0.006,0.653,0.433,1.158,0.255
2016-12-01 01:48:04.917,224.545,0.019,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:04.928,224.567,0.020,-0.758,0.007,0.652,0.433,1.157,0.254
2016-12-01 01:48:04.940,224.567,0.020,-0.758,0.007,0.652,0.433,1.157,0.254
2016-12-01 01:48:04.950,224.588,0.020,-0.758,0.007,0.652,0.433,1.158,0.254
2016-12-01 01:48:04.962,224.588,0.020,-0.758,0.007,0.652,0.433,1.158,0.254
2016-12-01 01:48:04.973,224.588,0.020,-0.758,0.007,0.652,0.433,1.158,0.254
2016-12-01 01:48:04.985,224.609,0.020,-0.758,0.007,0.652,0.433,1.158,0.254
2016-12-01 01:48:04.996,224.631,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.006,224.631,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.018,224.652,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.029,224.652,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.040,224.673,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.052,224.673,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.063,224.695,0.020,-0.757,0.007,0.653,0.432,1.158,0.254
2016-12-01 01:48:05.074,224.695,0.020,-0.757,0.007,0.653,0.433,1.158,0.254
2016-12-01 01:48:05.085,224.716,0.021,-0.757,0.007,0.654,0.433,1.158,0.254
2016-12-01 01:48:05.096,224.737,0.021,-0.756,0.007,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.107,224.737,0.021,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.119,224.759,0.021,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.130,224.759,0.021,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.140,224.759,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.152,224.780,0.022,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.163,224.780,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.174,224.801,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.186,224.801,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.196,224.823,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.207,224.844,0.022,-0.756,0.008,0.654,0.432,1.158,0.254
2016-12-01 01:48:05.219,224.844,0.023,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.230,224.865,0.023,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.242,224.865,0.023,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.252,224.887,0.023,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.263,224.887,0.023,-0.756,0.008,0.654,0.432,1.157,0.254
2016-12-01 01:48:05.275,224.908,0.023,-0.757,0.008,0.653,0.432,1.157,0.254
2016-12-01 01:48:05.286,224.908,0.023,-0.757,0.008,0.653,0.432,1.157,0.254
2016-12-01 01:48:05.297,224.929,0.023,-0.757,0.008,0.653,0.432,1.157,0.254
2016-12-01 01:48:05.308,224.929,0.023,-0.757,0.008,0.653,0.432,1.157,0.254
2016-12-01 01:48:05.319,224.951,0.023,-0.757,0.008,0.653,0.432,1.157,0.254
2016-12-01 01:48:05.330,224.951,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.341,224.972,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.353,224.972,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.364,224.993,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.375,224.993,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.386,225.015,0.023,-0.758,0.008,0.652,0.432,1.157,0.254
2016-12-01 01:48:05.397,225.036,0.023,-0.758,0.008,0.651,0.432,1.157,0.254
2016-12-01 01:48:05.409,225.036,0.023,-0.759,0.008,0.651,0.432,1.157,0.254
2016-12-01 01:48:05.420,225.057,0.023,-0.759,0.008,0.651,0.432,1.157,0.254
2016-12-01 01:48:05.431,225.057,0.022,-0.759,0.008,0.651,0.433,1.157,0.254
2016-12-01 01:48:05.442,225.079,0.022,-0.759,0.008,0.650,0.433,1.157,0.254
2016-12-01 01:48:05.454,225.079,0.022,-0.759,0.007,0.650,0.433,1.157,0.254
2016-12-01 01:48:05.464,225.079,0.022,-0.760,0.007,0.650,0.433,1.157,0.254
2016-12-01 01:48:05.476,225.100,0.022,-0.760,0.007,0.649,0.433,1.157,0.254
2016-12-01 01:48:05.487,225.121,0.022,-0.761,0.007,0.649,0.433,1.158,0.254
2016-12-01 01:48:05.498,225.121,0.022,-0.761,0.007,0.648,0.433,1.158,0.254
2016-12-01 01:48:05.509,225.143,0.022,-0.762,0.007,0.648,0.433,1.158,0.254
2016-12-01 01:48:05.521,225.143,0.022,-0.762,0.007,0.647,0.433,1.158,0.254
2016-12-01 01:48:05.532,225.164,0.022,-0.763,0.007,0.646,0.433,1.158,0.254
2016-12-01 01:48:05.543,225.164,0.022,-0.763,0.007,0.646,0.433,1.158,0.253
2016-12-01 01:48:05.554,225.185,0.022,-0.764,0.007,0.645,0.433,1.158,0.253
2016-12-01 01:48:05.565,225.185,0.022,-0.764,0.007,0.644,0.433,1.158,0.253
2016-12-01 01:48:05.576,225.207,0.022,-0.765,0.006,0.644,0.433,1.158,0.253
2016-12-01 01:48:05.588,225.228,0.022,-0.766,0.006,0.643,0.433,1.158,0.253
2016-12-01 01:48:05.599,225.228,0.022,-0.766,0.006,0.642,0.433,1.158,0.253
2016-12-01 01:48:05.610,225.249,0.021,-0.767,0.006,0.641,0.433,1.158,0.253
2016-12-01 01:48:05.621,225.249,0.021,-0.768,0.006,0.640,0.434,1.158,0.253
2016-12-01 01:48:05.632,225.249,0.021,-0.769,0.006,0.639,0.434,1.158,0.253
2016-12-01 01:48:05.644,225.271,0.021,-0.770,0.006,0.638,0.434,1.158,0.252
2016-12-01 01:48:05.655,225.271,0.021,-0.771,0.005,0.637,0.434,1.158,0.252
2016-12-01 01:48:05.666,225.292,0.020,-0.772,0.005,0.635,0.434,1.158,0.252
2016-12-01 01:48:05.677,225.313,0.020,-0.773,0.005,0.634,0.434,1.158,0.252
2016-12-01 01:48:05.688,225.313,0.019,-0.775,0.005,0.631,0.434,1.158,0.251
2016-12-01 01:48:05.699,225.335,0.019,-0.777,0.004,0.629,0.434,1.158,0.251
2016-12-01 01:48:05.711,225.335,0.018,-0.779,0.004,0.626,0.434,1.158,0.250
2016-12-01 01:48:05.721,225.356,0.018,-0.781,0.004,0.624,0.434,1.158,0.250
2016-12-01 01:48:05.732,225.356,0.018,-0.784,0.003,0.621,0.434,1.158,0.249
2016-12-01 01:48:05.743,225.377,0.018,-0.786,0.003,0.619,0.434,1.158,0.249
2016-12-01 01:48:05.755,225.377,0.018,-0.788,0.003,0.616,0.434,1.158,0.248
2016-12-01 01:48:05.766,225.399,0.017,-0.790,0.003,0.613,0.434,1.159,0.248
2016-12-01 01:48:05.777,225.399,0.017,-0.791,0.002,0.611,0.435,1.159,0.247
2016-12-01 01:48:05.788,225.420,0.017,-0.793,0.002,0.609,0.435,1.159,0.247
2016-12-01 01:48:05.800,225.420,0.016,-0.795,0.002,0.606,0.435,1.159,0.246
2016-12-01 01:48:05.811,225.441,0.016,-0.797,0.002,0.604,0.435,1.159,0.246
2016-12-01 01:48:05.822,225.441,0.015,-0.799,0.001,0.601,0.435,1.159,0.246
2016-12-01 01:48:05.833,225.463,0.014,-0.801,0.001,0.599,0.435,1.159,0.245
2016-12-01 01:48:05.845,225.463,0.013,-0.803,0.000,0.596,0.436,1.159,0.245
2016-12-01 01:48:05.856,225.484,0.012,-0.805,0.000,0.594,0.436,1.159,0.244
2016-12-01 01:48:05.867,225.505,0.012,-0.806,-0.001,0.591,0.436,1.159,0.244
2016-12-01 01:48:05.879,225.505,0.011,-0.808,-0.001,0.589,0.436,1.159,0.244
2016-12-01 01:48:05.889,225.527,0.011,-0.810,-0.001,0.587,0.436,1.159,0.243
2016-12-01 01:48:05.900,225.527,0.010,-0.811,-0.001,0.585,0.436,1.159,0.243
2016-12-01 01:48:05.911,225.548,0.010,-0.813,-0.001,0.583,0.436,1.159,0.242
2016-12-01 01:48:05.922,225.548,0.009,-0.814,-0.001,0.581,0.437,1.159,0.242
2016-12-01 01:48:05.933,225.569,0.009,-0.815,-0.001,0.579,0.437,1.159,0.241
2016-12-01 01:48:05.945,225.569,0.009,-0.817,-0.001,0.577,0.437,1.159,0.241
2016-12-01 01:48:05.956,225.591,0.008,-0.818,-0.001,0.575,0.437,1.159,0.240
2016-12-01 01:48:05.967,225.591,0.008,-0.819,-0.001,0.573,0.438,1.160,0.240
2016-12-01 01:48:05.978,225.612,0.008,-0.821,-0.001,0.571,0.438,1.160,0.240
2016-12-01 01:48:05.990,225.612,0.008,-0.822,-0.001,0.570,0.438,1.160,0.239
2016-12-01 01:48:06.001,225.633,0.008,-0.823,-0.001,0.568,0.438,1.160,0.239
2016-12-01 01:48:06.013,225.633,0.007,-0.824,-0.001,0.567,0.438,1.160,0.239
2016-12-01 01:48:06.023,225.655,0.007,-0.825,-0.001,0.565,0.438,1.160,0.238
2016-12-01 01:48:06.034,225.655,0.007,-0.825,-0.001,0.564,0.438,1.160,0.238
2016-12-01 01:48:06.045,225.676,0.007,-0.826,-0.001,0.563,0.439,1.160,0.238
2016-12-01 01:48:06.057,225.697,0.007,-0.827,-0.001,0.563,0.439,1.160,0.238
2016-12-01 01:48:06.068,225.697,0.007,-0.827,-0.001,0.562,0.439,1.160,0.237
2016-12-01 01:48:06.079,225.719,0.006,-0.828,-0.001,0.561,0.439,1.160,0.237
2016-12-01 01:48:06.090,225.719,0.006,-0.828,0.000,0.561,0.439,1.160,0.237
2016-12-01 01:48:06.101,225.719,0.006,-0.828,0.000,0.560,0.439,1.160,0.237
2016-12-01 01:48:06.112,225.740,0.006,-0.829,0.000,0.560,0.439,1.160,0.236
2016-12-01 01:48:06.124,225.740,0.006,-0.829,0.001,0.560,0.439,1.160,0.236
2016-12-01 01:48:06.134,225.761,0.006,-0.829,0.001,0.560,0.440,1.160,0.236
2016-12-01 01:48:06.146,225.783,0.006,-0.829,0.001,0.560,0.440,1.160,0.236
2016-12-01 01:48:06.157,225.783,0.005,-0.828,0.001,0.560,0.440,1.160,0.236
2016-12-01 01:48:06.168,225.804,0.005,-0.828,0.002,0.560,0.440,1.160,0.236
2016-12-01 01:48:06.180,225.804,0.005,-0.828,0.002,0.560,0.440,1.160,0.236
2016-12-01 01:48:06.191,225.825,0.004,-0.828,0.002,0.561,0.440,1.160,0.236
2016-12-01 01:48:06.202,225.825,0.004,-0.828,0.002,0.561,0.440,1.160,0.236
2016-12-01 01:48:06.213,225.847,0.004,-0.828,0.002,0.561,0.440,1.160,0.236
2016-12-01 01:48:06.225,225.847,0.004,-0.828,0.002,0.561,0.440,1.160,0.236
2016-12-01 01:48:06.235,225.868,0.004,-0.828,0.003,0.561,0.440,1.160,0.235
2016-12-01 01:48:06.247,225.889,0.003,-0.827,0.003,0.562,0.441,1.160,0.235
2016-12-01 01:48:06.258,225.889,0.003,-0.827,0.003,0.562,0.441,1.160,0.235
2016-12-01 01:48:06.269,225.889,0.003,-0.827,0.003,0.562,0.440,1.159,0.235
2016-12-01 01:48:06.280,225.911,0.003,-0.827,0.003,0.563,0.440,1.159,0.235
2016-12-01 01:48:06.291,225.911,0.003,-0.827,0.004,0.563,0.440,1.159,0.235
2016-12-01 01:48:06.302,225.932,0.003,-0.826,0.004,0.563,0.440,1.159,0.235
2016-12-01 01:48:06.314,225.932,0.003,-0.826,0.004,0.564,0.440,1.159,0.235
2016-12-01 01:48:06.324,225.953,0.003,-0.826,0.004,0.564,0.440,1.159,0.235
2016-12-01 01:48:06.336,225.975,0.003,-0.826,0.005,0.564,0.440,1.159,0.235
2016-12-01 01:48:06.347,225.975,0.003,-0.825,0.005,0.565,0.440,1.159,0.235
2016-12-01 01:48:06.359,225.996,0.003,-0.825,0.005,0.565,0.440,1.159,0.235
2016-12-01 01:48:06.370,225.996,0.004,-0.825,0.006,0.566,0.440,1.159,0.235
2016-12-01 01:48:06.381,226.017,0.004,-0.824,0.006,0.566,0.440,1.159,0.236
2016-12-01 01:48:06.392,226.017,0.004,-0.824,0.006,0.566,0.440,1.159,0.236
2016-12-01 01:48:06.403,226.039,0.004,-0.824,0.007,0.567,0.440,1.159,0.236
2016-12-01 01:48:06.415,226.039,0.004,-0.823,0.007,0.568,0.440,1.159,0.236
2016-12-01 01:48:06.425,226.060,0.005,-0.823,0.007,0.568,0.440,1.159,0.236
2016-12-01 01:48:06.437,226.060,0.005,-0.823,0.007,0.569,0.440,1.159,0.236
2016-12-01 01:48:06.447,226.081,0.005,-0.822,0.007,0.569,0.440,1.159,0.236
2016-12-01 01:48:06.458,226.081,0.005,-0.822,0.008,0.570,0.440,1.159,0.236
2016-12-01 01:48:06.470,226.103,0.006,-0.822,0.008,0.570,0.440,1.159,0.236
2016-12-01 01:48:06.481,226.103,0.006,-0.821,0.008,0.570,0.440,1.158,0.236
2016-12-01 01:48:06.492,226.124,0.007,-0.821,0.008,0.571,0.440,1.158,0.236
2016-12-01 01:48:06.503,226.124,0.007,-0.821,0.008,0.572,0.440,1.158,0.237
2016-12-01 01:48:06.514,226.145,0.007,-0.820,0.008,0.572,0.439,1.158,0.237
2016-12-01 01:48:06.526,226.167,0.008,-0.820,0.009,0.573,0.439,1.158,0.237
2016-12-01 01:48:06.537,226.167,0.008,-0.819,0.009,0.574,0.439,1.158,0.237
2016-12-01 01:48:06.548,226.188,0.008,-0.819,0.009,0.574,0.439,1.158,0.237
2016-12-01 01:48:06.559,226.188,0.008,-0.818,0.009,0.575,0.439,1.158,0.237
2016-12-01 01:48:06.570,226.209,0.009,-0.818,0.009,0.575,0.439,1.158,0.237
2016-12-01 01:48:06.582,226.209,0.009,-0.818,0.009,0.576,0.439,1.158,0.237
2016-12-01 01:48:06.593,226.209,0.009,-0.817,0.010,0.576,0.439,1.158,0.237
2016-12-01 01:48:06.604,226.231,0.009,-0.817,0.010,0.577,0.439,1.158,0.237
