Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:06.615,226.231,0.009,-0.817,0.010,0.577,0.439,1.158,0.238
2016-12-01 01:48:06.626,226.252,0.010,-0.816,0.010,0.577,0.439,1.158,0.238
2016-12-01 01:48:06.637,226.273,0.010,-0.816,0.010,0.578,0.439,1.158,0.238
2016-12-01 01:48:06.649,226.273,0.010,-0.816,0.010,0.578,0.439,1.158,0.238
2016-12-01 01:48:06.659,226.295,0.010,-0.815,0.011,0.579,0.439,1.158,0.238
2016-12-01 01:48:06.671,226.295,0.011,-0.815,0.011,0.579,0.438,1.158,0.238
2016-12-01 01:48:06.682,226.316,0.011,-0.815,0.011,0.579,0.438,1.158,0.238
2016-12-01 01:48:06.693,226.316,0.011,-0.815,0.011,0.580,0.438,1.158,0.238
2016-12-01 01:48:06.704,226.337,0.012,-0.814,0.012,0.580,0.438,1.158,0.238
2016-12-01 01:48:06.716,226.359,0.012,-0.814,0.012,0.580,0.438,1.158,0.238
2016-12-01 01:48:06.726,226.359,0.012,-0.814,0.012,0.581,0.438,1.158,0.239
2016-12-01 01:48:06.738,226.380,0.013,-0.814,0.013,0.581,0.438,1.157,0.239
2016-12-01 01:48:06.750,226.380,0.013,-0.814,0.013,0.581,0.438,1.157,0.239
2016-12-01 01:48:06.761,226.380,0.013,-0.814,0.013,0.581,0.438,1.157,0.239
2016-12-01 01:48:06.772,226.401,0.014,-0.814,0.014,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.783,226.401,0.014,-0.814,0.014,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.794,226.423,0.014,-0.813,0.014,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.805,226.423,0.015,-0.813,0.014,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.816,226.444,0.015,-0.813,0.015,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.829,226.465,0.015,-0.813,0.015,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.839,226.465,0.016,-0.813,0.015,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.849,226.487,0.016,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.861,226.487,0.016,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.872,226.508,0.016,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.883,226.508,0.017,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.894,226.529,0.017,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.905,226.529,0.017,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.916,226.551,0.017,-0.813,0.016,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.928,226.551,0.017,-0.813,0.017,0.581,0.437,1.157,0.239
2016-12-01 01:48:06.940,226.572,0.017,-0.813,0.017,0.582,0.437,1.157,0.239
2016-12-01 01:48:06.951,226.572,0.017,-0.813,0.017,0.582,0.437,1.157,0.239
2016-12-01 01:48:06.961,226.593,0.017,-0.813,0.017,0.582,0.436,1.157,0.239
2016-12-01 01:48:06.973,226.593,0.017,-0.813,0.017,0.582,0.436,1.157,0.239
2016-12-01 01:48:06.984,226.615,0.018,-0.813,0.018,0.582,0.436,1.156,0.239
2016-12-01 01:48:06.995,226.615,0.018,-0.813,0.018,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.006,226.636,0.018,-0.813,0.018,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.018,226.657,0.018,-0.813,0.018,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.028,226.657,0.018,-0.813,0.019,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.039,226.679,0.018,-0.813,0.019,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.051,226.679,0.018,-0.813,0.019,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.062,226.700,0.018,-0.813,0.020,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.073,226.700,0.019,-0.813,0.020,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.084,226.700,0.019,-0.813,0.021,0.582,0.436,1.156,0.239
2016-12-01 01:48:07.095,226.721,0.019,-0.813,0.021,0.581,0.436,1.156,0.238
2016-12-01 01:48:07.106,226.743,0.019,-0.813,0.021,0.581,0.436,1.156,0.238
2016-12-01 01:48:07.118,226.743,0.019,-0.813,0.022,0.581,0.436,1.156,0.238
2016-12-01 01:48:07.129,226.764,0.019,-0.814,0.022,0.581,0.436,1.156,0.238
2016-12-01 01:48:07.140,226.764,0.019,-0.814,0.023,0.581,0.436,1.156,0.238
2016-12-01 01:48:07.151,226.785,0.020,-0.814,0.023,0.580,0.436,1.156,0.238
2016-12-01 01:48:07.163,226.785,0.020,-0.814,0.023,0.580,0.436,1.155,0.238
2016-12-01 01:48:07.174,226.807,0.020,-0.814,0.024,0.580,0.436,1.155,0.238
2016-12-01 01:48:07.185,226.807,0.020,-0.814,0.024,0.580,0.436,1.155,0.238
2016-12-01 01:48:07.196,226.828,0.020,-0.815,0.024,0.579,0.436,1.155,0.238
2016-12-01 01:48:07.207,226.849,0.020,-0.815,0.025,0.579,0.436,1.155,0.237
2016-12-01 01:48:07.218,226.849,0.020,-0.815,0.025,0.579,0.436,1.155,0.237
2016-12-01 01:48:07.229,226.871,0.020,-0.815,0.026,0.579,0.436,1.155,0.237
2016-12-01 01:48:07.241,226.871,0.021,-0.815,0.026,0.578,0.436,1.155,0.237
2016-12-01 01:48:07.251,226.871,0.021,-0.815,0.027,0.578,0.436,1.155,0.237
2016-12-01 01:48:07.263,226.892,0.021,-0.815,0.027,0.578,0.436,1.155,0.237
2016-12-01 01:48:07.274,226.892,0.021,-0.815,0.028,0.578,0.436,1.155,0.236
2016-12-01 01:48:07.285,226.913,0.021,-0.815,0.028,0.578,0.436,1.155,0.236
2016-12-01 01:48:07.297,226.935,0.021,-0.815,0.029,0.578,0.435,1.155,0.236
2016-12-01 01:48:07.308,226.935,0.021,-0.815,0.029,0.578,0.435,1.155,0.236
2016-12-01 01:48:07.319,226.956,0.022,-0.815,0.029,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.330,226.956,0.022,-0.815,0.030,0.578,0.436,1.154,0.236
2016-12-01 01:48:07.341,226.977,0.022,-0.815,0.030,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.353,226.977,0.022,-0.815,0.031,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.363,226.999,0.023,-0.815,0.031,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.375,226.999,0.023,-0.815,0.032,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.386,227.020,0.023,-0.815,0.032,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.397,227.020,0.024,-0.815,0.032,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.408,227.041,0.024,-0.815,0.033,0.578,0.435,1.154,0.236
2016-12-01 01:48:07.420,227.041,0.024,-0.815,0.033,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.430,227.063,0.025,-0.815,0.034,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.442,227.063,0.025,-0.815,0.034,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.453,227.084,0.025,-0.815,0.034,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.464,227.084,0.026,-0.815,0.035,0.578,0.434,1.154,0.235
2016-12-01 01:48:07.475,227.105,0.026,-0.815,0.035,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.487,227.127,0.027,-0.815,0.035,0.578,0.434,1.154,0.235
2016-12-01 01:48:07.498,227.127,0.027,-0.815,0.035,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.509,227.148,0.027,-0.815,0.035,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.520,227.148,0.027,-0.815,0.035,0.578,0.434,1.154,0.236
2016-12-01 01:48:07.531,227.169,0.027,-0.815,0.036,0.578,0.433,1.154,0.235
2016-12-01 01:48:07.543,227.169,0.027,-0.815,0.036,0.578,0.433,1.154,0.235
2016-12-01 01:48:07.553,227.191,0.027,-0.814,0.036,0.579,0.433,1.154,0.236
2016-12-01 01:48:07.564,227.191,0.027,-0.814,0.036,0.579,0.433,1.154,0.236
2016-12-01 01:48:07.576,227.191,0.028,-0.814,0.036,0.579,0.433,1.153,0.236
2016-12-01 01:48:07.587,227.212,0.028,-0.814,0.036,0.579,0.433,1.153,0.236
2016-12-01 01:48:07.598,227.233,0.028,-0.814,0.037,0.579,0.433,1.153,0.236
2016-12-01 01:48:07.609,227.233,0.028,-0.814,0.037,0.580,0.433,1.154,0.236
2016-12-01 01:48:07.620,227.255,0.028,-0.813,0.037,0.580,0.433,1.153,0.236
2016-12-01 01:48:07.631,227.255,0.029,-0.813,0.037,0.580,0.433,1.153,0.236
2016-12-01 01:48:07.642,227.276,0.029,-0.813,0.038,0.580,0.433,1.153,0.236
2016-12-01 01:48:07.654,227.276,0.029,-0.813,0.038,0.580,0.433,1.153,0.236
2016-12-01 01:48:07.665,227.297,0.029,-0.813,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.677,227.319,0.029,-0.813,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.687,227.319,0.030,-0.813,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.699,227.340,0.030,-0.812,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.710,227.340,0.030,-0.812,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.721,227.340,0.031,-0.812,0.038,0.581,0.432,1.153,0.236
2016-12-01 01:48:07.732,227.361,0.031,-0.812,0.038,0.582,0.432,1.153,0.236
2016-12-01 01:48:07.744,227.361,0.031,-0.812,0.039,0.582,0.432,1.153,0.237
2016-12-01 01:48:07.754,227.383,0.032,-0.812,0.039,0.582,0.432,1.153,0.237
2016-12-01 01:48:07.765,227.383,0.032,-0.812,0.039,0.582,0.432,1.153,0.237
2016-12-01 01:48:07.777,227.404,0.032,-0.811,0.039,0.582,0.432,1.153,0.237
2016-12-01 01:48:07.788,227.425,0.033,-0.811,0.039,0.582,0.432,1.153,0.237
2016-12-01 01:48:07.799,227.425,0.033,-0.811,0.039,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.810,227.447,0.033,-0.811,0.039,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.822,227.447,0.034,-0.811,0.039,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.832,227.468,0.034,-0.811,0.039,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.844,227.468,0.034,-0.811,0.040,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.855,227.489,0.034,-0.810,0.040,0.583,0.432,1.153,0.237
2016-12-01 01:48:07.866,227.511,0.035,-0.810,0.040,0.584,0.432,1.153,0.237
2016-12-01 01:48:07.878,227.511,0.035,-0.810,0.040,0.584,0.432,1.152,0.237
2016-12-01 01:48:07.888,227.511,0.035,-0.810,0.041,0.584,0.432,1.152,0.237
2016-12-01 01:48:07.900,227.532,0.035,-0.810,0.041,0.584,0.431,1.152,0.237
2016-12-01 01:48:07.911,227.532,0.036,-0.809,0.041,0.585,0.431,1.152,0.237
2016-12-01 01:48:07.922,227.553,0.036,-0.809,0.041,0.585,0.431,1.152,0.238
2016-12-01 01:48:07.933,227.553,0.036,-0.809,0.042,0.585,0.431,1.152,0.238
2016-12-01 01:48:07.944,227.575,0.037,-0.809,0.042,0.585,0.431,1.152,0.238
2016-12-01 01:48:07.955,227.575,0.037,-0.809,0.042,0.585,0.431,1.152,0.238
2016-12-01 01:48:07.967,227.596,0.037,-0.809,0.042,0.585,0.431,1.152,0.238
2016-12-01 01:48:07.978,227.617,0.038,-0.809,0.043,0.586,0.431,1.152,0.238
2016-12-01 01:48:07.989,227.617,0.038,-0.809,0.043,0.586,0.431,1.152,0.238
2016-12-01 01:48:08.000,227.639,0.038,-0.809,0.043,0.586,0.431,1.152,0.238
2016-12-01 01:48:08.011,227.639,0.038,-0.808,0.043,0.586,0.431,1.152,0.238
2016-12-01 01:48:08.023,227.660,0.039,-0.808,0.044,0.586,0.431,1.151,0.238
2016-12-01 01:48:08.034,227.660,0.039,-0.808,0.044,0.586,0.431,1.151,0.238
2016-12-01 01:48:08.045,227.681,0.039,-0.808,0.044,0.586,0.431,1.151,0.238
2016-12-01 01:48:08.056,227.681,0.040,-0.808,0.044,0.586,0.431,1.151,0.238
2016-12-01 01:48:08.067,227.703,0.040,-0.808,0.045,0.586,0.430,1.151,0.237
2016-12-01 01:48:08.079,227.703,0.040,-0.808,0.045,0.586,0.430,1.151,0.237
2016-12-01 01:48:08.090,227.724,0.040,-0.808,0.045,0.586,0.430,1.151,0.237
2016-12-01 01:48:08.101,227.724,0.041,-0.808,0.046,0.586,0.430,1.151,0.237
2016-12-01 01:48:08.112,227.745,0.041,-0.808,0.047,0.586,0.430,1.151,0.237
2016-12-01 01:48:08.123,227.745,0.041,-0.808,0.047,0.585,0.430,1.151,0.237
2016-12-01 01:48:08.134,227.767,0.041,-0.808,0.048,0.585,0.430,1.151,0.237
2016-12-01 01:48:08.146,227.767,0.042,-0.808,0.048,0.585,0.430,1.151,0.237
2016-12-01 01:48:08.156,227.788,0.042,-0.808,0.049,0.585,0.430,1.151,0.237
2016-12-01 01:48:08.167,227.809,0.042,-0.808,0.050,0.585,0.429,1.150,0.237
2016-12-01 01:48:08.179,227.809,0.042,-0.808,0.050,0.585,0.429,1.150,0.236
2016-12-01 01:48:08.190,227.831,0.043,-0.808,0.051,0.585,0.429,1.150,0.236
2016-12-01 01:48:08.201,227.831,0.043,-0.808,0.051,0.585,0.429,1.150,0.236
2016-12-01 01:48:08.212,227.831,0.043,-0.808,0.052,0.585,0.429,1.150,0.236
2016-12-01 01:48:08.223,227.852,0.043,-0.809,0.053,0.584,0.429,1.150,0.236
2016-12-01 01:48:08.234,227.852,0.043,-0.809,0.053,0.584,0.429,1.150,0.236
2016-12-01 01:48:08.246,227.873,0.043,-0.809,0.054,0.584,0.429,1.150,0.236
2016-12-01 01:48:08.257,227.895,0.044,-0.809,0.055,0.584,0.429,1.150,0.236
2016-12-01 01:48:08.269,227.895,0.044,-0.809,0.055,0.583,0.429,1.150,0.236
2016-12-01 01:48:08.280,227.916,0.044,-0.809,0.056,0.583,0.429,1.150,0.236
2016-12-01 01:48:08.290,227.916,0.045,-0.809,0.056,0.583,0.429,1.150,0.236
2016-12-01 01:48:08.302,227.937,0.045,-0.809,0.057,0.583,0.429,1.149,0.236
2016-12-01 01:48:08.313,227.937,0.045,-0.809,0.057,0.583,0.428,1.149,0.235
2016-12-01 01:48:08.324,227.959,0.045,-0.810,0.058,0.582,0.428,1.149,0.235
2016-12-01 01:48:08.335,227.959,0.046,-0.810,0.058,0.582,0.428,1.149,0.235
2016-12-01 01:48:08.346,227.980,0.046,-0.810,0.059,0.582,0.428,1.149,0.235
2016-12-01 01:48:08.358,228.001,0.046,-0.810,0.059,0.582,0.428,1.149,0.235
2016-12-01 01:48:08.369,228.001,0.046,-0.810,0.059,0.582,0.428,1.149,0.235
2016-12-01 01:48:08.380,228.001,0.046,-0.810,0.060,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.391,228.023,0.046,-0.810,0.060,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.402,228.023,0.046,-0.810,0.060,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.413,228.044,0.046,-0.810,0.061,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.425,228.044,0.046,-0.810,0.061,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.436,228.065,0.046,-0.810,0.061,0.581,0.428,1.149,0.235
2016-12-01 01:48:08.447,228.087,0.046,-0.811,0.062,0.581,0.428,1.149,0.234
2016-12-01 01:48:08.458,228.087,0.047,-0.811,0.062,0.580,0.428,1.149,0.234
2016-12-01 01:48:08.470,228.108,0.047,-0.811,0.062,0.580,0.428,1.148,0.234
2016-12-01 01:48:08.481,228.108,0.047,-0.811,0.063,0.580,0.428,1.148,0.234
2016-12-01 01:48:08.492,228.129,0.047,-0.811,0.063,0.580,0.428,1.148,0.234
2016-12-01 01:48:08.503,228.129,0.047,-0.811,0.063,0.580,0.428,1.148,0.234
2016-12-01 01:48:08.514,228.151,0.047,-0.811,0.063,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.525,228.151,0.047,-0.811,0.063,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.536,228.172,0.047,-0.811,0.064,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.548,228.172,0.047,-0.811,0.064,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.558,228.193,0.047,-0.811,0.065,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.570,228.193,0.048,-0.811,0.065,0.579,0.428,1.148,0.234
2016-12-01 01:48:08.581,228.215,0.048,-0.811,0.065,0.579,0.427,1.148,0.234
2016-12-01 01:48:08.592,228.215,0.048,-0.811,0.065,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.603,228.236,0.048,-0.811,0.066,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.615,228.236,0.048,-0.811,0.066,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.626,228.257,0.049,-0.811,0.066,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.637,228.279,0.049,-0.811,0.066,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.648,228.279,0.049,-0.811,0.066,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.659,228.300,0.049,-0.811,0.067,0.579,0.427,1.148,0.233
2016-12-01 01:48:08.671,228.300,0.049,-0.812,0.067,0.578,0.427,1.147,0.233
2016-12-01 01:48:08.682,228.321,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.693,228.321,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.704,228.321,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.715,228.343,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.726,228.364,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.737,228.364,0.049,-0.812,0.067,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.748,228.385,0.049,-0.812,0.068,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.759,228.385,0.049,-0.812,0.068,0.578,0.426,1.148,0.233
2016-12-01 01:48:08.771,228.407,0.049,-0.812,0.068,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.782,228.407,0.049,-0.812,0.068,0.578,0.427,1.148,0.233
2016-12-01 01:48:08.793,228.428,0.049,-0.812,0.068,0.577,0.427,1.148,0.233
2016-12-01 01:48:08.804,228.428,0.049,-0.812,0.068,0.577,0.427,1.148,0.233
2016-12-01 01:48:08.816,228.449,0.049,-0.812,0.068,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.827,228.471,0.049,-0.812,0.068,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.838,228.471,0.049,-0.812,0.068,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.849,228.492,0.049,-0.812,0.068,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.860,228.492,0.049,-0.812,0.069,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.871,228.492,0.049,-0.812,0.069,0.577,0.427,1.147,0.233
2016-12-01 01:48:08.883,228.513,0.050,-0.812,0.069,0.578,0.427,1.147,0.233
2016-12-01 01:48:08.894,228.513,0.050,-0.812,0.069,0.578,0.427,1.147,0.233
2016-12-01 01:48:08.905,228.535,0.050,-0.812,0.069,0.578,0.427,1.147,0.233
2016-12-01 01:48:08.916,228.556,0.050,-0.812,0.069,0.578,0.427,1.147,0.233
2016-12-01 01:48:08.927,228.556,0.050,-0.812,0.069,0.578,0.426,1.147,0.233
2016-12-01 01:48:08.938,228.577,0.051,-0.812,0.069,0.578,0.426,1.147,0.233
2016-12-01 01:48:08.950,228.577,0.051,-0.812,0.069,0.578,0.426,1.147,0.233
2016-12-01 01:48:08.960,228.599,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:08.972,228.599,0.051,-0.812,0.070,0.578,0.426,1.147,0.232
2016-12-01 01:48:08.983,228.620,0.051,-0.812,0.070,0.578,0.426,1.147,0.233
2016-12-01 01:48:08.994,228.620,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.005,228.641,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.017,228.641,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.028,228.663,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.039,228.663,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.050,228.684,0.051,-0.812,0.071,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.061,228.684,0.051,-0.812,0.071,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.072,228.705,0.051,-0.812,0.071,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.084,228.705,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.095,228.727,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.106,228.748,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.117,228.748,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.128,228.769,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.140,228.769,0.051,-0.812,0.070,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.150,228.791,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.161,228.791,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.173,228.812,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.185,228.812,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.196,228.812,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.207,228.833,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.218,228.855,0.051,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.229,228.855,0.052,-0.812,0.070,0.577,0.426,1.147,0.233
2016-12-01 01:48:09.240,228.876,0.052,-0.812,0.071,0.576,0.426,1.147,0.233
2016-12-01 01:48:09.251,228.876,0.052,-0.812,0.071,0.576,0.426,1.147,0.233
2016-12-01 01:48:09.263,228.897,0.052,-0.812,0.071,0.576,0.426,1.147,0.233
2016-12-01 01:48:09.274,228.897,0.052,-0.813,0.071,0.576,0.426,1.147,0.233
2016-12-01 01:48:09.285,228.919,0.052,-0.813,0.071,0.576,0.426,1.146,0.233
2016-12-01 01:48:09.296,228.940,0.052,-0.813,0.071,0.576,0.426,1.146,0.233
2016-12-01 01:48:09.308,228.940,0.052,-0.813,0.071,0.576,0.426,1.146,0.233
2016-12-01 01:48:09.318,228.961,0.052,-0.813,0.071,0.576,0.426,1.146,0.233
2016-12-01 01:48:09.329,228.961,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.340,228.961,0.052,-0.813,0.072,0.576,0.426,1.146,0.233
2016-12-01 01:48:09.351,228.983,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.363,228.983,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.374,229.004,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.386,229.004,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.397,229.025,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.408,229.047,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.419,229.047,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.430,229.068,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.442,229.068,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.452,229.089,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.463,229.089,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.475,229.111,0.052,-0.813,0.072,0.576,0.426,1.146,0.232
2016-12-01 01:48:09.487,229.132,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.497,229.132,0.052,-0.813,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.508,229.132,0.052,-0.812,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.519,229.153,0.052,-0.812,0.072,0.576,0.425,1.146,0.232
2016-12-01 01:48:09.530,229.153,0.052,-0.812,0.072,0.577,0.425,1.147,0.232
2016-12-01 01:48:09.541,229.175,0.052,-0.812,0.073,0.577,0.425,1.147,0.232
2016-12-01 01:48:09.554,229.175,0.052,-0.812,0.073,0.577,0.425,1.147,0.232
2016-12-01 01:48:09.564,229.196,0.052,-0.812,0.073,0.577,0.425,1.147,0.231
2016-12-01 01:48:09.576,229.196,0.052,-0.812,0.073,0.577,0.425,1.147,0.231
2016-12-01 01:48:09.587,229.217,0.052,-0.812,0.073,0.577,0.425,1.146,0.232
2016-12-01 01:48:09.598,229.239,0.052,-0.812,0.072,0.577,0.426,1.147,0.232
2016-12-01 01:48:09.609,229.239,0.052,-0.812,0.072,0.578,0.425,1.147,0.232
2016-12-01 01:48:09.620,229.260,0.052,-0.811,0.072,0.578,0.425,1.147,0.232
2016-12-01 01:48:09.631,229.260,0.052,-0.811,0.072,0.578,0.426,1.147,0.232
2016-12-01 01:48:09.642,229.281,0.052,-0.811,0.072,0.578,0.425,1.147,0.232
2016-12-01 01:48:09.654,229.281,0.052,-0.811,0.072,0.578,0.425,1.147,0.232
2016-12-01 01:48:09.664,229.303,0.052,-0.811,0.072,0.579,0.425,1.147,0.232
2016-12-01 01:48:09.676,229.303,0.052,-0.810,0.072,0.579,0.425,1.147,0.232
