Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:09.687,229.324,0.052,-0.810,0.072,0.579,0.425,1.147,0.232
2016-12-01 01:48:09.698,229.324,0.052,-0.810,0.072,0.579,0.425,1.147,0.232
2016-12-01 01:48:09.709,229.345,0.052,-0.810,0.072,0.580,0.425,1.146,0.232
2016-12-01 01:48:09.720,229.345,0.052,-0.810,0.072,0.580,0.425,1.147,0.232
2016-12-01 01:48:09.731,229.367,0.052,-0.810,0.072,0.580,0.425,1.146,0.232
2016-12-01 01:48:09.743,229.367,0.052,-0.809,0.072,0.580,0.425,1.146,0.232
2016-12-01 01:48:09.754,229.388,0.052,-0.809,0.072,0.581,0.425,1.146,0.232
2016-12-01 01:48:09.765,229.388,0.052,-0.809,0.072,0.581,0.425,1.146,0.232
2016-12-01 01:48:09.776,229.409,0.051,-0.809,0.072,0.581,0.425,1.147,0.232
2016-12-01 01:48:09.788,229.431,0.051,-0.809,0.072,0.581,0.425,1.147,0.232
2016-12-01 01:48:09.799,229.431,0.051,-0.809,0.072,0.582,0.426,1.147,0.233
2016-12-01 01:48:09.810,229.452,0.051,-0.808,0.072,0.582,0.426,1.147,0.233
2016-12-01 01:48:09.821,229.452,0.051,-0.808,0.072,0.583,0.426,1.147,0.233
2016-12-01 01:48:09.832,229.452,0.051,-0.808,0.072,0.583,0.426,1.147,0.233
2016-12-01 01:48:09.844,229.473,0.051,-0.808,0.072,0.583,0.426,1.147,0.233
2016-12-01 01:48:09.855,229.473,0.051,-0.808,0.071,0.583,0.426,1.147,0.233
2016-12-01 01:48:09.865,229.495,0.051,-0.807,0.071,0.583,0.426,1.147,0.233
2016-12-01 01:48:09.877,229.516,0.051,-0.807,0.071,0.584,0.426,1.147,0.233
2016-12-01 01:48:09.888,229.516,0.051,-0.807,0.071,0.584,0.426,1.147,0.233
2016-12-01 01:48:09.899,229.537,0.051,-0.807,0.071,0.584,0.426,1.147,0.233
2016-12-01 01:48:09.910,229.537,0.051,-0.807,0.070,0.584,0.426,1.147,0.233
2016-12-01 01:48:09.921,229.559,0.050,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.933,229.559,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.944,229.580,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.956,229.580,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.966,229.601,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.978,229.623,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:09.988,229.623,0.051,-0.807,0.070,0.584,0.426,1.147,0.234
2016-12-01 01:48:10.000,229.623,0.051,-0.807,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.011,229.644,0.051,-0.807,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.022,229.644,0.051,-0.807,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.033,229.665,0.051,-0.806,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.045,229.665,0.051,-0.806,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.055,229.687,0.051,-0.806,0.070,0.585,0.426,1.147,0.234
2016-12-01 01:48:10.066,229.708,0.051,-0.806,0.070,0.586,0.426,1.147,0.234
2016-12-01 01:48:10.078,229.708,0.051,-0.806,0.070,0.586,0.426,1.147,0.234
2016-12-01 01:48:10.089,229.729,0.052,-0.806,0.070,0.586,0.426,1.147,0.234
2016-12-01 01:48:10.100,229.729,0.051,-0.806,0.070,0.586,0.426,1.147,0.234
2016-12-01 01:48:10.111,229.751,0.052,-0.805,0.070,0.586,0.426,1.147,0.234
2016-12-01 01:48:10.123,229.751,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.134,229.772,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.145,229.772,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.156,229.793,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.167,229.793,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.178,229.815,0.052,-0.805,0.070,0.587,0.426,1.147,0.234
2016-12-01 01:48:10.190,229.815,0.052,-0.805,0.070,0.587,0.425,1.147,0.234
2016-12-01 01:48:10.201,229.836,0.052,-0.805,0.070,0.587,0.425,1.147,0.234
2016-12-01 01:48:10.212,229.836,0.052,-0.805,0.070,0.587,0.425,1.147,0.234
2016-12-01 01:48:10.223,229.857,0.052,-0.805,0.070,0.587,0.425,1.147,0.234
2016-12-01 01:48:10.234,229.857,0.052,-0.805,0.070,0.587,0.425,1.147,0.234
2016-12-01 01:48:10.245,229.879,0.052,-0.805,0.070,0.587,0.425,1.147,0.235
2016-12-01 01:48:10.257,229.900,0.052,-0.805,0.070,0.587,0.425,1.147,0.235
2016-12-01 01:48:10.268,229.900,0.052,-0.805,0.070,0.587,0.425,1.147,0.235
2016-12-01 01:48:10.278,229.921,0.052,-0.805,0.070,0.587,0.425,1.147,0.235
2016-12-01 01:48:10.290,229.921,0.052,-0.804,0.070,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.301,229.943,0.052,-0.805,0.070,0.587,0.425,1.147,0.235
2016-12-01 01:48:10.313,229.943,0.052,-0.804,0.070,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.324,229.943,0.053,-0.804,0.070,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.335,229.964,0.053,-0.804,0.071,0.588,0.425,1.147,0.234
2016-12-01 01:48:10.346,229.985,0.053,-0.804,0.071,0.588,0.425,1.147,0.234
2016-12-01 01:48:10.357,229.985,0.053,-0.804,0.071,0.588,0.425,1.147,0.234
2016-12-01 01:48:10.368,230.007,0.053,-0.804,0.071,0.588,0.425,1.147,0.234
2016-12-01 01:48:10.380,230.007,0.053,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.390,230.028,0.054,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.402,230.028,0.054,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.413,230.049,0.054,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.424,230.049,0.054,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.435,230.071,0.054,-0.804,0.071,0.588,0.425,1.147,0.235
2016-12-01 01:48:10.446,230.092,0.054,-0.804,0.071,0.588,0.424,1.147,0.235
2016-12-01 01:48:10.457,230.092,0.054,-0.804,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.469,230.113,0.054,-0.804,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.480,230.113,0.054,-0.803,0.071,0.589,0.425,1.147,0.235
2016-12-01 01:48:10.491,230.113,0.054,-0.803,0.071,0.589,0.425,1.147,0.235
2016-12-01 01:48:10.503,230.135,0.054,-0.803,0.071,0.589,0.424,1.146,0.235
2016-12-01 01:48:10.514,230.135,0.054,-0.803,0.071,0.589,0.424,1.146,0.235
2016-12-01 01:48:10.525,230.156,0.054,-0.803,0.071,0.589,0.424,1.146,0.235
2016-12-01 01:48:10.536,230.156,0.054,-0.803,0.071,0.589,0.425,1.146,0.235
2016-12-01 01:48:10.547,230.177,0.054,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.558,230.199,0.054,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.570,230.199,0.054,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.581,230.220,0.053,-0.803,0.071,0.589,0.425,1.147,0.235
2016-12-01 01:48:10.592,230.220,0.054,-0.803,0.071,0.589,0.425,1.147,0.235
2016-12-01 01:48:10.603,230.241,0.054,-0.803,0.071,0.589,0.425,1.146,0.235
2016-12-01 01:48:10.614,230.241,0.053,-0.803,0.071,0.589,0.425,1.146,0.235
2016-12-01 01:48:10.625,230.263,0.053,-0.803,0.071,0.589,0.424,1.146,0.235
2016-12-01 01:48:10.636,230.263,0.053,-0.803,0.071,0.589,0.424,1.146,0.235
2016-12-01 01:48:10.647,230.284,0.053,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.660,230.284,0.053,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.670,230.305,0.053,-0.803,0.071,0.589,0.424,1.147,0.235
2016-12-01 01:48:10.681,230.305,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.692,230.327,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.703,230.327,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.715,230.348,0.053,-0.803,0.071,0.590,0.425,1.146,0.235
2016-12-01 01:48:10.726,230.369,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.737,230.369,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.748,230.391,0.053,-0.803,0.071,0.590,0.424,1.146,0.235
2016-12-01 01:48:10.759,230.391,0.053,-0.802,0.071,0.590,0.425,1.146,0.235
2016-12-01 01:48:10.770,230.412,0.053,-0.802,0.071,0.590,0.425,1.146,0.235
2016-12-01 01:48:10.782,230.412,0.053,-0.802,0.071,0.591,0.425,1.146,0.235
2016-12-01 01:48:10.793,230.433,0.053,-0.802,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.804,230.433,0.054,-0.802,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.815,230.433,0.053,-0.802,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.826,230.455,0.054,-0.802,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.837,230.476,0.054,-0.802,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.849,230.476,0.054,-0.801,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.860,230.497,0.054,-0.801,0.071,0.591,0.424,1.146,0.235
2016-12-01 01:48:10.872,230.497,0.054,-0.801,0.072,0.592,0.424,1.146,0.235
2016-12-01 01:48:10.882,230.519,0.054,-0.801,0.072,0.592,0.424,1.146,0.235
2016-12-01 01:48:10.893,230.519,0.054,-0.801,0.072,0.592,0.424,1.146,0.235
2016-12-01 01:48:10.905,230.540,0.055,-0.801,0.072,0.592,0.424,1.146,0.236
2016-12-01 01:48:10.916,230.561,0.055,-0.800,0.072,0.593,0.424,1.146,0.236
2016-12-01 01:48:10.927,230.561,0.055,-0.800,0.072,0.593,0.424,1.146,0.236
2016-12-01 01:48:10.938,230.583,0.056,-0.800,0.072,0.593,0.424,1.146,0.236
2016-12-01 01:48:10.949,230.583,0.056,-0.799,0.072,0.594,0.424,1.146,0.236
2016-12-01 01:48:10.960,230.604,0.056,-0.799,0.072,0.594,0.423,1.146,0.236
2016-12-01 01:48:10.972,230.604,0.057,-0.798,0.073,0.595,0.423,1.146,0.236
2016-12-01 01:48:10.983,230.604,0.057,-0.798,0.073,0.596,0.423,1.146,0.236
2016-12-01 01:48:10.994,230.625,0.058,-0.797,0.073,0.596,0.423,1.146,0.237
2016-12-01 01:48:11.005,230.625,0.058,-0.797,0.073,0.597,0.423,1.146,0.237
2016-12-01 01:48:11.016,230.647,0.059,-0.796,0.073,0.598,0.423,1.146,0.237
2016-12-01 01:48:11.027,230.668,0.059,-0.795,0.074,0.599,0.423,1.146,0.237
2016-12-01 01:48:11.039,230.668,0.060,-0.794,0.074,0.600,0.422,1.145,0.237
2016-12-01 01:48:11.049,230.689,0.061,-0.793,0.075,0.601,0.422,1.145,0.238
2016-12-01 01:48:11.061,230.689,0.062,-0.792,0.075,0.602,0.422,1.145,0.238
2016-12-01 01:48:11.072,230.711,0.063,-0.791,0.076,0.604,0.421,1.145,0.239
2016-12-01 01:48:11.083,230.711,0.064,-0.790,0.077,0.605,0.421,1.145,0.239
2016-12-01 01:48:11.094,230.732,0.065,-0.789,0.078,0.606,0.421,1.144,0.239
2016-12-01 01:48:11.106,230.732,0.066,-0.787,0.079,0.608,0.420,1.144,0.240
2016-12-01 01:48:11.116,230.753,0.068,-0.786,0.081,0.610,0.420,1.144,0.240
2016-12-01 01:48:11.128,230.753,0.070,-0.784,0.083,0.611,0.419,1.143,0.241
2016-12-01 01:48:11.139,230.775,0.071,-0.782,0.084,0.613,0.419,1.142,0.241
2016-12-01 01:48:11.150,230.775,0.073,-0.780,0.086,0.615,0.418,1.142,0.241
2016-12-01 01:48:11.161,230.796,0.075,-0.778,0.088,0.617,0.418,1.141,0.242
2016-12-01 01:48:11.172,230.796,0.077,-0.777,0.089,0.619,0.417,1.141,0.242
2016-12-01 01:48:11.183,230.817,0.080,-0.775,0.091,0.621,0.417,1.141,0.243
2016-12-01 01:48:11.195,230.817,0.082,-0.773,0.092,0.623,0.416,1.140,0.243
2016-12-01 01:48:11.206,230.839,0.084,-0.771,0.094,0.624,0.415,1.140,0.244
2016-12-01 01:48:11.217,230.860,0.086,-0.769,0.095,0.626,0.415,1.139,0.244
2016-12-01 01:48:11.228,230.860,0.088,-0.768,0.097,0.627,0.414,1.139,0.244
2016-12-01 01:48:11.239,230.881,0.090,-0.766,0.098,0.629,0.413,1.138,0.244
2016-12-01 01:48:11.251,230.881,0.092,-0.765,0.099,0.630,0.412,1.138,0.245
2016-12-01 01:48:11.262,230.903,0.094,-0.764,0.100,0.631,0.412,1.138,0.245
2016-12-01 01:48:11.274,230.903,0.096,-0.763,0.101,0.631,0.411,1.137,0.245
2016-12-01 01:48:11.284,230.924,0.097,-0.762,0.102,0.632,0.411,1.137,0.245
2016-12-01 01:48:11.295,230.924,0.098,-0.762,0.102,0.632,0.410,1.137,0.246
2016-12-01 01:48:11.306,230.945,0.100,-0.761,0.103,0.632,0.410,1.137,0.246
2016-12-01 01:48:11.318,230.945,0.101,-0.761,0.103,0.632,0.409,1.137,0.246
2016-12-01 01:48:11.329,230.967,0.102,-0.761,0.103,0.632,0.408,1.136,0.246
2016-12-01 01:48:11.340,230.967,0.103,-0.761,0.103,0.632,0.408,1.136,0.246
2016-12-01 01:48:11.351,230.988,0.104,-0.762,0.103,0.631,0.407,1.136,0.246
2016-12-01 01:48:11.362,230.988,0.104,-0.762,0.103,0.631,0.407,1.136,0.246
2016-12-01 01:48:11.373,231.009,0.105,-0.763,0.104,0.630,0.406,1.136,0.246
2016-12-01 01:48:11.385,231.009,0.106,-0.763,0.104,0.629,0.406,1.136,0.246
2016-12-01 01:48:11.396,231.031,0.106,-0.764,0.104,0.628,0.405,1.136,0.246
2016-12-01 01:48:11.407,231.052,0.107,-0.765,0.104,0.627,0.405,1.136,0.246
2016-12-01 01:48:11.418,231.052,0.107,-0.766,0.104,0.626,0.404,1.136,0.246
2016-12-01 01:48:11.429,231.073,0.107,-0.766,0.104,0.625,0.404,1.136,0.246
2016-12-01 01:48:11.441,231.073,0.107,-0.767,0.104,0.624,0.403,1.136,0.246
2016-12-01 01:48:11.452,231.073,0.107,-0.768,0.104,0.623,0.403,1.136,0.246
2016-12-01 01:48:11.463,231.095,0.108,-0.769,0.104,0.622,0.403,1.136,0.246
2016-12-01 01:48:11.474,231.095,0.108,-0.770,0.105,0.621,0.402,1.136,0.246
2016-12-01 01:48:11.485,231.116,0.108,-0.770,0.105,0.620,0.402,1.136,0.247
2016-12-01 01:48:11.497,231.137,0.108,-0.771,0.105,0.619,0.402,1.136,0.247
2016-12-01 01:48:11.508,231.137,0.108,-0.772,0.106,0.618,0.401,1.136,0.247
2016-12-01 01:48:11.519,231.159,0.108,-0.772,0.106,0.617,0.401,1.136,0.247
2016-12-01 01:48:11.530,231.159,0.108,-0.773,0.107,0.616,0.401,1.136,0.247
2016-12-01 01:48:11.541,231.180,0.109,-0.774,0.107,0.615,0.400,1.136,0.247
2016-12-01 01:48:11.552,231.180,0.109,-0.774,0.107,0.614,0.400,1.136,0.247
2016-12-01 01:48:11.563,231.201,0.109,-0.775,0.107,0.613,0.400,1.136,0.247
2016-12-01 01:48:11.575,231.201,0.109,-0.775,0.108,0.613,0.400,1.136,0.247
2016-12-01 01:48:11.586,231.223,0.109,-0.776,0.108,0.612,0.399,1.136,0.247
2016-12-01 01:48:11.597,231.244,0.109,-0.777,0.108,0.611,0.399,1.135,0.247
2016-12-01 01:48:11.608,231.244,0.110,-0.778,0.108,0.610,0.399,1.135,0.247
2016-12-01 01:48:11.619,231.244,0.110,-0.778,0.108,0.609,0.399,1.135,0.247
2016-12-01 01:48:11.631,231.265,0.110,-0.779,0.108,0.608,0.399,1.135,0.247
2016-12-01 01:48:11.642,231.265,0.110,-0.780,0.108,0.607,0.399,1.135,0.247
2016-12-01 01:48:11.653,231.287,0.110,-0.780,0.108,0.606,0.399,1.135,0.247
2016-12-01 01:48:11.664,231.287,0.110,-0.781,0.109,0.605,0.399,1.135,0.247
2016-12-01 01:48:11.675,231.308,0.110,-0.782,0.108,0.604,0.399,1.135,0.247
2016-12-01 01:48:11.687,231.329,0.111,-0.783,0.108,0.603,0.399,1.135,0.247
2016-12-01 01:48:11.697,231.329,0.111,-0.784,0.108,0.602,0.399,1.135,0.247
2016-12-01 01:48:11.708,231.351,0.111,-0.784,0.108,0.601,0.399,1.135,0.247
2016-12-01 01:48:11.720,231.351,0.111,-0.785,0.108,0.600,0.399,1.135,0.247
2016-12-01 01:48:11.731,231.372,0.111,-0.786,0.108,0.599,0.399,1.135,0.247
2016-12-01 01:48:11.742,231.372,0.110,-0.786,0.108,0.598,0.400,1.135,0.248
2016-12-01 01:48:11.753,231.393,0.110,-0.787,0.107,0.597,0.400,1.135,0.248
2016-12-01 01:48:11.765,231.393,0.110,-0.788,0.107,0.597,0.400,1.135,0.248
2016-12-01 01:48:11.776,231.415,0.110,-0.789,0.107,0.595,0.400,1.135,0.248
2016-12-01 01:48:11.788,231.415,0.109,-0.789,0.107,0.594,0.401,1.135,0.248
2016-12-01 01:48:11.798,231.436,0.109,-0.790,0.107,0.593,0.401,1.135,0.248
2016-12-01 01:48:11.809,231.436,0.109,-0.791,0.107,0.592,0.401,1.135,0.248
2016-12-01 01:48:11.820,231.457,0.108,-0.792,0.107,0.591,0.401,1.135,0.248
2016-12-01 01:48:11.832,231.457,0.108,-0.793,0.106,0.590,0.401,1.135,0.248
2016-12-01 01:48:11.843,231.479,0.108,-0.794,0.106,0.589,0.401,1.136,0.248
2016-12-01 01:48:11.855,231.479,0.108,-0.795,0.106,0.588,0.401,1.136,0.248
2016-12-01 01:48:11.865,231.500,0.108,-0.796,0.106,0.587,0.402,1.136,0.248
2016-12-01 01:48:11.876,231.521,0.107,-0.797,0.106,0.585,0.402,1.136,0.248
2016-12-01 01:48:11.887,231.521,0.107,-0.798,0.106,0.584,0.402,1.136,0.248
2016-12-01 01:48:11.898,231.543,0.107,-0.799,0.106,0.583,0.402,1.136,0.248
2016-12-01 01:48:11.910,231.543,0.106,-0.800,0.106,0.581,0.402,1.136,0.248
2016-12-01 01:48:11.921,231.564,0.106,-0.801,0.106,0.580,0.402,1.136,0.248
2016-12-01 01:48:11.932,231.564,0.106,-0.802,0.106,0.578,0.402,1.136,0.247
2016-12-01 01:48:11.943,231.564,0.105,-0.803,0.106,0.577,0.403,1.136,0.248
2016-12-01 01:48:11.954,231.585,0.105,-0.804,0.106,0.576,0.403,1.136,0.247
2016-12-01 01:48:11.966,231.585,0.104,-0.805,0.106,0.574,0.403,1.136,0.247
2016-12-01 01:48:11.976,231.607,0.104,-0.806,0.106,0.573,0.403,1.136,0.247
2016-12-01 01:48:11.988,231.628,0.103,-0.807,0.106,0.572,0.403,1.136,0.247
2016-12-01 01:48:11.999,231.628,0.103,-0.808,0.106,0.570,0.403,1.136,0.247
2016-12-01 01:48:12.010,231.649,0.102,-0.809,0.106,0.569,0.404,1.136,0.247
2016-12-01 01:48:12.022,231.649,0.102,-0.810,0.106,0.568,0.404,1.137,0.247
2016-12-01 01:48:12.033,231.671,0.101,-0.811,0.106,0.566,0.404,1.137,0.247
2016-12-01 01:48:12.045,231.671,0.101,-0.812,0.105,0.565,0.404,1.137,0.247
2016-12-01 01:48:12.055,231.692,0.101,-0.813,0.105,0.564,0.404,1.137,0.247
2016-12-01 01:48:12.066,231.692,0.100,-0.814,0.105,0.563,0.404,1.137,0.247
2016-12-01 01:48:12.077,231.713,0.100,-0.815,0.105,0.561,0.404,1.137,0.247
2016-12-01 01:48:12.089,231.735,0.100,-0.816,0.105,0.560,0.404,1.137,0.247
2016-12-01 01:48:12.100,231.735,0.099,-0.816,0.104,0.559,0.404,1.137,0.247
2016-12-01 01:48:12.110,231.735,0.099,-0.817,0.104,0.558,0.404,1.137,0.247
2016-12-01 01:48:12.122,231.756,0.098,-0.818,0.104,0.557,0.404,1.137,0.247
2016-12-01 01:48:12.133,231.756,0.098,-0.819,0.104,0.556,0.404,1.137,0.246
2016-12-01 01:48:12.144,231.777,0.098,-0.820,0.103,0.555,0.404,1.137,0.247
2016-12-01 01:48:12.156,231.799,0.097,-0.820,0.103,0.554,0.404,1.137,0.247
2016-12-01 01:48:12.167,231.799,0.097,-0.821,0.103,0.553,0.405,1.138,0.247
2016-12-01 01:48:12.177,231.820,0.097,-0.822,0.102,0.552,0.405,1.138,0.246
2016-12-01 01:48:12.189,231.820,0.096,-0.822,0.102,0.551,0.405,1.138,0.246
2016-12-01 01:48:12.200,231.841,0.096,-0.823,0.102,0.550,0.405,1.138,0.246
2016-12-01 01:48:12.212,231.841,0.096,-0.824,0.101,0.550,0.405,1.138,0.246
2016-12-01 01:48:12.222,231.863,0.096,-0.824,0.101,0.549,0.405,1.138,0.246
2016-12-01 01:48:12.234,231.863,0.095,-0.825,0.101,0.548,0.405,1.138,0.246
2016-12-01 01:48:12.245,231.884,0.095,-0.825,0.100,0.548,0.405,1.138,0.246
2016-12-01 01:48:12.256,231.884,0.095,-0.825,0.100,0.547,0.405,1.138,0.246
2016-12-01 01:48:12.267,231.905,0.095,-0.826,0.100,0.547,0.405,1.138,0.246
2016-12-01 01:48:12.278,231.905,0.095,-0.826,0.100,0.546,0.405,1.138,0.246
2016-12-01 01:48:12.289,231.927,0.095,-0.826,0.100,0.546,0.405,1.138,0.246
2016-12-01 01:48:12.300,231.927,0.095,-0.826,0.100,0.546,0.405,1.138,0.246
2016-12-01 01:48:12.312,231.948,0.095,-0.827,0.100,0.545,0.405,1.138,0.246
2016-12-01 01:48:12.323,231.948,0.095,-0.827,0.100,0.545,0.405,1.138,0.246
2016-12-01 01:48:12.334,231.969,0.096,-0.827,0.100,0.545,0.405,1.138,0.246
2016-12-01 01:48:12.345,231.969,0.096,-0.827,0.100,0.545,0.405,1.138,0.246
2016-12-01 01:48:12.356,231.991,0.095,-0.827,0.100,0.544,0.405,1.138,0.246
2016-12-01 01:48:12.367,232.012,0.095,-0.828,0.100,0.544,0.405,1.138,0.246
2016-12-01 01:48:12.379,232.012,0.095,-0.828,0.100,0.543,0.405,1.138,0.246
2016-12-01 01:48:12.390,232.033,0.096,-0.828,0.100,0.543,0.405,1.138,0.246
2016-12-01 01:48:12.402,232.033,0.096,-0.828,0.101,0.543,0.405,1.138,0.246
2016-12-01 01:48:12.412,232.055,0.096,-0.829,0.101,0.542,0.405,1.138,0.246
2016-12-01 01:48:12.424,232.055,0.096,-0.829,0.101,0.542,0.405,1.138,0.246
2016-12-01 01:48:12.435,232.055,0.096,-0.829,0.101,0.542,0.405,1.138,0.246
2016-12-01 01:48:12.446,232.076,0.096,-0.829,0.101,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.457,232.097,0.096,-0.829,0.101,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.468,232.097,0.096,-0.830,0.101,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.479,232.119,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.491,232.119,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.501,232.140,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.513,232.140,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.524,232.161,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.535,232.161,0.096,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.546,232.183,0.096,-0.830,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.557,232.204,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.569,232.204,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.580,232.225,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.591,232.225,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.602,232.225,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.614,232.247,0.095,-0.831,0.101,0.539,0.405,1.138,0.246
2016-12-01 01:48:12.625,232.247,0.095,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.636,232.268,0.095,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.647,232.289,0.095,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.658,232.289,0.095,-0.830,0.101,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.669,232.311,0.095,-0.830,0.100,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.681,232.311,0.095,-0.830,0.100,0.540,0.405,1.138,0.246
2016-12-01 01:48:12.691,232.332,0.095,-0.830,0.100,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.703,232.332,0.094,-0.830,0.100,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.714,232.353,0.094,-0.830,0.100,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.725,232.353,0.094,-0.830,0.100,0.541,0.405,1.138,0.246
2016-12-01 01:48:12.736,232.375,0.094,-0.829,0.100,0.542,0.405,1.138,0.246
2016-12-01 01:48:12.747,232.375,0.094,-0.829,0.099,0.542,0.405,1.138,0.246
