Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:12.759,232.396,0.094,-0.829,0.099,0.542,0.405,1.139,0.246
2016-12-01 01:48:12.770,232.396,0.094,-0.829,0.099,0.543,0.405,1.139,0.246
2016-12-01 01:48:12.781,232.417,0.094,-0.828,0.099,0.543,0.405,1.139,0.246
2016-12-01 01:48:12.792,232.417,0.094,-0.828,0.099,0.544,0.405,1.138,0.246
2016-12-01 01:48:12.804,232.439,0.094,-0.828,0.099,0.544,0.405,1.138,0.246
2016-12-01 01:48:12.815,232.439,0.094,-0.828,0.099,0.544,0.405,1.138,0.246
2016-12-01 01:48:12.826,232.460,0.094,-0.827,0.099,0.545,0.405,1.139,0.246
2016-12-01 01:48:12.837,232.481,0.094,-0.827,0.099,0.545,0.405,1.139,0.246
2016-12-01 01:48:12.848,232.481,0.094,-0.827,0.099,0.546,0.405,1.139,0.246
2016-12-01 01:48:12.859,232.503,0.094,-0.826,0.099,0.546,0.405,1.139,0.246
2016-12-01 01:48:12.871,232.503,0.094,-0.826,0.099,0.547,0.405,1.139,0.246
2016-12-01 01:48:12.881,232.524,0.094,-0.826,0.099,0.547,0.405,1.139,0.246
2016-12-01 01:48:12.893,232.524,0.094,-0.825,0.098,0.548,0.405,1.139,0.247
2016-12-01 01:48:12.903,232.545,0.095,-0.825,0.098,0.548,0.405,1.139,0.247
2016-12-01 01:48:12.915,232.545,0.095,-0.825,0.098,0.549,0.405,1.138,0.247
2016-12-01 01:48:12.926,232.567,0.095,-0.824,0.098,0.550,0.405,1.138,0.247
2016-12-01 01:48:12.937,232.567,0.095,-0.824,0.098,0.551,0.405,1.138,0.247
2016-12-01 01:48:12.949,232.588,0.095,-0.823,0.098,0.551,0.405,1.138,0.247
2016-12-01 01:48:12.960,232.588,0.095,-0.823,0.098,0.552,0.405,1.138,0.247
2016-12-01 01:48:12.971,232.609,0.095,-0.822,0.098,0.553,0.405,1.138,0.247
2016-12-01 01:48:12.982,232.609,0.095,-0.822,0.098,0.554,0.405,1.138,0.247
2016-12-01 01:48:12.993,232.631,0.095,-0.821,0.098,0.554,0.405,1.138,0.247
2016-12-01 01:48:13.004,232.631,0.095,-0.820,0.098,0.555,0.405,1.138,0.247
2016-12-01 01:48:13.016,232.652,0.095,-0.820,0.098,0.556,0.405,1.139,0.247
2016-12-01 01:48:13.027,232.673,0.096,-0.819,0.098,0.557,0.405,1.139,0.247
2016-12-01 01:48:13.038,232.673,0.096,-0.819,0.097,0.558,0.405,1.139,0.247
2016-12-01 01:48:13.049,232.695,0.096,-0.818,0.097,0.559,0.405,1.139,0.247
2016-12-01 01:48:13.060,232.695,0.096,-0.817,0.097,0.560,0.405,1.139,0.247
2016-12-01 01:48:13.071,232.695,0.096,-0.817,0.097,0.561,0.405,1.139,0.247
2016-12-01 01:48:13.082,232.716,0.096,-0.816,0.097,0.562,0.405,1.139,0.247
2016-12-01 01:48:13.094,232.716,0.095,-0.815,0.097,0.563,0.404,1.138,0.247
2016-12-01 01:48:13.104,232.737,0.095,-0.815,0.097,0.564,0.404,1.139,0.247
2016-12-01 01:48:13.116,232.759,0.095,-0.814,0.097,0.565,0.404,1.139,0.247
2016-12-01 01:48:13.127,232.759,0.095,-0.813,0.096,0.566,0.404,1.139,0.247
2016-12-01 01:48:13.138,232.780,0.095,-0.813,0.096,0.567,0.404,1.139,0.247
2016-12-01 01:48:13.150,232.780,0.095,-0.812,0.095,0.568,0.404,1.139,0.247
2016-12-01 01:48:13.161,232.801,0.094,-0.811,0.095,0.569,0.404,1.139,0.247
2016-12-01 01:48:13.173,232.801,0.094,-0.811,0.094,0.570,0.404,1.139,0.247
2016-12-01 01:48:13.183,232.823,0.094,-0.810,0.094,0.571,0.405,1.139,0.247
2016-12-01 01:48:13.194,232.823,0.093,-0.809,0.093,0.572,0.405,1.139,0.247
2016-12-01 01:48:13.205,232.844,0.093,-0.809,0.093,0.573,0.405,1.139,0.247
2016-12-01 01:48:13.217,232.865,0.092,-0.808,0.092,0.575,0.405,1.140,0.247
2016-12-01 01:48:13.227,232.865,0.092,-0.807,0.091,0.576,0.405,1.140,0.248
2016-12-01 01:48:13.239,232.865,0.091,-0.807,0.090,0.577,0.405,1.140,0.248
2016-12-01 01:48:13.250,232.887,0.091,-0.806,0.090,0.578,0.405,1.140,0.248
2016-12-01 01:48:13.262,232.887,0.090,-0.805,0.089,0.579,0.405,1.141,0.248
2016-12-01 01:48:13.272,232.908,0.089,-0.805,0.088,0.580,0.405,1.141,0.248
2016-12-01 01:48:13.284,232.908,0.089,-0.804,0.087,0.582,0.405,1.141,0.248
2016-12-01 01:48:13.295,232.929,0.088,-0.803,0.086,0.583,0.405,1.141,0.248
2016-12-01 01:48:13.306,232.951,0.087,-0.802,0.086,0.584,0.406,1.142,0.248
2016-12-01 01:48:13.317,232.951,0.087,-0.801,0.085,0.585,0.406,1.142,0.248
2016-12-01 01:48:13.329,232.972,0.087,-0.801,0.085,0.587,0.406,1.142,0.248
2016-12-01 01:48:13.340,232.972,0.086,-0.800,0.084,0.588,0.406,1.142,0.248
2016-12-01 01:48:13.351,232.993,0.086,-0.799,0.083,0.589,0.406,1.142,0.248
2016-12-01 01:48:13.362,232.993,0.086,-0.798,0.083,0.590,0.406,1.142,0.248
2016-12-01 01:48:13.373,233.015,0.085,-0.797,0.082,0.592,0.406,1.142,0.248
2016-12-01 01:48:13.385,233.015,0.085,-0.797,0.082,0.593,0.407,1.142,0.248
2016-12-01 01:48:13.395,233.036,0.085,-0.796,0.081,0.594,0.407,1.142,0.248
2016-12-01 01:48:13.407,233.036,0.084,-0.795,0.081,0.595,0.407,1.142,0.248
2016-12-01 01:48:13.417,233.057,0.084,-0.794,0.080,0.596,0.407,1.142,0.249
2016-12-01 01:48:13.429,233.057,0.084,-0.794,0.079,0.597,0.408,1.142,0.249
2016-12-01 01:48:13.440,233.079,0.084,-0.793,0.079,0.598,0.408,1.142,0.249
2016-12-01 01:48:13.451,233.079,0.083,-0.792,0.079,0.599,0.408,1.142,0.249
2016-12-01 01:48:13.462,233.100,0.083,-0.792,0.078,0.600,0.408,1.142,0.249
2016-12-01 01:48:13.474,233.100,0.083,-0.791,0.078,0.601,0.409,1.143,0.249
2016-12-01 01:48:13.484,233.121,0.083,-0.790,0.077,0.602,0.409,1.142,0.249
2016-12-01 01:48:13.495,233.121,0.083,-0.790,0.077,0.603,0.409,1.143,0.249
2016-12-01 01:48:13.507,233.143,0.083,-0.789,0.076,0.604,0.410,1.143,0.249
2016-12-01 01:48:13.519,233.164,0.083,-0.789,0.076,0.605,0.410,1.143,0.249
2016-12-01 01:48:13.529,233.164,0.083,-0.788,0.075,0.606,0.411,1.143,0.249
2016-12-01 01:48:13.540,233.185,0.082,-0.787,0.074,0.607,0.411,1.143,0.249
2016-12-01 01:48:13.552,233.185,0.082,-0.787,0.074,0.607,0.411,1.143,0.250
2016-12-01 01:48:13.563,233.185,0.082,-0.786,0.073,0.608,0.411,1.143,0.250
2016-12-01 01:48:13.574,233.207,0.081,-0.785,0.073,0.609,0.411,1.143,0.250
2016-12-01 01:48:13.586,233.207,0.081,-0.785,0.072,0.610,0.412,1.143,0.250
2016-12-01 01:48:13.596,233.228,0.081,-0.784,0.072,0.611,0.412,1.143,0.250
2016-12-01 01:48:13.607,233.249,0.081,-0.783,0.071,0.612,0.412,1.144,0.250
2016-12-01 01:48:13.619,233.249,0.081,-0.783,0.071,0.613,0.413,1.144,0.250
2016-12-01 01:48:13.630,233.271,0.081,-0.782,0.071,0.614,0.413,1.144,0.250
2016-12-01 01:48:13.641,233.271,0.081,-0.781,0.071,0.615,0.413,1.144,0.250
2016-12-01 01:48:13.652,233.292,0.081,-0.780,0.071,0.616,0.413,1.144,0.250
2016-12-01 01:48:13.663,233.292,0.081,-0.779,0.070,0.617,0.414,1.144,0.250
2016-12-01 01:48:13.674,233.313,0.081,-0.779,0.071,0.618,0.414,1.144,0.250
2016-12-01 01:48:13.686,233.335,0.082,-0.778,0.071,0.619,0.414,1.143,0.250
2016-12-01 01:48:13.697,233.335,0.082,-0.777,0.071,0.620,0.414,1.143,0.250
2016-12-01 01:48:13.708,233.356,0.083,-0.776,0.071,0.622,0.414,1.143,0.250
2016-12-01 01:48:13.720,233.356,0.083,-0.775,0.071,0.623,0.414,1.143,0.250
2016-12-01 01:48:13.730,233.356,0.083,-0.774,0.071,0.624,0.414,1.143,0.250
2016-12-01 01:48:13.741,233.377,0.084,-0.773,0.071,0.625,0.414,1.143,0.250
2016-12-01 01:48:13.753,233.377,0.084,-0.772,0.071,0.626,0.414,1.143,0.250
2016-12-01 01:48:13.764,233.399,0.084,-0.771,0.072,0.627,0.414,1.143,0.250
2016-12-01 01:48:13.775,233.399,0.084,-0.770,0.072,0.628,0.414,1.143,0.250
2016-12-01 01:48:13.786,233.420,0.084,-0.769,0.072,0.629,0.414,1.143,0.250
2016-12-01 01:48:13.798,233.441,0.085,-0.768,0.072,0.631,0.414,1.143,0.250
2016-12-01 01:48:13.809,233.441,0.085,-0.767,0.072,0.632,0.414,1.143,0.250
2016-12-01 01:48:13.819,233.463,0.085,-0.766,0.072,0.633,0.414,1.143,0.250
2016-12-01 01:48:13.831,233.463,0.085,-0.765,0.072,0.634,0.414,1.143,0.249
2016-12-01 01:48:13.842,233.484,0.085,-0.764,0.072,0.635,0.414,1.143,0.249
2016-12-01 01:48:13.853,233.484,0.085,-0.763,0.072,0.636,0.414,1.143,0.249
2016-12-01 01:48:13.864,233.505,0.085,-0.762,0.072,0.637,0.414,1.143,0.249
2016-12-01 01:48:13.876,233.505,0.086,-0.761,0.072,0.639,0.414,1.143,0.249
2016-12-01 01:48:13.887,233.527,0.086,-0.760,0.072,0.640,0.414,1.143,0.249
2016-12-01 01:48:13.898,233.527,0.086,-0.759,0.071,0.641,0.414,1.143,0.249
2016-12-01 01:48:13.909,233.548,0.086,-0.758,0.071,0.643,0.414,1.143,0.250
2016-12-01 01:48:13.921,233.548,0.086,-0.757,0.071,0.644,0.414,1.143,0.250
2016-12-01 01:48:13.931,233.569,0.086,-0.756,0.071,0.645,0.414,1.143,0.250
2016-12-01 01:48:13.943,233.569,0.086,-0.755,0.071,0.647,0.414,1.143,0.250
2016-12-01 01:48:13.954,233.591,0.086,-0.754,0.071,0.648,0.414,1.143,0.250
2016-12-01 01:48:13.965,233.591,0.086,-0.753,0.071,0.649,0.414,1.143,0.250
2016-12-01 01:48:13.976,233.612,0.086,-0.751,0.071,0.650,0.414,1.143,0.250
2016-12-01 01:48:13.987,233.633,0.087,-0.750,0.071,0.651,0.414,1.143,0.250
2016-12-01 01:48:13.998,233.633,0.087,-0.749,0.071,0.653,0.413,1.143,0.250
2016-12-01 01:48:14.009,233.655,0.087,-0.748,0.071,0.654,0.413,1.142,0.250
2016-12-01 01:48:14.021,233.655,0.087,-0.747,0.072,0.655,0.413,1.142,0.250
2016-12-01 01:48:14.032,233.676,0.088,-0.746,0.072,0.656,0.413,1.142,0.250
2016-12-01 01:48:14.043,233.676,0.088,-0.745,0.072,0.657,0.413,1.142,0.250
2016-12-01 01:48:14.054,233.676,0.088,-0.744,0.072,0.659,0.413,1.142,0.250
2016-12-01 01:48:14.065,233.697,0.089,-0.743,0.072,0.660,0.413,1.142,0.250
2016-12-01 01:48:14.077,233.719,0.089,-0.741,0.072,0.661,0.413,1.142,0.250
2016-12-01 01:48:14.088,233.719,0.090,-0.740,0.072,0.662,0.413,1.142,0.250
2016-12-01 01:48:14.099,233.740,0.090,-0.739,0.073,0.664,0.412,1.142,0.251
2016-12-01 01:48:14.111,233.740,0.091,-0.737,0.073,0.665,0.412,1.142,0.251
2016-12-01 01:48:14.121,233.761,0.091,-0.736,0.073,0.667,0.412,1.142,0.251
2016-12-01 01:48:14.132,233.761,0.092,-0.735,0.073,0.668,0.412,1.142,0.251
2016-12-01 01:48:14.144,233.783,0.092,-0.733,0.073,0.670,0.412,1.142,0.251
2016-12-01 01:48:14.155,233.783,0.093,-0.732,0.074,0.671,0.412,1.141,0.251
2016-12-01 01:48:14.166,233.804,0.093,-0.731,0.074,0.672,0.411,1.141,0.251
2016-12-01 01:48:14.177,233.825,0.093,-0.729,0.074,0.674,0.411,1.141,0.252
2016-12-01 01:48:14.188,233.825,0.094,-0.728,0.074,0.675,0.411,1.141,0.252
2016-12-01 01:48:14.199,233.847,0.094,-0.727,0.074,0.677,0.411,1.141,0.252
2016-12-01 01:48:14.211,233.847,0.094,-0.725,0.074,0.678,0.411,1.141,0.252
2016-12-01 01:48:14.221,233.847,0.095,-0.724,0.074,0.679,0.411,1.141,0.252
2016-12-01 01:48:14.233,233.868,0.095,-0.723,0.074,0.680,0.411,1.141,0.253
2016-12-01 01:48:14.244,233.868,0.095,-0.722,0.074,0.682,0.411,1.141,0.253
2016-12-01 01:48:14.255,233.889,0.096,-0.721,0.074,0.683,0.411,1.141,0.253
2016-12-01 01:48:14.267,233.911,0.096,-0.720,0.074,0.684,0.411,1.141,0.253
2016-12-01 01:48:14.278,233.911,0.096,-0.718,0.074,0.685,0.410,1.141,0.253
2016-12-01 01:48:14.289,233.932,0.096,-0.717,0.074,0.686,0.410,1.141,0.253
2016-12-01 01:48:14.300,233.932,0.097,-0.716,0.075,0.687,0.410,1.141,0.253
2016-12-01 01:48:14.311,233.953,0.097,-0.716,0.075,0.688,0.410,1.141,0.254
2016-12-01 01:48:14.323,233.953,0.097,-0.715,0.075,0.689,0.410,1.141,0.254
2016-12-01 01:48:14.333,233.975,0.097,-0.714,0.075,0.690,0.410,1.141,0.254
2016-12-01 01:48:14.345,233.975,0.097,-0.713,0.075,0.690,0.410,1.141,0.254
2016-12-01 01:48:14.356,233.996,0.097,-0.712,0.075,0.691,0.410,1.141,0.254
2016-12-01 01:48:14.367,233.996,0.097,-0.712,0.075,0.692,0.410,1.141,0.254
2016-12-01 01:48:14.378,234.017,0.097,-0.711,0.075,0.693,0.410,1.141,0.254
2016-12-01 01:48:14.389,234.017,0.097,-0.710,0.075,0.693,0.410,1.141,0.254
2016-12-01 01:48:14.400,234.039,0.098,-0.710,0.075,0.694,0.409,1.140,0.254
2016-12-01 01:48:14.412,234.039,0.098,-0.709,0.075,0.694,0.409,1.140,0.254
2016-12-01 01:48:14.422,234.060,0.098,-0.709,0.075,0.695,0.409,1.140,0.254
2016-12-01 01:48:14.434,234.060,0.098,-0.708,0.075,0.695,0.409,1.140,0.254
2016-12-01 01:48:14.445,234.081,0.098,-0.708,0.076,0.695,0.409,1.140,0.254
2016-12-01 01:48:14.457,234.103,0.098,-0.708,0.076,0.695,0.409,1.140,0.254
2016-12-01 01:48:14.468,234.103,0.098,-0.708,0.076,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.479,234.124,0.098,-0.707,0.075,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.490,234.124,0.098,-0.707,0.075,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.501,234.145,0.098,-0.707,0.076,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.513,234.145,0.098,-0.707,0.076,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.524,234.167,0.098,-0.707,0.076,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.535,234.167,0.098,-0.707,0.076,0.696,0.409,1.140,0.254
2016-12-01 01:48:14.546,234.188,0.098,-0.707,0.076,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.557,234.188,0.098,-0.707,0.076,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.568,234.209,0.098,-0.707,0.076,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.580,234.209,0.098,-0.707,0.075,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.590,234.231,0.097,-0.708,0.075,0.696,0.409,1.141,0.254
2016-12-01 01:48:14.601,234.231,0.097,-0.708,0.075,0.696,0.409,1.141,0.253
2016-12-01 01:48:14.613,234.252,0.096,-0.708,0.075,0.695,0.409,1.141,0.253
2016-12-01 01:48:14.624,234.252,0.096,-0.708,0.075,0.695,0.409,1.141,0.253
2016-12-01 01:48:14.635,234.273,0.095,-0.709,0.074,0.695,0.409,1.141,0.253
2016-12-01 01:48:14.647,234.295,0.095,-0.709,0.074,0.694,0.409,1.141,0.253
2016-12-01 01:48:14.658,234.295,0.094,-0.710,0.074,0.694,0.409,1.141,0.253
2016-12-01 01:48:14.669,234.316,0.093,-0.711,0.073,0.693,0.409,1.142,0.253
2016-12-01 01:48:14.680,234.316,0.092,-0.712,0.073,0.693,0.409,1.142,0.253
2016-12-01 01:48:14.691,234.316,0.091,-0.713,0.072,0.692,0.409,1.142,0.252
2016-12-01 01:48:14.702,234.337,0.090,-0.714,0.072,0.691,0.409,1.142,0.252
2016-12-01 01:48:14.714,234.337,0.089,-0.715,0.071,0.690,0.409,1.142,0.252
2016-12-01 01:48:14.724,234.359,0.088,-0.716,0.070,0.689,0.410,1.143,0.252
2016-12-01 01:48:14.735,234.359,0.086,-0.718,0.069,0.688,0.410,1.143,0.251
2016-12-01 01:48:14.747,234.380,0.085,-0.719,0.068,0.686,0.410,1.143,0.251
2016-12-01 01:48:14.758,234.401,0.084,-0.721,0.067,0.685,0.410,1.144,0.251
2016-12-01 01:48:14.769,234.401,0.083,-0.722,0.066,0.683,0.410,1.144,0.251
2016-12-01 01:48:14.780,234.423,0.081,-0.724,0.065,0.682,0.411,1.144,0.250
2016-12-01 01:48:14.791,234.423,0.080,-0.726,0.064,0.680,0.411,1.145,0.250
2016-12-01 01:48:14.803,234.444,0.078,-0.727,0.063,0.679,0.411,1.145,0.250
2016-12-01 01:48:14.814,234.444,0.076,-0.729,0.062,0.677,0.411,1.145,0.250
2016-12-01 01:48:14.825,234.465,0.074,-0.731,0.061,0.676,0.412,1.146,0.250
2016-12-01 01:48:14.836,234.487,0.073,-0.732,0.059,0.674,0.412,1.146,0.249
2016-12-01 01:48:14.848,234.487,0.071,-0.734,0.058,0.673,0.412,1.147,0.249
2016-12-01 01:48:14.859,234.487,0.070,-0.735,0.057,0.672,0.413,1.147,0.249
2016-12-01 01:48:14.870,234.508,0.068,-0.737,0.056,0.671,0.413,1.147,0.249
2016-12-01 01:48:14.881,234.508,0.067,-0.738,0.055,0.669,0.414,1.148,0.249
2016-12-01 01:48:14.892,234.529,0.065,-0.739,0.054,0.668,0.414,1.148,0.249
2016-12-01 01:48:14.903,234.529,0.063,-0.740,0.053,0.667,0.414,1.148,0.248
2016-12-01 01:48:14.914,234.551,0.062,-0.742,0.052,0.666,0.415,1.149,0.248
2016-12-01 01:48:14.926,234.572,0.060,-0.743,0.051,0.665,0.415,1.149,0.248
2016-12-01 01:48:14.937,234.572,0.058,-0.744,0.050,0.664,0.416,1.150,0.248
2016-12-01 01:48:14.948,234.593,0.057,-0.745,0.048,0.663,0.416,1.150,0.248
2016-12-01 01:48:14.959,234.593,0.055,-0.746,0.047,0.661,0.417,1.150,0.248
2016-12-01 01:48:14.971,234.615,0.054,-0.748,0.046,0.660,0.417,1.151,0.247
2016-12-01 01:48:14.982,234.615,0.053,-0.749,0.044,0.659,0.417,1.151,0.247
2016-12-01 01:48:14.992,234.636,0.051,-0.750,0.043,0.659,0.418,1.151,0.247
2016-12-01 01:48:15.004,234.636,0.050,-0.751,0.042,0.658,0.419,1.151,0.247
2016-12-01 01:48:15.015,234.657,0.049,-0.752,0.042,0.657,0.419,1.152,0.247
2016-12-01 01:48:15.026,234.657,0.047,-0.753,0.041,0.656,0.420,1.152,0.247
2016-12-01 01:48:15.037,234.679,0.046,-0.754,0.040,0.655,0.420,1.152,0.247
2016-12-01 01:48:15.049,234.679,0.045,-0.755,0.039,0.654,0.421,1.152,0.247
2016-12-01 01:48:15.060,234.700,0.043,-0.756,0.038,0.653,0.421,1.153,0.247
2016-12-01 01:48:15.071,234.700,0.042,-0.757,0.037,0.652,0.422,1.153,0.247
2016-12-01 01:48:15.082,234.721,0.041,-0.758,0.036,0.651,0.422,1.153,0.247
2016-12-01 01:48:15.094,234.721,0.039,-0.758,0.035,0.650,0.423,1.153,0.247
2016-12-01 01:48:15.104,234.743,0.038,-0.759,0.034,0.649,0.423,1.154,0.246
2016-12-01 01:48:15.116,234.764,0.037,-0.760,0.033,0.647,0.424,1.154,0.247
2016-12-01 01:48:15.126,234.764,0.036,-0.762,0.032,0.646,0.424,1.154,0.247
2016-12-01 01:48:15.138,234.785,0.034,-0.763,0.031,0.645,0.425,1.154,0.247
2016-12-01 01:48:15.149,234.785,0.033,-0.764,0.030,0.644,0.425,1.154,0.247
2016-12-01 01:48:15.160,234.807,0.032,-0.765,0.029,0.643,0.426,1.155,0.247
2016-12-01 01:48:15.172,234.807,0.031,-0.766,0.028,0.642,0.426,1.155,0.247
2016-12-01 01:48:15.182,234.807,0.031,-0.767,0.027,0.640,0.427,1.155,0.247
2016-12-01 01:48:15.194,234.828,0.030,-0.768,0.026,0.639,0.427,1.155,0.247
2016-12-01 01:48:15.205,234.828,0.029,-0.770,0.025,0.637,0.427,1.155,0.247
2016-12-01 01:48:15.216,234.849,0.028,-0.771,0.024,0.636,0.428,1.156,0.247
2016-12-01 01:48:15.227,234.871,0.027,-0.772,0.023,0.635,0.428,1.156,0.247
2016-12-01 01:48:15.239,234.871,0.026,-0.773,0.022,0.633,0.428,1.156,0.247
2016-12-01 01:48:15.250,234.892,0.025,-0.774,0.021,0.632,0.429,1.156,0.247
2016-12-01 01:48:15.261,234.892,0.025,-0.775,0.021,0.631,0.429,1.156,0.246
2016-12-01 01:48:15.272,234.913,0.024,-0.776,0.020,0.629,0.430,1.156,0.247
2016-12-01 01:48:15.283,234.913,0.024,-0.777,0.019,0.628,0.430,1.156,0.246
2016-12-01 01:48:15.294,234.935,0.023,-0.778,0.019,0.627,0.430,1.157,0.246
2016-12-01 01:48:15.305,234.935,0.022,-0.779,0.018,0.626,0.431,1.157,0.247
2016-12-01 01:48:15.316,234.956,0.020,-0.780,0.017,0.625,0.431,1.157,0.247
2016-12-01 01:48:15.328,234.977,0.019,-0.781,0.017,0.624,0.431,1.157,0.247
2016-12-01 01:48:15.339,234.977,0.017,-0.782,0.016,0.623,0.432,1.157,0.247
2016-12-01 01:48:15.350,234.977,0.016,-0.783,0.016,0.622,0.432,1.157,0.246
2016-12-01 01:48:15.361,234.999,0.015,-0.783,0.015,0.621,0.432,1.157,0.247
2016-12-01 01:48:15.372,234.999,0.014,-0.784,0.014,0.620,0.432,1.157,0.247
2016-12-01 01:48:15.383,235.020,0.013,-0.785,0.014,0.620,0.433,1.158,0.246
2016-12-01 01:48:15.395,235.020,0.012,-0.785,0.013,0.619,0.433,1.158,0.246
2016-12-01 01:48:15.406,235.041,0.011,-0.786,0.013,0.618,0.433,1.158,0.246
2016-12-01 01:48:15.417,235.063,0.010,-0.786,0.012,0.618,0.433,1.158,0.247
2016-12-01 01:48:15.428,235.063,0.009,-0.787,0.012,0.617,0.434,1.158,0.247
2016-12-01 01:48:15.439,235.084,0.009,-0.787,0.011,0.616,0.434,1.158,0.247
2016-12-01 01:48:15.451,235.084,0.008,-0.788,0.011,0.616,0.434,1.158,0.247
2016-12-01 01:48:15.462,235.105,0.008,-0.788,0.011,0.615,0.434,1.158,0.247
2016-12-01 01:48:15.473,235.105,0.007,-0.789,0.010,0.614,0.434,1.158,0.247
2016-12-01 01:48:15.484,235.127,0.007,-0.789,0.010,0.614,0.435,1.158,0.247
2016-12-01 01:48:15.495,235.127,0.006,-0.790,0.009,0.613,0.435,1.158,0.247
2016-12-01 01:48:15.506,235.148,0.006,-0.790,0.009,0.613,0.435,1.158,0.247
2016-12-01 01:48:15.517,235.148,0.006,-0.791,0.009,0.612,0.435,1.158,0.247
2016-12-01 01:48:15.529,235.169,0.006,-0.791,0.008,0.612,0.435,1.158,0.248
2016-12-01 01:48:15.540,235.169,0.006,-0.791,0.008,0.611,0.436,1.158,0.248
2016-12-01 01:48:15.551,235.191,0.006,-0.792,0.008,0.611,0.435,1.159,0.248
2016-12-01 01:48:15.562,235.191,0.006,-0.792,0.008,0.610,0.436,1.159,0.248
2016-12-01 01:48:15.573,235.212,0.005,-0.793,0.008,0.610,0.436,1.158,0.248
2016-12-01 01:48:15.585,235.212,0.005,-0.793,0.008,0.609,0.436,1.158,0.248
2016-12-01 01:48:15.596,235.233,0.005,-0.794,0.007,0.608,0.436,1.158,0.248
2016-12-01 01:48:15.607,235.255,0.005,-0.794,0.007,0.608,0.436,1.158,0.248
2016-12-01 01:48:15.618,235.255,0.005,-0.795,0.007,0.607,0.436,1.158,0.248
2016-12-01 01:48:15.629,235.276,0.005,-0.795,0.008,0.606,0.436,1.158,0.248
2016-12-01 01:48:15.641,235.276,0.005,-0.796,0.008,0.605,0.436,1.158,0.248
2016-12-01 01:48:15.652,235.297,0.005,-0.797,0.008,0.604,0.436,1.158,0.248
2016-12-01 01:48:15.663,235.297,0.005,-0.797,0.008,0.604,0.437,1.158,0.248
2016-12-01 01:48:15.674,235.297,0.005,-0.798,0.009,0.603,0.437,1.158,0.248
2016-12-01 01:48:15.685,235.319,0.006,-0.798,0.009,0.602,0.437,1.158,0.248
2016-12-01 01:48:15.697,235.340,0.006,-0.799,0.009,0.601,0.437,1.157,0.248
2016-12-01 01:48:15.708,235.340,0.006,-0.799,0.009,0.601,0.437,1.157,0.248
2016-12-01 01:48:15.718,235.361,0.006,-0.800,0.009,0.600,0.437,1.157,0.248
2016-12-01 01:48:15.730,235.361,0.006,-0.801,0.010,0.599,0.437,1.157,0.248
2016-12-01 01:48:15.741,235.383,0.006,-0.801,0.010,0.598,0.437,1.157,0.248
2016-12-01 01:48:15.752,235.383,0.007,-0.802,0.010,0.597,0.437,1.157,0.248
2016-12-01 01:48:15.764,235.404,0.007,-0.803,0.010,0.597,0.437,1.157,0.248
2016-12-01 01:48:15.775,235.404,0.007,-0.803,0.010,0.596,0.437,1.157,0.248
2016-12-01 01:48:15.786,235.425,0.007,-0.804,0.010,0.595,0.437,1.157,0.248
2016-12-01 01:48:15.797,235.447,0.007,-0.804,0.010,0.594,0.437,1.157,0.248
2016-12-01 01:48:15.808,235.447,0.007,-0.805,0.010,0.593,0.437,1.157,0.248
2016-12-01 01:48:15.819,235.468,0.007,-0.806,0.010,0.592,0.437,1.157,0.248
