Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:18.902,238.519,0.035,-0.806,0.018,0.590,0.428,1.155,0.251
2016-12-01 01:48:18.913,238.519,0.035,-0.806,0.018,0.591,0.428,1.155,0.251
2016-12-01 01:48:18.924,238.540,0.035,-0.805,0.018,0.592,0.428,1.155,0.251
2016-12-01 01:48:18.936,238.561,0.035,-0.805,0.018,0.592,0.428,1.155,0.250
2016-12-01 01:48:18.946,238.561,0.035,-0.805,0.018,0.593,0.428,1.155,0.250
2016-12-01 01:48:18.957,238.583,0.035,-0.804,0.018,0.593,0.428,1.155,0.250
2016-12-01 01:48:18.970,238.583,0.035,-0.804,0.018,0.594,0.428,1.155,0.250
2016-12-01 01:48:18.980,238.604,0.035,-0.803,0.018,0.594,0.428,1.155,0.250
2016-12-01 01:48:18.991,238.604,0.035,-0.803,0.018,0.594,0.428,1.155,0.250
2016-12-01 01:48:19.003,238.625,0.035,-0.803,0.018,0.595,0.428,1.155,0.250
2016-12-01 01:48:19.014,238.625,0.034,-0.803,0.018,0.595,0.428,1.155,0.250
2016-12-01 01:48:19.025,238.647,0.034,-0.802,0.018,0.596,0.428,1.155,0.250
2016-12-01 01:48:19.036,238.668,0.034,-0.802,0.018,0.596,0.429,1.155,0.250
2016-12-01 01:48:19.047,238.668,0.034,-0.802,0.018,0.597,0.428,1.155,0.250
2016-12-01 01:48:19.058,238.689,0.034,-0.801,0.018,0.597,0.429,1.155,0.250
2016-12-01 01:48:19.070,238.689,0.034,-0.801,0.018,0.598,0.429,1.155,0.250
2016-12-01 01:48:19.081,238.689,0.034,-0.801,0.018,0.598,0.429,1.155,0.250
2016-12-01 01:48:19.092,238.711,0.034,-0.800,0.018,0.599,0.429,1.155,0.250
2016-12-01 01:48:19.104,238.711,0.034,-0.800,0.018,0.599,0.429,1.155,0.250
2016-12-01 01:48:19.114,238.732,0.034,-0.799,0.018,0.600,0.429,1.155,0.250
2016-12-01 01:48:19.125,238.732,0.034,-0.799,0.018,0.601,0.429,1.155,0.250
2016-12-01 01:48:19.136,238.753,0.034,-0.798,0.018,0.601,0.429,1.155,0.250
2016-12-01 01:48:19.148,238.775,0.034,-0.798,0.018,0.602,0.429,1.155,0.250
2016-12-01 01:48:19.159,238.775,0.034,-0.797,0.018,0.602,0.429,1.155,0.250
2016-12-01 01:48:19.170,238.796,0.034,-0.797,0.018,0.603,0.429,1.155,0.250
2016-12-01 01:48:19.181,238.796,0.033,-0.796,0.018,0.604,0.429,1.155,0.250
2016-12-01 01:48:19.193,238.817,0.033,-0.796,0.019,0.604,0.429,1.155,0.250
2016-12-01 01:48:19.204,238.817,0.033,-0.795,0.019,0.605,0.429,1.155,0.250
2016-12-01 01:48:19.215,238.839,0.033,-0.795,0.018,0.606,0.429,1.155,0.250
2016-12-01 01:48:19.226,238.839,0.033,-0.794,0.019,0.606,0.428,1.155,0.250
2016-12-01 01:48:19.237,238.860,0.034,-0.794,0.018,0.607,0.428,1.155,0.250
2016-12-01 01:48:19.249,238.860,0.034,-0.793,0.018,0.608,0.428,1.155,0.250
2016-12-01 01:48:19.260,238.881,0.034,-0.793,0.019,0.608,0.428,1.155,0.250
2016-12-01 01:48:19.271,238.881,0.034,-0.792,0.019,0.609,0.429,1.155,0.250
2016-12-01 01:48:19.282,238.903,0.034,-0.792,0.019,0.610,0.429,1.155,0.250
2016-12-01 01:48:19.293,238.903,0.034,-0.791,0.019,0.610,0.429,1.155,0.250
2016-12-01 01:48:19.304,238.924,0.034,-0.791,0.019,0.611,0.429,1.155,0.250
2016-12-01 01:48:19.315,238.924,0.034,-0.790,0.019,0.612,0.429,1.155,0.250
2016-12-01 01:48:19.326,238.945,0.034,-0.790,0.019,0.612,0.429,1.155,0.250
2016-12-01 01:48:19.338,238.967,0.034,-0.789,0.019,0.613,0.429,1.155,0.250
2016-12-01 01:48:19.349,238.967,0.034,-0.789,0.019,0.613,0.429,1.155,0.250
2016-12-01 01:48:19.360,238.988,0.033,-0.788,0.018,0.614,0.429,1.155,0.250
2016-12-01 01:48:19.372,238.988,0.033,-0.788,0.018,0.615,0.429,1.155,0.249
2016-12-01 01:48:19.382,239.009,0.033,-0.787,0.018,0.615,0.429,1.155,0.249
2016-12-01 01:48:19.394,239.009,0.033,-0.787,0.019,0.616,0.429,1.155,0.249
2016-12-01 01:48:19.405,239.009,0.033,-0.787,0.018,0.616,0.429,1.155,0.249
2016-12-01 01:48:19.416,239.031,0.033,-0.786,0.018,0.617,0.429,1.155,0.249
2016-12-01 01:48:19.427,239.052,0.033,-0.786,0.019,0.617,0.429,1.155,0.250
2016-12-01 01:48:19.439,239.052,0.033,-0.785,0.019,0.618,0.429,1.155,0.249
2016-12-01 01:48:19.449,239.073,0.033,-0.785,0.019,0.619,0.430,1.155,0.249
2016-12-01 01:48:19.461,239.073,0.033,-0.784,0.019,0.619,0.430,1.155,0.249
2016-12-01 01:48:19.471,239.095,0.033,-0.784,0.019,0.620,0.430,1.155,0.249
2016-12-01 01:48:19.483,239.095,0.033,-0.783,0.019,0.621,0.430,1.155,0.249
2016-12-01 01:48:19.494,239.116,0.033,-0.783,0.019,0.621,0.430,1.155,0.249
2016-12-01 01:48:19.505,239.116,0.033,-0.782,0.018,0.622,0.430,1.155,0.249
2016-12-01 01:48:19.516,239.137,0.033,-0.782,0.018,0.622,0.430,1.155,0.249
2016-12-01 01:48:19.528,239.159,0.033,-0.781,0.018,0.623,0.430,1.155,0.249
2016-12-01 01:48:19.539,239.159,0.032,-0.781,0.018,0.624,0.430,1.155,0.249
2016-12-01 01:48:19.550,239.180,0.032,-0.780,0.018,0.625,0.430,1.155,0.249
2016-12-01 01:48:19.561,239.180,0.032,-0.780,0.018,0.625,0.430,1.155,0.249
2016-12-01 01:48:19.572,239.180,0.032,-0.779,0.018,0.626,0.430,1.155,0.249
2016-12-01 01:48:19.584,239.201,0.032,-0.779,0.018,0.627,0.430,1.155,0.249
2016-12-01 01:48:19.595,239.201,0.032,-0.778,0.018,0.627,0.430,1.155,0.249
2016-12-01 01:48:19.606,239.223,0.032,-0.777,0.018,0.628,0.430,1.155,0.249
2016-12-01 01:48:19.617,239.244,0.032,-0.777,0.018,0.629,0.430,1.155,0.249
2016-12-01 01:48:19.628,239.244,0.032,-0.776,0.018,0.629,0.430,1.155,0.249
2016-12-01 01:48:19.639,239.265,0.032,-0.776,0.017,0.630,0.430,1.155,0.249
2016-12-01 01:48:19.650,239.265,0.031,-0.775,0.017,0.631,0.430,1.155,0.249
2016-12-01 01:48:19.661,239.287,0.031,-0.775,0.017,0.631,0.430,1.155,0.249
2016-12-01 01:48:19.673,239.287,0.031,-0.774,0.017,0.632,0.430,1.155,0.249
2016-12-01 01:48:19.684,239.308,0.031,-0.774,0.017,0.633,0.430,1.155,0.249
2016-12-01 01:48:19.695,239.308,0.031,-0.773,0.017,0.633,0.430,1.155,0.249
2016-12-01 01:48:19.706,239.329,0.031,-0.772,0.016,0.634,0.430,1.155,0.249
2016-12-01 01:48:19.718,239.329,0.031,-0.772,0.016,0.635,0.430,1.155,0.249
2016-12-01 01:48:19.729,239.351,0.031,-0.771,0.016,0.635,0.430,1.155,0.249
2016-12-01 01:48:19.740,239.351,0.030,-0.771,0.016,0.636,0.430,1.155,0.249
2016-12-01 01:48:19.751,239.372,0.030,-0.770,0.016,0.637,0.431,1.155,0.250
2016-12-01 01:48:19.762,239.372,0.030,-0.770,0.016,0.637,0.431,1.155,0.250
2016-12-01 01:48:19.773,239.393,0.030,-0.770,0.016,0.638,0.431,1.155,0.250
2016-12-01 01:48:19.785,239.393,0.030,-0.769,0.016,0.638,0.431,1.155,0.250
2016-12-01 01:48:19.796,239.415,0.030,-0.769,0.016,0.639,0.431,1.155,0.249
2016-12-01 01:48:19.807,239.436,0.030,-0.768,0.016,0.639,0.431,1.155,0.249
2016-12-01 01:48:19.818,239.436,0.030,-0.768,0.016,0.640,0.431,1.155,0.249
2016-12-01 01:48:19.829,239.457,0.030,-0.768,0.016,0.640,0.431,1.155,0.249
2016-12-01 01:48:19.841,239.457,0.029,-0.767,0.016,0.640,0.431,1.155,0.249
2016-12-01 01:48:19.851,239.479,0.029,-0.767,0.016,0.641,0.431,1.155,0.249
2016-12-01 01:48:19.863,239.479,0.029,-0.767,0.016,0.641,0.431,1.155,0.249
2016-12-01 01:48:19.873,239.500,0.029,-0.767,0.016,0.641,0.431,1.155,0.249
2016-12-01 01:48:19.885,239.500,0.029,-0.766,0.016,0.642,0.431,1.155,0.249
2016-12-01 01:48:19.896,239.521,0.029,-0.766,0.017,0.642,0.431,1.155,0.249
2016-12-01 01:48:19.908,239.521,0.029,-0.766,0.017,0.642,0.431,1.155,0.249
2016-12-01 01:48:19.919,239.543,0.028,-0.766,0.017,0.642,0.431,1.156,0.249
2016-12-01 01:48:19.930,239.543,0.028,-0.766,0.017,0.642,0.431,1.156,0.249
2016-12-01 01:48:19.941,239.564,0.028,-0.765,0.017,0.643,0.431,1.156,0.249
2016-12-01 01:48:19.952,239.564,0.028,-0.765,0.017,0.643,0.431,1.156,0.248
2016-12-01 01:48:19.963,239.585,0.028,-0.765,0.017,0.643,0.430,1.156,0.248
2016-12-01 01:48:19.975,239.585,0.028,-0.765,0.017,0.643,0.430,1.156,0.248
2016-12-01 01:48:19.986,239.607,0.028,-0.765,0.017,0.643,0.430,1.156,0.248
2016-12-01 01:48:19.997,239.628,0.028,-0.765,0.018,0.643,0.430,1.155,0.248
2016-12-01 01:48:20.008,239.628,0.028,-0.765,0.018,0.643,0.430,1.155,0.248
2016-12-01 01:48:20.019,239.649,0.028,-0.765,0.018,0.643,0.430,1.155,0.248
2016-12-01 01:48:20.031,239.649,0.028,-0.765,0.018,0.643,0.430,1.156,0.248
2016-12-01 01:48:20.041,239.649,0.028,-0.765,0.018,0.643,0.430,1.156,0.248
2016-12-01 01:48:20.052,239.671,0.028,-0.765,0.018,0.643,0.430,1.156,0.248
2016-12-01 01:48:20.063,239.671,0.028,-0.765,0.018,0.643,0.430,1.156,0.248
2016-12-01 01:48:20.075,239.692,0.028,-0.766,0.018,0.643,0.430,1.156,0.248
2016-12-01 01:48:20.086,239.713,0.028,-0.766,0.018,0.642,0.430,1.156,0.248
2016-12-01 01:48:20.098,239.713,0.027,-0.766,0.018,0.642,0.430,1.156,0.247
2016-12-01 01:48:20.108,239.735,0.027,-0.766,0.018,0.642,0.430,1.156,0.247
2016-12-01 01:48:20.120,239.735,0.027,-0.766,0.018,0.642,0.430,1.156,0.247
2016-12-01 01:48:20.131,239.756,0.027,-0.766,0.018,0.642,0.430,1.156,0.247
2016-12-01 01:48:20.142,239.756,0.027,-0.766,0.018,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.153,239.777,0.028,-0.766,0.018,0.641,0.430,1.155,0.247
2016-12-01 01:48:20.165,239.777,0.028,-0.767,0.018,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.175,239.799,0.028,-0.767,0.019,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.186,239.820,0.028,-0.767,0.019,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.198,239.820,0.028,-0.767,0.019,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.209,239.820,0.028,-0.767,0.019,0.641,0.430,1.156,0.247
2016-12-01 01:48:20.220,239.841,0.028,-0.767,0.019,0.640,0.430,1.156,0.247
2016-12-01 01:48:20.231,239.841,0.028,-0.767,0.019,0.640,0.430,1.156,0.247
2016-12-01 01:48:20.242,239.863,0.028,-0.768,0.019,0.640,0.430,1.156,0.247
2016-12-01 01:48:20.253,239.863,0.028,-0.768,0.019,0.640,0.430,1.156,0.247
2016-12-01 01:48:20.264,239.884,0.028,-0.768,0.019,0.639,0.430,1.156,0.248
2016-12-01 01:48:20.276,239.905,0.028,-0.768,0.019,0.639,0.430,1.156,0.248
2016-12-01 01:48:20.287,239.905,0.028,-0.769,0.019,0.639,0.430,1.156,0.248
2016-12-01 01:48:20.298,239.927,0.028,-0.769,0.019,0.638,0.430,1.156,0.248
2016-12-01 01:48:20.310,239.927,0.028,-0.769,0.019,0.638,0.430,1.156,0.248
2016-12-01 01:48:20.321,239.948,0.028,-0.769,0.019,0.638,0.431,1.156,0.248
2016-12-01 01:48:20.332,239.948,0.028,-0.770,0.018,0.638,0.431,1.156,0.248
2016-12-01 01:48:20.343,239.969,0.028,-0.770,0.018,0.638,0.431,1.156,0.248
2016-12-01 01:48:20.354,239.969,0.028,-0.770,0.018,0.637,0.431,1.156,0.248
2016-12-01 01:48:20.365,239.991,0.028,-0.770,0.018,0.637,0.431,1.156,0.248
2016-12-01 01:48:20.377,239.991,0.027,-0.770,0.018,0.637,0.431,1.156,0.248
2016-12-01 01:48:20.388,240.012,0.027,-0.770,0.018,0.637,0.431,1.156,0.248
2016-12-01 01:48:20.399,240.012,0.027,-0.770,0.018,0.637,0.431,1.156,0.248
2016-12-01 01:48:20.410,240.033,0.027,-0.770,0.017,0.637,0.431,1.156,0.249
2016-12-01 01:48:20.421,240.033,0.027,-0.770,0.017,0.637,0.431,1.156,0.249
2016-12-01 01:48:20.432,240.055,0.027,-0.771,0.017,0.637,0.431,1.156,0.249
2016-12-01 01:48:20.444,240.055,0.027,-0.771,0.017,0.637,0.431,1.156,0.249
2016-12-01 01:48:20.455,240.076,0.027,-0.771,0.017,0.637,0.431,1.156,0.249
2016-12-01 01:48:20.465,240.076,0.027,-0.771,0.017,0.636,0.431,1.156,0.249
2016-12-01 01:48:20.477,240.097,0.027,-0.771,0.018,0.636,0.431,1.156,0.250
2016-12-01 01:48:20.488,240.119,0.027,-0.771,0.018,0.636,0.431,1.156,0.250
2016-12-01 01:48:20.500,240.119,0.028,-0.771,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.511,240.140,0.028,-0.770,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.522,240.140,0.029,-0.770,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.533,240.140,0.029,-0.770,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.544,240.161,0.030,-0.770,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.556,240.161,0.030,-0.770,0.018,0.637,0.431,1.156,0.250
2016-12-01 01:48:20.566,240.183,0.030,-0.770,0.018,0.638,0.431,1.156,0.250
2016-12-01 01:48:20.578,240.204,0.030,-0.769,0.017,0.638,0.431,1.156,0.250
2016-12-01 01:48:20.588,240.204,0.030,-0.769,0.017,0.638,0.431,1.156,0.251
2016-12-01 01:48:20.600,240.225,0.030,-0.769,0.017,0.638,0.431,1.156,0.251
2016-12-01 01:48:20.611,240.225,0.030,-0.769,0.017,0.638,0.430,1.156,0.251
2016-12-01 01:48:20.622,240.247,0.030,-0.769,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.634,240.247,0.030,-0.769,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.644,240.268,0.030,-0.768,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.656,240.268,0.030,-0.768,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.667,240.289,0.030,-0.768,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.679,240.311,0.030,-0.768,0.018,0.639,0.430,1.156,0.251
2016-12-01 01:48:20.690,240.311,0.029,-0.768,0.018,0.640,0.430,1.156,0.251
2016-12-01 01:48:20.700,240.311,0.029,-0.768,0.019,0.640,0.430,1.156,0.251
2016-12-01 01:48:20.711,240.332,0.029,-0.768,0.019,0.640,0.429,1.156,0.251
2016-12-01 01:48:20.723,240.332,0.029,-0.768,0.019,0.640,0.429,1.156,0.251
2016-12-01 01:48:20.734,240.353,0.030,-0.768,0.019,0.640,0.429,1.156,0.251
2016-12-01 01:48:20.745,240.353,0.030,-0.768,0.019,0.640,0.429,1.156,0.251
2016-12-01 01:48:20.756,240.375,0.030,-0.768,0.019,0.639,0.429,1.156,0.251
2016-12-01 01:48:20.768,240.396,0.030,-0.768,0.019,0.639,0.429,1.156,0.251
2016-12-01 01:48:20.778,240.396,0.030,-0.768,0.018,0.639,0.429,1.156,0.251
2016-12-01 01:48:20.789,240.417,0.031,-0.768,0.018,0.639,0.429,1.156,0.251
2016-12-01 01:48:20.801,240.417,0.031,-0.769,0.018,0.639,0.429,1.156,0.251
2016-12-01 01:48:20.812,240.439,0.031,-0.769,0.018,0.638,0.429,1.156,0.251
2016-12-01 01:48:20.823,240.439,0.031,-0.769,0.017,0.638,0.429,1.156,0.251
2016-12-01 01:48:20.834,240.460,0.031,-0.770,0.017,0.638,0.428,1.156,0.251
2016-12-01 01:48:20.846,240.460,0.031,-0.770,0.017,0.637,0.429,1.155,0.251
2016-12-01 01:48:20.857,240.481,0.030,-0.770,0.017,0.637,0.428,1.155,0.251
2016-12-01 01:48:20.868,240.481,0.030,-0.771,0.017,0.636,0.428,1.155,0.251
2016-12-01 01:48:20.879,240.503,0.030,-0.772,0.017,0.635,0.428,1.155,0.251
2016-12-01 01:48:20.890,240.503,0.029,-0.772,0.017,0.634,0.428,1.155,0.251
2016-12-01 01:48:20.901,240.524,0.029,-0.773,0.017,0.634,0.428,1.156,0.251
2016-12-01 01:48:20.913,240.524,0.028,-0.774,0.018,0.633,0.428,1.156,0.251
2016-12-01 01:48:20.924,240.545,0.028,-0.774,0.018,0.632,0.428,1.156,0.251
2016-12-01 01:48:20.935,240.545,0.027,-0.775,0.018,0.631,0.428,1.156,0.251
2016-12-01 01:48:20.946,240.567,0.027,-0.776,0.018,0.630,0.428,1.156,0.251
2016-12-01 01:48:20.957,240.588,0.027,-0.777,0.018,0.629,0.428,1.156,0.251
2016-12-01 01:48:20.969,240.588,0.026,-0.778,0.018,0.628,0.428,1.156,0.251
2016-12-01 01:48:20.980,240.609,0.026,-0.778,0.018,0.627,0.428,1.156,0.251
2016-12-01 01:48:20.991,240.609,0.026,-0.779,0.018,0.626,0.428,1.156,0.251
2016-12-01 01:48:21.002,240.631,0.025,-0.780,0.018,0.625,0.428,1.156,0.250
2016-12-01 01:48:21.013,240.631,0.025,-0.781,0.018,0.624,0.428,1.156,0.250
2016-12-01 01:48:21.024,240.631,0.025,-0.782,0.018,0.623,0.428,1.156,0.250
2016-12-01 01:48:21.035,240.652,0.025,-0.783,0.017,0.622,0.428,1.156,0.250
2016-12-01 01:48:21.047,240.673,0.025,-0.784,0.017,0.621,0.428,1.156,0.250
2016-12-01 01:48:21.058,240.673,0.025,-0.784,0.017,0.619,0.428,1.156,0.250
2016-12-01 01:48:21.070,240.695,0.025,-0.785,0.017,0.618,0.428,1.156,0.250
2016-12-01 01:48:21.081,240.695,0.025,-0.786,0.017,0.617,0.428,1.156,0.250
2016-12-01 01:48:21.092,240.716,0.025,-0.787,0.017,0.616,0.428,1.156,0.250
2016-12-01 01:48:21.103,240.716,0.025,-0.788,0.017,0.616,0.428,1.156,0.250
2016-12-01 01:48:21.114,240.737,0.025,-0.788,0.017,0.615,0.428,1.156,0.250
2016-12-01 01:48:21.125,240.737,0.025,-0.789,0.017,0.614,0.428,1.156,0.250
2016-12-01 01:48:21.136,240.759,0.025,-0.790,0.017,0.613,0.428,1.156,0.250
2016-12-01 01:48:21.148,240.780,0.025,-0.791,0.017,0.611,0.429,1.156,0.250
2016-12-01 01:48:21.159,240.780,0.025,-0.792,0.017,0.610,0.429,1.156,0.250
2016-12-01 01:48:21.169,240.801,0.024,-0.792,0.017,0.609,0.429,1.156,0.250
2016-12-01 01:48:21.180,240.801,0.024,-0.793,0.017,0.608,0.429,1.156,0.250
2016-12-01 01:48:21.192,240.801,0.023,-0.794,0.017,0.607,0.429,1.156,0.250
2016-12-01 01:48:21.203,240.823,0.023,-0.795,0.017,0.606,0.429,1.156,0.249
2016-12-01 01:48:21.214,240.823,0.022,-0.796,0.018,0.604,0.429,1.156,0.249
2016-12-01 01:48:21.225,240.844,0.022,-0.798,0.018,0.603,0.429,1.157,0.249
2016-12-01 01:48:21.237,240.865,0.022,-0.799,0.018,0.601,0.429,1.157,0.249
2016-12-01 01:48:21.247,240.865,0.021,-0.800,0.019,0.600,0.430,1.157,0.249
2016-12-01 01:48:21.259,240.887,0.021,-0.801,0.019,0.598,0.430,1.157,0.248
2016-12-01 01:48:21.271,240.887,0.021,-0.802,0.019,0.596,0.430,1.156,0.248
2016-12-01 01:48:21.281,240.908,0.021,-0.803,0.019,0.595,0.430,1.156,0.248
2016-12-01 01:48:21.293,240.908,0.021,-0.805,0.020,0.593,0.430,1.156,0.248
2016-12-01 01:48:21.304,240.929,0.021,-0.806,0.020,0.592,0.430,1.156,0.247
2016-12-01 01:48:21.315,240.929,0.021,-0.807,0.020,0.590,0.430,1.156,0.247
2016-12-01 01:48:21.326,240.951,0.021,-0.808,0.020,0.589,0.430,1.156,0.247
2016-12-01 01:48:21.337,240.951,0.021,-0.809,0.021,0.587,0.430,1.156,0.247
2016-12-01 01:48:21.348,240.972,0.021,-0.810,0.021,0.586,0.430,1.156,0.246
2016-12-01 01:48:21.359,240.972,0.021,-0.811,0.021,0.585,0.430,1.156,0.246
2016-12-01 01:48:21.370,240.993,0.020,-0.812,0.022,0.583,0.430,1.156,0.246
2016-12-01 01:48:21.382,240.993,0.020,-0.813,0.022,0.582,0.430,1.156,0.245
2016-12-01 01:48:21.393,241.015,0.020,-0.814,0.022,0.581,0.430,1.156,0.245
2016-12-01 01:48:21.404,241.015,0.020,-0.815,0.023,0.579,0.430,1.156,0.245
2016-12-01 01:48:21.415,241.036,0.019,-0.816,0.023,0.578,0.430,1.156,0.244
2016-12-01 01:48:21.426,241.057,0.019,-0.817,0.023,0.577,0.430,1.156,0.244
2016-12-01 01:48:21.438,241.057,0.019,-0.817,0.023,0.575,0.430,1.156,0.244
2016-12-01 01:48:21.449,241.079,0.019,-0.818,0.024,0.574,0.430,1.156,0.243
2016-12-01 01:48:21.460,241.079,0.019,-0.819,0.024,0.573,0.431,1.156,0.243
2016-12-01 01:48:21.471,241.100,0.018,-0.820,0.024,0.571,0.431,1.156,0.243
2016-12-01 01:48:21.482,241.100,0.018,-0.821,0.025,0.570,0.431,1.156,0.243
2016-12-01 01:48:21.493,241.121,0.018,-0.822,0.025,0.569,0.431,1.156,0.242
2016-12-01 01:48:21.505,241.121,0.018,-0.823,0.025,0.567,0.431,1.156,0.242
2016-12-01 01:48:21.516,241.121,0.018,-0.824,0.026,0.566,0.431,1.156,0.242
2016-12-01 01:48:21.527,241.143,0.018,-0.825,0.026,0.564,0.431,1.156,0.242
2016-12-01 01:48:21.538,241.164,0.017,-0.826,0.026,0.563,0.431,1.156,0.242
2016-12-01 01:48:21.549,241.164,0.017,-0.827,0.026,0.561,0.431,1.156,0.241
2016-12-01 01:48:21.560,241.185,0.017,-0.828,0.026,0.560,0.432,1.156,0.241
2016-12-01 01:48:21.572,241.185,0.017,-0.829,0.026,0.559,0.432,1.156,0.241
2016-12-01 01:48:21.583,241.207,0.017,-0.830,0.026,0.558,0.432,1.156,0.241
2016-12-01 01:48:21.594,241.207,0.017,-0.830,0.026,0.556,0.432,1.156,0.240
2016-12-01 01:48:21.605,241.228,0.016,-0.831,0.026,0.555,0.432,1.156,0.240
2016-12-01 01:48:21.616,241.249,0.016,-0.832,0.026,0.555,0.432,1.156,0.240
2016-12-01 01:48:21.628,241.249,0.016,-0.832,0.026,0.554,0.432,1.156,0.240
2016-12-01 01:48:21.639,241.271,0.016,-0.833,0.026,0.553,0.432,1.156,0.240
2016-12-01 01:48:21.650,241.271,0.016,-0.833,0.026,0.552,0.432,1.156,0.240
2016-12-01 01:48:21.661,241.271,0.016,-0.834,0.026,0.551,0.432,1.156,0.240
2016-12-01 01:48:21.672,241.292,0.016,-0.834,0.026,0.551,0.432,1.156,0.239
2016-12-01 01:48:21.683,241.292,0.016,-0.834,0.026,0.550,0.432,1.156,0.239
2016-12-01 01:48:21.695,241.313,0.016,-0.835,0.026,0.550,0.432,1.156,0.239
2016-12-01 01:48:21.706,241.313,0.016,-0.835,0.026,0.549,0.432,1.156,0.239
2016-12-01 01:48:21.717,241.335,0.015,-0.835,0.026,0.549,0.432,1.156,0.239
2016-12-01 01:48:21.728,241.356,0.015,-0.836,0.026,0.548,0.432,1.157,0.239
2016-12-01 01:48:21.740,241.356,0.015,-0.836,0.026,0.548,0.433,1.157,0.239
2016-12-01 01:48:21.750,241.377,0.015,-0.836,0.026,0.547,0.433,1.157,0.239
2016-12-01 01:48:21.762,241.377,0.015,-0.837,0.026,0.547,0.433,1.157,0.239
2016-12-01 01:48:21.773,241.399,0.015,-0.837,0.026,0.546,0.433,1.157,0.239
2016-12-01 01:48:21.784,241.399,0.016,-0.838,0.026,0.545,0.433,1.157,0.239
2016-12-01 01:48:21.795,241.420,0.016,-0.838,0.026,0.544,0.433,1.157,0.239
2016-12-01 01:48:21.806,241.441,0.015,-0.839,0.026,0.543,0.433,1.157,0.239
2016-12-01 01:48:21.817,241.441,0.015,-0.840,0.025,0.542,0.433,1.157,0.239
2016-12-01 01:48:21.829,241.441,0.015,-0.841,0.025,0.541,0.433,1.157,0.239
2016-12-01 01:48:21.840,241.463,0.015,-0.842,0.025,0.539,0.433,1.157,0.239
2016-12-01 01:48:21.851,241.463,0.015,-0.842,0.025,0.538,0.434,1.157,0.239
2016-12-01 01:48:21.862,241.484,0.015,-0.843,0.025,0.536,0.434,1.157,0.239
2016-12-01 01:48:21.874,241.484,0.015,-0.844,0.025,0.535,0.434,1.157,0.239
2016-12-01 01:48:21.884,241.505,0.015,-0.845,0.025,0.533,0.434,1.157,0.239
2016-12-01 01:48:21.896,241.505,0.014,-0.847,0.025,0.531,0.434,1.157,0.238
2016-12-01 01:48:21.907,241.527,0.013,-0.848,0.025,0.530,0.434,1.157,0.238
2016-12-01 01:48:21.918,241.548,0.013,-0.849,0.025,0.528,0.434,1.157,0.238
2016-12-01 01:48:21.930,241.548,0.013,-0.851,0.024,0.525,0.434,1.157,0.238
2016-12-01 01:48:21.940,241.569,0.012,-0.852,0.023,0.523,0.435,1.157,0.238
2016-12-01 01:48:21.951,241.569,0.012,-0.854,0.022,0.520,0.435,1.158,0.237
2016-12-01 01:48:21.962,241.591,0.011,-0.856,0.021,0.516,0.435,1.158,0.237
