Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:21.974,241.591,0.011,-0.858,0.019,0.513,0.435,1.158,0.237
2016-12-01 01:48:21.985,241.612,0.011,-0.861,0.018,0.509,0.435,1.158,0.236
2016-12-01 01:48:21.996,241.612,0.010,-0.863,0.016,0.505,0.435,1.158,0.236
2016-12-01 01:48:22.007,241.633,0.010,-0.866,0.015,0.500,0.436,1.159,0.236
2016-12-01 01:48:22.019,241.633,-0.010,0.868,-0.014,-0.495,0.436,1.159,0.236
2016-12-01 01:48:22.030,241.655,-0.010,0.871,-0.013,-0.491,0.437,1.159,0.235
2016-12-01 01:48:22.041,241.655,-0.010,0.874,-0.011,-0.486,0.437,1.159,0.235
2016-12-01 01:48:22.052,241.676,-0.010,0.877,-0.010,-0.481,0.437,1.159,0.235
2016-12-01 01:48:22.064,241.676,-0.010,0.880,-0.009,-0.475,0.438,1.159,0.234
2016-12-01 01:48:22.074,241.697,-0.010,0.883,-0.008,-0.470,0.438,1.160,0.234
2016-12-01 01:48:22.085,241.697,-0.011,0.886,-0.007,-0.464,0.439,1.160,0.234
2016-12-01 01:48:22.097,241.719,-0.011,0.889,-0.005,-0.458,0.439,1.160,0.234
2016-12-01 01:48:22.108,241.740,-0.011,0.891,-0.004,-0.453,0.440,1.160,0.233
2016-12-01 01:48:22.119,241.740,-0.011,0.894,-0.003,-0.447,0.440,1.160,0.233
2016-12-01 01:48:22.130,241.761,-0.012,0.897,-0.001,-0.442,0.441,1.161,0.232
2016-12-01 01:48:22.141,241.761,-0.011,0.900,-0.001,-0.436,0.441,1.161,0.232
2016-12-01 01:48:22.152,241.761,-0.011,0.903,0.000,-0.430,0.442,1.161,0.232
2016-12-01 01:48:22.164,241.783,-0.010,0.906,0.001,-0.423,0.442,1.161,0.231
2016-12-01 01:48:22.175,241.783,-0.010,0.909,0.002,-0.418,0.442,1.161,0.231
2016-12-01 01:48:22.186,241.804,-0.010,0.911,0.002,-0.412,0.443,1.161,0.231
2016-12-01 01:48:22.197,241.825,-0.010,0.914,0.003,-0.407,0.443,1.161,0.230
2016-12-01 01:48:22.209,241.825,-0.010,0.916,0.004,-0.402,0.444,1.161,0.230
2016-12-01 01:48:22.220,241.847,-0.011,0.918,0.004,-0.397,0.444,1.161,0.230
2016-12-01 01:48:22.231,241.847,-0.011,0.920,0.005,-0.392,0.445,1.161,0.229
2016-12-01 01:48:22.242,241.868,-0.010,0.922,0.005,-0.388,0.445,1.161,0.229
2016-12-01 01:48:22.253,241.868,-0.010,0.924,0.006,-0.383,0.446,1.161,0.229
2016-12-01 01:48:22.264,241.889,-0.010,0.925,0.006,-0.379,0.446,1.161,0.228
2016-12-01 01:48:22.276,241.889,-0.010,0.927,0.007,-0.374,0.447,1.161,0.228
2016-12-01 01:48:22.286,241.911,-0.010,0.929,0.007,-0.371,0.447,1.161,0.228
2016-12-01 01:48:22.298,241.932,-0.010,0.930,0.007,-0.367,0.448,1.161,0.228
2016-12-01 01:48:22.309,241.932,-0.010,0.931,0.008,-0.364,0.448,1.161,0.227
2016-12-01 01:48:22.320,241.932,-0.011,0.932,0.008,-0.361,0.449,1.161,0.227
2016-12-01 01:48:22.331,241.953,-0.011,0.934,0.009,-0.358,0.449,1.161,0.227
2016-12-01 01:48:22.343,241.953,-0.011,0.934,0.009,-0.356,0.449,1.161,0.227
2016-12-01 01:48:22.353,241.975,-0.011,0.935,0.010,-0.354,0.450,1.161,0.226
2016-12-01 01:48:22.364,241.975,-0.011,0.936,0.010,-0.352,0.450,1.161,0.226
2016-12-01 01:48:22.375,241.996,-0.011,0.936,0.010,-0.351,0.450,1.161,0.227
2016-12-01 01:48:22.387,242.017,-0.011,0.937,0.010,-0.350,0.451,1.161,0.226
2016-12-01 01:48:22.399,242.017,-0.011,0.937,0.010,-0.349,0.451,1.161,0.226
2016-12-01 01:48:22.410,242.039,-0.011,0.937,0.010,-0.349,0.451,1.161,0.226
2016-12-01 01:48:22.421,242.039,-0.011,0.937,0.010,-0.350,0.451,1.161,0.226
2016-12-01 01:48:22.432,242.060,-0.010,0.937,0.010,-0.350,0.451,1.161,0.226
2016-12-01 01:48:22.443,242.060,-0.010,0.936,0.010,-0.351,0.451,1.161,0.227
2016-12-01 01:48:22.454,242.081,-0.009,0.936,0.010,-0.352,0.451,1.160,0.227
2016-12-01 01:48:22.466,242.081,-0.008,0.935,0.010,-0.354,0.452,1.161,0.227
2016-12-01 01:48:22.476,242.103,-0.008,0.935,0.010,-0.355,0.452,1.161,0.227
2016-12-01 01:48:22.487,242.103,-0.007,0.934,0.010,-0.357,0.452,1.161,0.227
2016-12-01 01:48:22.499,242.124,-0.007,0.933,0.010,-0.359,0.452,1.161,0.227
2016-12-01 01:48:22.510,242.124,-0.006,0.932,0.010,-0.361,0.452,1.161,0.227
2016-12-01 01:48:22.521,242.145,-0.006,0.932,0.010,-0.363,0.452,1.161,0.227
2016-12-01 01:48:22.532,242.145,-0.006,0.931,0.010,-0.365,0.452,1.161,0.227
2016-12-01 01:48:22.543,242.167,-0.006,0.930,0.009,-0.367,0.451,1.161,0.227
2016-12-01 01:48:22.554,242.167,-0.006,0.929,0.009,-0.370,0.451,1.161,0.227
2016-12-01 01:48:22.565,242.188,-0.006,0.928,0.009,-0.372,0.451,1.161,0.227
2016-12-01 01:48:22.578,242.209,-0.005,0.927,0.009,-0.374,0.451,1.161,0.227
2016-12-01 01:48:22.589,242.209,-0.006,0.926,0.009,-0.376,0.451,1.161,0.228
2016-12-01 01:48:22.612,242.231,-0.006,0.925,0.009,-0.381,0.450,1.161,0.228
2016-12-01 01:48:22.622,242.252,-0.006,0.924,0.009,-0.383,0.450,1.161,0.228
2016-12-01 01:48:22.636,242.252,-0.007,0.922,0.009,-0.387,0.450,1.161,0.228
2016-12-01 01:48:22.658,242.273,-0.007,0.920,0.008,-0.392,0.449,1.161,0.228
2016-12-01 01:48:22.680,242.295,-0.008,0.918,0.008,-0.396,0.448,1.161,0.228
2016-12-01 01:48:22.703,242.316,-0.008,0.917,0.007,-0.399,0.448,1.161,0.228
2016-12-01 01:48:22.722,242.337,-0.008,0.916,0.007,-0.401,0.447,1.161,0.228
2016-12-01 01:48:22.733,242.359,-0.008,0.915,0.006,-0.403,0.447,1.161,0.229
2016-12-01 01:48:22.745,242.359,-0.009,0.914,0.006,-0.405,0.447,1.161,0.229
2016-12-01 01:48:22.755,242.380,-0.009,0.914,0.006,-0.407,0.446,1.161,0.229
2016-12-01 01:48:22.767,242.401,-0.009,0.913,0.006,-0.408,0.446,1.160,0.229
2016-12-01 01:48:22.778,242.401,-0.009,0.912,0.006,-0.410,0.446,1.160,0.229
2016-12-01 01:48:22.789,242.423,-0.010,0.911,0.006,-0.412,0.445,1.160,0.229
2016-12-01 01:48:22.801,242.423,-0.010,0.910,0.005,-0.414,0.445,1.160,0.229
2016-12-01 01:48:22.811,242.423,-0.011,0.910,0.005,-0.416,0.445,1.160,0.229
2016-12-01 01:48:22.823,242.444,-0.011,0.909,0.005,-0.417,0.445,1.160,0.229
2016-12-01 01:48:22.834,242.444,-0.012,0.908,0.004,-0.419,0.444,1.160,0.229
2016-12-01 01:48:22.845,242.465,-0.012,0.907,0.004,-0.421,0.444,1.160,0.229
2016-12-01 01:48:22.856,242.465,-0.013,0.906,0.004,-0.423,0.444,1.160,0.230
2016-12-01 01:48:22.867,242.487,-0.013,0.905,0.004,-0.426,0.443,1.160,0.230
2016-12-01 01:48:22.879,242.508,-0.013,0.904,0.004,-0.428,0.443,1.160,0.230
2016-12-01 01:48:22.889,242.508,-0.014,0.903,0.004,-0.430,0.443,1.160,0.230
2016-12-01 01:48:22.901,242.529,-0.014,0.902,0.004,-0.432,0.442,1.160,0.231
2016-12-01 01:48:22.912,242.529,-0.015,0.901,0.004,-0.434,0.442,1.160,0.231
2016-12-01 01:48:22.923,242.551,-0.015,0.900,0.004,-0.436,0.442,1.160,0.231
2016-12-01 01:48:22.935,242.551,-0.015,0.899,0.004,-0.438,0.442,1.160,0.231
2016-12-01 01:48:22.945,242.572,-0.016,0.898,0.004,-0.440,0.441,1.160,0.231
2016-12-01 01:48:22.957,242.572,-0.016,0.897,0.004,-0.443,0.441,1.160,0.232
2016-12-01 01:48:22.968,242.593,-0.017,0.895,0.003,-0.445,0.440,1.160,0.232
2016-12-01 01:48:22.980,242.593,-0.017,0.894,0.003,-0.447,0.440,1.160,0.232
2016-12-01 01:48:22.990,242.615,-0.018,0.893,0.003,-0.450,0.440,1.160,0.232
2016-12-01 01:48:23.002,242.615,-0.018,0.892,0.003,-0.452,0.440,1.160,0.232
2016-12-01 01:48:23.013,242.636,-0.018,0.890,0.003,-0.455,0.439,1.160,0.233
2016-12-01 01:48:23.024,242.636,-0.018,0.889,0.003,-0.457,0.439,1.160,0.233
2016-12-01 01:48:23.035,242.657,-0.019,0.888,0.003,-0.460,0.439,1.160,0.233
2016-12-01 01:48:23.047,242.679,-0.019,0.886,0.003,-0.463,0.439,1.160,0.233
2016-12-01 01:48:23.058,242.679,-0.019,0.885,0.003,-0.465,0.439,1.160,0.234
2016-12-01 01:48:23.068,242.700,-0.019,0.884,0.003,-0.468,0.438,1.159,0.234
2016-12-01 01:48:23.079,242.700,-0.019,0.882,0.003,-0.471,0.438,1.159,0.234
2016-12-01 01:48:23.090,242.721,-0.019,0.880,0.002,-0.474,0.438,1.159,0.234
2016-12-01 01:48:23.102,242.721,-0.020,0.879,0.002,-0.477,0.438,1.159,0.234
2016-12-01 01:48:23.113,242.743,-0.020,0.877,0.002,-0.479,0.437,1.159,0.235
2016-12-01 01:48:23.124,242.743,-0.020,0.876,0.002,-0.482,0.437,1.159,0.235
2016-12-01 01:48:23.135,242.743,-0.020,0.874,0.002,-0.485,0.437,1.159,0.235
2016-12-01 01:48:23.147,242.764,-0.020,0.873,0.002,-0.488,0.437,1.159,0.235
2016-12-01 01:48:23.158,242.785,-0.021,0.871,0.002,-0.491,0.436,1.159,0.235
2016-12-01 01:48:23.170,242.785,-0.021,0.869,0.002,-0.494,0.436,1.159,0.236
2016-12-01 01:48:23.180,242.807,-0.021,0.868,0.002,-0.496,0.436,1.159,0.236
2016-12-01 01:48:23.191,242.807,-0.021,0.866,0.002,-0.499,0.436,1.159,0.236
2016-12-01 01:48:23.203,242.828,0.021,-0.865,-0.002,0.502,0.436,1.159,0.236
2016-12-01 01:48:23.214,242.828,0.022,-0.863,-0.002,0.505,0.436,1.159,0.237
2016-12-01 01:48:23.225,242.849,0.022,-0.861,-0.002,0.507,0.436,1.159,0.237
2016-12-01 01:48:23.236,242.871,0.022,-0.860,-0.002,0.510,0.436,1.159,0.237
2016-12-01 01:48:23.247,242.871,0.023,-0.858,-0.002,0.513,0.436,1.159,0.237
2016-12-01 01:48:23.258,242.892,0.023,-0.856,-0.003,0.516,0.436,1.159,0.237
2016-12-01 01:48:23.270,242.892,0.023,-0.855,-0.003,0.518,0.436,1.159,0.238
2016-12-01 01:48:23.280,242.892,0.023,-0.853,-0.003,0.521,0.436,1.159,0.238
2016-12-01 01:48:23.291,242.913,0.024,-0.852,-0.003,0.524,0.435,1.159,0.238
2016-12-01 01:48:23.303,242.913,0.024,-0.850,-0.003,0.526,0.435,1.159,0.238
2016-12-01 01:48:23.314,242.935,0.024,-0.849,-0.003,0.528,0.435,1.159,0.238
2016-12-01 01:48:23.325,242.935,0.025,-0.847,-0.003,0.531,0.435,1.159,0.238
2016-12-01 01:48:23.336,242.956,0.025,-0.846,-0.003,0.533,0.435,1.159,0.238
2016-12-01 01:48:23.348,242.977,0.025,-0.844,-0.002,0.535,0.435,1.159,0.238
2016-12-01 01:48:23.360,242.977,0.025,-0.843,-0.002,0.537,0.436,1.159,0.238
2016-12-01 01:48:23.370,242.999,0.025,-0.842,-0.002,0.539,0.435,1.158,0.238
2016-12-01 01:48:23.381,242.999,0.025,-0.841,-0.002,0.541,0.435,1.158,0.238
2016-12-01 01:48:23.392,243.020,0.025,-0.840,-0.001,0.542,0.435,1.159,0.238
2016-12-01 01:48:23.404,243.020,0.025,-0.839,-0.001,0.544,0.436,1.158,0.238
2016-12-01 01:48:23.415,243.041,0.025,-0.838,-0.001,0.545,0.436,1.158,0.238
2016-12-01 01:48:23.426,243.041,0.024,-0.837,-0.001,0.547,0.436,1.158,0.238
2016-12-01 01:48:23.437,243.063,0.024,-0.836,-0.001,0.548,0.436,1.158,0.238
2016-12-01 01:48:23.448,243.063,0.024,-0.835,-0.001,0.550,0.436,1.158,0.238
2016-12-01 01:48:23.459,243.084,0.024,-0.834,-0.001,0.551,0.436,1.158,0.238
2016-12-01 01:48:23.471,243.084,0.024,-0.833,-0.001,0.552,0.435,1.158,0.238
2016-12-01 01:48:23.481,243.105,0.024,-0.832,-0.001,0.554,0.435,1.158,0.238
2016-12-01 01:48:23.492,243.105,0.024,-0.832,-0.001,0.555,0.435,1.158,0.238
2016-12-01 01:48:23.504,243.127,0.024,-0.831,-0.001,0.556,0.436,1.158,0.238
2016-12-01 01:48:23.516,243.127,0.024,-0.830,0.000,0.557,0.435,1.158,0.238
2016-12-01 01:48:23.526,243.148,0.024,-0.829,0.000,0.558,0.436,1.159,0.238
2016-12-01 01:48:23.538,243.169,0.024,-0.828,0.000,0.560,0.436,1.159,0.238
2016-12-01 01:48:23.549,243.169,0.024,-0.828,0.000,0.561,0.436,1.159,0.238
2016-12-01 01:48:23.560,243.191,0.024,-0.827,0.000,0.562,0.436,1.159,0.237
2016-12-01 01:48:23.571,243.191,0.024,-0.826,0.000,0.563,0.436,1.158,0.237
2016-12-01 01:48:23.582,243.212,0.023,-0.826,0.000,0.564,0.436,1.159,0.237
2016-12-01 01:48:23.594,243.212,0.023,-0.825,0.000,0.565,0.436,1.159,0.237
2016-12-01 01:48:23.605,243.233,0.023,-0.824,0.000,0.566,0.436,1.158,0.237
2016-12-01 01:48:23.616,243.233,0.023,-0.824,0.000,0.567,0.436,1.159,0.237
2016-12-01 01:48:23.627,243.255,0.023,-0.823,0.001,0.568,0.436,1.158,0.237
2016-12-01 01:48:23.638,243.255,0.023,-0.822,0.001,0.569,0.436,1.158,0.237
2016-12-01 01:48:23.649,243.276,0.023,-0.821,0.001,0.570,0.436,1.158,0.237
2016-12-01 01:48:23.660,243.276,0.023,-0.821,0.002,0.571,0.435,1.158,0.236
2016-12-01 01:48:23.671,243.297,0.023,-0.820,0.002,0.572,0.435,1.158,0.236
2016-12-01 01:48:23.683,243.297,0.023,-0.819,0.002,0.573,0.435,1.158,0.236
2016-12-01 01:48:23.693,243.319,0.023,-0.819,0.002,0.574,0.436,1.158,0.236
2016-12-01 01:48:23.706,243.319,0.022,-0.818,0.003,0.575,0.436,1.158,0.236
2016-12-01 01:48:23.716,243.340,0.022,-0.817,0.003,0.576,0.436,1.158,0.236
2016-12-01 01:48:23.728,243.361,0.022,-0.816,0.003,0.577,0.436,1.158,0.236
2016-12-01 01:48:23.739,243.361,0.022,-0.816,0.003,0.578,0.435,1.158,0.236
2016-12-01 01:48:23.750,243.383,0.022,-0.815,0.004,0.579,0.435,1.158,0.236
2016-12-01 01:48:23.761,243.383,0.022,-0.814,0.004,0.580,0.435,1.158,0.236
2016-12-01 01:48:23.772,243.383,0.022,-0.813,0.004,0.582,0.435,1.158,0.236
2016-12-01 01:48:23.783,243.404,0.022,-0.812,0.004,0.583,0.435,1.158,0.236
2016-12-01 01:48:23.794,243.404,0.022,-0.811,0.004,0.584,0.435,1.158,0.237
2016-12-01 01:48:23.805,243.425,0.023,-0.810,0.005,0.585,0.435,1.158,0.237
2016-12-01 01:48:23.817,243.447,0.023,-0.809,0.005,0.587,0.435,1.158,0.237
2016-12-01 01:48:23.828,243.447,0.023,-0.808,0.005,0.588,0.435,1.157,0.237
2016-12-01 01:48:23.839,243.468,0.023,-0.807,0.005,0.589,0.435,1.157,0.237
2016-12-01 01:48:23.850,243.468,0.024,-0.806,0.006,0.591,0.435,1.157,0.237
2016-12-01 01:48:23.861,243.489,0.024,-0.805,0.006,0.592,0.435,1.157,0.237
2016-12-01 01:48:23.873,243.489,0.024,-0.804,0.006,0.594,0.435,1.157,0.237
2016-12-01 01:48:23.883,243.511,0.024,-0.803,0.006,0.595,0.434,1.157,0.238
2016-12-01 01:48:23.896,243.511,0.024,-0.802,0.006,0.596,0.434,1.157,0.238
2016-12-01 01:48:23.906,243.532,0.024,-0.801,0.006,0.598,0.434,1.157,0.238
2016-12-01 01:48:23.917,243.553,0.024,-0.800,0.006,0.599,0.434,1.157,0.238
2016-12-01 01:48:23.929,243.553,0.025,-0.799,0.006,0.600,0.434,1.157,0.238
2016-12-01 01:48:23.940,243.553,0.025,-0.798,0.006,0.602,0.434,1.157,0.238
2016-12-01 01:48:23.951,243.575,0.025,-0.797,0.006,0.603,0.433,1.157,0.238
2016-12-01 01:48:23.962,243.575,0.025,-0.796,0.007,0.604,0.433,1.157,0.238
2016-12-01 01:48:23.973,243.596,0.025,-0.795,0.007,0.606,0.433,1.157,0.239
2016-12-01 01:48:23.985,243.596,0.026,-0.794,0.007,0.607,0.433,1.157,0.239
2016-12-01 01:48:23.995,243.617,0.026,-0.793,0.007,0.608,0.433,1.157,0.239
2016-12-01 01:48:24.007,243.639,0.026,-0.792,0.008,0.610,0.433,1.157,0.239
2016-12-01 01:48:24.018,243.639,0.026,-0.791,0.008,0.611,0.433,1.157,0.239
2016-12-01 01:48:24.029,243.660,0.026,-0.790,0.008,0.612,0.432,1.157,0.240
2016-12-01 01:48:24.040,243.660,0.026,-0.790,0.008,0.613,0.432,1.157,0.240
2016-12-01 01:48:24.051,243.681,0.027,-0.789,0.008,0.614,0.432,1.157,0.240
2016-12-01 01:48:24.063,243.681,0.027,-0.788,0.008,0.615,0.432,1.156,0.240
2016-12-01 01:48:24.073,243.703,0.027,-0.787,0.009,0.616,0.432,1.156,0.240
2016-12-01 01:48:24.085,243.703,0.028,-0.786,0.009,0.618,0.432,1.156,0.240
2016-12-01 01:48:24.096,243.724,0.028,-0.785,0.009,0.619,0.432,1.156,0.240
2016-12-01 01:48:24.108,243.724,0.028,-0.784,0.009,0.620,0.432,1.156,0.241
2016-12-01 01:48:24.118,243.745,0.028,-0.784,0.009,0.621,0.432,1.156,0.241
2016-12-01 01:48:24.130,243.745,0.029,-0.783,0.009,0.622,0.432,1.156,0.241
2016-12-01 01:48:24.141,243.767,0.029,-0.782,0.009,0.623,0.432,1.156,0.241
2016-12-01 01:48:24.152,243.767,0.029,-0.781,0.009,0.623,0.431,1.156,0.241
2016-12-01 01:48:24.163,243.788,0.029,-0.781,0.009,0.624,0.431,1.156,0.241
2016-12-01 01:48:24.175,243.788,0.029,-0.780,0.009,0.625,0.431,1.156,0.242
2016-12-01 01:48:24.185,243.809,0.029,-0.779,0.009,0.626,0.431,1.156,0.242
2016-12-01 01:48:24.197,243.831,0.030,-0.779,0.009,0.627,0.431,1.156,0.242
2016-12-01 01:48:24.208,243.831,0.030,-0.778,0.009,0.627,0.431,1.156,0.242
2016-12-01 01:48:24.219,243.852,0.030,-0.777,0.009,0.628,0.431,1.156,0.242
2016-12-01 01:48:24.230,243.852,0.030,-0.777,0.009,0.629,0.431,1.156,0.242
2016-12-01 01:48:24.241,243.873,0.031,-0.776,0.009,0.630,0.431,1.156,0.242
2016-12-01 01:48:24.252,243.873,0.031,-0.775,0.009,0.631,0.430,1.156,0.242
2016-12-01 01:48:24.263,243.873,0.031,-0.775,0.009,0.631,0.430,1.156,0.243
2016-12-01 01:48:24.275,243.895,0.032,-0.774,0.009,0.632,0.430,1.156,0.243
2016-12-01 01:48:24.286,243.916,0.032,-0.774,0.009,0.633,0.430,1.156,0.243
2016-12-01 01:48:24.297,243.916,0.032,-0.773,0.009,0.634,0.430,1.156,0.243
2016-12-01 01:48:24.308,243.937,0.032,-0.772,0.009,0.634,0.430,1.156,0.243
2016-12-01 01:48:24.319,243.937,0.032,-0.772,0.009,0.635,0.430,1.156,0.243
2016-12-01 01:48:24.331,243.959,0.032,-0.771,0.009,0.636,0.430,1.156,0.243
2016-12-01 01:48:24.342,243.959,0.032,-0.771,0.008,0.636,0.430,1.156,0.243
2016-12-01 01:48:24.353,243.980,0.032,-0.770,0.008,0.637,0.430,1.156,0.243
2016-12-01 01:48:24.364,243.980,0.032,-0.770,0.008,0.638,0.430,1.156,0.244
2016-12-01 01:48:24.375,244.001,0.032,-0.769,0.008,0.638,0.430,1.156,0.244
2016-12-01 01:48:24.386,244.023,0.032,-0.769,0.008,0.639,0.430,1.156,0.243
2016-12-01 01:48:24.398,244.023,0.032,-0.768,0.008,0.639,0.430,1.156,0.244
2016-12-01 01:48:24.409,244.044,0.032,-0.768,0.008,0.640,0.430,1.156,0.244
2016-12-01 01:48:24.420,244.044,0.033,-0.767,0.008,0.641,0.430,1.156,0.244
2016-12-01 01:48:24.431,244.044,0.033,-0.767,0.009,0.641,0.430,1.156,0.244
2016-12-01 01:48:24.442,244.065,0.033,-0.766,0.009,0.642,0.430,1.156,0.244
2016-12-01 01:48:24.453,244.065,0.033,-0.766,0.009,0.642,0.430,1.156,0.244
2016-12-01 01:48:24.465,244.087,0.034,-0.765,0.009,0.643,0.430,1.156,0.244
2016-12-01 01:48:24.476,244.108,0.034,-0.765,0.009,0.644,0.429,1.156,0.244
2016-12-01 01:48:24.487,244.108,0.034,-0.764,0.009,0.644,0.429,1.156,0.244
2016-12-01 01:48:24.498,244.129,0.034,-0.764,0.009,0.645,0.429,1.156,0.244
2016-12-01 01:48:24.510,244.129,0.034,-0.763,0.009,0.645,0.429,1.156,0.244
2016-12-01 01:48:24.520,244.151,0.034,-0.763,0.009,0.645,0.429,1.156,0.244
2016-12-01 01:48:24.532,244.151,0.034,-0.763,0.009,0.646,0.429,1.156,0.244
2016-12-01 01:48:24.543,244.172,0.034,-0.762,0.009,0.646,0.429,1.156,0.244
2016-12-01 01:48:24.554,244.172,0.034,-0.762,0.009,0.647,0.429,1.156,0.244
2016-12-01 01:48:24.565,244.193,0.034,-0.761,0.009,0.647,0.429,1.156,0.244
2016-12-01 01:48:24.577,244.193,0.034,-0.761,0.009,0.648,0.429,1.156,0.244
2016-12-01 01:48:24.587,244.215,0.034,-0.761,0.010,0.648,0.429,1.156,0.244
2016-12-01 01:48:24.599,244.215,0.035,-0.760,0.010,0.648,0.429,1.156,0.244
2016-12-01 01:48:24.609,244.236,0.035,-0.760,0.010,0.649,0.429,1.156,0.244
2016-12-01 01:48:24.621,244.236,0.035,-0.760,0.010,0.649,0.429,1.156,0.244
2016-12-01 01:48:24.632,244.257,0.034,-0.760,0.010,0.649,0.429,1.156,0.244
2016-12-01 01:48:24.644,244.257,0.034,-0.759,0.010,0.650,0.429,1.156,0.244
2016-12-01 01:48:24.655,244.279,0.034,-0.759,0.010,0.650,0.429,1.156,0.244
2016-12-01 01:48:24.666,244.300,0.034,-0.759,0.010,0.650,0.429,1.156,0.244
2016-12-01 01:48:24.677,244.300,0.034,-0.759,0.010,0.650,0.430,1.156,0.244
2016-12-01 01:48:24.688,244.321,0.034,-0.759,0.010,0.651,0.430,1.156,0.244
2016-12-01 01:48:24.700,244.321,0.034,-0.758,0.010,0.651,0.430,1.156,0.244
2016-12-01 01:48:24.710,244.343,0.034,-0.758,0.010,0.651,0.430,1.156,0.244
2016-12-01 01:48:24.722,244.343,0.034,-0.758,0.009,0.651,0.430,1.156,0.244
2016-12-01 01:48:24.733,244.364,0.034,-0.758,0.010,0.652,0.430,1.156,0.244
2016-12-01 01:48:24.744,244.364,0.033,-0.757,0.009,0.652,0.430,1.156,0.244
2016-12-01 01:48:24.755,244.364,0.033,-0.757,0.009,0.652,0.430,1.156,0.244
2016-12-01 01:48:24.767,244.385,0.033,-0.757,0.009,0.653,0.430,1.156,0.244
2016-12-01 01:48:24.778,244.407,0.033,-0.757,0.009,0.653,0.429,1.156,0.244
2016-12-01 01:48:24.788,244.407,0.033,-0.756,0.009,0.653,0.429,1.156,0.244
2016-12-01 01:48:24.799,244.428,0.033,-0.756,0.008,0.654,0.430,1.156,0.245
2016-12-01 01:48:24.811,244.428,0.032,-0.756,0.008,0.654,0.429,1.156,0.245
2016-12-01 01:48:24.822,244.449,0.032,-0.755,0.007,0.655,0.429,1.157,0.245
2016-12-01 01:48:24.834,244.449,0.031,-0.754,0.007,0.656,0.429,1.157,0.245
2016-12-01 01:48:24.845,244.471,0.031,-0.754,0.007,0.657,0.430,1.157,0.245
2016-12-01 01:48:24.856,244.471,0.030,-0.753,0.006,0.658,0.430,1.157,0.246
2016-12-01 01:48:24.867,244.492,0.030,-0.752,0.006,0.659,0.430,1.157,0.246
2016-12-01 01:48:24.878,244.513,0.029,-0.751,0.005,0.660,0.430,1.157,0.246
2016-12-01 01:48:24.889,244.513,0.029,-0.749,0.005,0.661,0.429,1.158,0.246
2016-12-01 01:48:24.900,244.513,0.028,-0.748,0.004,0.663,0.429,1.158,0.246
2016-12-01 01:48:24.912,244.535,0.027,-0.747,0.003,0.665,0.429,1.158,0.247
2016-12-01 01:48:24.922,244.535,0.026,-0.745,0.002,0.667,0.429,1.158,0.247
2016-12-01 01:48:24.934,244.556,0.025,-0.743,0.001,0.669,0.430,1.159,0.248
2016-12-01 01:48:24.945,244.556,0.024,-0.741,0.000,0.671,0.429,1.159,0.248
2016-12-01 01:48:24.956,244.577,0.023,-0.739,-0.002,0.673,0.430,1.159,0.248
2016-12-01 01:48:24.967,244.599,0.022,-0.737,-0.003,0.675,0.429,1.159,0.249
2016-12-01 01:48:24.979,244.599,0.021,-0.735,-0.004,0.678,0.430,1.160,0.249
2016-12-01 01:48:24.989,244.620,0.019,-0.733,-0.005,0.680,0.430,1.160,0.250
2016-12-01 01:48:25.001,244.620,0.018,-0.731,-0.006,0.682,0.430,1.160,0.250
2016-12-01 01:48:25.012,244.641,0.017,-0.729,-0.007,0.684,0.430,1.160,0.251
2016-12-01 01:48:25.023,244.641,0.015,-0.727,-0.008,0.687,0.430,1.161,0.251
2016-12-01 01:48:25.034,244.663,0.014,-0.725,-0.008,0.689,0.430,1.161,0.252
2016-12-01 01:48:25.046,244.663,0.013,-0.723,-0.009,0.691,0.430,1.161,0.252
2016-12-01 01:48:25.057,244.684,0.011,-0.721,-0.011,0.692,0.430,1.162,0.253
2016-12-01 01:48:25.068,244.684,0.011,-0.720,-0.012,0.694,0.430,1.162,0.253
