Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:25.079,244.705,0.010,-0.718,-0.013,0.696,0.430,1.162,0.254
2016-12-01 01:48:25.090,244.705,0.009,-0.716,-0.014,0.697,0.430,1.162,0.254
2016-12-01 01:48:25.101,244.727,0.009,-0.715,-0.014,0.699,0.430,1.162,0.255
2016-12-01 01:48:25.114,244.727,0.009,-0.713,-0.015,0.700,0.430,1.162,0.255
2016-12-01 01:48:25.123,244.748,0.009,-0.712,-0.016,0.702,0.430,1.162,0.256
2016-12-01 01:48:25.135,244.748,0.009,-0.711,-0.016,0.703,0.430,1.162,0.256
2016-12-01 01:48:25.146,244.769,0.009,-0.709,-0.017,0.705,0.430,1.162,0.256
2016-12-01 01:48:25.157,244.791,0.009,-0.708,-0.017,0.706,0.431,1.163,0.257
2016-12-01 01:48:25.168,244.791,0.009,-0.707,-0.018,0.707,0.430,1.163,0.257
2016-12-01 01:48:25.179,244.812,0.009,-0.706,-0.019,0.708,0.431,1.163,0.258
2016-12-01 01:48:25.191,244.812,0.009,-0.705,-0.020,0.709,0.431,1.163,0.258
2016-12-01 01:48:25.201,244.833,0.009,-0.703,-0.021,0.710,0.431,1.163,0.259
2016-12-01 01:48:25.213,244.833,0.009,-0.702,-0.022,0.711,0.431,1.163,0.259
2016-12-01 01:48:25.224,244.855,0.009,-0.701,-0.023,0.712,0.431,1.163,0.260
2016-12-01 01:48:25.236,244.855,0.009,-0.701,-0.023,0.713,0.431,1.163,0.260
2016-12-01 01:48:25.247,244.876,0.009,-0.700,-0.024,0.714,0.431,1.163,0.260
2016-12-01 01:48:25.258,244.876,0.008,-0.699,-0.025,0.715,0.431,1.163,0.261
2016-12-01 01:48:25.269,244.897,0.008,-0.698,-0.025,0.716,0.431,1.163,0.261
2016-12-01 01:48:25.280,244.897,0.008,-0.697,-0.026,0.716,0.431,1.163,0.262
2016-12-01 01:48:25.291,244.919,0.008,-0.697,-0.026,0.717,0.431,1.163,0.262
2016-12-01 01:48:25.303,244.919,0.008,-0.696,-0.026,0.717,0.431,1.163,0.262
2016-12-01 01:48:25.314,244.940,0.008,-0.696,-0.027,0.718,0.431,1.163,0.263
2016-12-01 01:48:25.324,244.940,0.008,-0.695,-0.027,0.718,0.431,1.163,0.263
2016-12-01 01:48:25.336,244.961,0.009,-0.695,-0.027,0.719,0.431,1.163,0.263
2016-12-01 01:48:25.347,244.983,0.009,-0.694,-0.028,0.719,0.431,1.163,0.263
2016-12-01 01:48:25.358,244.983,0.009,-0.694,-0.028,0.720,0.431,1.163,0.264
2016-12-01 01:48:25.369,245.004,0.010,-0.693,-0.028,0.720,0.431,1.163,0.264
2016-12-01 01:48:25.380,245.004,0.010,-0.693,-0.029,0.721,0.432,1.163,0.264
2016-12-01 01:48:25.392,245.004,0.010,-0.692,-0.029,0.721,0.432,1.163,0.265
2016-12-01 01:48:25.403,245.025,0.011,-0.692,-0.029,0.722,0.432,1.163,0.265
2016-12-01 01:48:25.415,245.025,0.011,-0.691,-0.030,0.722,0.431,1.163,0.265
2016-12-01 01:48:25.426,245.047,0.012,-0.691,-0.030,0.723,0.431,1.163,0.266
2016-12-01 01:48:25.437,245.068,0.012,-0.690,-0.030,0.723,0.431,1.163,0.266
2016-12-01 01:48:25.448,245.068,0.013,-0.689,-0.031,0.724,0.432,1.163,0.266
2016-12-01 01:48:25.459,245.089,0.013,-0.689,-0.031,0.724,0.432,1.163,0.266
2016-12-01 01:48:25.470,245.089,0.013,-0.688,-0.031,0.725,0.432,1.163,0.267
2016-12-01 01:48:25.481,245.111,0.014,-0.687,-0.032,0.726,0.431,1.163,0.267
2016-12-01 01:48:25.492,245.111,0.014,-0.687,-0.032,0.726,0.431,1.163,0.267
2016-12-01 01:48:25.503,245.132,0.015,-0.686,-0.032,0.727,0.431,1.163,0.268
2016-12-01 01:48:25.515,245.132,0.015,-0.685,-0.032,0.728,0.431,1.162,0.268
2016-12-01 01:48:25.526,245.153,0.015,-0.684,-0.032,0.729,0.432,1.162,0.268
2016-12-01 01:48:25.537,245.175,0.016,-0.683,-0.033,0.729,0.432,1.162,0.268
2016-12-01 01:48:25.548,245.175,0.016,-0.683,-0.032,0.730,0.432,1.162,0.269
2016-12-01 01:48:25.559,245.175,0.016,-0.682,-0.033,0.731,0.432,1.162,0.269
2016-12-01 01:48:25.570,245.196,0.017,-0.681,-0.033,0.731,0.432,1.162,0.269
2016-12-01 01:48:25.582,245.196,0.017,-0.680,-0.033,0.732,0.432,1.162,0.269
2016-12-01 01:48:25.593,245.217,0.017,-0.680,-0.033,0.733,0.432,1.162,0.270
2016-12-01 01:48:25.605,245.217,0.018,-0.679,-0.033,0.733,0.432,1.162,0.270
2016-12-01 01:48:25.615,245.239,0.018,-0.678,-0.033,0.734,0.432,1.162,0.270
2016-12-01 01:48:25.626,245.239,0.018,-0.678,-0.033,0.734,0.432,1.162,0.270
2016-12-01 01:48:25.637,245.260,0.018,-0.677,-0.033,0.735,0.432,1.162,0.270
2016-12-01 01:48:25.649,245.281,0.018,-0.677,-0.033,0.735,0.432,1.162,0.270
2016-12-01 01:48:25.660,245.281,0.019,-0.677,-0.034,0.735,0.432,1.162,0.271
2016-12-01 01:48:25.671,245.303,0.019,-0.677,-0.034,0.735,0.432,1.162,0.271
2016-12-01 01:48:25.682,245.303,0.019,-0.676,-0.034,0.736,0.432,1.162,0.271
2016-12-01 01:48:25.693,245.324,0.018,-0.676,-0.034,0.736,0.432,1.162,0.271
2016-12-01 01:48:25.705,245.324,0.018,-0.676,-0.035,0.736,0.432,1.162,0.271
2016-12-01 01:48:25.715,245.324,0.018,-0.676,-0.035,0.736,0.432,1.162,0.271
2016-12-01 01:48:25.727,245.345,0.017,-0.676,-0.035,0.736,0.432,1.162,0.272
2016-12-01 01:48:25.738,245.367,0.017,-0.675,-0.035,0.736,0.431,1.162,0.272
2016-12-01 01:48:25.749,245.367,0.016,-0.675,-0.036,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.760,245.388,0.016,-0.675,-0.035,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.772,245.388,0.016,-0.675,-0.035,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.783,245.409,0.016,-0.675,-0.035,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.794,245.409,0.017,-0.675,-0.035,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.805,245.431,0.017,-0.675,-0.035,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.817,245.452,0.017,-0.675,-0.034,0.737,0.431,1.162,0.272
2016-12-01 01:48:25.828,245.452,0.018,-0.675,-0.034,0.737,0.431,1.162,0.273
2016-12-01 01:48:25.839,245.473,0.018,-0.675,-0.034,0.737,0.431,1.162,0.273
2016-12-01 01:48:25.850,245.473,0.018,-0.675,-0.033,0.736,0.431,1.162,0.273
2016-12-01 01:48:25.861,245.495,0.019,-0.676,-0.033,0.736,0.430,1.162,0.273
2016-12-01 01:48:25.873,245.495,0.019,-0.676,-0.033,0.736,0.430,1.162,0.273
2016-12-01 01:48:25.883,245.495,0.020,-0.677,-0.033,0.735,0.430,1.162,0.273
2016-12-01 01:48:25.894,245.516,0.020,-0.677,-0.033,0.735,0.430,1.162,0.273
2016-12-01 01:48:25.906,245.537,0.021,-0.678,-0.033,0.734,0.430,1.162,0.273
2016-12-01 01:48:25.917,245.537,0.021,-0.678,-0.032,0.734,0.430,1.162,0.273
2016-12-01 01:48:25.928,245.559,0.021,-0.679,-0.032,0.733,0.430,1.162,0.273
2016-12-01 01:48:25.939,245.559,0.022,-0.680,-0.032,0.732,0.430,1.162,0.273
2016-12-01 01:48:25.950,245.580,0.022,-0.681,-0.032,0.732,0.430,1.162,0.273
2016-12-01 01:48:25.962,245.580,0.022,-0.681,-0.032,0.731,0.430,1.161,0.273
2016-12-01 01:48:25.973,245.601,0.022,-0.682,-0.032,0.730,0.429,1.161,0.273
2016-12-01 01:48:25.984,245.601,0.023,-0.683,-0.031,0.729,0.429,1.161,0.273
2016-12-01 01:48:25.995,245.623,0.023,-0.684,-0.031,0.729,0.429,1.161,0.273
2016-12-01 01:48:26.007,245.644,0.023,-0.685,-0.031,0.728,0.429,1.161,0.273
2016-12-01 01:48:26.017,245.644,0.023,-0.686,-0.030,0.727,0.429,1.161,0.272
2016-12-01 01:48:26.028,245.665,0.024,-0.686,-0.030,0.726,0.429,1.161,0.272
2016-12-01 01:48:26.040,245.665,0.024,-0.687,-0.030,0.725,0.429,1.160,0.272
2016-12-01 01:48:26.051,245.665,0.024,-0.688,-0.029,0.725,0.429,1.160,0.272
2016-12-01 01:48:26.062,245.687,0.025,-0.689,-0.029,0.724,0.428,1.160,0.272
2016-12-01 01:48:26.073,245.687,0.025,-0.690,-0.028,0.723,0.428,1.160,0.272
2016-12-01 01:48:26.084,245.708,0.025,-0.691,-0.028,0.722,0.428,1.160,0.272
2016-12-01 01:48:26.095,245.708,0.025,-0.691,-0.027,0.722,0.428,1.160,0.272
2016-12-01 01:48:26.106,245.729,0.025,-0.692,-0.027,0.721,0.428,1.159,0.272
2016-12-01 01:48:26.118,245.751,0.025,-0.693,-0.026,0.720,0.427,1.159,0.272
2016-12-01 01:48:26.129,245.751,0.025,-0.693,-0.026,0.720,0.427,1.159,0.272
2016-12-01 01:48:26.140,245.772,0.026,-0.694,-0.025,0.719,0.427,1.159,0.272
2016-12-01 01:48:26.151,245.772,0.026,-0.695,-0.024,0.718,0.427,1.159,0.272
2016-12-01 01:48:26.163,245.793,0.026,-0.695,-0.024,0.718,0.427,1.159,0.272
2016-12-01 01:48:26.174,245.793,0.027,-0.696,-0.023,0.717,0.427,1.159,0.272
2016-12-01 01:48:26.185,245.815,0.028,-0.697,-0.023,0.717,0.427,1.158,0.272
2016-12-01 01:48:26.196,245.815,0.028,-0.697,-0.022,0.716,0.427,1.158,0.273
2016-12-01 01:48:26.207,245.836,0.029,-0.698,-0.022,0.715,0.427,1.158,0.273
2016-12-01 01:48:26.218,245.836,0.029,-0.699,-0.022,0.715,0.426,1.158,0.273
2016-12-01 01:48:26.230,245.857,0.030,-0.699,-0.022,0.714,0.426,1.158,0.273
2016-12-01 01:48:26.241,245.857,0.030,-0.700,-0.022,0.713,0.426,1.158,0.273
2016-12-01 01:48:26.252,245.879,0.030,-0.701,-0.022,0.713,0.426,1.159,0.273
2016-12-01 01:48:26.263,245.879,0.030,-0.701,-0.022,0.712,0.426,1.158,0.273
2016-12-01 01:48:26.274,245.900,0.030,-0.702,-0.022,0.711,0.426,1.158,0.273
2016-12-01 01:48:26.286,245.921,0.030,-0.703,-0.023,0.710,0.426,1.158,0.273
2016-12-01 01:48:26.297,245.921,0.030,-0.703,-0.023,0.710,0.426,1.159,0.273
2016-12-01 01:48:26.308,245.943,0.031,-0.704,-0.023,0.709,0.425,1.159,0.273
2016-12-01 01:48:26.318,245.943,0.031,-0.705,-0.023,0.708,0.425,1.159,0.273
2016-12-01 01:48:26.330,245.964,0.031,-0.706,-0.023,0.708,0.425,1.159,0.273
2016-12-01 01:48:26.342,245.964,0.031,-0.706,-0.023,0.707,0.425,1.159,0.273
2016-12-01 01:48:26.352,245.985,0.031,-0.707,-0.023,0.706,0.425,1.158,0.273
2016-12-01 01:48:26.364,245.985,0.031,-0.708,-0.023,0.705,0.425,1.158,0.273
2016-12-01 01:48:26.375,245.985,0.031,-0.708,-0.023,0.705,0.424,1.158,0.274
2016-12-01 01:48:26.386,246.007,0.031,-0.709,-0.022,0.704,0.424,1.158,0.274
2016-12-01 01:48:26.397,246.028,0.031,-0.710,-0.022,0.703,0.424,1.158,0.274
2016-12-01 01:48:26.409,246.028,0.031,-0.710,-0.021,0.703,0.424,1.158,0.274
2016-12-01 01:48:26.419,246.049,0.032,-0.711,-0.020,0.702,0.423,1.158,0.274
2016-12-01 01:48:26.431,246.049,0.032,-0.711,-0.020,0.702,0.423,1.158,0.274
2016-12-01 01:48:26.442,246.071,0.032,-0.712,-0.019,0.701,0.423,1.158,0.274
2016-12-01 01:48:26.453,246.071,0.033,-0.712,-0.018,0.701,0.423,1.158,0.274
2016-12-01 01:48:26.464,246.092,0.033,-0.713,-0.018,0.700,0.423,1.157,0.274
2016-12-01 01:48:26.475,246.092,0.034,-0.713,-0.017,0.700,0.422,1.157,0.274
2016-12-01 01:48:26.486,246.113,0.034,-0.714,-0.016,0.700,0.422,1.157,0.275
2016-12-01 01:48:26.497,246.135,0.034,-0.714,-0.016,0.699,0.422,1.157,0.275
2016-12-01 01:48:26.508,246.135,0.035,-0.714,-0.016,0.699,0.422,1.157,0.275
2016-12-01 01:48:26.520,246.135,0.035,-0.715,-0.015,0.698,0.422,1.157,0.275
2016-12-01 01:48:26.531,246.156,0.035,-0.715,-0.015,0.698,0.421,1.157,0.275
2016-12-01 01:48:26.543,246.156,0.036,-0.715,-0.015,0.698,0.421,1.157,0.275
2016-12-01 01:48:26.553,246.177,0.036,-0.716,-0.015,0.697,0.421,1.157,0.275
2016-12-01 01:48:26.565,246.177,0.036,-0.716,-0.015,0.697,0.421,1.157,0.275
2016-12-01 01:48:26.576,246.199,0.037,-0.717,-0.015,0.696,0.421,1.157,0.275
2016-12-01 01:48:26.587,246.220,0.037,-0.717,-0.014,0.696,0.421,1.157,0.275
2016-12-01 01:48:26.598,246.220,0.037,-0.718,-0.014,0.695,0.421,1.157,0.276
2016-12-01 01:48:26.609,246.241,0.037,-0.718,-0.014,0.694,0.421,1.157,0.276
2016-12-01 01:48:26.620,246.241,0.037,-0.719,-0.015,0.694,0.421,1.157,0.276
2016-12-01 01:48:26.632,246.263,0.037,-0.720,-0.015,0.693,0.420,1.157,0.276
2016-12-01 01:48:26.643,246.263,0.037,-0.720,-0.015,0.693,0.420,1.156,0.276
2016-12-01 01:48:26.654,246.284,0.038,-0.721,-0.015,0.692,0.420,1.156,0.276
2016-12-01 01:48:26.665,246.284,0.038,-0.721,-0.015,0.692,0.420,1.156,0.276
2016-12-01 01:48:26.676,246.305,0.038,-0.722,-0.015,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.687,246.305,0.038,-0.722,-0.015,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.699,246.327,0.039,-0.722,-0.015,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.710,246.327,0.039,-0.722,-0.015,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.721,246.348,0.040,-0.722,-0.014,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.733,246.348,0.040,-0.723,-0.014,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.743,246.369,0.040,-0.723,-0.014,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.755,246.369,0.041,-0.723,-0.014,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.766,246.391,0.041,-0.723,-0.014,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.777,246.412,0.041,-0.723,-0.013,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.788,246.412,0.041,-0.723,-0.013,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.799,246.433,0.041,-0.723,-0.013,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.811,246.433,0.041,-0.722,-0.012,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.821,246.455,0.041,-0.722,-0.012,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.833,246.455,0.042,-0.722,-0.012,0.690,0.420,1.156,0.276
2016-12-01 01:48:26.844,246.476,0.042,-0.722,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.855,246.476,0.042,-0.722,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.866,246.497,0.042,-0.722,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.877,246.497,0.042,-0.721,-0.011,0.691,0.420,1.155,0.276
2016-12-01 01:48:26.888,246.519,0.042,-0.721,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.900,246.519,0.042,-0.721,-0.010,0.691,0.420,1.155,0.276
2016-12-01 01:48:26.911,246.540,0.041,-0.721,-0.010,0.691,0.420,1.155,0.276
2016-12-01 01:48:26.922,246.540,0.041,-0.721,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.933,246.561,0.040,-0.721,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.945,246.561,0.039,-0.721,-0.011,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.955,246.583,0.038,-0.721,-0.012,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.967,246.604,0.036,-0.722,-0.012,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.978,246.604,0.035,-0.722,-0.012,0.691,0.420,1.156,0.276
2016-12-01 01:48:26.989,246.625,0.034,-0.722,-0.012,0.691,0.420,1.157,0.276
2016-12-01 01:48:27.000,246.625,0.033,-0.722,-0.013,0.691,0.420,1.157,0.276
2016-12-01 01:48:27.011,246.625,0.033,-0.722,-0.013,0.691,0.420,1.157,0.276
2016-12-01 01:48:27.022,246.647,0.032,-0.722,-0.014,0.691,0.420,1.157,0.275
2016-12-01 01:48:27.034,246.647,0.032,-0.722,-0.015,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.045,246.668,0.032,-0.722,-0.015,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.056,246.689,0.032,-0.722,-0.016,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.067,246.689,0.032,-0.722,-0.016,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.078,246.711,0.033,-0.722,-0.016,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.090,246.711,0.033,-0.722,-0.016,0.691,0.421,1.157,0.275
2016-12-01 01:48:27.101,246.732,0.033,-0.721,-0.015,0.692,0.421,1.157,0.275
2016-12-01 01:48:27.113,246.732,0.033,-0.721,-0.015,0.692,0.422,1.157,0.274
2016-12-01 01:48:27.124,246.753,0.033,-0.721,-0.015,0.692,0.422,1.157,0.274
2016-12-01 01:48:27.135,246.753,0.033,-0.720,-0.015,0.693,0.422,1.157,0.274
2016-12-01 01:48:27.145,246.775,0.033,-0.720,-0.014,0.693,0.422,1.157,0.274
2016-12-01 01:48:27.157,246.796,0.033,-0.719,-0.014,0.694,0.422,1.157,0.274
2016-12-01 01:48:27.168,246.796,0.033,-0.719,-0.014,0.694,0.422,1.157,0.274
2016-12-01 01:48:27.179,246.796,0.033,-0.718,-0.013,0.695,0.422,1.157,0.273
2016-12-01 01:48:27.190,246.817,0.033,-0.718,-0.013,0.695,0.422,1.157,0.273
2016-12-01 01:48:27.202,246.817,0.034,-0.717,-0.012,0.696,0.422,1.157,0.273
2016-12-01 01:48:27.212,246.839,0.034,-0.717,-0.012,0.696,0.422,1.156,0.273
2016-12-01 01:48:27.223,246.839,0.034,-0.717,-0.011,0.697,0.422,1.156,0.273
2016-12-01 01:48:27.235,246.860,0.034,-0.716,-0.011,0.697,0.422,1.156,0.273
2016-12-01 01:48:27.246,246.881,0.034,-0.716,-0.011,0.698,0.422,1.156,0.273
2016-12-01 01:48:27.257,246.881,0.034,-0.715,-0.011,0.698,0.423,1.156,0.272
2016-12-01 01:48:27.268,246.903,0.035,-0.715,-0.010,0.698,0.423,1.156,0.272
2016-12-01 01:48:27.280,246.903,0.035,-0.715,-0.010,0.699,0.423,1.156,0.272
2016-12-01 01:48:27.291,246.924,0.035,-0.714,-0.010,0.699,0.423,1.156,0.272
2016-12-01 01:48:27.302,246.924,0.035,-0.714,-0.010,0.699,0.423,1.156,0.272
2016-12-01 01:48:27.313,246.945,0.035,-0.714,-0.010,0.700,0.423,1.156,0.272
2016-12-01 01:48:27.324,246.945,0.035,-0.713,-0.010,0.700,0.423,1.156,0.272
2016-12-01 01:48:27.335,246.945,0.035,-0.713,-0.010,0.700,0.423,1.156,0.271
2016-12-01 01:48:27.346,246.967,0.035,-0.713,-0.011,0.701,0.423,1.156,0.271
2016-12-01 01:48:27.358,246.988,0.034,-0.712,-0.011,0.701,0.424,1.156,0.271
2016-12-01 01:48:27.369,246.988,0.034,-0.712,-0.011,0.702,0.424,1.156,0.271
2016-12-01 01:48:27.380,247.009,0.034,-0.711,-0.011,0.702,0.424,1.156,0.271
2016-12-01 01:48:27.391,247.009,0.034,-0.711,-0.011,0.702,0.424,1.156,0.271
2016-12-01 01:48:27.402,247.031,0.034,-0.710,-0.012,0.703,0.425,1.156,0.271
2016-12-01 01:48:27.414,247.031,0.033,-0.710,-0.012,0.703,0.425,1.156,0.271
2016-12-01 01:48:27.424,247.052,0.033,-0.709,-0.011,0.704,0.425,1.156,0.271
2016-12-01 01:48:27.436,247.073,0.033,-0.709,-0.012,0.705,0.425,1.156,0.271
2016-12-01 01:48:27.447,247.073,0.033,-0.708,-0.012,0.705,0.425,1.156,0.270
2016-12-01 01:48:27.458,247.095,0.032,-0.708,-0.012,0.706,0.425,1.156,0.270
2016-12-01 01:48:27.470,247.095,0.032,-0.707,-0.012,0.706,0.425,1.157,0.270
2016-12-01 01:48:27.481,247.116,0.032,-0.706,-0.012,0.707,0.425,1.157,0.270
2016-12-01 01:48:27.492,247.116,0.031,-0.706,-0.012,0.707,0.425,1.157,0.270
2016-12-01 01:48:27.503,247.116,0.031,-0.706,-0.012,0.708,0.425,1.157,0.270
2016-12-01 01:48:27.514,247.137,0.031,-0.705,-0.012,0.708,0.425,1.157,0.270
2016-12-01 01:48:27.525,247.137,0.031,-0.705,-0.012,0.709,0.425,1.157,0.270
2016-12-01 01:48:27.536,247.159,0.031,-0.704,-0.012,0.709,0.426,1.157,0.269
2016-12-01 01:48:27.548,247.180,0.031,-0.704,-0.012,0.710,0.426,1.157,0.269
2016-12-01 01:48:27.559,247.180,0.031,-0.703,-0.012,0.710,0.426,1.156,0.269
2016-12-01 01:48:27.570,247.201,0.030,-0.703,-0.012,0.711,0.426,1.156,0.269
2016-12-01 01:48:27.581,247.201,0.030,-0.702,-0.012,0.711,0.426,1.157,0.269
2016-12-01 01:48:27.592,247.223,0.030,-0.702,-0.012,0.712,0.426,1.157,0.269
2016-12-01 01:48:27.604,247.223,0.030,-0.701,-0.011,0.712,0.426,1.157,0.269
2016-12-01 01:48:27.614,247.244,0.030,-0.701,-0.011,0.713,0.426,1.157,0.268
2016-12-01 01:48:27.626,247.244,0.029,-0.700,-0.011,0.713,0.426,1.157,0.268
2016-12-01 01:48:27.637,247.265,0.029,-0.700,-0.011,0.714,0.426,1.157,0.268
2016-12-01 01:48:27.648,247.287,0.029,-0.699,-0.011,0.714,0.426,1.157,0.268
2016-12-01 01:48:27.660,247.287,0.029,-0.699,-0.011,0.714,0.427,1.157,0.268
2016-12-01 01:48:27.671,247.287,0.029,-0.699,-0.011,0.715,0.427,1.157,0.268
2016-12-01 01:48:27.682,247.308,0.028,-0.699,-0.011,0.715,0.427,1.157,0.268
2016-12-01 01:48:27.693,247.308,0.028,-0.698,-0.011,0.715,0.427,1.157,0.267
2016-12-01 01:48:27.704,247.329,0.028,-0.698,-0.012,0.715,0.427,1.157,0.267
2016-12-01 01:48:27.715,247.329,0.028,-0.698,-0.012,0.715,0.427,1.157,0.267
2016-12-01 01:48:27.726,247.351,0.028,-0.698,-0.012,0.715,0.427,1.157,0.267
2016-12-01 01:48:27.738,247.372,0.028,-0.698,-0.012,0.715,0.427,1.157,0.267
2016-12-01 01:48:27.748,247.372,0.028,-0.698,-0.012,0.715,0.427,1.157,0.266
2016-12-01 01:48:27.760,247.393,0.028,-0.698,-0.012,0.715,0.427,1.157,0.266
2016-12-01 01:48:27.771,247.393,0.028,-0.699,-0.012,0.715,0.427,1.157,0.266
2016-12-01 01:48:27.782,247.415,0.028,-0.699,-0.013,0.715,0.427,1.157,0.266
2016-12-01 01:48:27.794,247.415,0.028,-0.699,-0.013,0.715,0.427,1.157,0.266
2016-12-01 01:48:27.804,247.436,0.028,-0.699,-0.013,0.714,0.427,1.157,0.265
2016-12-01 01:48:27.815,247.436,0.028,-0.699,-0.013,0.714,0.427,1.157,0.265
2016-12-01 01:48:27.826,247.457,0.029,-0.700,-0.014,0.714,0.427,1.157,0.265
2016-12-01 01:48:27.838,247.457,0.029,-0.700,-0.014,0.713,0.427,1.157,0.265
2016-12-01 01:48:27.849,247.479,0.028,-0.701,-0.014,0.713,0.427,1.158,0.265
2016-12-01 01:48:27.860,247.479,0.028,-0.701,-0.014,0.712,0.427,1.158,0.265
2016-12-01 01:48:27.872,247.500,0.028,-0.702,-0.014,0.712,0.427,1.158,0.264
2016-12-01 01:48:27.883,247.500,0.028,-0.702,-0.014,0.711,0.427,1.158,0.264
2016-12-01 01:48:27.894,247.521,0.028,-0.703,-0.015,0.710,0.427,1.158,0.264
2016-12-01 01:48:27.905,247.521,0.028,-0.704,-0.014,0.710,0.427,1.158,0.264
2016-12-01 01:48:27.916,247.543,0.028,-0.704,-0.015,0.709,0.427,1.158,0.263
2016-12-01 01:48:27.928,247.564,0.028,-0.705,-0.015,0.708,0.428,1.158,0.263
2016-12-01 01:48:27.939,247.564,0.028,-0.706,-0.015,0.708,0.427,1.158,0.263
2016-12-01 01:48:27.950,247.585,0.028,-0.706,-0.015,0.707,0.428,1.158,0.263
2016-12-01 01:48:27.961,247.585,0.028,-0.707,-0.014,0.706,0.428,1.158,0.263
2016-12-01 01:48:27.972,247.607,0.028,-0.708,-0.014,0.706,0.428,1.158,0.263
2016-12-01 01:48:27.983,247.607,0.027,-0.709,-0.014,0.705,0.428,1.158,0.263
2016-12-01 01:48:27.994,247.607,0.027,-0.710,-0.014,0.704,0.428,1.158,0.262
2016-12-01 01:48:28.005,247.628,0.027,-0.710,-0.014,0.703,0.428,1.158,0.262
2016-12-01 01:48:28.017,247.649,0.027,-0.711,-0.013,0.702,0.428,1.158,0.262
2016-12-01 01:48:28.028,247.649,0.027,-0.712,-0.013,0.701,0.428,1.158,0.262
2016-12-01 01:48:28.039,247.671,0.027,-0.713,-0.013,0.701,0.428,1.158,0.262
2016-12-01 01:48:28.050,247.671,0.027,-0.714,-0.012,0.700,0.428,1.158,0.261
2016-12-01 01:48:28.061,247.692,0.027,-0.714,-0.012,0.699,0.428,1.158,0.261
2016-12-01 01:48:28.073,247.692,0.027,-0.715,-0.012,0.698,0.428,1.158,0.261
2016-12-01 01:48:28.084,247.713,0.026,-0.716,-0.011,0.697,0.428,1.158,0.261
2016-12-01 01:48:28.095,247.713,0.026,-0.717,-0.011,0.697,0.428,1.158,0.260
