Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:28.106,247.735,0.026,-0.717,-0.011,0.696,0.428,1.158,0.260
2016-12-01 01:48:28.117,247.756,0.027,-0.718,-0.010,0.695,0.428,1.158,0.260
2016-12-01 01:48:28.129,247.756,0.027,-0.719,-0.010,0.694,0.428,1.158,0.260
2016-12-01 01:48:28.139,247.756,0.027,-0.720,-0.010,0.694,0.428,1.158,0.260
2016-12-01 01:48:28.151,247.777,0.027,-0.720,-0.010,0.693,0.428,1.158,0.260
2016-12-01 01:48:28.162,247.777,0.027,-0.721,-0.010,0.692,0.428,1.158,0.260
2016-12-01 01:48:28.173,247.799,0.027,-0.722,-0.010,0.691,0.428,1.158,0.260
2016-12-01 01:48:28.184,247.799,0.027,-0.723,-0.009,0.691,0.428,1.158,0.260
2016-12-01 01:48:28.195,247.820,0.027,-0.723,-0.009,0.690,0.428,1.158,0.260
2016-12-01 01:48:28.207,247.841,0.027,-0.724,-0.009,0.689,0.428,1.158,0.260
2016-12-01 01:48:28.218,247.841,0.027,-0.724,-0.009,0.689,0.428,1.158,0.259
2016-12-01 01:48:28.229,247.863,0.027,-0.725,-0.009,0.688,0.428,1.158,0.259
2016-12-01 01:48:28.241,247.863,0.027,-0.726,-0.009,0.688,0.429,1.158,0.259
2016-12-01 01:48:28.252,247.884,0.026,-0.726,-0.009,0.687,0.429,1.158,0.259
2016-12-01 01:48:28.263,247.884,0.026,-0.727,-0.009,0.686,0.428,1.158,0.259
2016-12-01 01:48:28.275,247.905,0.026,-0.727,-0.009,0.686,0.429,1.158,0.259
2016-12-01 01:48:28.285,247.905,0.026,-0.728,-0.009,0.685,0.429,1.158,0.259
2016-12-01 01:48:28.296,247.927,0.025,-0.729,-0.009,0.684,0.429,1.158,0.259
2016-12-01 01:48:28.307,247.927,0.025,-0.729,-0.009,0.684,0.429,1.158,0.259
2016-12-01 01:48:28.318,247.948,0.025,-0.730,-0.009,0.683,0.429,1.158,0.259
2016-12-01 01:48:28.330,247.948,0.025,-0.731,-0.009,0.682,0.429,1.158,0.259
2016-12-01 01:48:28.340,247.969,0.025,-0.731,-0.009,0.682,0.429,1.158,0.259
2016-12-01 01:48:28.352,247.969,0.025,-0.732,-0.009,0.681,0.429,1.158,0.259
2016-12-01 01:48:28.363,247.991,0.025,-0.733,-0.009,0.680,0.429,1.158,0.259
2016-12-01 01:48:28.374,247.991,0.025,-0.733,-0.009,0.679,0.429,1.158,0.259
2016-12-01 01:48:28.385,248.012,0.025,-0.734,-0.009,0.679,0.429,1.158,0.259
2016-12-01 01:48:28.396,248.033,0.025,-0.735,-0.009,0.678,0.429,1.158,0.259
2016-12-01 01:48:28.408,248.033,0.025,-0.736,-0.009,0.677,0.429,1.158,0.259
2016-12-01 01:48:28.419,248.055,0.025,-0.737,-0.008,0.676,0.429,1.158,0.259
2016-12-01 01:48:28.431,248.055,0.025,-0.738,-0.009,0.675,0.429,1.158,0.259
2016-12-01 01:48:28.441,248.076,0.025,-0.739,-0.009,0.674,0.429,1.158,0.259
2016-12-01 01:48:28.452,248.076,0.025,-0.739,-0.009,0.673,0.429,1.158,0.259
2016-12-01 01:48:28.463,248.097,0.026,-0.740,-0.009,0.672,0.429,1.158,0.259
2016-12-01 01:48:28.475,248.097,0.026,-0.741,-0.009,0.671,0.429,1.158,0.260
2016-12-01 01:48:28.486,248.097,0.026,-0.742,-0.009,0.670,0.429,1.158,0.260
2016-12-01 01:48:28.497,248.119,0.026,-0.743,-0.008,0.669,0.429,1.158,0.260
2016-12-01 01:48:28.508,248.140,0.026,-0.744,-0.008,0.667,0.429,1.158,0.259
2016-12-01 01:48:28.519,248.140,0.026,-0.745,-0.008,0.667,0.429,1.158,0.259
2016-12-01 01:48:28.530,248.161,0.026,-0.746,-0.008,0.665,0.428,1.158,0.259
2016-12-01 01:48:28.542,248.161,0.026,-0.747,-0.008,0.664,0.428,1.158,0.260
2016-12-01 01:48:28.552,248.183,0.027,-0.748,-0.008,0.663,0.428,1.158,0.260
2016-12-01 01:48:28.564,248.183,0.027,-0.749,-0.008,0.662,0.428,1.158,0.260
2016-12-01 01:48:28.575,248.204,0.027,-0.750,-0.008,0.661,0.428,1.158,0.260
2016-12-01 01:48:28.586,248.225,0.027,-0.751,-0.008,0.660,0.428,1.157,0.260
2016-12-01 01:48:28.598,248.225,0.027,-0.752,-0.008,0.659,0.428,1.157,0.260
2016-12-01 01:48:28.609,248.247,0.027,-0.753,-0.008,0.658,0.428,1.157,0.260
2016-12-01 01:48:28.620,248.247,0.027,-0.754,-0.008,0.657,0.428,1.157,0.260
2016-12-01 01:48:28.631,248.247,0.027,-0.755,-0.007,0.656,0.428,1.157,0.260
2016-12-01 01:48:28.642,248.268,0.028,-0.756,-0.007,0.654,0.428,1.157,0.260
2016-12-01 01:48:28.654,248.268,0.028,-0.756,-0.007,0.653,0.428,1.157,0.260
2016-12-01 01:48:28.664,248.289,0.028,-0.757,-0.007,0.652,0.428,1.157,0.260
2016-12-01 01:48:28.676,248.289,0.029,-0.758,-0.006,0.651,0.428,1.157,0.260
2016-12-01 01:48:28.687,248.311,0.029,-0.759,-0.006,0.650,0.427,1.157,0.260
2016-12-01 01:48:28.698,248.332,0.029,-0.760,-0.006,0.649,0.427,1.157,0.260
2016-12-01 01:48:28.710,248.332,0.029,-0.761,-0.006,0.648,0.427,1.157,0.260
2016-12-01 01:48:28.720,248.353,0.029,-0.762,-0.006,0.647,0.427,1.157,0.260
2016-12-01 01:48:28.732,248.353,0.029,-0.763,-0.006,0.646,0.427,1.157,0.260
2016-12-01 01:48:28.742,248.375,0.029,-0.764,-0.006,0.645,0.427,1.157,0.260
2016-12-01 01:48:28.754,248.375,0.029,-0.765,-0.006,0.644,0.427,1.157,0.260
2016-12-01 01:48:28.765,248.396,0.029,-0.765,-0.006,0.643,0.427,1.157,0.260
2016-12-01 01:48:28.776,248.417,0.029,-0.766,-0.006,0.642,0.426,1.157,0.260
2016-12-01 01:48:28.788,248.417,0.029,-0.767,-0.006,0.641,0.426,1.157,0.260
2016-12-01 01:48:28.799,248.417,0.029,-0.768,-0.006,0.640,0.426,1.157,0.260
2016-12-01 01:48:28.810,248.439,0.029,-0.768,-0.005,0.639,0.426,1.157,0.260
2016-12-01 01:48:28.821,248.439,0.029,-0.769,-0.005,0.638,0.426,1.157,0.260
2016-12-01 01:48:28.832,248.460,0.030,-0.770,-0.005,0.637,0.425,1.157,0.260
2016-12-01 01:48:28.844,248.460,0.030,-0.771,-0.005,0.637,0.425,1.157,0.260
2016-12-01 01:48:28.854,248.481,0.030,-0.771,-0.005,0.636,0.425,1.157,0.260
2016-12-01 01:48:28.865,248.481,0.030,-0.772,-0.005,0.635,0.425,1.157,0.260
2016-12-01 01:48:28.877,248.503,0.030,-0.773,-0.005,0.634,0.425,1.157,0.260
2016-12-01 01:48:28.888,248.524,0.030,-0.773,-0.005,0.633,0.425,1.157,0.260
2016-12-01 01:48:28.899,248.524,0.031,-0.774,-0.004,0.632,0.424,1.157,0.260
2016-12-01 01:48:28.910,248.545,0.031,-0.775,-0.004,0.632,0.424,1.157,0.259
2016-12-01 01:48:28.921,248.545,0.032,-0.775,-0.003,0.631,0.424,1.157,0.259
2016-12-01 01:48:28.933,248.567,0.032,-0.776,-0.003,0.630,0.424,1.157,0.259
2016-12-01 01:48:28.944,248.567,0.032,-0.776,-0.003,0.630,0.424,1.157,0.259
2016-12-01 01:48:28.955,248.588,0.033,-0.777,-0.003,0.629,0.423,1.157,0.259
2016-12-01 01:48:28.966,248.588,0.033,-0.777,-0.003,0.629,0.423,1.157,0.259
2016-12-01 01:48:28.977,248.609,0.033,-0.778,-0.002,0.628,0.423,1.157,0.259
2016-12-01 01:48:28.989,248.609,0.033,-0.778,-0.002,0.627,0.423,1.157,0.259
2016-12-01 01:48:29.000,248.631,0.034,-0.778,-0.002,0.627,0.423,1.157,0.259
2016-12-01 01:48:29.011,248.631,0.034,-0.779,-0.002,0.626,0.423,1.157,0.259
2016-12-01 01:48:29.022,248.652,0.034,-0.779,-0.002,0.626,0.423,1.157,0.259
2016-12-01 01:48:29.033,248.652,0.034,-0.780,-0.001,0.625,0.423,1.157,0.259
2016-12-01 01:48:29.044,248.673,0.034,-0.780,-0.001,0.625,0.423,1.156,0.259
2016-12-01 01:48:29.055,248.673,0.035,-0.780,-0.001,0.625,0.423,1.156,0.259
2016-12-01 01:48:29.066,248.695,0.035,-0.780,-0.001,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.078,248.716,0.035,-0.780,-0.001,0.624,0.423,1.156,0.259
2016-12-01 01:48:29.089,248.716,0.035,-0.780,-0.001,0.624,0.423,1.156,0.259
2016-12-01 01:48:29.100,248.737,0.035,-0.781,0.000,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.111,248.737,0.035,-0.781,0.000,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.122,248.737,0.035,-0.781,0.000,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.134,248.759,0.036,-0.780,0.000,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.145,248.759,0.036,-0.780,0.000,0.624,0.422,1.156,0.259
2016-12-01 01:48:29.156,248.780,0.035,-0.780,0.000,0.625,0.423,1.156,0.259
2016-12-01 01:48:29.167,248.801,0.036,-0.780,0.000,0.625,0.423,1.156,0.259
2016-12-01 01:48:29.179,248.801,0.036,-0.780,0.000,0.625,0.423,1.156,0.259
2016-12-01 01:48:29.190,248.823,0.035,-0.779,0.000,0.626,0.423,1.156,0.259
2016-12-01 01:48:29.201,248.823,0.035,-0.779,0.000,0.626,0.423,1.156,0.259
2016-12-01 01:48:29.212,248.844,0.036,-0.779,0.000,0.627,0.423,1.156,0.259
2016-12-01 01:48:29.223,248.844,0.036,-0.778,0.000,0.627,0.423,1.156,0.259
2016-12-01 01:48:29.234,248.865,0.036,-0.778,0.000,0.627,0.423,1.156,0.260
2016-12-01 01:48:29.246,248.865,0.036,-0.777,0.000,0.628,0.423,1.156,0.259
2016-12-01 01:48:29.256,248.887,0.036,-0.777,0.000,0.628,0.423,1.156,0.260
2016-12-01 01:48:29.268,248.908,0.036,-0.777,0.000,0.629,0.423,1.156,0.259
2016-12-01 01:48:29.279,248.908,0.036,-0.776,0.000,0.629,0.423,1.156,0.259
2016-12-01 01:48:29.290,248.908,0.036,-0.776,0.000,0.630,0.423,1.156,0.259
2016-12-01 01:48:29.301,248.929,0.036,-0.775,0.000,0.631,0.423,1.156,0.259
2016-12-01 01:48:29.313,248.929,0.036,-0.775,0.000,0.631,0.423,1.156,0.260
2016-12-01 01:48:29.323,248.951,0.036,-0.774,0.000,0.632,0.423,1.156,0.259
2016-12-01 01:48:29.335,248.951,0.036,-0.774,0.000,0.633,0.423,1.156,0.259
2016-12-01 01:48:29.345,248.972,0.036,-0.773,0.000,0.633,0.423,1.156,0.259
2016-12-01 01:48:29.357,248.993,0.036,-0.772,0.000,0.634,0.423,1.156,0.259
2016-12-01 01:48:29.369,248.993,0.036,-0.772,0.000,0.635,0.423,1.156,0.259
2016-12-01 01:48:29.380,249.015,0.036,-0.771,0.000,0.636,0.423,1.156,0.259
2016-12-01 01:48:29.391,249.015,0.036,-0.770,0.000,0.637,0.423,1.156,0.259
2016-12-01 01:48:29.402,249.036,0.036,-0.770,0.000,0.637,0.423,1.156,0.259
2016-12-01 01:48:29.413,249.036,0.036,-0.769,0.000,0.638,0.424,1.156,0.260
2016-12-01 01:48:29.424,249.057,0.036,-0.768,0.000,0.639,0.424,1.156,0.260
2016-12-01 01:48:29.436,249.057,0.036,-0.768,0.000,0.640,0.424,1.156,0.260
2016-12-01 01:48:29.447,249.079,0.036,-0.767,0.000,0.641,0.424,1.156,0.260
2016-12-01 01:48:29.457,249.079,0.036,-0.766,0.000,0.642,0.424,1.156,0.260
2016-12-01 01:48:29.469,249.100,0.036,-0.766,0.000,0.642,0.424,1.156,0.260
2016-12-01 01:48:29.480,249.100,0.036,-0.765,0.000,0.643,0.424,1.156,0.260
2016-12-01 01:48:29.491,249.121,0.036,-0.764,0.000,0.644,0.424,1.156,0.260
2016-12-01 01:48:29.503,249.121,0.035,-0.763,0.000,0.645,0.424,1.156,0.260
2016-12-01 01:48:29.513,249.143,0.035,-0.763,0.000,0.646,0.424,1.156,0.260
2016-12-01 01:48:29.524,249.143,0.035,-0.762,0.000,0.647,0.424,1.156,0.260
2016-12-01 01:48:29.536,249.164,0.035,-0.761,0.000,0.648,0.424,1.156,0.260
2016-12-01 01:48:29.548,249.185,0.035,-0.761,0.000,0.648,0.424,1.156,0.260
2016-12-01 01:48:29.559,249.185,0.035,-0.760,0.000,0.649,0.424,1.156,0.260
2016-12-01 01:48:29.569,249.207,0.035,-0.759,0.000,0.650,0.424,1.156,0.260
2016-12-01 01:48:29.581,249.207,0.035,-0.758,0.000,0.651,0.424,1.156,0.260
2016-12-01 01:48:29.592,249.228,0.035,-0.758,0.000,0.652,0.424,1.156,0.260
2016-12-01 01:48:29.603,249.228,0.035,-0.757,0.000,0.652,0.424,1.156,0.260
2016-12-01 01:48:29.614,249.228,0.035,-0.756,0.001,0.653,0.424,1.156,0.260
2016-12-01 01:48:29.625,249.249,0.035,-0.756,0.001,0.654,0.424,1.156,0.260
2016-12-01 01:48:29.637,249.271,0.035,-0.755,0.001,0.655,0.424,1.156,0.260
2016-12-01 01:48:29.647,249.271,0.036,-0.754,0.001,0.656,0.424,1.156,0.260
2016-12-01 01:48:29.658,249.292,0.036,-0.753,0.001,0.657,0.424,1.156,0.260
2016-12-01 01:48:29.670,249.292,0.036,-0.753,0.000,0.658,0.424,1.156,0.260
2016-12-01 01:48:29.681,249.313,0.036,-0.752,0.000,0.658,0.424,1.156,0.260
2016-12-01 01:48:29.692,249.313,0.036,-0.751,0.000,0.660,0.424,1.156,0.260
2016-12-01 01:48:29.703,249.335,0.036,-0.750,0.000,0.661,0.424,1.156,0.260
2016-12-01 01:48:29.715,249.335,0.036,-0.749,0.000,0.662,0.424,1.156,0.260
2016-12-01 01:48:29.726,249.356,0.036,-0.748,0.000,0.663,0.424,1.156,0.260
2016-12-01 01:48:29.737,249.377,0.036,-0.747,0.001,0.664,0.424,1.156,0.260
2016-12-01 01:48:29.748,249.377,0.036,-0.746,0.001,0.665,0.424,1.156,0.260
2016-12-01 01:48:29.759,249.399,0.036,-0.746,0.001,0.665,0.424,1.156,0.260
2016-12-01 01:48:29.771,249.399,0.036,-0.745,0.001,0.666,0.424,1.156,0.260
2016-12-01 01:48:29.782,249.399,0.036,-0.744,0.001,0.667,0.424,1.156,0.260
2016-12-01 01:48:29.793,249.420,0.035,-0.743,0.001,0.668,0.424,1.156,0.260
2016-12-01 01:48:29.804,249.420,0.035,-0.742,0.001,0.669,0.424,1.156,0.260
2016-12-01 01:48:29.815,249.441,0.035,-0.742,0.001,0.670,0.424,1.156,0.260
2016-12-01 01:48:29.826,249.463,0.035,-0.741,0.001,0.670,0.424,1.156,0.260
2016-12-01 01:48:29.838,249.463,0.036,-0.740,0.001,0.671,0.424,1.156,0.260
2016-12-01 01:48:29.848,249.484,0.036,-0.740,0.001,0.672,0.424,1.156,0.260
2016-12-01 01:48:29.860,249.484,0.036,-0.739,0.001,0.673,0.424,1.156,0.260
2016-12-01 01:48:29.871,249.505,0.036,-0.738,0.001,0.674,0.424,1.156,0.260
2016-12-01 01:48:29.882,249.505,0.037,-0.737,0.001,0.675,0.424,1.156,0.260
2016-12-01 01:48:29.893,249.527,0.037,-0.737,0.001,0.675,0.424,1.156,0.261
2016-12-01 01:48:29.905,249.527,0.038,-0.736,0.001,0.676,0.424,1.155,0.261
2016-12-01 01:48:29.916,249.548,0.038,-0.735,0.001,0.677,0.424,1.156,0.261
2016-12-01 01:48:29.927,249.548,0.038,-0.734,0.001,0.678,0.424,1.156,0.261
2016-12-01 01:48:29.938,249.569,0.039,-0.733,0.001,0.679,0.424,1.156,0.261
2016-12-01 01:48:29.949,249.569,0.039,-0.732,0.000,0.680,0.424,1.156,0.261
2016-12-01 01:48:29.960,249.591,0.039,-0.731,0.000,0.681,0.424,1.155,0.261
2016-12-01 01:48:29.972,249.591,0.039,-0.730,0.000,0.683,0.424,1.155,0.261
2016-12-01 01:48:29.982,249.612,0.039,-0.729,0.000,0.684,0.424,1.155,0.261
2016-12-01 01:48:29.994,249.612,0.039,-0.727,0.000,0.685,0.424,1.155,0.261
2016-12-01 01:48:30.005,249.633,0.039,-0.726,0.000,0.686,0.424,1.155,0.261
2016-12-01 01:48:30.016,249.655,0.039,-0.725,0.000,0.688,0.424,1.155,0.262
2016-12-01 01:48:30.028,249.655,0.039,-0.724,0.000,0.689,0.424,1.155,0.262
2016-12-01 01:48:30.038,249.676,0.039,-0.722,0.000,0.690,0.425,1.155,0.262
2016-12-01 01:48:30.049,249.676,0.039,-0.721,0.000,0.692,0.425,1.155,0.262
2016-12-01 01:48:30.060,249.697,0.039,-0.720,0.000,0.693,0.425,1.155,0.262
2016-12-01 01:48:30.072,249.697,0.040,-0.719,0.000,0.694,0.425,1.155,0.262
2016-12-01 01:48:30.083,249.719,0.040,-0.717,0.000,0.695,0.425,1.155,0.263
2016-12-01 01:48:30.094,249.719,0.040,-0.716,0.000,0.697,0.425,1.155,0.263
2016-12-01 01:48:30.106,249.719,0.041,-0.715,0.000,0.698,0.425,1.155,0.263
2016-12-01 01:48:30.117,249.740,0.041,-0.714,0.000,0.699,0.425,1.155,0.263
2016-12-01 01:48:30.128,249.761,0.041,-0.713,0.000,0.700,0.425,1.155,0.263
2016-12-01 01:48:30.140,249.761,0.041,-0.712,0.000,0.701,0.425,1.155,0.263
2016-12-01 01:48:30.150,249.783,0.041,-0.711,0.000,0.702,0.425,1.155,0.263
2016-12-01 01:48:30.161,249.783,0.041,-0.710,0.000,0.703,0.425,1.155,0.263
2016-12-01 01:48:30.173,249.804,0.041,-0.709,0.000,0.704,0.426,1.155,0.263
2016-12-01 01:48:30.184,249.804,0.041,-0.708,0.000,0.705,0.426,1.155,0.263
2016-12-01 01:48:30.195,249.825,0.041,-0.707,0.000,0.706,0.426,1.155,0.264
2016-12-01 01:48:30.206,249.847,0.041,-0.706,0.000,0.707,0.426,1.155,0.264
2016-12-01 01:48:30.217,249.847,0.041,-0.706,0.000,0.707,0.426,1.155,0.264
2016-12-01 01:48:30.228,249.868,0.041,-0.705,0.000,0.708,0.426,1.155,0.264
2016-12-01 01:48:30.240,249.868,0.041,-0.704,0.000,0.709,0.426,1.155,0.264
2016-12-01 01:48:30.250,249.868,0.041,-0.703,-0.001,0.710,0.426,1.155,0.264
2016-12-01 01:48:30.262,249.889,0.041,-0.702,-0.001,0.711,0.426,1.155,0.264
2016-12-01 01:48:30.273,249.889,0.041,-0.701,-0.001,0.712,0.426,1.155,0.264
2016-12-01 01:48:30.284,249.911,0.041,-0.700,-0.001,0.713,0.426,1.155,0.264
2016-12-01 01:48:30.296,249.911,0.041,-0.699,-0.001,0.714,0.426,1.155,0.264
2016-12-01 01:48:30.307,249.932,0.041,-0.698,-0.001,0.715,0.426,1.155,0.264
2016-12-01 01:48:30.318,249.953,0.041,-0.697,-0.001,0.716,0.426,1.155,0.264
2016-12-01 01:48:30.330,249.953,0.041,-0.696,-0.001,0.717,0.426,1.155,0.264
2016-12-01 01:48:30.340,249.975,0.041,-0.695,-0.001,0.718,0.426,1.155,0.264
2016-12-01 01:48:30.351,249.975,0.041,-0.694,-0.001,0.719,0.426,1.155,0.264
2016-12-01 01:48:30.362,249.996,0.041,-0.693,-0.001,0.720,0.426,1.155,0.264
2016-12-01 01:48:30.374,249.996,0.041,-0.692,-0.001,0.720,0.426,1.155,0.264
2016-12-01 01:48:30.385,250.017,0.041,-0.692,0.000,0.721,0.426,1.155,0.264
2016-12-01 01:48:30.396,250.039,0.041,-0.691,0.000,0.722,0.426,1.155,0.264
2016-12-01 01:48:30.407,250.039,0.041,-0.690,0.000,0.723,0.426,1.155,0.264
2016-12-01 01:48:30.418,250.039,0.041,-0.689,0.000,0.723,0.426,1.155,0.263
2016-12-01 01:48:30.429,250.060,0.041,-0.689,0.000,0.724,0.425,1.155,0.263
2016-12-01 01:48:30.441,250.060,0.041,-0.688,0.000,0.724,0.425,1.155,0.263
2016-12-01 01:48:30.451,250.081,0.041,-0.688,0.000,0.725,0.425,1.155,0.263
2016-12-01 01:48:30.463,250.081,0.041,-0.687,0.001,0.725,0.425,1.155,0.263
2016-12-01 01:48:30.474,250.103,0.041,-0.687,0.001,0.726,0.425,1.155,0.263
2016-12-01 01:48:30.486,250.103,0.041,-0.686,0.001,0.726,0.425,1.155,0.263
2016-12-01 01:48:30.496,250.124,0.041,-0.686,0.002,0.727,0.425,1.155,0.263
2016-12-01 01:48:30.508,250.145,0.041,-0.685,0.002,0.727,0.425,1.155,0.263
2016-12-01 01:48:30.519,250.145,0.041,-0.685,0.002,0.727,0.425,1.155,0.263
2016-12-01 01:48:30.530,250.167,0.041,-0.685,0.002,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.541,250.167,0.041,-0.685,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.552,250.188,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.564,250.188,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.574,250.209,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.586,250.209,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.597,250.231,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.608,250.231,0.041,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.619,250.252,0.040,-0.684,0.003,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.631,250.252,0.040,-0.685,0.004,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.642,250.273,0.040,-0.685,0.004,0.728,0.424,1.155,0.262
2016-12-01 01:48:30.653,250.273,0.040,-0.685,0.004,0.727,0.424,1.155,0.262
2016-12-01 01:48:30.664,250.295,0.040,-0.685,0.004,0.727,0.423,1.155,0.261
2016-12-01 01:48:30.676,250.295,0.040,-0.685,0.005,0.727,0.423,1.155,0.261
2016-12-01 01:48:30.686,250.316,0.040,-0.686,0.005,0.727,0.423,1.155,0.261
2016-12-01 01:48:30.697,250.337,0.040,-0.686,0.005,0.726,0.423,1.155,0.261
2016-12-01 01:48:30.709,250.337,0.040,-0.687,0.005,0.726,0.423,1.155,0.261
2016-12-01 01:48:30.720,250.359,0.040,-0.687,0.005,0.725,0.423,1.155,0.261
2016-12-01 01:48:30.731,250.359,0.040,-0.688,0.005,0.725,0.424,1.155,0.261
2016-12-01 01:48:30.742,250.359,0.040,-0.688,0.005,0.725,0.423,1.155,0.261
2016-12-01 01:48:30.753,250.380,0.040,-0.688,0.005,0.724,0.423,1.155,0.261
2016-12-01 01:48:30.765,250.380,0.040,-0.689,0.006,0.724,0.423,1.155,0.261
2016-12-01 01:48:30.776,250.401,0.040,-0.689,0.006,0.723,0.423,1.155,0.261
2016-12-01 01:48:30.787,250.423,0.040,-0.690,0.006,0.723,0.423,1.155,0.261
2016-12-01 01:48:30.798,250.423,0.040,-0.690,0.006,0.722,0.423,1.155,0.261
2016-12-01 01:48:30.809,250.444,0.040,-0.691,0.006,0.722,0.423,1.155,0.261
2016-12-01 01:48:30.820,250.444,0.040,-0.691,0.006,0.721,0.423,1.155,0.261
2016-12-01 01:48:30.831,250.465,0.040,-0.692,0.006,0.721,0.423,1.155,0.261
2016-12-01 01:48:30.843,250.465,0.040,-0.692,0.006,0.721,0.423,1.155,0.261
2016-12-01 01:48:30.854,250.487,0.040,-0.693,0.007,0.720,0.423,1.155,0.261
2016-12-01 01:48:30.865,250.487,0.040,-0.693,0.007,0.720,0.423,1.155,0.261
2016-12-01 01:48:30.876,250.508,0.040,-0.694,0.007,0.719,0.423,1.155,0.261
2016-12-01 01:48:30.887,250.529,0.040,-0.694,0.008,0.719,0.423,1.155,0.261
2016-12-01 01:48:30.899,250.529,0.040,-0.695,0.008,0.718,0.423,1.155,0.261
2016-12-01 01:48:30.910,250.529,0.040,-0.695,0.008,0.717,0.422,1.155,0.261
2016-12-01 01:48:30.921,250.551,0.039,-0.696,0.008,0.717,0.422,1.155,0.261
2016-12-01 01:48:30.932,250.551,0.039,-0.697,0.009,0.716,0.422,1.155,0.261
2016-12-01 01:48:30.943,250.572,0.039,-0.698,0.009,0.715,0.422,1.155,0.261
2016-12-01 01:48:30.954,250.572,0.039,-0.699,0.009,0.714,0.422,1.155,0.261
2016-12-01 01:48:30.965,250.593,0.039,-0.700,0.009,0.713,0.422,1.155,0.261
2016-12-01 01:48:30.977,250.615,0.039,-0.701,0.009,0.712,0.422,1.155,0.261
2016-12-01 01:48:30.988,250.615,0.039,-0.702,0.009,0.711,0.422,1.155,0.261
2016-12-01 01:48:30.999,250.636,0.040,-0.703,0.009,0.710,0.422,1.155,0.261
2016-12-01 01:48:31.010,250.636,0.040,-0.704,0.009,0.709,0.422,1.155,0.261
2016-12-01 01:48:31.021,250.657,0.040,-0.705,0.009,0.708,0.422,1.155,0.261
2016-12-01 01:48:31.033,250.657,0.040,-0.706,0.009,0.707,0.422,1.155,0.261
2016-12-01 01:48:31.044,250.679,0.040,-0.707,0.009,0.706,0.421,1.155,0.261
2016-12-01 01:48:31.055,250.679,0.040,-0.708,0.009,0.705,0.421,1.154,0.261
2016-12-01 01:48:31.066,250.700,0.041,-0.709,0.009,0.704,0.421,1.155,0.262
2016-12-01 01:48:31.078,250.700,0.041,-0.710,0.009,0.703,0.421,1.155,0.262
2016-12-01 01:48:31.088,250.721,0.041,-0.711,0.009,0.702,0.421,1.154,0.262
2016-12-01 01:48:31.100,250.721,0.041,-0.712,0.009,0.701,0.421,1.154,0.262
2016-12-01 01:48:31.111,250.743,0.042,-0.713,0.009,0.700,0.421,1.154,0.262
2016-12-01 01:48:31.122,250.743,0.042,-0.714,0.009,0.699,0.421,1.154,0.262
2016-12-01 01:48:31.133,250.764,0.042,-0.715,0.009,0.698,0.421,1.154,0.262
2016-12-01 01:48:31.145,250.764,0.043,-0.715,0.009,0.697,0.421,1.154,0.262
