Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:31.155,250.785,0.043,-0.716,0.009,0.697,0.421,1.154,0.262
2016-12-01 01:48:31.167,250.807,0.043,-0.717,0.009,0.696,0.420,1.154,0.262
2016-12-01 01:48:31.177,250.807,0.043,-0.718,0.010,0.695,0.420,1.154,0.262
2016-12-01 01:48:31.189,250.828,0.043,-0.718,0.010,0.694,0.420,1.154,0.263
2016-12-01 01:48:31.200,250.828,0.043,-0.719,0.010,0.693,0.420,1.154,0.263
2016-12-01 01:48:31.211,250.849,0.044,-0.720,0.010,0.692,0.420,1.154,0.263
2016-12-01 01:48:31.222,250.849,0.044,-0.721,0.010,0.691,0.420,1.154,0.263
2016-12-01 01:48:31.234,250.849,0.044,-0.722,0.010,0.690,0.420,1.154,0.263
2016-12-01 01:48:31.245,250.871,0.044,-0.724,0.010,0.689,0.420,1.154,0.263
2016-12-01 01:48:31.256,250.892,0.044,-0.725,0.011,0.688,0.420,1.154,0.263
2016-12-01 01:48:31.268,250.892,0.044,-0.726,0.011,0.687,0.420,1.154,0.263
2016-12-01 01:48:31.278,250.913,0.044,-0.727,0.011,0.685,0.420,1.154,0.263
2016-12-01 01:48:31.289,250.913,0.044,-0.728,0.011,0.684,0.420,1.154,0.263
2016-12-01 01:48:31.301,250.935,0.044,-0.729,0.011,0.683,0.419,1.153,0.263
2016-12-01 01:48:31.312,250.935,0.044,-0.730,0.012,0.682,0.419,1.153,0.263
2016-12-01 01:48:31.323,250.956,0.044,-0.731,0.012,0.681,0.419,1.153,0.263
2016-12-01 01:48:31.334,250.956,0.044,-0.732,0.012,0.680,0.419,1.153,0.263
2016-12-01 01:48:31.345,250.977,0.044,-0.733,0.012,0.678,0.419,1.153,0.263
2016-12-01 01:48:31.356,250.999,0.044,-0.734,0.013,0.677,0.419,1.153,0.263
2016-12-01 01:48:31.368,250.999,0.044,-0.735,0.013,0.676,0.419,1.153,0.263
2016-12-01 01:48:31.379,251.020,0.044,-0.737,0.013,0.675,0.419,1.153,0.263
2016-12-01 01:48:31.390,251.020,0.044,-0.738,0.013,0.674,0.419,1.153,0.263
2016-12-01 01:48:31.401,251.020,0.044,-0.739,0.013,0.673,0.419,1.153,0.263
2016-12-01 01:48:31.412,251.041,0.044,-0.739,0.013,0.672,0.418,1.153,0.263
2016-12-01 01:48:31.424,251.041,0.044,-0.740,0.013,0.671,0.418,1.153,0.263
2016-12-01 01:48:31.435,251.063,0.045,-0.741,0.014,0.670,0.418,1.153,0.263
2016-12-01 01:48:31.446,251.084,0.045,-0.742,0.014,0.669,0.418,1.153,0.263
2016-12-01 01:48:31.457,251.084,0.045,-0.743,0.014,0.668,0.418,1.153,0.263
2016-12-01 01:48:31.468,251.105,0.045,-0.743,0.014,0.667,0.418,1.153,0.263
2016-12-01 01:48:31.480,251.105,0.046,-0.744,0.014,0.666,0.418,1.153,0.263
2016-12-01 01:48:31.490,251.127,0.046,-0.745,0.014,0.665,0.418,1.153,0.263
2016-12-01 01:48:31.502,251.127,0.046,-0.746,0.014,0.665,0.418,1.153,0.263
2016-12-01 01:48:31.513,251.148,0.046,-0.746,0.014,0.664,0.418,1.153,0.263
2016-12-01 01:48:31.524,251.148,0.046,-0.747,0.014,0.663,0.418,1.153,0.263
2016-12-01 01:48:31.535,251.169,0.046,-0.748,0.014,0.662,0.418,1.153,0.263
2016-12-01 01:48:31.547,251.169,0.046,-0.748,0.014,0.662,0.418,1.153,0.263
2016-12-01 01:48:31.557,251.191,0.047,-0.749,0.014,0.661,0.418,1.153,0.263
2016-12-01 01:48:31.569,251.191,0.047,-0.749,0.014,0.660,0.418,1.153,0.263
2016-12-01 01:48:31.580,251.212,0.047,-0.750,0.014,0.660,0.418,1.153,0.263
2016-12-01 01:48:31.591,251.212,0.047,-0.751,0.014,0.659,0.418,1.153,0.263
2016-12-01 01:48:31.602,251.233,0.047,-0.751,0.015,0.658,0.418,1.153,0.263
2016-12-01 01:48:31.615,251.233,0.046,-0.752,0.015,0.658,0.418,1.153,0.263
2016-12-01 01:48:31.625,251.255,0.046,-0.752,0.015,0.657,0.417,1.153,0.263
2016-12-01 01:48:31.636,251.276,0.046,-0.753,0.015,0.657,0.418,1.153,0.263
2016-12-01 01:48:31.647,251.276,0.046,-0.753,0.015,0.656,0.418,1.153,0.263
2016-12-01 01:48:31.658,251.297,0.046,-0.754,0.015,0.655,0.418,1.153,0.263
2016-12-01 01:48:31.670,251.297,0.046,-0.754,0.015,0.655,0.418,1.153,0.262
2016-12-01 01:48:31.680,251.319,0.046,-0.755,0.015,0.654,0.418,1.153,0.262
2016-12-01 01:48:31.692,251.319,0.046,-0.755,0.015,0.654,0.418,1.153,0.262
2016-12-01 01:48:31.703,251.340,0.046,-0.756,0.015,0.653,0.418,1.153,0.262
2016-12-01 01:48:31.714,251.340,0.046,-0.756,0.015,0.653,0.417,1.153,0.262
2016-12-01 01:48:31.725,251.340,0.046,-0.757,0.015,0.652,0.417,1.153,0.262
2016-12-01 01:48:31.736,251.361,0.046,-0.757,0.016,0.652,0.417,1.153,0.262
2016-12-01 01:48:31.748,251.383,0.046,-0.757,0.016,0.651,0.417,1.153,0.262
2016-12-01 01:48:31.758,251.383,0.047,-0.758,0.016,0.651,0.417,1.153,0.262
2016-12-01 01:48:31.769,251.404,0.047,-0.758,0.016,0.650,0.417,1.152,0.262
2016-12-01 01:48:31.781,251.404,0.047,-0.758,0.016,0.650,0.417,1.152,0.262
2016-12-01 01:48:31.792,251.425,0.047,-0.758,0.016,0.650,0.417,1.152,0.262
2016-12-01 01:48:31.804,251.425,0.047,-0.759,0.016,0.650,0.417,1.152,0.262
2016-12-01 01:48:31.815,251.447,0.047,-0.759,0.017,0.649,0.417,1.152,0.262
2016-12-01 01:48:31.826,251.468,0.047,-0.759,0.017,0.649,0.417,1.152,0.262
2016-12-01 01:48:31.837,251.468,0.047,-0.759,0.017,0.649,0.417,1.152,0.262
2016-12-01 01:48:31.848,251.489,0.047,-0.760,0.017,0.648,0.417,1.152,0.262
2016-12-01 01:48:31.860,251.489,0.048,-0.760,0.017,0.648,0.417,1.152,0.261
2016-12-01 01:48:31.870,251.489,0.048,-0.760,0.017,0.648,0.417,1.152,0.261
2016-12-01 01:48:31.881,251.511,0.048,-0.760,0.017,0.648,0.416,1.152,0.261
2016-12-01 01:48:31.892,251.511,0.048,-0.760,0.017,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.904,251.532,0.048,-0.760,0.018,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.915,251.532,0.049,-0.760,0.018,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.926,251.553,0.049,-0.760,0.018,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.938,251.575,0.049,-0.760,0.018,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.948,251.575,0.049,-0.760,0.018,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.959,251.596,0.048,-0.761,0.019,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.971,251.596,0.048,-0.761,0.019,0.647,0.416,1.152,0.261
2016-12-01 01:48:31.982,251.617,0.048,-0.761,0.019,0.647,0.416,1.152,0.262
2016-12-01 01:48:31.993,251.617,0.048,-0.761,0.018,0.647,0.416,1.152,0.262
2016-12-01 01:48:32.004,251.639,0.048,-0.761,0.018,0.647,0.416,1.152,0.262
2016-12-01 01:48:32.016,251.639,0.048,-0.761,0.018,0.647,0.416,1.152,0.262
2016-12-01 01:48:32.027,251.660,0.048,-0.761,0.018,0.647,0.416,1.152,0.262
2016-12-01 01:48:32.038,251.660,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.049,251.681,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.060,251.681,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.071,251.703,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.083,251.703,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.094,251.724,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.105,251.724,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.116,251.745,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.127,251.767,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.138,251.767,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.149,251.788,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.161,251.788,0.048,-0.760,0.018,0.648,0.416,1.152,0.262
2016-12-01 01:48:32.172,251.809,0.048,-0.759,0.018,0.649,0.416,1.152,0.262
2016-12-01 01:48:32.183,251.809,0.048,-0.759,0.018,0.649,0.416,1.152,0.262
2016-12-01 01:48:32.194,251.831,0.048,-0.759,0.018,0.649,0.416,1.152,0.262
2016-12-01 01:48:32.206,251.831,0.048,-0.759,0.018,0.649,0.416,1.152,0.262
2016-12-01 01:48:32.217,251.852,0.048,-0.759,0.018,0.649,0.417,1.152,0.262
2016-12-01 01:48:32.228,251.852,0.048,-0.758,0.018,0.650,0.417,1.152,0.262
2016-12-01 01:48:32.239,251.873,0.049,-0.758,0.018,0.650,0.416,1.152,0.263
2016-12-01 01:48:32.250,251.873,0.049,-0.758,0.018,0.650,0.416,1.152,0.263
2016-12-01 01:48:32.261,251.895,0.049,-0.758,0.018,0.651,0.417,1.152,0.263
2016-12-01 01:48:32.273,251.895,0.049,-0.757,0.018,0.651,0.417,1.152,0.263
2016-12-01 01:48:32.283,251.916,0.049,-0.757,0.018,0.651,0.417,1.152,0.263
2016-12-01 01:48:32.295,251.916,0.049,-0.757,0.018,0.652,0.417,1.152,0.263
2016-12-01 01:48:32.306,251.937,0.049,-0.756,0.018,0.652,0.417,1.152,0.263
2016-12-01 01:48:32.317,251.959,0.049,-0.756,0.018,0.652,0.417,1.152,0.263
2016-12-01 01:48:32.328,251.959,0.049,-0.756,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.339,251.980,0.049,-0.756,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.350,251.980,0.050,-0.756,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.362,251.980,0.050,-0.755,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.373,252.001,0.050,-0.755,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.385,252.001,0.050,-0.756,0.018,0.653,0.416,1.152,0.263
2016-12-01 01:48:32.395,252.023,0.050,-0.756,0.018,0.653,0.417,1.152,0.263
2016-12-01 01:48:32.407,252.044,0.049,-0.756,0.018,0.653,0.417,1.153,0.263
2016-12-01 01:48:32.418,252.044,0.049,-0.756,0.018,0.652,0.417,1.152,0.263
2016-12-01 01:48:32.429,252.065,0.049,-0.756,0.018,0.652,0.417,1.152,0.263
2016-12-01 01:48:32.441,252.065,0.049,-0.757,0.018,0.652,0.417,1.153,0.263
2016-12-01 01:48:32.451,252.087,0.049,-0.757,0.018,0.652,0.417,1.153,0.263
2016-12-01 01:48:32.463,252.087,0.049,-0.757,0.018,0.651,0.417,1.153,0.263
2016-12-01 01:48:32.473,252.108,0.049,-0.757,0.018,0.651,0.417,1.153,0.262
2016-12-01 01:48:32.484,252.108,0.049,-0.757,0.018,0.651,0.417,1.152,0.263
2016-12-01 01:48:32.496,252.129,0.048,-0.758,0.018,0.651,0.417,1.152,0.262
2016-12-01 01:48:32.507,252.151,0.048,-0.758,0.018,0.651,0.417,1.152,0.262
2016-12-01 01:48:32.518,252.151,0.048,-0.758,0.018,0.651,0.417,1.152,0.262
2016-12-01 01:48:32.529,252.151,0.049,-0.758,0.018,0.651,0.417,1.152,0.262
2016-12-01 01:48:32.540,252.172,0.049,-0.758,0.018,0.651,0.417,1.152,0.262
2016-12-01 01:48:32.552,252.172,0.049,-0.758,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.563,252.193,0.049,-0.757,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.574,252.193,0.049,-0.757,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.585,252.215,0.049,-0.757,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.596,252.236,0.049,-0.757,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.608,252.236,0.049,-0.757,0.018,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.619,252.257,0.049,-0.757,0.019,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.630,252.257,0.049,-0.757,0.019,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.641,252.279,0.049,-0.757,0.019,0.651,0.416,1.152,0.262
2016-12-01 01:48:32.652,252.279,0.049,-0.757,0.019,0.652,0.416,1.152,0.262
2016-12-01 01:48:32.663,252.300,0.049,-0.757,0.019,0.652,0.416,1.152,0.262
2016-12-01 01:48:32.675,252.300,0.049,-0.757,0.019,0.652,0.416,1.152,0.262
2016-12-01 01:48:32.686,252.300,0.049,-0.757,0.019,0.652,0.416,1.152,0.262
2016-12-01 01:48:32.697,252.321,0.049,-0.757,0.019,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.708,252.343,0.049,-0.757,0.019,0.651,0.416,1.152,0.261
2016-12-01 01:48:32.719,252.343,0.049,-0.757,0.019,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.730,252.364,0.048,-0.757,0.019,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.742,252.364,0.048,-0.758,0.020,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.753,252.385,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.764,252.385,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.775,252.407,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.787,252.428,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.798,252.428,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.809,252.449,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.820,252.449,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.831,252.471,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.842,252.471,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.853,252.471,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.864,252.492,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.876,252.513,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.887,252.513,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.898,252.535,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.909,252.535,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.920,252.556,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.932,252.556,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.943,252.577,0.048,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.954,252.577,0.049,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.965,252.599,0.049,-0.758,0.020,0.650,0.417,1.152,0.261
2016-12-01 01:48:32.977,252.599,0.049,-0.758,0.020,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.987,252.620,0.049,-0.758,0.020,0.651,0.417,1.152,0.261
2016-12-01 01:48:32.999,252.641,0.049,-0.758,0.020,0.651,0.417,1.152,0.261
2016-12-01 01:48:33.010,252.641,0.049,-0.758,0.020,0.651,0.417,1.152,0.261
2016-12-01 01:48:33.021,252.641,0.049,-0.758,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.032,252.663,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.044,252.663,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.054,252.684,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.065,252.684,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.076,252.705,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.088,252.727,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.099,252.727,0.049,-0.757,0.020,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.110,252.748,0.049,-0.757,0.021,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.121,252.748,0.049,-0.757,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.133,252.769,0.049,-0.757,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.144,252.769,0.050,-0.757,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.155,252.791,0.050,-0.757,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.166,252.791,0.050,-0.757,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.177,252.812,0.050,-0.757,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.188,252.812,0.050,-0.757,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.199,252.833,0.050,-0.757,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.211,252.833,0.050,-0.756,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.222,252.855,0.050,-0.756,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.233,252.855,0.050,-0.756,0.020,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.244,252.876,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.255,252.876,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.266,252.897,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.278,252.919,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.288,252.919,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.300,252.940,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.312,252.940,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.322,252.961,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.334,252.961,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.345,252.961,0.050,-0.756,0.021,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.356,252.983,0.050,-0.756,0.022,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.367,253.004,0.050,-0.756,0.022,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.379,253.004,0.050,-0.757,0.022,0.652,0.417,1.151,0.262
2016-12-01 01:48:33.389,253.025,0.050,-0.757,0.023,0.652,0.417,1.151,0.262
2016-12-01 01:48:33.401,253.025,0.051,-0.757,0.023,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.412,253.047,0.051,-0.757,0.022,0.652,0.417,1.151,0.262
2016-12-01 01:48:33.423,253.047,0.051,-0.757,0.022,0.652,0.417,1.151,0.262
2016-12-01 01:48:33.434,253.068,0.051,-0.757,0.022,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.445,253.068,0.051,-0.757,0.022,0.651,0.416,1.152,0.262
2016-12-01 01:48:33.456,253.089,0.051,-0.757,0.022,0.651,0.416,1.152,0.262
2016-12-01 01:48:33.468,253.111,0.051,-0.757,0.022,0.651,0.416,1.152,0.262
2016-12-01 01:48:33.478,253.111,0.051,-0.757,0.022,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.490,253.111,0.051,-0.757,0.022,0.651,0.417,1.152,0.262
2016-12-01 01:48:33.501,253.132,0.051,-0.757,0.022,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.513,253.132,0.051,-0.756,0.022,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.524,253.153,0.052,-0.756,0.022,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.535,253.153,0.052,-0.756,0.023,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.546,253.175,0.052,-0.756,0.023,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.557,253.196,0.052,-0.756,0.023,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.569,253.196,0.052,-0.756,0.023,0.652,0.416,1.152,0.262
2016-12-01 01:48:33.579,253.217,0.052,-0.756,0.023,0.652,0.416,1.152,0.263
2016-12-01 01:48:33.590,253.217,0.052,-0.756,0.022,0.652,0.416,1.152,0.263
2016-12-01 01:48:33.601,253.239,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.614,253.239,0.051,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.624,253.260,0.051,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.635,253.260,0.051,-0.756,0.022,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.646,253.281,0.051,-0.756,0.022,0.652,0.417,1.152,0.262
2016-12-01 01:48:33.657,253.281,0.051,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.668,253.303,0.051,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.680,253.303,0.051,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.691,253.324,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.703,253.324,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.713,253.345,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.724,253.345,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.736,253.367,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.747,253.388,0.052,-0.756,0.022,0.652,0.417,1.152,0.263
2016-12-01 01:48:33.758,253.388,0.052,-0.756,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.769,253.409,0.052,-0.756,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.781,253.409,0.052,-0.756,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.791,253.431,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.803,253.431,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.814,253.452,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.825,253.452,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.836,253.473,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.848,253.473,0.052,-0.755,0.022,0.653,0.417,1.152,0.263
2016-12-01 01:48:33.859,253.495,0.053,-0.755,0.022,0.653,0.417,1.152,0.263
2016-12-01 01:48:33.870,253.495,0.053,-0.755,0.022,0.653,0.417,1.152,0.263
2016-12-01 01:48:33.881,253.516,0.053,-0.755,0.022,0.653,0.416,1.152,0.263
2016-12-01 01:48:33.892,253.516,0.052,-0.755,0.022,0.653,0.417,1.152,0.263
2016-12-01 01:48:33.903,253.537,0.052,-0.755,0.022,0.653,0.416,1.151,0.263
2016-12-01 01:48:33.915,253.537,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.926,253.559,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.937,253.580,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.948,253.580,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.959,253.601,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.971,253.601,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.981,253.601,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:33.992,253.623,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:34.004,253.623,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:34.015,253.644,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:34.026,253.644,0.052,-0.755,0.022,0.653,0.417,1.151,0.263
2016-12-01 01:48:34.037,253.665,0.052,-0.755,0.022,0.653,0.416,1.151,0.263
2016-12-01 01:48:34.048,253.687,0.053,-0.756,0.022,0.653,0.416,1.151,0.263
2016-12-01 01:48:34.060,253.687,0.052,-0.755,0.022,0.653,0.416,1.151,0.263
2016-12-01 01:48:34.071,253.708,0.053,-0.755,0.022,0.653,0.416,1.151,0.262
2016-12-01 01:48:34.083,253.708,0.053,-0.755,0.022,0.653,0.416,1.151,0.262
2016-12-01 01:48:34.093,253.729,0.053,-0.755,0.022,0.653,0.416,1.151,0.263
2016-12-01 01:48:34.105,253.729,0.053,-0.755,0.022,0.653,0.416,1.151,0.262
2016-12-01 01:48:34.116,253.751,0.054,-0.755,0.022,0.654,0.416,1.151,0.262
2016-12-01 01:48:34.127,253.772,0.054,-0.754,0.022,0.654,0.416,1.151,0.262
2016-12-01 01:48:34.138,253.772,0.054,-0.754,0.022,0.654,0.416,1.151,0.262
2016-12-01 01:48:34.149,253.772,0.054,-0.754,0.022,0.655,0.416,1.151,0.263
2016-12-01 01:48:34.160,253.793,0.054,-0.753,0.022,0.655,0.416,1.151,0.262
2016-12-01 01:48:34.172,253.793,0.054,-0.753,0.022,0.656,0.416,1.151,0.263
2016-12-01 01:48:34.183,253.815,0.054,-0.752,0.022,0.656,0.416,1.151,0.263
2016-12-01 01:48:34.194,253.815,0.054,-0.752,0.021,0.657,0.417,1.151,0.263
2016-12-01 01:48:34.205,253.836,0.054,-0.752,0.021,0.657,0.416,1.151,0.263
2016-12-01 01:48:34.216,253.857,0.053,-0.751,0.021,0.658,0.417,1.151,0.263
