Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:34.227,253.857,0.053,-0.751,0.020,0.658,0.417,1.151,0.263
2016-12-01 01:48:34.238,253.879,0.052,-0.750,0.019,0.659,0.417,1.152,0.263
2016-12-01 01:48:34.250,253.879,0.052,-0.750,0.019,0.659,0.417,1.152,0.263
2016-12-01 01:48:34.261,253.900,0.051,-0.749,0.019,0.660,0.417,1.152,0.263
2016-12-01 01:48:34.273,253.900,0.051,-0.749,0.018,0.661,0.417,1.152,0.263
2016-12-01 01:48:34.283,253.921,0.051,-0.748,0.018,0.661,0.417,1.152,0.263
2016-12-01 01:48:34.295,253.921,0.050,-0.748,0.018,0.662,0.417,1.152,0.263
2016-12-01 01:48:34.305,253.921,0.050,-0.747,0.017,0.663,0.417,1.152,0.263
2016-12-01 01:48:34.317,253.943,0.050,-0.746,0.017,0.664,0.418,1.152,0.263
2016-12-01 01:48:34.328,253.964,0.051,-0.746,0.017,0.664,0.418,1.152,0.264
2016-12-01 01:48:34.339,253.964,0.051,-0.745,0.017,0.665,0.418,1.152,0.264
2016-12-01 01:48:34.350,253.985,0.051,-0.744,0.017,0.666,0.418,1.152,0.264
2016-12-01 01:48:34.361,253.985,0.051,-0.743,0.017,0.667,0.418,1.152,0.264
2016-12-01 01:48:34.372,254.007,0.051,-0.742,0.017,0.668,0.418,1.152,0.264
2016-12-01 01:48:34.384,254.007,0.051,-0.741,0.016,0.669,0.418,1.152,0.264
2016-12-01 01:48:34.394,254.028,0.051,-0.741,0.016,0.670,0.418,1.152,0.264
2016-12-01 01:48:34.406,254.049,0.051,-0.740,0.016,0.670,0.418,1.152,0.265
2016-12-01 01:48:34.417,254.049,0.051,-0.739,0.016,0.671,0.419,1.152,0.265
2016-12-01 01:48:34.428,254.071,0.052,-0.739,0.015,0.672,0.419,1.152,0.265
2016-12-01 01:48:34.440,254.071,0.052,-0.738,0.015,0.673,0.419,1.152,0.265
2016-12-01 01:48:34.451,254.092,0.052,-0.737,0.015,0.674,0.419,1.152,0.266
2016-12-01 01:48:34.462,254.092,0.053,-0.736,0.014,0.674,0.419,1.152,0.266
2016-12-01 01:48:34.473,254.092,0.053,-0.735,0.014,0.675,0.419,1.152,0.266
2016-12-01 01:48:34.484,254.113,0.054,-0.735,0.014,0.676,0.419,1.152,0.266
2016-12-01 01:48:34.495,254.113,0.054,-0.734,0.014,0.677,0.419,1.152,0.266
2016-12-01 01:48:34.506,254.135,0.054,-0.733,0.014,0.678,0.420,1.152,0.266
2016-12-01 01:48:34.518,254.156,0.054,-0.732,0.014,0.679,0.420,1.152,0.266
2016-12-01 01:48:34.529,254.156,0.055,-0.731,0.014,0.680,0.420,1.152,0.266
2016-12-01 01:48:34.540,254.177,0.055,-0.730,0.013,0.681,0.420,1.152,0.266
2016-12-01 01:48:34.551,254.177,0.055,-0.729,0.013,0.682,0.420,1.152,0.267
2016-12-01 01:48:34.562,254.199,0.055,-0.728,0.013,0.683,0.420,1.152,0.267
2016-12-01 01:48:34.574,254.199,0.055,-0.727,0.013,0.684,0.420,1.152,0.267
2016-12-01 01:48:34.584,254.220,0.055,-0.726,0.013,0.685,0.420,1.152,0.267
2016-12-01 01:48:34.595,254.220,0.055,-0.725,0.012,0.686,0.420,1.152,0.267
2016-12-01 01:48:34.607,254.241,0.055,-0.724,0.012,0.687,0.421,1.152,0.267
2016-12-01 01:48:34.619,254.263,0.055,-0.723,0.012,0.688,0.421,1.152,0.267
2016-12-01 01:48:34.630,254.263,0.055,-0.722,0.012,0.689,0.421,1.152,0.267
2016-12-01 01:48:34.641,254.263,0.055,-0.722,0.012,0.690,0.421,1.152,0.267
2016-12-01 01:48:34.652,254.284,0.055,-0.721,0.012,0.691,0.421,1.152,0.267
2016-12-01 01:48:34.663,254.284,0.055,-0.720,0.012,0.692,0.421,1.152,0.267
2016-12-01 01:48:34.674,254.305,0.055,-0.719,0.012,0.693,0.421,1.152,0.267
2016-12-01 01:48:34.685,254.305,0.055,-0.718,0.012,0.694,0.421,1.152,0.267
2016-12-01 01:48:34.696,254.327,0.055,-0.717,0.012,0.694,0.421,1.152,0.267
2016-12-01 01:48:34.708,254.348,0.055,-0.717,0.012,0.695,0.421,1.152,0.267
2016-12-01 01:48:34.718,254.348,0.055,-0.716,0.012,0.696,0.421,1.152,0.267
2016-12-01 01:48:34.730,254.369,0.055,-0.715,0.012,0.697,0.421,1.152,0.267
2016-12-01 01:48:34.741,254.369,0.055,-0.715,0.012,0.697,0.422,1.152,0.267
2016-12-01 01:48:34.752,254.391,0.055,-0.714,0.012,0.698,0.422,1.152,0.267
2016-12-01 01:48:34.764,254.391,0.055,-0.713,0.012,0.699,0.422,1.152,0.267
2016-12-01 01:48:34.774,254.412,0.055,-0.712,0.012,0.699,0.422,1.152,0.267
2016-12-01 01:48:34.785,254.412,0.055,-0.712,0.012,0.700,0.422,1.152,0.267
2016-12-01 01:48:34.796,254.433,0.055,-0.711,0.012,0.701,0.422,1.152,0.267
2016-12-01 01:48:34.809,254.433,0.055,-0.711,0.012,0.701,0.422,1.152,0.267
2016-12-01 01:48:34.819,254.455,0.055,-0.710,0.013,0.702,0.422,1.152,0.266
2016-12-01 01:48:34.831,254.455,0.055,-0.709,0.013,0.702,0.422,1.152,0.266
2016-12-01 01:48:34.841,254.476,0.055,-0.709,0.013,0.703,0.422,1.152,0.266
2016-12-01 01:48:34.853,254.476,0.055,-0.708,0.013,0.704,0.422,1.152,0.266
2016-12-01 01:48:34.864,254.497,0.055,-0.708,0.013,0.704,0.422,1.152,0.266
2016-12-01 01:48:34.875,254.497,0.055,-0.707,0.013,0.705,0.422,1.152,0.266
2016-12-01 01:48:34.886,254.519,0.054,-0.707,0.013,0.705,0.422,1.152,0.265
2016-12-01 01:48:34.897,254.540,0.054,-0.706,0.014,0.706,0.422,1.152,0.265
2016-12-01 01:48:34.909,254.540,0.054,-0.706,0.014,0.706,0.422,1.152,0.265
2016-12-01 01:48:34.919,254.561,0.053,-0.706,0.014,0.706,0.422,1.152,0.265
2016-12-01 01:48:34.931,254.561,0.053,-0.705,0.014,0.707,0.422,1.152,0.265
2016-12-01 01:48:34.942,254.583,0.052,-0.705,0.014,0.707,0.422,1.152,0.264
2016-12-01 01:48:34.953,254.583,0.052,-0.704,0.014,0.708,0.422,1.152,0.264
2016-12-01 01:48:34.964,254.583,0.051,-0.704,0.014,0.708,0.422,1.153,0.264
2016-12-01 01:48:34.975,254.604,0.050,-0.704,0.014,0.708,0.422,1.153,0.264
2016-12-01 01:48:34.987,254.625,0.049,-0.704,0.015,0.709,0.422,1.153,0.263
2016-12-01 01:48:34.998,254.625,0.048,-0.703,0.015,0.709,0.422,1.153,0.263
2016-12-01 01:48:35.009,254.647,0.048,-0.703,0.015,0.709,0.422,1.153,0.263
2016-12-01 01:48:35.020,254.647,0.047,-0.703,0.016,0.709,0.422,1.153,0.262
2016-12-01 01:48:35.031,254.668,0.046,-0.703,0.016,0.709,0.422,1.153,0.262
2016-12-01 01:48:35.043,254.668,0.045,-0.703,0.017,0.709,0.423,1.153,0.261
2016-12-01 01:48:35.054,254.689,0.045,-0.703,0.018,0.709,0.423,1.153,0.261
2016-12-01 01:48:35.065,254.689,0.044,-0.704,0.018,0.709,0.423,1.153,0.261
2016-12-01 01:48:35.076,254.711,0.043,-0.704,0.019,0.709,0.423,1.153,0.260
2016-12-01 01:48:35.087,254.732,0.042,-0.705,0.020,0.708,0.423,1.153,0.260
2016-12-01 01:48:35.099,254.732,0.041,-0.705,0.020,0.708,0.423,1.153,0.259
2016-12-01 01:48:35.109,254.732,0.040,-0.706,0.021,0.707,0.423,1.153,0.259
2016-12-01 01:48:35.121,254.753,0.039,-0.707,0.022,0.706,0.423,1.153,0.258
2016-12-01 01:48:35.132,254.753,0.038,-0.708,0.023,0.705,0.423,1.153,0.258
2016-12-01 01:48:35.143,254.775,0.037,-0.709,0.023,0.704,0.423,1.154,0.257
2016-12-01 01:48:35.154,254.775,0.036,-0.710,0.024,0.703,0.423,1.154,0.257
2016-12-01 01:48:35.165,254.796,0.035,-0.711,0.025,0.702,0.423,1.154,0.256
2016-12-01 01:48:35.177,254.817,0.034,-0.712,0.026,0.701,0.423,1.154,0.256
2016-12-01 01:48:35.188,254.817,0.034,-0.713,0.026,0.700,0.423,1.154,0.255
2016-12-01 01:48:35.199,254.839,0.033,-0.714,0.027,0.698,0.423,1.153,0.254
2016-12-01 01:48:35.211,254.839,0.032,-0.716,0.028,0.697,0.423,1.154,0.254
2016-12-01 01:48:35.221,254.860,0.031,-0.717,0.028,0.696,0.423,1.154,0.253
2016-12-01 01:48:35.233,254.860,0.030,-0.719,0.029,0.694,0.423,1.153,0.253
2016-12-01 01:48:35.244,254.881,0.030,-0.720,0.029,0.692,0.423,1.153,0.252
2016-12-01 01:48:35.255,254.881,0.029,-0.722,0.029,0.691,0.423,1.153,0.251
2016-12-01 01:48:35.266,254.903,0.028,-0.723,0.030,0.689,0.423,1.153,0.251
2016-12-01 01:48:35.277,254.903,0.028,-0.725,0.030,0.688,0.423,1.153,0.250
2016-12-01 01:48:35.288,254.924,0.027,-0.727,0.031,0.686,0.423,1.153,0.249
2016-12-01 01:48:35.300,254.924,0.027,-0.728,0.031,0.684,0.424,1.153,0.249
2016-12-01 01:48:35.310,254.945,0.026,-0.730,0.032,0.682,0.424,1.153,0.249
2016-12-01 01:48:35.322,254.945,0.026,-0.732,0.032,0.680,0.424,1.153,0.248
2016-12-01 01:48:35.333,254.967,0.026,-0.734,0.033,0.678,0.424,1.153,0.248
2016-12-01 01:48:35.345,254.967,0.026,-0.735,0.033,0.676,0.424,1.153,0.247
2016-12-01 01:48:35.355,254.988,0.025,-0.737,0.033,0.674,0.424,1.153,0.247
2016-12-01 01:48:35.367,255.009,0.025,-0.739,0.034,0.673,0.424,1.153,0.246
2016-12-01 01:48:35.378,255.009,0.025,-0.741,0.034,0.671,0.424,1.153,0.246
2016-12-01 01:48:35.389,255.031,0.025,-0.742,0.034,0.669,0.424,1.153,0.245
2016-12-01 01:48:35.401,255.031,0.025,-0.744,0.035,0.667,0.424,1.153,0.245
2016-12-01 01:48:35.411,255.052,0.024,-0.746,0.035,0.665,0.424,1.153,0.244
2016-12-01 01:48:35.422,255.052,0.024,-0.748,0.035,0.663,0.424,1.153,0.244
2016-12-01 01:48:35.433,255.073,0.024,-0.749,0.035,0.661,0.424,1.153,0.244
2016-12-01 01:48:35.445,255.073,0.023,-0.751,0.036,0.659,0.425,1.153,0.243
2016-12-01 01:48:35.456,255.073,0.023,-0.753,0.036,0.657,0.425,1.153,0.243
2016-12-01 01:48:35.467,255.095,0.023,-0.754,0.036,0.655,0.425,1.153,0.243
2016-12-01 01:48:35.479,255.116,0.022,-0.756,0.036,0.653,0.425,1.153,0.242
2016-12-01 01:48:35.489,255.116,0.022,-0.758,0.037,0.651,0.425,1.153,0.242
2016-12-01 01:48:35.500,255.137,0.021,-0.759,0.037,0.649,0.425,1.153,0.242
2016-12-01 01:48:35.512,255.137,0.020,-0.761,0.037,0.648,0.425,1.153,0.241
2016-12-01 01:48:35.523,255.159,0.020,-0.762,0.038,0.646,0.425,1.153,0.241
2016-12-01 01:48:35.534,255.159,0.019,-0.764,0.038,0.644,0.425,1.153,0.241
2016-12-01 01:48:35.545,255.180,0.019,-0.765,0.038,0.642,0.425,1.153,0.240
2016-12-01 01:48:35.556,255.180,0.019,-0.767,0.039,0.640,0.425,1.153,0.240
2016-12-01 01:48:35.568,255.201,0.019,-0.768,0.039,0.639,0.425,1.153,0.240
2016-12-01 01:48:35.579,255.223,0.018,-0.770,0.039,0.637,0.426,1.153,0.240
2016-12-01 01:48:35.590,255.223,0.018,-0.771,0.040,0.635,0.426,1.153,0.240
2016-12-01 01:48:35.601,255.223,0.018,-0.773,0.040,0.633,0.426,1.153,0.240
2016-12-01 01:48:35.612,255.244,0.018,-0.774,0.040,0.632,0.426,1.153,0.239
2016-12-01 01:48:35.624,255.244,0.018,-0.775,0.040,0.630,0.426,1.153,0.239
2016-12-01 01:48:35.634,255.265,0.018,-0.777,0.040,0.628,0.426,1.153,0.239
2016-12-01 01:48:35.646,255.287,0.018,-0.778,0.040,0.627,0.426,1.153,0.239
2016-12-01 01:48:35.657,255.287,0.018,-0.780,0.040,0.625,0.426,1.153,0.239
2016-12-01 01:48:35.668,255.308,0.017,-0.781,0.040,0.623,0.426,1.153,0.239
2016-12-01 01:48:35.680,255.308,0.017,-0.782,0.040,0.622,0.426,1.153,0.239
2016-12-01 01:48:35.690,255.329,0.017,-0.783,0.040,0.620,0.426,1.153,0.239
2016-12-01 01:48:35.702,255.329,0.017,-0.785,0.040,0.618,0.426,1.153,0.239
2016-12-01 01:48:35.713,255.351,0.017,-0.786,0.040,0.617,0.426,1.153,0.239
2016-12-01 01:48:35.724,255.351,0.017,-0.787,0.040,0.615,0.426,1.153,0.239
2016-12-01 01:48:35.735,255.372,0.017,-0.788,0.040,0.614,0.426,1.153,0.239
2016-12-01 01:48:35.747,255.393,0.017,-0.789,0.040,0.613,0.426,1.153,0.239
2016-12-01 01:48:35.758,255.393,0.017,-0.790,0.040,0.611,0.426,1.153,0.239
2016-12-01 01:48:35.769,255.393,0.017,-0.791,0.040,0.610,0.426,1.153,0.239
2016-12-01 01:48:35.780,255.415,0.017,-0.793,0.040,0.608,0.426,1.153,0.239
2016-12-01 01:48:35.791,255.415,0.017,-0.794,0.040,0.607,0.426,1.153,0.240
2016-12-01 01:48:35.802,255.436,0.017,-0.795,0.040,0.605,0.427,1.153,0.240
2016-12-01 01:48:35.814,255.436,0.017,-0.796,0.040,0.604,0.427,1.153,0.240
2016-12-01 01:48:35.825,255.457,0.017,-0.797,0.040,0.602,0.426,1.153,0.240
2016-12-01 01:48:35.836,255.457,0.017,-0.798,0.040,0.601,0.426,1.153,0.240
2016-12-01 01:48:35.847,255.479,0.017,-0.799,0.040,0.599,0.426,1.153,0.240
2016-12-01 01:48:35.858,255.500,0.017,-0.801,0.040,0.598,0.426,1.153,0.240
2016-12-01 01:48:35.870,255.500,0.018,-0.802,0.039,0.596,0.426,1.153,0.240
2016-12-01 01:48:35.880,255.521,0.017,-0.803,0.038,0.594,0.426,1.153,0.240
2016-12-01 01:48:35.891,255.521,0.017,-0.805,0.037,0.593,0.426,1.153,0.241
2016-12-01 01:48:35.902,255.543,0.017,-0.806,0.035,0.590,0.426,1.153,0.241
2016-12-01 01:48:35.914,255.543,0.017,-0.808,0.034,0.588,0.427,1.153,0.241
2016-12-01 01:48:35.925,255.543,0.017,-0.809,0.032,0.586,0.427,1.153,0.241
2016-12-01 01:48:35.936,255.564,0.017,-0.811,0.030,0.585,0.427,1.153,0.242
2016-12-01 01:48:35.948,255.585,0.017,-0.812,0.028,0.583,0.427,1.154,0.242
2016-12-01 01:48:35.959,255.585,0.018,-0.813,0.026,0.582,0.427,1.154,0.243
2016-12-01 01:48:35.970,255.607,0.018,-0.814,0.023,0.581,0.427,1.154,0.243
2016-12-01 01:48:35.981,255.607,0.019,-0.814,0.022,0.580,0.427,1.154,0.243
2016-12-01 01:48:35.992,255.628,0.019,-0.815,0.020,0.579,0.427,1.154,0.244
2016-12-01 01:48:36.004,255.628,0.019,-0.816,0.019,0.578,0.427,1.155,0.245
2016-12-01 01:48:36.014,255.649,0.019,-0.817,0.017,0.577,0.428,1.155,0.245
2016-12-01 01:48:36.025,255.649,0.019,-0.817,0.016,0.576,0.428,1.155,0.246
2016-12-01 01:48:36.037,255.671,0.018,-0.818,0.015,0.575,0.428,1.155,0.246
2016-12-01 01:48:36.048,255.692,0.018,-0.819,0.013,0.574,0.428,1.156,0.247
2016-12-01 01:48:36.059,255.692,0.018,-0.819,0.012,0.573,0.428,1.156,0.247
2016-12-01 01:48:36.070,255.713,0.018,-0.820,0.011,0.572,0.428,1.156,0.248
2016-12-01 01:48:36.081,255.713,0.018,-0.820,0.009,0.571,0.428,1.156,0.248
2016-12-01 01:48:36.093,255.713,0.018,-0.821,0.008,0.571,0.428,1.156,0.249
2016-12-01 01:48:36.103,255.735,0.018,-0.821,0.007,0.571,0.427,1.156,0.250
2016-12-01 01:48:36.115,255.735,0.019,-0.821,0.006,0.570,0.428,1.156,0.250
2016-12-01 01:48:36.126,255.756,0.022,-0.821,0.006,0.570,0.428,1.156,0.251
2016-12-01 01:48:36.138,255.777,0.024,-0.821,0.004,0.570,0.428,1.156,0.251
2016-12-01 01:48:36.148,255.777,0.024,-0.821,0.003,0.570,0.428,1.156,0.252
2016-12-01 01:48:36.160,255.799,0.024,-0.821,0.004,0.570,0.428,1.156,0.253
2016-12-01 01:48:36.171,255.799,0.025,-0.821,0.004,0.570,0.427,1.156,0.253
2016-12-01 01:48:36.182,255.820,0.026,-0.821,0.005,0.571,0.427,1.156,0.254
2016-12-01 01:48:36.193,255.820,0.027,-0.821,0.006,0.571,0.427,1.155,0.254
2016-12-01 01:48:36.204,255.841,0.028,-0.820,0.006,0.571,0.427,1.155,0.255
2016-12-01 01:48:36.216,255.841,0.029,-0.820,0.007,0.571,0.426,1.155,0.255
2016-12-01 01:48:36.226,255.863,0.029,-0.820,0.008,0.572,0.426,1.155,0.256
2016-12-01 01:48:36.238,255.884,0.029,-0.819,0.009,0.573,0.426,1.154,0.257
2016-12-01 01:48:36.249,255.884,0.029,-0.819,0.011,0.573,0.425,1.154,0.257
2016-12-01 01:48:36.260,255.884,0.028,-0.818,0.012,0.574,0.425,1.154,0.258
2016-12-01 01:48:36.271,255.905,0.027,-0.817,0.014,0.575,0.425,1.154,0.258
2016-12-01 01:48:36.283,255.905,0.027,-0.817,0.015,0.576,0.425,1.153,0.259
2016-12-01 01:48:36.293,255.927,0.026,-0.816,0.016,0.577,0.425,1.153,0.259
2016-12-01 01:48:36.305,255.927,0.026,-0.815,0.016,0.578,0.424,1.153,0.260
2016-12-01 01:48:36.316,255.948,0.026,-0.815,0.016,0.579,0.424,1.153,0.260
2016-12-01 01:48:36.327,255.969,0.026,-0.814,0.016,0.579,0.424,1.153,0.261
2016-12-01 01:48:36.339,255.969,0.026,-0.814,0.015,0.580,0.424,1.153,0.261
2016-12-01 01:48:36.349,255.991,0.026,-0.814,0.014,0.580,0.424,1.153,0.261
2016-12-01 01:48:36.361,255.991,0.026,-0.814,0.013,0.581,0.423,1.154,0.262
2016-12-01 01:48:36.372,256.012,0.027,-0.814,0.012,0.581,0.423,1.154,0.262
2016-12-01 01:48:36.383,256.012,0.028,-0.813,0.010,0.581,0.423,1.154,0.262
2016-12-01 01:48:36.394,256.033,0.028,-0.813,0.009,0.581,0.423,1.154,0.262
2016-12-01 01:48:36.406,256.033,0.028,-0.813,0.008,0.581,0.423,1.154,0.263
2016-12-01 01:48:36.416,256.055,0.029,-0.813,0.007,0.581,0.423,1.155,0.263
2016-12-01 01:48:36.427,256.055,0.029,-0.813,0.006,0.581,0.423,1.155,0.263
2016-12-01 01:48:36.439,256.076,0.029,-0.813,0.005,0.581,0.423,1.155,0.263
2016-12-01 01:48:36.450,256.076,0.029,-0.813,0.004,0.581,0.423,1.155,0.264
2016-12-01 01:48:36.461,256.097,0.029,-0.813,0.003,0.581,0.423,1.156,0.264
2016-12-01 01:48:36.472,256.097,0.029,-0.813,0.003,0.582,0.423,1.156,0.264
2016-12-01 01:48:36.483,256.119,0.029,-0.813,0.002,0.581,0.423,1.156,0.264
2016-12-01 01:48:36.494,256.119,0.029,-0.813,0.002,0.582,0.423,1.156,0.264
2016-12-01 01:48:36.506,256.140,0.030,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.517,256.161,0.030,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.529,256.161,0.030,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.539,256.183,0.030,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.551,256.183,0.030,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.562,256.204,0.031,-0.813,0.001,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.574,256.204,0.031,-0.813,0.002,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.584,256.204,0.032,-0.813,0.002,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.595,256.225,0.033,-0.812,0.002,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.607,256.247,0.033,-0.812,0.002,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.617,256.247,0.033,-0.812,0.002,0.582,0.422,1.156,0.264
2016-12-01 01:48:36.628,256.268,0.034,-0.812,0.003,0.583,0.422,1.156,0.264
2016-12-01 01:48:36.640,256.268,0.034,-0.812,0.003,0.583,0.422,1.156,0.264
2016-12-01 01:48:36.651,256.289,0.034,-0.812,0.004,0.583,0.421,1.155,0.264
2016-12-01 01:48:36.662,256.289,0.033,-0.812,0.005,0.582,0.421,1.155,0.264
2016-12-01 01:48:36.673,256.311,0.033,-0.812,0.005,0.582,0.421,1.155,0.264
2016-12-01 01:48:36.685,256.311,0.033,-0.812,0.006,0.582,0.421,1.155,0.263
2016-12-01 01:48:36.696,256.332,0.032,-0.813,0.006,0.582,0.421,1.155,0.263
2016-12-01 01:48:36.707,256.353,0.033,-0.813,0.006,0.581,0.421,1.155,0.263
2016-12-01 01:48:36.718,256.353,0.033,-0.813,0.006,0.581,0.421,1.155,0.263
2016-12-01 01:48:36.729,256.353,0.033,-0.813,0.006,0.581,0.421,1.155,0.263
2016-12-01 01:48:36.740,256.375,0.033,-0.814,0.006,0.580,0.421,1.156,0.263
2016-12-01 01:48:36.752,256.375,0.033,-0.814,0.006,0.580,0.421,1.156,0.262
2016-12-01 01:48:36.763,256.396,0.033,-0.814,0.005,0.579,0.421,1.156,0.262
2016-12-01 01:48:36.774,256.396,0.034,-0.815,0.005,0.579,0.421,1.156,0.262
2016-12-01 01:48:36.785,256.417,0.033,-0.815,0.004,0.579,0.422,1.156,0.262
2016-12-01 01:48:36.796,256.439,0.033,-0.815,0.004,0.579,0.422,1.156,0.262
2016-12-01 01:48:36.808,256.439,0.033,-0.815,0.003,0.579,0.422,1.156,0.262
2016-12-01 01:48:36.818,256.460,0.033,-0.815,0.002,0.579,0.422,1.156,0.262
2016-12-01 01:48:36.830,256.460,0.033,-0.815,0.001,0.579,0.422,1.157,0.262
2016-12-01 01:48:36.841,256.481,0.033,-0.815,0.001,0.579,0.422,1.157,0.262
2016-12-01 01:48:36.852,256.481,0.033,-0.814,0.000,0.579,0.422,1.157,0.262
2016-12-01 01:48:36.863,256.503,0.033,-0.814,0.000,0.580,0.422,1.157,0.262
2016-12-01 01:48:36.875,256.503,0.034,-0.814,-0.001,0.581,0.422,1.157,0.262
2016-12-01 01:48:36.886,256.524,0.035,-0.813,-0.002,0.581,0.422,1.157,0.262
2016-12-01 01:48:36.897,256.524,0.035,-0.812,-0.002,0.582,0.422,1.157,0.262
2016-12-01 01:48:36.908,256.545,0.035,-0.812,-0.002,0.583,0.422,1.157,0.262
2016-12-01 01:48:36.919,256.545,0.035,-0.811,-0.002,0.584,0.422,1.157,0.262
2016-12-01 01:48:36.930,256.567,0.035,-0.810,-0.002,0.585,0.422,1.157,0.262
2016-12-01 01:48:36.942,256.567,0.036,-0.810,-0.001,0.586,0.422,1.157,0.262
2016-12-01 01:48:36.953,256.588,0.036,-0.809,-0.001,0.587,0.422,1.157,0.261
2016-12-01 01:48:36.964,256.588,0.037,-0.808,0.000,0.588,0.422,1.157,0.261
2016-12-01 01:48:36.975,256.609,0.037,-0.807,0.001,0.589,0.421,1.157,0.261
2016-12-01 01:48:36.986,256.631,0.038,-0.807,0.002,0.590,0.421,1.156,0.261
2016-12-01 01:48:36.997,256.631,0.039,-0.806,0.003,0.591,0.421,1.156,0.261
2016-12-01 01:48:37.008,256.652,0.039,-0.805,0.004,0.591,0.421,1.156,0.261
2016-12-01 01:48:37.019,256.652,0.040,-0.805,0.005,0.592,0.421,1.156,0.261
2016-12-01 01:48:37.031,256.673,0.040,-0.804,0.006,0.593,0.421,1.155,0.261
2016-12-01 01:48:37.042,256.673,0.041,-0.804,0.008,0.594,0.421,1.155,0.260
2016-12-01 01:48:37.053,256.695,0.042,-0.803,0.009,0.594,0.420,1.155,0.260
2016-12-01 01:48:37.065,256.695,0.042,-0.803,0.010,0.595,0.420,1.155,0.260
2016-12-01 01:48:37.076,256.695,0.043,-0.802,0.011,0.595,0.420,1.155,0.260
2016-12-01 01:48:37.087,256.716,0.043,-0.802,0.012,0.596,0.420,1.155,0.259
2016-12-01 01:48:37.098,256.737,0.043,-0.802,0.012,0.596,0.419,1.154,0.259
2016-12-01 01:48:37.109,256.737,0.043,-0.802,0.012,0.596,0.419,1.154,0.259
2016-12-01 01:48:37.120,256.759,0.042,-0.802,0.012,0.596,0.419,1.154,0.259
2016-12-01 01:48:37.132,256.759,0.042,-0.801,0.012,0.596,0.419,1.154,0.259
2016-12-01 01:48:37.142,256.780,0.042,-0.801,0.011,0.596,0.419,1.154,0.258
2016-12-01 01:48:37.154,256.780,0.041,-0.802,0.011,0.596,0.419,1.154,0.258
2016-12-01 01:48:37.165,256.801,0.041,-0.802,0.009,0.596,0.418,1.155,0.258
2016-12-01 01:48:37.176,256.823,0.040,-0.802,0.008,0.595,0.418,1.155,0.258
2016-12-01 01:48:37.187,256.823,0.039,-0.804,0.005,0.594,0.418,1.155,0.258
2016-12-01 01:48:37.198,256.844,0.039,-0.805,0.003,0.593,0.417,1.155,0.258
2016-12-01 01:48:37.210,256.844,0.039,-0.806,0.000,0.591,0.417,1.155,0.258
2016-12-01 01:48:37.220,256.844,0.039,-0.807,-0.002,0.590,0.417,1.156,0.258
2016-12-01 01:48:37.232,256.865,0.040,-0.808,-0.005,0.588,0.416,1.156,0.258
2016-12-01 01:48:37.244,256.865,0.041,-0.808,-0.008,0.587,0.416,1.156,0.258
2016-12-01 01:48:37.254,256.887,0.043,-0.809,-0.010,0.586,0.416,1.156,0.258
2016-12-01 01:48:37.265,256.887,0.044,-0.809,-0.011,0.585,0.416,1.156,0.258
2016-12-01 01:48:37.276,256.908,0.046,-0.810,-0.012,0.585,0.415,1.156,0.258
2016-12-01 01:48:37.288,256.929,0.048,-0.810,-0.013,0.584,0.415,1.156,0.258
