Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:37.299,256.929,0.051,-0.810,-0.013,0.584,0.415,1.156,0.259
2016-12-01 01:48:37.310,256.951,0.053,-0.810,-0.013,0.584,0.414,1.156,0.259
2016-12-01 01:48:37.321,256.951,0.055,-0.810,-0.013,0.584,0.414,1.155,0.259
2016-12-01 01:48:37.332,256.972,0.057,-0.810,-0.012,0.584,0.414,1.155,0.259
2016-12-01 01:48:37.344,256.972,0.058,-0.809,-0.011,0.585,0.414,1.155,0.259
2016-12-01 01:48:37.354,256.993,0.060,-0.808,-0.010,0.586,0.413,1.154,0.260
2016-12-01 01:48:37.366,257.015,0.062,-0.807,-0.009,0.587,0.413,1.154,0.260
2016-12-01 01:48:37.377,257.015,0.064,-0.806,-0.007,0.588,0.413,1.154,0.260
2016-12-01 01:48:37.388,257.015,0.065,-0.805,-0.006,0.590,0.412,1.153,0.261
2016-12-01 01:48:37.400,257.036,0.066,-0.803,-0.005,0.592,0.412,1.153,0.261
2016-12-01 01:48:37.411,257.036,0.067,-0.802,-0.003,0.594,0.412,1.152,0.261
2016-12-01 01:48:37.422,257.057,0.067,-0.800,-0.002,0.596,0.411,1.152,0.261
2016-12-01 01:48:37.433,257.057,0.068,-0.799,-0.001,0.598,0.411,1.152,0.262
2016-12-01 01:48:37.444,257.079,0.068,-0.797,0.001,0.600,0.411,1.151,0.262
2016-12-01 01:48:37.455,257.079,0.067,-0.796,0.002,0.601,0.410,1.151,0.262
2016-12-01 01:48:37.466,257.100,0.066,-0.795,0.003,0.603,0.410,1.151,0.262
2016-12-01 01:48:37.478,257.121,0.065,-0.794,0.004,0.604,0.410,1.151,0.262
2016-12-01 01:48:37.489,257.121,0.065,-0.794,0.005,0.605,0.410,1.151,0.262
2016-12-01 01:48:37.500,257.143,0.064,-0.793,0.006,0.605,0.410,1.151,0.262
2016-12-01 01:48:37.511,257.143,0.064,-0.793,0.007,0.606,0.409,1.151,0.262
2016-12-01 01:48:37.522,257.164,0.063,-0.792,0.007,0.607,0.409,1.151,0.262
2016-12-01 01:48:37.533,257.164,0.063,-0.792,0.007,0.607,0.409,1.151,0.262
2016-12-01 01:48:37.544,257.164,0.063,-0.792,0.007,0.608,0.409,1.151,0.262
2016-12-01 01:48:37.556,257.185,0.062,-0.791,0.007,0.608,0.409,1.151,0.262
2016-12-01 01:48:37.567,257.207,0.062,-0.791,0.007,0.609,0.409,1.151,0.262
2016-12-01 01:48:37.579,257.207,0.062,-0.790,0.007,0.609,0.408,1.151,0.262
2016-12-01 01:48:37.589,257.228,0.062,-0.790,0.007,0.610,0.408,1.151,0.262
2016-12-01 01:48:37.601,257.228,0.062,-0.789,0.007,0.611,0.408,1.151,0.262
2016-12-01 01:48:37.612,257.249,0.063,-0.789,0.006,0.612,0.408,1.151,0.262
2016-12-01 01:48:37.623,257.249,0.063,-0.787,0.006,0.613,0.408,1.151,0.262
2016-12-01 01:48:37.634,257.271,0.064,-0.786,0.005,0.615,0.408,1.151,0.262
2016-12-01 01:48:37.646,257.271,0.064,-0.785,0.004,0.616,0.408,1.151,0.263
2016-12-01 01:48:37.656,257.292,0.064,-0.783,0.003,0.618,0.408,1.151,0.263
2016-12-01 01:48:37.668,257.313,0.063,-0.782,0.003,0.620,0.407,1.151,0.263
2016-12-01 01:48:37.679,257.313,0.061,-0.781,0.002,0.622,0.408,1.151,0.263
2016-12-01 01:48:37.690,257.335,0.060,-0.779,0.001,0.624,0.407,1.151,0.263
2016-12-01 01:48:37.702,257.335,0.059,-0.778,0.000,0.625,0.408,1.151,0.264
2016-12-01 01:48:37.712,257.335,0.058,-0.777,-0.001,0.627,0.408,1.152,0.264
2016-12-01 01:48:37.723,257.356,0.057,-0.775,-0.001,0.629,0.408,1.152,0.264
2016-12-01 01:48:37.735,257.356,0.057,-0.774,-0.002,0.631,0.408,1.152,0.264
2016-12-01 01:48:37.746,257.377,0.056,-0.773,-0.002,0.632,0.408,1.152,0.264
2016-12-01 01:48:37.757,257.399,0.055,-0.771,-0.002,0.634,0.408,1.152,0.264
2016-12-01 01:48:37.769,257.399,0.055,-0.770,-0.002,0.635,0.408,1.152,0.264
2016-12-01 01:48:37.779,257.420,0.054,-0.769,-0.002,0.636,0.409,1.152,0.263
2016-12-01 01:48:37.791,257.420,0.054,-0.769,-0.001,0.637,0.409,1.152,0.263
2016-12-01 01:48:37.802,257.441,0.054,-0.768,-0.001,0.638,0.409,1.152,0.263
2016-12-01 01:48:37.813,257.441,0.053,-0.767,-0.001,0.639,0.409,1.152,0.263
2016-12-01 01:48:37.824,257.463,0.053,-0.767,0.000,0.639,0.410,1.152,0.263
2016-12-01 01:48:37.836,257.463,0.053,-0.767,0.000,0.640,0.409,1.152,0.262
2016-12-01 01:48:37.847,257.484,0.053,-0.767,0.000,0.639,0.410,1.152,0.262
2016-12-01 01:48:37.858,257.505,0.053,-0.767,0.000,0.639,0.410,1.152,0.262
2016-12-01 01:48:37.869,257.505,0.053,-0.767,0.000,0.639,0.410,1.152,0.261
2016-12-01 01:48:37.880,257.505,0.053,-0.767,-0.001,0.639,0.410,1.152,0.261
2016-12-01 01:48:37.891,257.527,0.052,-0.767,-0.002,0.639,0.411,1.152,0.261
2016-12-01 01:48:37.902,257.527,0.052,-0.768,-0.002,0.639,0.411,1.152,0.260
2016-12-01 01:48:37.913,257.548,0.051,-0.768,-0.003,0.638,0.411,1.152,0.260
2016-12-01 01:48:37.924,257.548,0.050,-0.768,-0.004,0.638,0.412,1.152,0.260
2016-12-01 01:48:37.935,257.569,0.050,-0.769,-0.004,0.637,0.412,1.153,0.259
2016-12-01 01:48:37.947,257.591,0.049,-0.770,-0.005,0.636,0.412,1.153,0.259
2016-12-01 01:48:37.958,257.591,0.048,-0.771,-0.006,0.635,0.413,1.153,0.259
2016-12-01 01:48:37.969,257.612,0.048,-0.772,-0.006,0.634,0.413,1.153,0.258
2016-12-01 01:48:37.981,257.612,0.047,-0.774,-0.007,0.632,0.413,1.153,0.258
2016-12-01 01:48:37.991,257.633,0.046,-0.775,-0.007,0.630,0.414,1.153,0.257
2016-12-01 01:48:38.003,257.633,0.046,-0.776,-0.007,0.629,0.414,1.153,0.257
2016-12-01 01:48:38.014,257.655,0.046,-0.778,-0.007,0.627,0.415,1.153,0.256
2016-12-01 01:48:38.025,257.655,0.045,-0.779,-0.007,0.625,0.415,1.154,0.256
2016-12-01 01:48:38.036,257.676,0.045,-0.780,-0.007,0.624,0.416,1.154,0.255
2016-12-01 01:48:38.048,257.676,0.045,-0.782,-0.007,0.622,0.416,1.154,0.255
2016-12-01 01:48:38.058,257.697,0.045,-0.783,-0.007,0.621,0.417,1.154,0.254
2016-12-01 01:48:38.070,257.697,0.044,-0.784,-0.007,0.619,0.417,1.154,0.254
2016-12-01 01:48:38.081,257.719,0.044,-0.785,-0.006,0.618,0.418,1.154,0.254
2016-12-01 01:48:38.092,257.719,0.043,-0.786,-0.006,0.617,0.418,1.154,0.253
2016-12-01 01:48:38.103,257.740,0.042,-0.787,-0.005,0.616,0.419,1.154,0.253
2016-12-01 01:48:38.114,257.740,0.042,-0.788,-0.005,0.615,0.419,1.154,0.252
2016-12-01 01:48:38.125,257.761,0.041,-0.788,-0.004,0.614,0.419,1.154,0.252
2016-12-01 01:48:38.137,257.783,0.041,-0.788,-0.004,0.614,0.420,1.154,0.252
2016-12-01 01:48:38.148,257.783,0.040,-0.789,-0.003,0.614,0.420,1.154,0.251
2016-12-01 01:48:38.159,257.804,0.040,-0.789,-0.002,0.614,0.420,1.154,0.251
2016-12-01 01:48:38.171,257.804,0.039,-0.788,-0.001,0.614,0.421,1.154,0.250
2016-12-01 01:48:38.181,257.825,0.039,-0.788,0.000,0.614,0.421,1.154,0.250
2016-12-01 01:48:38.193,257.825,0.038,-0.788,0.000,0.614,0.421,1.154,0.249
2016-12-01 01:48:38.204,257.825,0.038,-0.788,0.002,0.615,0.421,1.154,0.249
2016-12-01 01:48:38.215,257.847,0.037,-0.787,0.002,0.615,0.422,1.154,0.249
2016-12-01 01:48:38.226,257.847,0.036,-0.787,0.003,0.616,0.422,1.154,0.248
2016-12-01 01:48:38.237,257.868,0.035,-0.787,0.004,0.616,0.422,1.153,0.248
2016-12-01 01:48:38.249,257.889,0.035,-0.786,0.005,0.617,0.422,1.153,0.247
2016-12-01 01:48:38.259,257.889,0.034,-0.786,0.006,0.617,0.422,1.153,0.247
2016-12-01 01:48:38.270,257.911,0.033,-0.786,0.007,0.617,0.422,1.153,0.246
2016-12-01 01:48:38.282,257.911,0.033,-0.786,0.008,0.618,0.422,1.153,0.246
2016-12-01 01:48:38.293,257.932,0.032,-0.785,0.008,0.618,0.422,1.153,0.245
2016-12-01 01:48:38.304,257.932,0.032,-0.785,0.009,0.618,0.422,1.153,0.245
2016-12-01 01:48:38.315,257.953,0.032,-0.785,0.009,0.619,0.422,1.153,0.245
2016-12-01 01:48:38.327,257.975,0.031,-0.785,0.009,0.619,0.423,1.153,0.244
2016-12-01 01:48:38.338,257.975,0.031,-0.785,0.010,0.619,0.423,1.153,0.244
2016-12-01 01:48:38.349,257.996,0.031,-0.784,0.010,0.619,0.423,1.153,0.244
2016-12-01 01:48:38.361,257.996,0.031,-0.784,0.010,0.620,0.423,1.153,0.244
2016-12-01 01:48:38.371,257.996,0.031,-0.784,0.010,0.620,0.423,1.153,0.243
2016-12-01 01:48:38.382,258.017,0.031,-0.784,0.010,0.620,0.423,1.153,0.243
2016-12-01 01:48:38.394,258.017,0.030,-0.783,0.011,0.621,0.423,1.153,0.243
2016-12-01 01:48:38.405,258.039,0.030,-0.783,0.011,0.621,0.423,1.153,0.243
2016-12-01 01:48:38.416,258.060,0.030,-0.783,0.011,0.622,0.423,1.153,0.243
2016-12-01 01:48:38.427,258.060,0.030,-0.782,0.011,0.622,0.423,1.153,0.242
2016-12-01 01:48:38.438,258.081,0.030,-0.782,0.011,0.623,0.423,1.153,0.242
2016-12-01 01:48:38.449,258.081,0.029,-0.781,0.011,0.623,0.423,1.154,0.242
2016-12-01 01:48:38.460,258.103,0.029,-0.781,0.012,0.624,0.422,1.154,0.242
2016-12-01 01:48:38.472,258.103,0.028,-0.780,0.012,0.625,0.422,1.154,0.242
2016-12-01 01:48:38.483,258.124,0.028,-0.780,0.012,0.625,0.422,1.154,0.241
2016-12-01 01:48:38.494,258.124,0.027,-0.779,0.012,0.626,0.422,1.154,0.241
2016-12-01 01:48:38.505,258.145,0.027,-0.779,0.012,0.627,0.422,1.154,0.241
2016-12-01 01:48:38.517,258.145,0.027,-0.778,0.013,0.627,0.422,1.154,0.241
2016-12-01 01:48:38.528,258.167,0.027,-0.778,0.013,0.628,0.422,1.154,0.241
2016-12-01 01:48:38.539,258.167,0.026,-0.777,0.014,0.629,0.422,1.154,0.241
2016-12-01 01:48:38.550,258.188,0.026,-0.777,0.014,0.629,0.422,1.154,0.241
2016-12-01 01:48:38.561,258.188,0.026,-0.776,0.014,0.630,0.422,1.154,0.240
2016-12-01 01:48:38.572,258.209,0.026,-0.776,0.015,0.630,0.422,1.153,0.240
2016-12-01 01:48:38.584,258.209,0.025,-0.776,0.015,0.631,0.422,1.153,0.240
2016-12-01 01:48:38.594,258.231,0.025,-0.775,0.016,0.631,0.422,1.153,0.240
2016-12-01 01:48:38.606,258.231,0.025,-0.775,0.016,0.631,0.422,1.153,0.240
2016-12-01 01:48:38.617,258.252,0.025,-0.775,0.016,0.632,0.421,1.153,0.240
2016-12-01 01:48:38.628,258.273,0.025,-0.774,0.017,0.632,0.421,1.153,0.240
2016-12-01 01:48:38.640,258.273,0.025,-0.774,0.017,0.632,0.421,1.153,0.240
2016-12-01 01:48:38.650,258.295,0.025,-0.774,0.017,0.633,0.421,1.153,0.240
2016-12-01 01:48:38.662,258.295,0.025,-0.774,0.017,0.633,0.421,1.153,0.240
2016-12-01 01:48:38.673,258.316,0.025,-0.773,0.018,0.633,0.421,1.153,0.240
2016-12-01 01:48:38.684,258.316,0.025,-0.773,0.018,0.634,0.421,1.153,0.240
2016-12-01 01:48:38.695,258.316,0.025,-0.773,0.018,0.634,0.421,1.153,0.240
2016-12-01 01:48:38.706,258.337,0.026,-0.772,0.018,0.635,0.421,1.153,0.240
2016-12-01 01:48:38.718,258.359,0.026,-0.772,0.018,0.635,0.421,1.153,0.240
2016-12-01 01:48:38.729,258.359,0.026,-0.772,0.019,0.635,0.421,1.153,0.240
2016-12-01 01:48:38.740,258.380,0.026,-0.771,0.019,0.636,0.421,1.153,0.240
2016-12-01 01:48:38.751,258.380,0.026,-0.771,0.019,0.636,0.421,1.153,0.240
2016-12-01 01:48:38.762,258.401,0.026,-0.771,0.018,0.636,0.421,1.154,0.241
2016-12-01 01:48:38.774,258.401,0.026,-0.770,0.018,0.637,0.421,1.154,0.241
2016-12-01 01:48:38.784,258.423,0.026,-0.770,0.018,0.637,0.421,1.154,0.241
2016-12-01 01:48:38.795,258.423,0.026,-0.770,0.018,0.638,0.421,1.154,0.241
2016-12-01 01:48:38.807,258.444,0.027,-0.769,0.018,0.638,0.421,1.154,0.241
2016-12-01 01:48:38.818,258.465,0.027,-0.769,0.018,0.639,0.422,1.154,0.241
2016-12-01 01:48:38.829,258.465,0.027,-0.769,0.018,0.639,0.422,1.154,0.241
2016-12-01 01:48:38.840,258.465,0.027,-0.768,0.018,0.639,0.422,1.154,0.241
2016-12-01 01:48:38.851,258.487,0.027,-0.768,0.018,0.640,0.422,1.154,0.242
2016-12-01 01:48:38.862,258.487,0.028,-0.768,0.018,0.640,0.422,1.154,0.242
2016-12-01 01:48:38.874,258.508,0.028,-0.767,0.018,0.640,0.422,1.154,0.242
2016-12-01 01:48:38.886,258.508,0.028,-0.767,0.018,0.641,0.422,1.154,0.242
2016-12-01 01:48:38.896,258.529,0.028,-0.767,0.018,0.641,0.422,1.154,0.242
2016-12-01 01:48:38.908,258.551,0.028,-0.767,0.017,0.641,0.422,1.154,0.242
2016-12-01 01:48:38.919,258.551,0.028,-0.766,0.017,0.642,0.422,1.153,0.242
2016-12-01 01:48:38.930,258.572,0.028,-0.766,0.017,0.642,0.422,1.153,0.242
2016-12-01 01:48:38.942,258.572,0.028,-0.766,0.017,0.642,0.422,1.153,0.243
2016-12-01 01:48:38.952,258.593,0.028,-0.766,0.017,0.642,0.422,1.154,0.242
2016-12-01 01:48:38.964,258.593,0.028,-0.766,0.017,0.642,0.422,1.154,0.242
2016-12-01 01:48:38.975,258.615,0.028,-0.766,0.017,0.642,0.422,1.154,0.242
2016-12-01 01:48:38.986,258.636,0.028,-0.766,0.017,0.642,0.422,1.154,0.243
2016-12-01 01:48:38.997,258.636,0.028,-0.766,0.017,0.642,0.422,1.153,0.242
2016-12-01 01:48:39.008,258.636,0.029,-0.766,0.017,0.642,0.422,1.153,0.242
2016-12-01 01:48:39.019,258.657,0.029,-0.766,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.031,258.657,0.029,-0.766,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.042,258.679,0.030,-0.766,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.053,258.679,0.030,-0.767,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.064,258.700,0.030,-0.767,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.076,258.700,0.030,-0.767,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.086,258.721,0.029,-0.767,0.017,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.097,258.743,0.029,-0.766,0.018,0.641,0.422,1.153,0.243
2016-12-01 01:48:39.110,258.743,0.029,-0.766,0.017,0.642,0.422,1.153,0.243
2016-12-01 01:48:39.120,258.764,0.029,-0.766,0.017,0.642,0.422,1.153,0.243
2016-12-01 01:48:39.131,258.764,0.029,-0.766,0.017,0.642,0.422,1.154,0.243
2016-12-01 01:48:39.142,258.785,0.029,-0.766,0.017,0.642,0.422,1.154,0.243
2016-12-01 01:48:39.153,258.785,0.029,-0.765,0.017,0.643,0.422,1.154,0.244
2016-12-01 01:48:39.164,258.807,0.029,-0.765,0.017,0.643,0.422,1.154,0.244
2016-12-01 01:48:39.176,258.807,0.028,-0.765,0.017,0.643,0.422,1.154,0.244
2016-12-01 01:48:39.186,258.828,0.028,-0.765,0.017,0.644,0.422,1.154,0.244
2016-12-01 01:48:39.198,258.828,0.028,-0.764,0.018,0.644,0.422,1.154,0.244
2016-12-01 01:48:39.209,258.849,0.027,-0.764,0.018,0.644,0.422,1.154,0.244
2016-12-01 01:48:39.220,258.849,0.027,-0.764,0.018,0.645,0.422,1.154,0.245
2016-12-01 01:48:39.231,258.871,0.027,-0.764,0.018,0.645,0.422,1.154,0.245
2016-12-01 01:48:39.243,258.871,0.027,-0.763,0.018,0.645,0.422,1.154,0.245
2016-12-01 01:48:39.253,258.892,0.027,-0.763,0.018,0.646,0.422,1.154,0.245
2016-12-01 01:48:39.265,258.892,0.027,-0.763,0.018,0.646,0.421,1.154,0.245
2016-12-01 01:48:39.276,258.913,0.027,-0.762,0.019,0.646,0.421,1.154,0.245
2016-12-01 01:48:39.288,258.935,0.028,-0.762,0.019,0.646,0.421,1.154,0.245
2016-12-01 01:48:39.299,258.935,0.028,-0.762,0.019,0.646,0.421,1.154,0.245
2016-12-01 01:48:39.310,258.956,0.028,-0.762,0.019,0.647,0.421,1.154,0.245
2016-12-01 01:48:39.321,258.956,0.028,-0.762,0.019,0.646,0.421,1.154,0.246
2016-12-01 01:48:39.332,258.956,0.028,-0.762,0.019,0.646,0.421,1.154,0.246
2016-12-01 01:48:39.343,258.977,0.028,-0.763,0.019,0.646,0.421,1.154,0.246
2016-12-01 01:48:39.354,258.977,0.028,-0.763,0.019,0.646,0.421,1.154,0.246
2016-12-01 01:48:39.365,258.999,0.028,-0.763,0.019,0.645,0.421,1.154,0.246
2016-12-01 01:48:39.377,259.020,0.028,-0.763,0.019,0.645,0.421,1.153,0.246
2016-12-01 01:48:39.387,259.020,0.028,-0.764,0.019,0.645,0.421,1.153,0.246
2016-12-01 01:48:39.399,259.041,0.028,-0.764,0.019,0.644,0.421,1.153,0.246
2016-12-01 01:48:39.410,259.041,0.029,-0.764,0.019,0.644,0.421,1.153,0.246
2016-12-01 01:48:39.421,259.063,0.029,-0.765,0.019,0.644,0.421,1.153,0.247
2016-12-01 01:48:39.433,259.063,0.029,-0.765,0.019,0.643,0.421,1.153,0.247
2016-12-01 01:48:39.443,259.084,0.030,-0.766,0.019,0.642,0.421,1.153,0.247
2016-12-01 01:48:39.455,259.084,0.030,-0.766,0.019,0.642,0.421,1.153,0.247
2016-12-01 01:48:39.466,259.105,0.030,-0.767,0.019,0.641,0.421,1.153,0.247
2016-12-01 01:48:39.477,259.127,0.030,-0.767,0.019,0.640,0.420,1.153,0.247
2016-12-01 01:48:39.489,259.127,0.030,-0.768,0.019,0.639,0.420,1.153,0.247
2016-12-01 01:48:39.499,259.127,0.030,-0.769,0.020,0.639,0.420,1.153,0.247
2016-12-01 01:48:39.511,259.148,0.030,-0.769,0.020,0.638,0.420,1.153,0.247
2016-12-01 01:48:39.522,259.148,0.030,-0.770,0.020,0.637,0.420,1.153,0.247
2016-12-01 01:48:39.533,259.169,0.030,-0.771,0.020,0.636,0.420,1.153,0.247
2016-12-01 01:48:39.544,259.169,0.031,-0.772,0.020,0.635,0.420,1.153,0.247
2016-12-01 01:48:39.555,259.191,0.031,-0.772,0.020,0.634,0.420,1.153,0.247
2016-12-01 01:48:39.566,259.212,0.031,-0.773,0.020,0.633,0.420,1.153,0.247
2016-12-01 01:48:39.578,259.212,0.031,-0.774,0.020,0.632,0.420,1.153,0.247
2016-12-01 01:48:39.588,259.233,0.031,-0.775,0.020,0.631,0.420,1.153,0.248
2016-12-01 01:48:39.600,259.233,0.031,-0.775,0.020,0.630,0.420,1.153,0.247
2016-12-01 01:48:39.611,259.255,0.031,-0.776,0.020,0.629,0.420,1.153,0.248
2016-12-01 01:48:39.622,259.255,0.031,-0.777,0.020,0.628,0.420,1.153,0.248
2016-12-01 01:48:39.633,259.276,0.031,-0.778,0.020,0.628,0.420,1.153,0.248
2016-12-01 01:48:39.645,259.276,0.031,-0.778,0.020,0.627,0.420,1.153,0.248
2016-12-01 01:48:39.656,259.297,0.031,-0.779,0.020,0.626,0.420,1.153,0.248
2016-12-01 01:48:39.667,259.297,0.031,-0.780,0.020,0.625,0.420,1.153,0.248
2016-12-01 01:48:39.678,259.319,0.031,-0.780,0.021,0.624,0.420,1.153,0.248
2016-12-01 01:48:39.689,259.319,0.031,-0.781,0.020,0.623,0.420,1.153,0.248
2016-12-01 01:48:39.700,259.340,0.031,-0.782,0.020,0.622,0.419,1.153,0.248
2016-12-01 01:48:39.712,259.340,0.031,-0.782,0.020,0.622,0.419,1.153,0.248
2016-12-01 01:48:39.723,259.361,0.031,-0.783,0.020,0.621,0.419,1.153,0.248
2016-12-01 01:48:39.734,259.361,0.031,-0.783,0.020,0.621,0.419,1.153,0.248
2016-12-01 01:48:39.745,259.383,0.031,-0.784,0.020,0.620,0.419,1.153,0.248
2016-12-01 01:48:39.756,259.404,0.031,-0.784,0.020,0.620,0.419,1.153,0.248
2016-12-01 01:48:39.768,259.404,0.032,-0.784,0.020,0.619,0.419,1.153,0.248
2016-12-01 01:48:39.778,259.425,0.032,-0.785,0.020,0.619,0.419,1.153,0.248
2016-12-01 01:48:39.790,259.425,0.032,-0.785,0.020,0.618,0.419,1.153,0.248
2016-12-01 01:48:39.801,259.447,0.032,-0.785,0.020,0.618,0.419,1.153,0.249
2016-12-01 01:48:39.812,259.447,0.032,-0.786,0.020,0.618,0.419,1.153,0.249
2016-12-01 01:48:39.823,259.447,0.032,-0.786,0.020,0.617,0.419,1.153,0.249
2016-12-01 01:48:39.835,259.468,0.033,-0.786,0.020,0.617,0.420,1.153,0.249
2016-12-01 01:48:39.846,259.468,0.033,-0.786,0.020,0.617,0.419,1.153,0.249
2016-12-01 01:48:39.857,259.489,0.033,-0.787,0.020,0.616,0.419,1.153,0.249
2016-12-01 01:48:39.868,259.511,0.033,-0.787,0.020,0.616,0.419,1.153,0.249
2016-12-01 01:48:39.880,259.511,0.033,-0.787,0.021,0.616,0.419,1.153,0.249
2016-12-01 01:48:39.890,259.532,0.033,-0.787,0.021,0.615,0.419,1.153,0.250
2016-12-01 01:48:39.902,259.532,0.034,-0.788,0.021,0.615,0.419,1.153,0.250
2016-12-01 01:48:39.913,259.553,0.034,-0.788,0.021,0.614,0.419,1.153,0.250
2016-12-01 01:48:39.924,259.553,0.034,-0.788,0.021,0.614,0.419,1.153,0.250
2016-12-01 01:48:39.935,259.575,0.034,-0.788,0.021,0.614,0.419,1.153,0.250
2016-12-01 01:48:39.947,259.596,0.034,-0.789,0.021,0.613,0.419,1.153,0.250
2016-12-01 01:48:39.958,259.596,0.034,-0.789,0.021,0.613,0.419,1.153,0.250
2016-12-01 01:48:39.968,259.617,0.034,-0.789,0.021,0.613,0.419,1.153,0.250
2016-12-01 01:48:39.980,259.617,0.034,-0.790,0.021,0.612,0.419,1.153,0.250
2016-12-01 01:48:39.990,259.617,0.035,-0.790,0.021,0.612,0.419,1.153,0.250
2016-12-01 01:48:40.002,259.639,0.035,-0.790,0.021,0.611,0.419,1.152,0.250
2016-12-01 01:48:40.014,259.639,0.035,-0.790,0.022,0.611,0.419,1.152,0.250
2016-12-01 01:48:40.025,259.660,0.036,-0.791,0.022,0.611,0.418,1.152,0.250
2016-12-01 01:48:40.036,259.681,0.036,-0.791,0.022,0.610,0.418,1.152,0.250
2016-12-01 01:48:40.047,259.681,0.036,-0.791,0.022,0.610,0.418,1.152,0.250
2016-12-01 01:48:40.058,259.703,0.037,-0.792,0.022,0.609,0.418,1.152,0.250
2016-12-01 01:48:40.069,259.703,0.037,-0.792,0.023,0.609,0.418,1.152,0.250
2016-12-01 01:48:40.080,259.724,0.037,-0.792,0.023,0.608,0.418,1.152,0.250
2016-12-01 01:48:40.091,259.724,0.037,-0.793,0.023,0.608,0.418,1.152,0.250
2016-12-01 01:48:40.103,259.745,0.038,-0.793,0.023,0.607,0.418,1.152,0.250
2016-12-01 01:48:40.115,259.745,0.038,-0.793,0.023,0.607,0.418,1.152,0.250
2016-12-01 01:48:40.125,259.767,0.038,-0.794,0.023,0.607,0.418,1.152,0.250
2016-12-01 01:48:40.136,259.767,0.038,-0.794,0.023,0.606,0.418,1.152,0.250
2016-12-01 01:48:40.147,259.788,0.038,-0.794,0.023,0.606,0.418,1.152,0.251
2016-12-01 01:48:40.158,259.788,0.038,-0.795,0.023,0.606,0.418,1.152,0.251
2016-12-01 01:48:40.170,259.809,0.038,-0.795,0.023,0.605,0.418,1.152,0.251
2016-12-01 01:48:40.181,259.809,0.038,-0.795,0.023,0.605,0.418,1.152,0.251
2016-12-01 01:48:40.192,259.831,0.038,-0.795,0.023,0.605,0.418,1.152,0.251
2016-12-01 01:48:40.204,259.831,0.038,-0.795,0.023,0.604,0.418,1.152,0.251
2016-12-01 01:48:40.215,259.852,0.038,-0.796,0.022,0.604,0.418,1.152,0.251
2016-12-01 01:48:40.226,259.852,0.038,-0.796,0.022,0.604,0.418,1.152,0.251
2016-12-01 01:48:40.237,259.873,0.038,-0.796,0.022,0.604,0.418,1.152,0.251
2016-12-01 01:48:40.249,259.895,0.038,-0.796,0.022,0.604,0.419,1.152,0.251
2016-12-01 01:48:40.260,259.895,0.038,-0.796,0.022,0.604,0.419,1.152,0.251
2016-12-01 01:48:40.271,259.916,0.038,-0.795,0.021,0.605,0.419,1.152,0.251
2016-12-01 01:48:40.281,259.916,0.037,-0.795,0.021,0.605,0.419,1.152,0.251
2016-12-01 01:48:40.293,259.937,0.037,-0.795,0.021,0.605,0.419,1.152,0.251
2016-12-01 01:48:40.305,259.937,0.037,-0.794,0.021,0.606,0.419,1.152,0.251
2016-12-01 01:48:40.315,259.937,0.037,-0.794,0.021,0.606,0.419,1.152,0.251
2016-12-01 01:48:40.326,259.959,0.037,-0.794,0.021,0.607,0.419,1.152,0.251
2016-12-01 01:48:40.337,259.980,0.037,-0.793,0.021,0.607,0.419,1.152,0.251
2016-12-01 01:48:40.348,259.980,0.037,-0.793,0.021,0.608,0.419,1.152,0.251
