Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:40.359,260.001,0.037,-0.792,0.021,0.608,0.419,1.152,0.251
2016-12-01 01:48:40.371,260.001,0.037,-0.792,0.021,0.609,0.419,1.152,0.251
2016-12-01 01:48:40.381,260.023,0.037,-0.792,0.021,0.609,0.419,1.152,0.251
2016-12-01 01:48:40.393,260.023,0.037,-0.791,0.021,0.610,0.419,1.152,0.251
2016-12-01 01:48:40.404,260.044,0.037,-0.791,0.021,0.610,0.419,1.153,0.251
2016-12-01 01:48:40.416,260.044,0.037,-0.791,0.021,0.611,0.419,1.152,0.251
2016-12-01 01:48:40.426,260.065,0.037,-0.790,0.021,0.611,0.419,1.152,0.251
2016-12-01 01:48:40.438,260.087,0.037,-0.790,0.021,0.612,0.419,1.152,0.251
2016-12-01 01:48:40.449,260.087,0.037,-0.790,0.022,0.612,0.419,1.152,0.251
2016-12-01 01:48:40.460,260.087,0.037,-0.789,0.022,0.613,0.419,1.152,0.251
2016-12-01 01:48:40.471,260.108,0.037,-0.789,0.022,0.613,0.419,1.152,0.251
2016-12-01 01:48:40.483,260.108,0.037,-0.789,0.022,0.613,0.419,1.152,0.251
2016-12-01 01:48:40.493,260.129,0.037,-0.788,0.022,0.614,0.419,1.152,0.251
2016-12-01 01:48:40.505,260.129,0.037,-0.788,0.022,0.615,0.419,1.152,0.251
2016-12-01 01:48:40.516,260.151,0.037,-0.787,0.022,0.615,0.419,1.152,0.251
2016-12-01 01:48:40.527,260.172,0.037,-0.787,0.022,0.616,0.419,1.152,0.251
2016-12-01 01:48:40.539,260.172,0.038,-0.786,0.022,0.616,0.419,1.152,0.250
2016-12-01 01:48:40.549,260.193,0.038,-0.786,0.022,0.617,0.419,1.152,0.250
2016-12-01 01:48:40.561,260.193,0.038,-0.785,0.022,0.618,0.419,1.152,0.250
2016-12-01 01:48:40.571,260.215,0.038,-0.784,0.022,0.619,0.419,1.152,0.250
2016-12-01 01:48:40.584,260.215,0.038,-0.784,0.022,0.620,0.419,1.152,0.250
2016-12-01 01:48:40.594,260.236,0.038,-0.783,0.023,0.621,0.419,1.152,0.251
2016-12-01 01:48:40.606,260.236,0.038,-0.782,0.023,0.621,0.419,1.152,0.251
2016-12-01 01:48:40.616,260.257,0.038,-0.781,0.023,0.622,0.419,1.152,0.251
2016-12-01 01:48:40.628,260.257,0.038,-0.781,0.023,0.623,0.419,1.152,0.251
2016-12-01 01:48:40.639,260.279,0.038,-0.780,0.023,0.624,0.419,1.152,0.251
2016-12-01 01:48:40.650,260.279,0.038,-0.779,0.023,0.625,0.419,1.152,0.250
2016-12-01 01:48:40.661,260.300,0.038,-0.779,0.023,0.626,0.419,1.152,0.250
2016-12-01 01:48:40.674,260.300,0.038,-0.778,0.023,0.627,0.419,1.152,0.250
2016-12-01 01:48:40.683,260.321,0.037,-0.777,0.023,0.628,0.419,1.152,0.250
2016-12-01 01:48:40.695,260.321,0.037,-0.777,0.023,0.628,0.419,1.152,0.250
2016-12-01 01:48:40.706,260.343,0.037,-0.776,0.023,0.629,0.419,1.152,0.250
2016-12-01 01:48:40.717,260.364,0.037,-0.775,0.023,0.630,0.419,1.152,0.250
2016-12-01 01:48:40.728,260.364,0.037,-0.775,0.023,0.631,0.419,1.152,0.250
2016-12-01 01:48:40.739,260.385,0.037,-0.774,0.023,0.632,0.419,1.152,0.250
2016-12-01 01:48:40.750,260.385,0.037,-0.773,0.023,0.632,0.419,1.152,0.250
2016-12-01 01:48:40.761,260.407,0.037,-0.773,0.023,0.633,0.419,1.152,0.250
2016-12-01 01:48:40.774,260.407,0.037,-0.772,0.024,0.634,0.419,1.152,0.249
2016-12-01 01:48:40.784,260.428,0.037,-0.771,0.024,0.635,0.419,1.152,0.249
2016-12-01 01:48:40.795,260.428,0.037,-0.771,0.024,0.636,0.419,1.152,0.250
2016-12-01 01:48:40.806,260.449,0.037,-0.770,0.024,0.636,0.419,1.152,0.250
2016-12-01 01:48:40.817,260.449,0.037,-0.769,0.024,0.637,0.419,1.152,0.250
2016-12-01 01:48:40.829,260.471,0.037,-0.769,0.024,0.638,0.419,1.152,0.250
2016-12-01 01:48:40.840,260.471,0.037,-0.768,0.025,0.639,0.419,1.152,0.249
2016-12-01 01:48:40.851,260.492,0.037,-0.768,0.025,0.639,0.419,1.152,0.249
2016-12-01 01:48:40.862,260.492,0.037,-0.767,0.025,0.640,0.419,1.152,0.249
2016-12-01 01:48:40.874,260.513,0.037,-0.767,0.025,0.641,0.419,1.152,0.249
2016-12-01 01:48:40.885,260.513,0.037,-0.766,0.025,0.641,0.419,1.152,0.249
2016-12-01 01:48:40.895,260.535,0.037,-0.765,0.025,0.642,0.419,1.152,0.249
2016-12-01 01:48:40.907,260.556,0.037,-0.765,0.025,0.643,0.419,1.152,0.249
2016-12-01 01:48:40.918,260.556,0.037,-0.764,0.026,0.643,0.419,1.152,0.249
2016-12-01 01:48:40.929,260.577,0.037,-0.764,0.026,0.644,0.419,1.152,0.249
2016-12-01 01:48:40.941,260.577,0.037,-0.763,0.026,0.645,0.419,1.152,0.249
2016-12-01 01:48:40.951,260.577,0.037,-0.763,0.026,0.645,0.419,1.152,0.249
2016-12-01 01:48:40.963,260.599,0.037,-0.762,0.026,0.646,0.419,1.152,0.249
2016-12-01 01:48:40.974,260.599,0.037,-0.762,0.026,0.646,0.419,1.152,0.249
2016-12-01 01:48:40.985,260.620,0.037,-0.761,0.026,0.647,0.419,1.152,0.249
2016-12-01 01:48:40.996,260.641,0.037,-0.761,0.026,0.648,0.419,1.152,0.249
2016-12-01 01:48:41.008,260.641,0.037,-0.760,0.025,0.648,0.419,1.152,0.249
2016-12-01 01:48:41.019,260.663,0.037,-0.760,0.025,0.649,0.419,1.152,0.249
2016-12-01 01:48:41.031,260.663,0.037,-0.759,0.025,0.649,0.419,1.152,0.249
2016-12-01 01:48:41.041,260.684,0.036,-0.759,0.025,0.649,0.419,1.152,0.249
2016-12-01 01:48:41.052,260.684,0.036,-0.759,0.025,0.650,0.420,1.152,0.249
2016-12-01 01:48:41.063,260.705,0.036,-0.758,0.025,0.650,0.420,1.152,0.249
2016-12-01 01:48:41.075,260.705,0.036,-0.758,0.025,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.085,260.727,0.036,-0.758,0.025,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.096,260.748,0.036,-0.758,0.025,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.108,260.748,0.036,-0.757,0.025,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.119,260.748,0.036,-0.757,0.025,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.130,260.769,0.036,-0.757,0.025,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.141,260.769,0.036,-0.757,0.025,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.153,260.791,0.036,-0.757,0.025,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.164,260.791,0.036,-0.757,0.025,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.175,260.812,0.036,-0.756,0.025,0.653,0.420,1.152,0.249
2016-12-01 01:48:41.186,260.833,0.036,-0.756,0.025,0.653,0.420,1.152,0.249
2016-12-01 01:48:41.198,260.833,0.036,-0.756,0.026,0.653,0.420,1.152,0.249
2016-12-01 01:48:41.208,260.855,0.036,-0.756,0.026,0.653,0.420,1.152,0.249
2016-12-01 01:48:41.219,260.855,0.036,-0.757,0.026,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.231,260.876,0.036,-0.757,0.026,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.242,260.876,0.036,-0.757,0.026,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.253,260.897,0.036,-0.757,0.026,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.264,260.897,0.036,-0.757,0.026,0.652,0.420,1.152,0.249
2016-12-01 01:48:41.275,260.897,0.036,-0.758,0.026,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.286,260.919,0.036,-0.758,0.026,0.651,0.420,1.152,0.249
2016-12-01 01:48:41.297,260.940,0.036,-0.758,0.026,0.651,0.420,1.152,0.248
2016-12-01 01:48:41.309,260.940,0.035,-0.758,0.026,0.650,0.420,1.152,0.248
2016-12-01 01:48:41.320,260.961,0.035,-0.759,0.026,0.650,0.420,1.152,0.248
2016-12-01 01:48:41.332,260.961,0.035,-0.759,0.026,0.650,0.420,1.152,0.248
2016-12-01 01:48:41.343,260.983,0.035,-0.759,0.026,0.649,0.420,1.152,0.248
2016-12-01 01:48:41.354,260.983,0.035,-0.760,0.026,0.649,0.420,1.152,0.248
2016-12-01 01:48:41.365,261.004,0.035,-0.760,0.026,0.648,0.420,1.152,0.248
2016-12-01 01:48:41.377,261.004,0.035,-0.760,0.026,0.648,0.420,1.152,0.248
2016-12-01 01:48:41.387,261.004,0.035,-0.761,0.027,0.648,0.420,1.152,0.248
2016-12-01 01:48:41.398,261.025,0.035,-0.761,0.027,0.647,0.420,1.152,0.248
2016-12-01 01:48:41.409,261.025,0.036,-0.761,0.027,0.647,0.420,1.152,0.248
2016-12-01 01:48:41.421,261.047,0.036,-0.762,0.027,0.647,0.420,1.152,0.248
2016-12-01 01:48:41.432,261.047,0.036,-0.762,0.027,0.646,0.420,1.152,0.248
2016-12-01 01:48:41.443,261.047,0.036,-0.762,0.027,0.646,0.420,1.152,0.247
2016-12-01 01:48:41.455,261.068,0.036,-0.762,0.027,0.646,0.420,1.152,0.247
2016-12-01 01:48:41.466,261.089,0.036,-0.762,0.027,0.645,0.420,1.152,0.248
2016-12-01 01:48:41.476,261.089,0.036,-0.763,0.028,0.645,0.420,1.152,0.248
2016-12-01 01:48:41.487,261.111,0.037,-0.763,0.028,0.645,0.420,1.152,0.247
2016-12-01 01:48:41.499,261.111,0.037,-0.763,0.028,0.645,0.420,1.152,0.248
2016-12-01 01:48:41.510,261.132,0.037,-0.763,0.028,0.645,0.420,1.152,0.247
2016-12-01 01:48:41.522,261.132,0.037,-0.763,0.029,0.644,0.420,1.152,0.247
2016-12-01 01:48:41.532,261.153,0.038,-0.764,0.029,0.644,0.420,1.152,0.247
2016-12-01 01:48:41.544,261.153,0.038,-0.764,0.029,0.644,0.420,1.151,0.247
2016-12-01 01:48:41.555,261.175,0.038,-0.764,0.029,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.566,261.196,0.038,-0.764,0.029,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.577,261.196,0.038,-0.764,0.028,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.588,261.217,0.038,-0.764,0.028,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.599,261.217,0.038,-0.765,0.028,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.610,261.217,0.038,-0.765,0.028,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.621,261.239,0.038,-0.765,0.028,0.643,0.420,1.152,0.248
2016-12-01 01:48:41.633,261.239,0.038,-0.765,0.028,0.643,0.419,1.152,0.248
2016-12-01 01:48:41.644,261.260,0.038,-0.765,0.028,0.642,0.419,1.152,0.248
2016-12-01 01:48:41.655,261.260,0.038,-0.765,0.028,0.642,0.419,1.152,0.248
2016-12-01 01:48:41.666,261.281,0.038,-0.765,0.028,0.642,0.420,1.152,0.248
2016-12-01 01:48:41.678,261.303,0.037,-0.765,0.028,0.642,0.420,1.152,0.248
2016-12-01 01:48:41.689,261.303,0.037,-0.765,0.027,0.642,0.420,1.152,0.248
2016-12-01 01:48:41.700,261.324,0.037,-0.766,0.027,0.642,0.420,1.152,0.248
2016-12-01 01:48:41.711,261.324,0.037,-0.766,0.027,0.641,0.420,1.152,0.248
2016-12-01 01:48:41.723,261.345,0.037,-0.766,0.027,0.641,0.420,1.152,0.248
2016-12-01 01:48:41.734,261.345,0.037,-0.766,0.027,0.641,0.420,1.152,0.248
2016-12-01 01:48:41.745,261.367,0.037,-0.766,0.027,0.641,0.420,1.152,0.248
2016-12-01 01:48:41.756,261.367,0.037,-0.767,0.027,0.641,0.420,1.152,0.248
2016-12-01 01:48:41.767,261.388,0.037,-0.767,0.027,0.640,0.420,1.152,0.248
2016-12-01 01:48:41.778,261.388,0.037,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.789,261.409,0.037,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.801,261.409,0.037,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.812,261.431,0.038,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.824,261.431,0.038,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.834,261.452,0.038,-0.767,0.027,0.640,0.420,1.152,0.248
2016-12-01 01:48:41.845,261.473,0.038,-0.767,0.027,0.640,0.420,1.152,0.248
2016-12-01 01:48:41.856,261.473,0.038,-0.767,0.027,0.640,0.420,1.152,0.248
2016-12-01 01:48:41.867,261.495,0.038,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.879,261.495,0.038,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.890,261.516,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.901,261.516,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.912,261.537,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.924,261.537,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.935,261.537,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.946,261.559,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.957,261.580,0.038,-0.767,0.027,0.640,0.420,1.151,0.249
2016-12-01 01:48:41.969,261.580,0.038,-0.767,0.027,0.640,0.420,1.152,0.249
2016-12-01 01:48:41.979,261.601,0.038,-0.767,0.027,0.639,0.420,1.151,0.249
2016-12-01 01:48:41.990,261.601,0.038,-0.767,0.027,0.639,0.420,1.151,0.249
2016-12-01 01:48:42.001,261.623,0.038,-0.767,0.028,0.639,0.420,1.151,0.249
2016-12-01 01:48:42.013,261.623,0.037,-0.768,0.028,0.639,0.420,1.151,0.249
2016-12-01 01:48:42.024,261.644,0.038,-0.767,0.028,0.639,0.420,1.151,0.249
2016-12-01 01:48:42.035,261.644,0.038,-0.767,0.028,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.046,261.665,0.038,-0.767,0.028,0.640,0.419,1.151,0.248
2016-12-01 01:48:42.057,261.687,0.038,-0.767,0.028,0.640,0.419,1.151,0.248
2016-12-01 01:48:42.068,261.687,0.038,-0.767,0.028,0.640,0.419,1.151,0.248
2016-12-01 01:48:42.081,261.687,0.038,-0.767,0.028,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.091,261.708,0.038,-0.767,0.029,0.640,0.419,1.151,0.248
2016-12-01 01:48:42.103,261.708,0.038,-0.767,0.028,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.113,261.729,0.038,-0.767,0.029,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.125,261.729,0.038,-0.767,0.029,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.136,261.751,0.037,-0.767,0.029,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.147,261.772,0.037,-0.767,0.029,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.158,261.772,0.037,-0.767,0.029,0.640,0.420,1.151,0.248
2016-12-01 01:48:42.169,261.793,0.037,-0.767,0.029,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.181,261.793,0.037,-0.767,0.029,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.191,261.815,0.037,-0.767,0.030,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.203,261.815,0.037,-0.768,0.030,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.213,261.836,0.037,-0.768,0.030,0.639,0.420,1.151,0.248
2016-12-01 01:48:42.225,261.836,0.037,-0.768,0.030,0.639,0.420,1.151,0.247
2016-12-01 01:48:42.236,261.857,0.037,-0.768,0.030,0.639,0.419,1.151,0.247
2016-12-01 01:48:42.247,261.857,0.037,-0.768,0.030,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.258,261.879,0.037,-0.768,0.030,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.269,261.879,0.037,-0.769,0.031,0.638,0.420,1.151,0.247
2016-12-01 01:48:42.281,261.900,0.037,-0.769,0.031,0.638,0.420,1.151,0.247
2016-12-01 01:48:42.293,261.900,0.037,-0.769,0.031,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.303,261.921,0.037,-0.769,0.031,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.315,261.921,0.037,-0.769,0.031,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.325,261.943,0.037,-0.769,0.032,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.337,261.964,0.038,-0.769,0.032,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.348,261.964,0.038,-0.769,0.032,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.359,261.985,0.038,-0.769,0.033,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.370,261.985,0.038,-0.769,0.033,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.381,262.007,0.038,-0.769,0.033,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.393,262.007,0.038,-0.769,0.033,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.403,262.028,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.414,262.028,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.426,262.049,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.437,262.049,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.448,262.071,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.459,262.071,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.471,262.092,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.482,262.092,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.493,262.113,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.505,262.113,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.515,262.135,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.527,262.156,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.538,262.156,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.549,262.177,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.560,262.177,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.571,262.177,0.038,-0.769,0.033,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.582,262.199,0.038,-0.769,0.034,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.594,262.199,0.038,-0.769,0.034,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.604,262.220,0.038,-0.769,0.034,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.616,262.241,0.038,-0.769,0.034,0.637,0.419,1.151,0.246
2016-12-01 01:48:42.627,262.241,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.638,262.263,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.650,262.263,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.661,262.284,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.672,262.284,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.683,262.305,0.038,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.694,262.305,0.039,-0.769,0.034,0.637,0.419,1.150,0.246
2016-12-01 01:48:42.705,262.327,0.039,-0.769,0.034,0.637,0.419,1.150,0.247
2016-12-01 01:48:42.716,262.348,0.039,-0.769,0.034,0.637,0.419,1.150,0.247
2016-12-01 01:48:42.728,262.348,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.739,262.348,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.750,262.369,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.761,262.369,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.772,262.391,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.783,262.391,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.794,262.412,0.039,-0.769,0.034,0.637,0.419,1.150,0.247
2016-12-01 01:48:42.806,262.433,0.039,-0.769,0.034,0.637,0.419,1.151,0.247
2016-12-01 01:48:42.817,262.433,0.039,-0.769,0.034,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.828,262.455,0.039,-0.769,0.034,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.839,262.455,0.039,-0.769,0.034,0.638,0.419,1.151,0.247
2016-12-01 01:48:42.850,262.476,0.039,-0.769,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:42.862,262.476,0.039,-0.769,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:42.873,262.497,0.039,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:42.884,262.497,0.039,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.895,262.497,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.906,262.519,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.917,262.540,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.929,262.540,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.940,262.561,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:42.951,262.561,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:42.962,262.583,0.041,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:42.973,262.583,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:42.984,262.604,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:42.996,262.625,0.040,-0.768,0.034,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.006,262.625,0.040,-0.768,0.034,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.018,262.647,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.030,262.647,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.040,262.668,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.052,262.668,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.063,262.668,0.040,-0.768,0.034,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.074,262.689,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.085,262.689,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.096,262.711,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.107,262.732,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.119,262.732,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.130,262.753,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.141,262.753,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.152,262.775,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.164,262.775,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.174,262.796,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.185,262.796,0.040,-0.768,0.035,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.196,262.817,0.040,-0.768,0.035,0.639,0.418,1.150,0.247
2016-12-01 01:48:43.207,262.839,0.040,-0.768,0.035,0.638,0.418,1.150,0.247
2016-12-01 01:48:43.219,262.839,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.230,262.839,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.241,262.860,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.253,262.860,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.264,262.881,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.275,262.881,0.040,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.286,262.903,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.298,262.924,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.308,262.924,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.319,262.945,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.331,262.945,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.342,262.967,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.353,262.967,0.040,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.364,262.988,0.040,-0.767,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.375,262.988,0.040,-0.767,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.386,263.009,0.040,-0.767,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.398,263.009,0.040,-0.767,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.409,263.031,0.040,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.420,263.031,0.040,-0.768,0.035,0.639,0.419,1.150,0.247
