Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:43.431,263.052,0.040,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.442,263.052,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.453,263.073,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.465,263.073,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.476,263.095,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.487,263.116,0.040,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.498,263.116,0.040,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.509,263.137,0.040,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.521,263.137,0.040,-0.768,0.034,0.638,0.419,1.150,0.247
2016-12-01 01:48:43.532,263.159,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.543,263.159,0.040,-0.768,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.554,263.159,0.040,-0.768,0.034,0.639,0.419,1.151,0.247
2016-12-01 01:48:43.565,263.180,0.040,-0.768,0.034,0.639,0.419,1.151,0.247
2016-12-01 01:48:43.577,263.201,0.040,-0.767,0.034,0.639,0.419,1.151,0.247
2016-12-01 01:48:43.588,263.201,0.040,-0.767,0.034,0.639,0.419,1.151,0.248
2016-12-01 01:48:43.599,263.223,0.040,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.610,263.223,0.041,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:43.621,263.244,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.633,263.244,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.643,263.265,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.655,263.265,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.666,263.287,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.677,263.308,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.689,263.308,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.699,263.308,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.710,263.329,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.722,263.329,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.733,263.351,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.744,263.351,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.755,263.372,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.766,263.393,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.778,263.393,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.789,263.415,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.800,263.415,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.811,263.436,0.041,-0.767,0.034,0.639,0.419,1.150,0.248
2016-12-01 01:48:43.823,263.436,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.833,263.457,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.845,263.457,0.042,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.856,263.479,0.042,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.867,263.479,0.042,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.878,263.500,0.042,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.890,263.500,0.042,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.900,263.521,0.041,-0.767,0.034,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.911,263.521,0.041,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.923,263.543,0.042,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.934,263.543,0.042,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.945,263.564,0.041,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.956,263.585,0.042,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.968,263.585,0.041,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:43.979,263.607,0.042,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:43.990,263.607,0.042,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.001,263.628,0.042,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.012,263.628,0.042,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.023,263.649,0.042,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.035,263.649,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.046,263.671,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.057,263.671,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.068,263.692,0.042,-0.767,0.033,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.079,263.692,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.090,263.713,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.102,263.713,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.112,263.735,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.124,263.735,0.042,-0.767,0.033,0.640,0.419,1.151,0.249
2016-12-01 01:48:44.135,263.756,0.041,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:44.146,263.777,0.041,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:44.158,263.777,0.041,-0.767,0.033,0.640,0.419,1.150,0.248
2016-12-01 01:48:44.169,263.799,0.041,-0.767,0.034,0.640,0.419,1.151,0.248
2016-12-01 01:48:44.180,263.799,0.041,-0.767,0.034,0.639,0.419,1.151,0.248
2016-12-01 01:48:44.191,263.799,0.041,-0.767,0.034,0.639,0.419,1.151,0.248
2016-12-01 01:48:44.202,263.820,0.041,-0.767,0.034,0.639,0.419,1.151,0.248
2016-12-01 01:48:44.213,263.820,0.041,-0.767,0.034,0.639,0.420,1.151,0.248
2016-12-01 01:48:44.224,263.841,0.041,-0.767,0.034,0.639,0.419,1.151,0.248
2016-12-01 01:48:44.236,263.841,0.041,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.247,263.863,0.041,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.258,263.884,0.041,-0.767,0.034,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.269,263.884,0.041,-0.767,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.280,263.905,0.041,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.291,263.905,0.041,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.302,263.927,0.041,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.314,263.927,0.041,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.324,263.948,0.041,-0.768,0.035,0.639,0.419,1.150,0.247
2016-12-01 01:48:44.337,263.969,0.041,-0.768,0.035,0.638,0.419,1.150,0.247
2016-12-01 01:48:44.348,263.969,0.041,-0.768,0.036,0.638,0.419,1.150,0.247
2016-12-01 01:48:44.359,263.969,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.369,263.991,0.041,-0.768,0.036,0.638,0.419,1.150,0.247
2016-12-01 01:48:44.381,263.991,0.041,-0.768,0.036,0.638,0.419,1.150,0.247
2016-12-01 01:48:44.392,264.012,0.041,-0.768,0.036,0.638,0.419,1.150,0.247
2016-12-01 01:48:44.403,264.012,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.414,264.033,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.426,264.033,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.436,264.055,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.447,264.076,0.041,-0.768,0.036,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.459,264.076,0.041,-0.768,0.037,0.638,0.419,1.150,0.246
2016-12-01 01:48:44.470,264.097,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.481,264.097,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.492,264.119,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.503,264.119,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.514,264.119,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.525,264.140,0.041,-0.769,0.037,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.537,264.161,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.548,264.161,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.559,264.183,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.571,264.183,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.582,264.204,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.593,264.204,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.604,264.225,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.615,264.225,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.626,264.247,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.638,264.268,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.649,264.268,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.660,264.289,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.671,264.289,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.682,264.289,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.693,264.311,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.705,264.311,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.715,264.332,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.728,264.353,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.739,264.353,0.040,-0.769,0.038,0.636,0.419,1.150,0.246
2016-12-01 01:48:44.750,264.375,0.040,-0.769,0.038,0.636,0.419,1.150,0.246
2016-12-01 01:48:44.761,264.375,0.040,-0.769,0.038,0.636,0.419,1.150,0.246
2016-12-01 01:48:44.772,264.396,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.783,264.396,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.794,264.417,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.806,264.417,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.816,264.439,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.828,264.460,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.838,264.460,0.040,-0.769,0.038,0.637,0.419,1.150,0.245
2016-12-01 01:48:44.850,264.460,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.861,264.481,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.876,264.503,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.885,264.503,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.895,264.503,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.907,264.524,0.041,-0.769,0.038,0.637,0.418,1.150,0.246
2016-12-01 01:48:44.917,264.545,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.930,264.545,0.041,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.940,264.567,0.041,-0.769,0.038,0.637,0.418,1.150,0.246
2016-12-01 01:48:44.952,264.567,0.041,-0.769,0.038,0.637,0.418,1.150,0.246
2016-12-01 01:48:44.963,264.588,0.040,-0.769,0.038,0.637,0.418,1.150,0.246
2016-12-01 01:48:44.973,264.588,0.041,-0.769,0.038,0.637,0.418,1.150,0.246
2016-12-01 01:48:44.987,264.609,0.040,-0.769,0.038,0.637,0.419,1.150,0.246
2016-12-01 01:48:44.997,264.609,0.040,-0.769,0.039,0.637,0.418,1.150,0.246
2016-12-01 01:48:45.018,264.631,0.040,-0.769,0.039,0.636,0.418,1.150,0.246
2016-12-01 01:48:45.029,264.652,0.040,-0.770,0.039,0.636,0.418,1.150,0.246
2016-12-01 01:48:45.045,264.652,0.040,-0.770,0.039,0.636,0.419,1.150,0.246
2016-12-01 01:48:45.078,264.695,0.041,-0.769,0.039,0.636,0.418,1.150,0.246
2016-12-01 01:48:45.100,264.716,0.041,-0.769,0.040,0.636,0.418,1.150,0.246
2016-12-01 01:48:45.122,264.737,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.145,264.759,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.164,264.780,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.174,264.780,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.185,264.801,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.196,264.823,0.041,-0.769,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.208,264.823,0.041,-0.770,0.040,0.636,0.418,1.150,0.245
2016-12-01 01:48:45.219,264.844,0.041,-0.770,0.040,0.636,0.418,1.149,0.245
2016-12-01 01:48:45.230,264.844,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.241,264.865,0.041,-0.769,0.040,0.636,0.419,1.149,0.245
2016-12-01 01:48:45.252,264.865,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.263,264.887,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.274,264.887,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.286,264.908,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.297,264.929,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.308,264.929,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.319,264.929,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.330,264.951,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.342,264.951,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.352,264.972,0.041,-0.770,0.040,0.636,0.419,1.150,0.245
2016-12-01 01:48:45.364,264.972,0.041,-0.770,0.040,0.636,0.419,1.149,0.245
2016-12-01 01:48:45.375,264.993,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.386,265.015,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.398,265.015,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.408,265.036,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.420,265.036,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.431,265.057,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.441,265.057,0.041,-0.770,0.040,0.635,0.419,1.149,0.245
2016-12-01 01:48:45.453,265.079,0.041,-0.770,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.465,265.079,0.040,-0.770,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.475,265.100,0.040,-0.770,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.487,265.100,0.040,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.498,265.121,0.040,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.509,265.121,0.040,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.520,265.143,0.040,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.532,265.143,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.542,265.164,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.553,265.164,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.565,265.185,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.576,265.207,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.587,265.207,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.598,265.228,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.610,265.228,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.620,265.249,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.632,265.249,0.041,-0.771,0.040,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.643,265.271,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.654,265.271,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.665,265.271,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.676,265.292,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.688,265.313,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.699,265.313,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.710,265.335,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.722,265.335,0.041,-0.771,0.039,0.635,0.419,1.150,0.245
2016-12-01 01:48:45.732,265.356,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.743,265.356,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.755,265.377,0.040,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.766,265.399,0.040,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.777,265.399,0.040,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.788,265.420,0.040,-0.771,0.038,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.799,265.420,0.040,-0.771,0.038,0.635,0.419,1.150,0.246
2016-12-01 01:48:45.810,265.420,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.821,265.441,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.833,265.441,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.844,265.463,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.855,265.463,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.866,265.484,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.878,265.505,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.889,265.505,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.900,265.527,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.911,265.527,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.922,265.548,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.934,265.548,0.040,-0.771,0.038,0.634,0.419,1.150,0.246
2016-12-01 01:48:45.944,265.569,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:45.956,265.591,0.040,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:45.967,265.591,0.040,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:45.978,265.591,0.040,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:45.989,265.612,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.000,265.612,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.011,265.633,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.023,265.633,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.033,265.655,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.045,265.655,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.056,265.676,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.068,265.697,0.039,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.079,265.697,0.039,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.090,265.719,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.101,265.719,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.112,265.740,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.124,265.740,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.134,265.740,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.145,265.761,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.156,265.783,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.168,265.783,0.039,-0.772,0.037,0.634,0.420,1.151,0.246
2016-12-01 01:48:46.179,265.804,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.191,265.804,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.201,265.825,0.039,-0.772,0.037,0.633,0.420,1.151,0.246
2016-12-01 01:48:46.213,265.825,0.039,-0.772,0.037,0.633,0.420,1.151,0.246
2016-12-01 01:48:46.225,265.847,0.039,-0.772,0.037,0.634,0.420,1.151,0.246
2016-12-01 01:48:46.236,265.868,0.039,-0.772,0.037,0.634,0.420,1.151,0.246
2016-12-01 01:48:46.247,265.868,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.257,265.889,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.268,265.889,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.280,265.911,0.039,-0.772,0.037,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.291,265.911,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.302,265.911,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.314,265.932,0.039,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.324,265.932,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.335,265.953,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.347,265.975,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.358,265.975,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.369,265.996,0.040,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.380,265.996,0.040,-0.772,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.391,266.017,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.403,266.017,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.414,266.039,0.040,-0.771,0.038,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.425,266.039,0.040,-0.771,0.039,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.436,266.060,0.040,-0.771,0.039,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.447,266.081,0.040,-0.771,0.039,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.459,266.081,0.040,-0.771,0.039,0.634,0.420,1.150,0.246
2016-12-01 01:48:46.470,266.081,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:46.481,266.103,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:46.492,266.103,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:46.503,266.124,0.040,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:46.514,266.124,0.041,-0.771,0.039,0.634,0.419,1.150,0.246
2016-12-01 01:48:46.525,266.145,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.537,266.167,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.548,266.167,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.559,266.188,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.570,266.188,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
