Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:46.581,266.209,0.041,-0.770,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.593,266.209,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.604,266.231,0.041,-0.771,0.039,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.615,266.231,0.041,-0.771,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.626,266.231,0.042,-0.771,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.637,266.252,0.042,-0.771,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.649,266.273,0.042,-0.771,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.660,266.273,0.042,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.670,266.295,0.042,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.682,266.295,0.042,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.693,266.316,0.043,-0.770,0.040,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.704,266.316,0.043,-0.770,0.040,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.715,266.337,0.043,-0.770,0.041,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.727,266.359,0.043,-0.770,0.041,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.737,266.359,0.043,-0.770,0.041,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.748,266.380,0.043,-0.770,0.040,0.635,0.418,1.149,0.246
2016-12-01 01:48:46.760,266.380,0.043,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.771,266.401,0.043,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.782,266.401,0.043,-0.770,0.040,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.793,266.401,0.042,-0.770,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.805,266.423,0.042,-0.770,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.816,266.423,0.041,-0.770,0.039,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.827,266.444,0.041,-0.770,0.038,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.838,266.465,0.040,-0.771,0.038,0.635,0.418,1.150,0.246
2016-12-01 01:48:46.849,266.465,0.040,-0.771,0.037,0.635,0.419,1.150,0.246
2016-12-01 01:48:46.861,266.487,0.039,-0.771,0.036,0.634,0.419,1.151,0.246
2016-12-01 01:48:46.872,266.487,0.039,-0.771,0.036,0.634,0.419,1.151,0.246
2016-12-01 01:48:46.883,266.508,0.038,-0.772,0.035,0.634,0.419,1.151,0.247
2016-12-01 01:48:46.894,266.508,0.038,-0.772,0.035,0.634,0.419,1.151,0.247
2016-12-01 01:48:46.905,266.529,0.037,-0.772,0.034,0.633,0.419,1.151,0.247
2016-12-01 01:48:46.916,266.529,0.037,-0.773,0.034,0.633,0.419,1.151,0.247
2016-12-01 01:48:46.927,266.551,0.036,-0.773,0.034,0.633,0.419,1.151,0.247
2016-12-01 01:48:46.939,266.551,0.036,-0.773,0.033,0.632,0.420,1.151,0.247
2016-12-01 01:48:46.949,266.572,0.036,-0.774,0.033,0.632,0.420,1.151,0.247
2016-12-01 01:48:46.961,266.572,0.035,-0.774,0.032,0.631,0.420,1.152,0.247
2016-12-01 01:48:46.972,266.593,0.035,-0.774,0.032,0.631,0.420,1.152,0.247
2016-12-01 01:48:46.983,266.593,0.034,-0.775,0.032,0.630,0.420,1.152,0.247
2016-12-01 01:48:46.995,266.615,0.034,-0.775,0.031,0.630,0.420,1.152,0.247
2016-12-01 01:48:47.006,266.636,0.034,-0.776,0.031,0.629,0.420,1.152,0.247
2016-12-01 01:48:47.017,266.636,0.033,-0.776,0.031,0.629,0.421,1.152,0.247
2016-12-01 01:48:47.028,266.657,0.033,-0.777,0.031,0.628,0.421,1.152,0.247
2016-12-01 01:48:47.039,266.657,0.033,-0.777,0.031,0.628,0.421,1.152,0.247
2016-12-01 01:48:47.050,266.679,0.033,-0.778,0.031,0.627,0.421,1.152,0.247
2016-12-01 01:48:47.062,266.679,0.033,-0.778,0.031,0.626,0.421,1.152,0.247
2016-12-01 01:48:47.073,266.700,0.032,-0.779,0.031,0.625,0.421,1.152,0.247
2016-12-01 01:48:47.084,266.700,0.032,-0.780,0.031,0.625,0.421,1.152,0.247
2016-12-01 01:48:47.095,266.721,0.032,-0.780,0.031,0.624,0.422,1.152,0.247
2016-12-01 01:48:47.106,266.721,0.032,-0.781,0.031,0.623,0.422,1.152,0.247
2016-12-01 01:48:47.117,266.743,0.033,-0.782,0.031,0.622,0.422,1.152,0.247
2016-12-01 01:48:47.129,266.743,0.033,-0.782,0.031,0.621,0.422,1.152,0.247
2016-12-01 01:48:47.139,266.764,0.033,-0.783,0.031,0.620,0.422,1.152,0.247
2016-12-01 01:48:47.150,266.764,0.033,-0.784,0.032,0.619,0.422,1.152,0.247
2016-12-01 01:48:47.162,266.785,0.032,-0.785,0.032,0.618,0.422,1.152,0.247
2016-12-01 01:48:47.174,266.785,0.033,-0.786,0.032,0.617,0.422,1.152,0.247
2016-12-01 01:48:47.185,266.807,0.033,-0.787,0.032,0.616,0.422,1.152,0.247
2016-12-01 01:48:47.196,266.807,0.033,-0.788,0.032,0.615,0.422,1.152,0.247
2016-12-01 01:48:47.207,266.828,0.033,-0.788,0.032,0.613,0.422,1.152,0.247
2016-12-01 01:48:47.218,266.849,0.033,-0.789,0.032,0.612,0.422,1.152,0.247
2016-12-01 01:48:47.230,266.849,0.033,-0.790,0.032,0.611,0.423,1.152,0.247
2016-12-01 01:48:47.240,266.871,0.033,-0.791,0.032,0.610,0.423,1.152,0.247
2016-12-01 01:48:47.252,266.871,0.033,-0.792,0.032,0.609,0.423,1.152,0.247
2016-12-01 01:48:47.262,266.892,0.033,-0.793,0.032,0.608,0.422,1.152,0.247
2016-12-01 01:48:47.273,266.892,0.033,-0.794,0.032,0.607,0.423,1.152,0.247
2016-12-01 01:48:47.285,266.892,0.032,-0.795,0.031,0.606,0.423,1.152,0.247
2016-12-01 01:48:47.296,266.913,0.032,-0.795,0.031,0.604,0.423,1.152,0.247
2016-12-01 01:48:47.307,266.935,0.032,-0.796,0.031,0.603,0.423,1.152,0.247
2016-12-01 01:48:47.319,266.935,0.031,-0.797,0.031,0.602,0.423,1.152,0.247
2016-12-01 01:48:47.329,266.956,0.031,-0.798,0.030,0.601,0.423,1.152,0.247
2016-12-01 01:48:47.340,266.956,0.031,-0.799,0.030,0.600,0.423,1.153,0.247
2016-12-01 01:48:47.352,266.977,0.030,-0.800,0.030,0.599,0.423,1.153,0.247
2016-12-01 01:48:47.364,266.977,0.030,-0.801,0.029,0.598,0.423,1.153,0.247
2016-12-01 01:48:47.374,266.999,0.030,-0.801,0.029,0.597,0.423,1.153,0.247
2016-12-01 01:48:47.386,266.999,0.029,-0.802,0.029,0.596,0.423,1.153,0.247
2016-12-01 01:48:47.397,267.020,0.029,-0.803,0.029,0.595,0.423,1.153,0.247
2016-12-01 01:48:47.408,267.041,0.029,-0.804,0.029,0.594,0.423,1.153,0.247
2016-12-01 01:48:47.420,267.041,0.029,-0.804,0.029,0.593,0.423,1.153,0.247
2016-12-01 01:48:47.430,267.041,0.028,-0.805,0.028,0.592,0.423,1.153,0.247
2016-12-01 01:48:47.441,267.063,0.028,-0.806,0.029,0.591,0.423,1.153,0.247
2016-12-01 01:48:47.453,267.063,0.028,-0.807,0.028,0.590,0.423,1.153,0.247
2016-12-01 01:48:47.464,267.084,0.028,-0.807,0.028,0.589,0.423,1.153,0.247
2016-12-01 01:48:47.475,267.084,0.028,-0.808,0.028,0.588,0.423,1.153,0.247
2016-12-01 01:48:47.486,267.105,0.028,-0.809,0.028,0.587,0.423,1.153,0.247
2016-12-01 01:48:47.498,267.127,0.028,-0.809,0.028,0.586,0.423,1.153,0.247
2016-12-01 01:48:47.508,267.127,0.029,-0.810,0.027,0.585,0.423,1.153,0.247
2016-12-01 01:48:47.519,267.148,0.029,-0.810,0.027,0.585,0.423,1.154,0.247
2016-12-01 01:48:47.531,267.148,0.029,-0.811,0.027,0.584,0.423,1.154,0.248
2016-12-01 01:48:47.542,267.169,0.029,-0.811,0.027,0.583,0.423,1.154,0.248
2016-12-01 01:48:47.554,267.169,0.030,-0.812,0.027,0.583,0.423,1.154,0.248
2016-12-01 01:48:47.564,267.191,0.030,-0.812,0.027,0.582,0.423,1.154,0.248
2016-12-01 01:48:47.575,267.191,0.030,-0.812,0.027,0.582,0.423,1.154,0.248
2016-12-01 01:48:47.586,267.212,0.030,-0.813,0.027,0.581,0.423,1.154,0.248
2016-12-01 01:48:47.598,267.212,0.030,-0.813,0.027,0.581,0.423,1.154,0.248
2016-12-01 01:48:47.609,267.233,0.031,-0.813,0.027,0.580,0.423,1.154,0.248
2016-12-01 01:48:47.620,267.233,0.031,-0.814,0.027,0.580,0.423,1.153,0.248
2016-12-01 01:48:47.631,267.255,0.031,-0.814,0.027,0.580,0.423,1.153,0.248
2016-12-01 01:48:47.643,267.255,0.031,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.653,267.276,0.031,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.665,267.276,0.032,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.676,267.297,0.032,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.687,267.319,0.032,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.699,267.319,0.032,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.709,267.340,0.033,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.721,267.340,0.033,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.732,267.361,0.034,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.743,267.361,0.034,-0.814,0.027,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.754,267.383,0.034,-0.814,0.028,0.579,0.423,1.153,0.248
2016-12-01 01:48:47.766,267.383,0.034,-0.814,0.027,0.580,0.424,1.153,0.249
2016-12-01 01:48:47.776,267.404,0.035,-0.814,0.027,0.580,0.424,1.153,0.249
2016-12-01 01:48:47.788,267.404,0.035,-0.813,0.027,0.580,0.424,1.153,0.249
2016-12-01 01:48:47.799,267.425,0.035,-0.813,0.027,0.580,0.424,1.153,0.249
2016-12-01 01:48:47.810,267.425,0.035,-0.813,0.027,0.580,0.424,1.153,0.249
2016-12-01 01:48:47.821,267.447,0.035,-0.813,0.027,0.581,0.424,1.153,0.249
2016-12-01 01:48:47.832,267.447,0.035,-0.813,0.027,0.581,0.424,1.153,0.249
2016-12-01 01:48:47.843,267.468,0.034,-0.813,0.026,0.581,0.424,1.153,0.249
2016-12-01 01:48:47.855,267.468,0.034,-0.812,0.026,0.582,0.424,1.153,0.248
2016-12-01 01:48:47.865,267.489,0.034,-0.812,0.026,0.582,0.424,1.153,0.248
2016-12-01 01:48:47.877,267.511,0.034,-0.812,0.026,0.582,0.424,1.153,0.248
2016-12-01 01:48:47.888,267.511,0.033,-0.812,0.026,0.582,0.424,1.153,0.248
2016-12-01 01:48:47.899,267.532,0.033,-0.812,0.025,0.583,0.424,1.154,0.248
2016-12-01 01:48:47.910,267.532,0.033,-0.811,0.025,0.583,0.424,1.154,0.249
2016-12-01 01:48:47.922,267.532,0.032,-0.811,0.025,0.583,0.424,1.154,0.249
2016-12-01 01:48:47.933,267.553,0.032,-0.811,0.025,0.584,0.424,1.154,0.249
2016-12-01 01:48:47.944,267.553,0.032,-0.811,0.025,0.584,0.425,1.154,0.249
2016-12-01 01:48:47.955,267.575,0.032,-0.810,0.025,0.584,0.425,1.154,0.249
2016-12-01 01:48:47.967,267.596,0.032,-0.810,0.025,0.585,0.425,1.154,0.249
2016-12-01 01:48:47.977,267.596,0.032,-0.810,0.025,0.585,0.425,1.154,0.249
2016-12-01 01:48:47.988,267.617,0.032,-0.809,0.025,0.586,0.425,1.154,0.249
2016-12-01 01:48:48.000,267.617,0.033,-0.809,0.025,0.587,0.425,1.154,0.249
2016-12-01 01:48:48.011,267.639,0.033,-0.808,0.026,0.587,0.425,1.154,0.249
2016-12-01 01:48:48.022,267.639,0.033,-0.808,0.026,0.588,0.425,1.154,0.249
2016-12-01 01:48:48.033,267.660,0.033,-0.808,0.026,0.588,0.425,1.154,0.249
2016-12-01 01:48:48.044,267.660,0.033,-0.807,0.026,0.589,0.425,1.154,0.249
2016-12-01 01:48:48.055,267.681,0.034,-0.807,0.025,0.589,0.425,1.154,0.249
2016-12-01 01:48:48.067,267.703,0.034,-0.806,0.025,0.590,0.425,1.154,0.249
2016-12-01 01:48:48.078,267.703,0.034,-0.806,0.025,0.591,0.425,1.154,0.249
2016-12-01 01:48:48.089,267.703,0.034,-0.805,0.025,0.592,0.425,1.153,0.249
2016-12-01 01:48:48.100,267.724,0.034,-0.804,0.025,0.592,0.425,1.154,0.249
2016-12-01 01:48:48.111,267.724,0.034,-0.804,0.025,0.593,0.425,1.154,0.249
2016-12-01 01:48:48.123,267.745,0.034,-0.803,0.025,0.594,0.425,1.154,0.249
2016-12-01 01:48:48.134,267.745,0.035,-0.802,0.025,0.595,0.425,1.154,0.249
2016-12-01 01:48:48.145,267.767,0.035,-0.802,0.025,0.596,0.425,1.153,0.249
2016-12-01 01:48:48.156,267.788,0.035,-0.801,0.025,0.597,0.425,1.153,0.249
2016-12-01 01:48:48.168,267.788,0.035,-0.801,0.025,0.598,0.425,1.153,0.250
2016-12-01 01:48:48.178,267.809,0.035,-0.800,0.025,0.599,0.425,1.153,0.250
2016-12-01 01:48:48.190,267.809,0.035,-0.799,0.025,0.600,0.425,1.153,0.250
2016-12-01 01:48:48.201,267.831,0.035,-0.798,0.025,0.601,0.425,1.153,0.250
2016-12-01 01:48:48.212,267.831,0.035,-0.798,0.025,0.602,0.425,1.153,0.250
2016-12-01 01:48:48.223,267.852,0.035,-0.797,0.025,0.603,0.425,1.153,0.250
2016-12-01 01:48:48.235,267.852,0.035,-0.796,0.025,0.604,0.425,1.153,0.250
2016-12-01 01:48:48.245,267.852,0.035,-0.795,0.025,0.605,0.425,1.153,0.250
2016-12-01 01:48:48.256,267.873,0.035,-0.795,0.025,0.606,0.425,1.153,0.250
2016-12-01 01:48:48.268,267.895,0.035,-0.794,0.025,0.607,0.425,1.153,0.250
2016-12-01 01:48:48.279,267.895,0.035,-0.793,0.025,0.608,0.425,1.153,0.250
2016-12-01 01:48:48.290,267.916,0.035,-0.792,0.025,0.609,0.425,1.153,0.250
2016-12-01 01:48:48.302,267.916,0.035,-0.792,0.025,0.609,0.425,1.153,0.250
2016-12-01 01:48:48.313,267.937,0.035,-0.791,0.025,0.610,0.425,1.153,0.250
2016-12-01 01:48:48.325,267.937,0.035,-0.790,0.025,0.611,0.425,1.153,0.250
2016-12-01 01:48:48.335,267.959,0.035,-0.790,0.024,0.612,0.425,1.153,0.250
2016-12-01 01:48:48.346,267.959,0.035,-0.789,0.024,0.613,0.425,1.154,0.250
2016-12-01 01:48:48.358,267.980,0.035,-0.788,0.024,0.614,0.425,1.154,0.250
2016-12-01 01:48:48.369,268.001,0.034,-0.788,0.024,0.615,0.425,1.153,0.250
2016-12-01 01:48:48.380,268.001,0.034,-0.787,0.024,0.616,0.425,1.154,0.250
2016-12-01 01:48:48.391,268.023,0.034,-0.786,0.024,0.617,0.425,1.154,0.250
2016-12-01 01:48:48.402,268.023,0.034,-0.785,0.024,0.618,0.425,1.154,0.250
2016-12-01 01:48:48.413,268.023,0.034,-0.784,0.024,0.619,0.425,1.154,0.250
2016-12-01 01:48:48.424,268.044,0.034,-0.784,0.024,0.620,0.425,1.154,0.250
2016-12-01 01:48:48.435,268.044,0.034,-0.783,0.024,0.621,0.425,1.154,0.249
2016-12-01 01:48:48.446,268.065,0.034,-0.782,0.024,0.622,0.425,1.154,0.249
2016-12-01 01:48:48.457,268.087,0.034,-0.781,0.024,0.623,0.425,1.154,0.249
2016-12-01 01:48:48.469,268.087,0.034,-0.780,0.024,0.624,0.425,1.154,0.249
2016-12-01 01:48:48.480,268.108,0.034,-0.779,0.025,0.625,0.425,1.154,0.249
2016-12-01 01:48:48.492,268.108,0.034,-0.778,0.025,0.626,0.425,1.154,0.249
2016-12-01 01:48:48.503,268.129,0.034,-0.777,0.025,0.628,0.425,1.153,0.249
2016-12-01 01:48:48.514,268.129,0.034,-0.776,0.025,0.629,0.425,1.153,0.249
2016-12-01 01:48:48.525,268.151,0.034,-0.775,0.025,0.630,0.425,1.153,0.249
2016-12-01 01:48:48.536,268.172,0.035,-0.774,0.025,0.631,0.425,1.153,0.249
2016-12-01 01:48:48.548,268.172,0.035,-0.773,0.026,0.632,0.424,1.153,0.249
2016-12-01 01:48:48.558,268.193,0.035,-0.772,0.026,0.634,0.424,1.153,0.249
2016-12-01 01:48:48.569,268.193,0.035,-0.772,0.026,0.635,0.424,1.153,0.249
2016-12-01 01:48:48.581,268.193,0.035,-0.771,0.027,0.636,0.424,1.153,0.249
2016-12-01 01:48:48.592,268.215,0.036,-0.770,0.027,0.637,0.424,1.152,0.249
2016-12-01 01:48:48.603,268.215,0.036,-0.769,0.027,0.638,0.424,1.152,0.249
2016-12-01 01:48:48.614,268.236,0.036,-0.768,0.027,0.639,0.424,1.152,0.249
2016-12-01 01:48:48.625,268.236,0.036,-0.767,0.027,0.640,0.424,1.152,0.249
2016-12-01 01:48:48.636,268.257,0.036,-0.766,0.027,0.641,0.424,1.152,0.249
2016-12-01 01:48:48.648,268.279,0.036,-0.765,0.027,0.642,0.424,1.152,0.249
2016-12-01 01:48:48.659,268.279,0.036,-0.764,0.027,0.643,0.424,1.152,0.249
2016-12-01 01:48:48.670,268.300,0.036,-0.764,0.028,0.644,0.424,1.153,0.248
2016-12-01 01:48:48.681,268.300,0.036,-0.763,0.028,0.645,0.424,1.153,0.248
2016-12-01 01:48:48.692,268.321,0.035,-0.762,0.027,0.646,0.424,1.153,0.248
2016-12-01 01:48:48.704,268.321,0.035,-0.761,0.027,0.647,0.424,1.153,0.248
2016-12-01 01:48:48.715,268.343,0.035,-0.760,0.027,0.648,0.424,1.153,0.248
2016-12-01 01:48:48.726,268.343,0.035,-0.760,0.027,0.649,0.424,1.153,0.248
2016-12-01 01:48:48.737,268.364,0.034,-0.759,0.027,0.650,0.424,1.153,0.248
2016-12-01 01:48:48.748,268.364,0.034,-0.758,0.026,0.651,0.424,1.153,0.248
2016-12-01 01:48:48.759,268.385,0.033,-0.758,0.026,0.651,0.424,1.153,0.248
2016-12-01 01:48:48.771,268.385,0.033,-0.757,0.026,0.652,0.424,1.153,0.248
2016-12-01 01:48:48.781,268.407,0.032,-0.756,0.026,0.653,0.424,1.153,0.248
2016-12-01 01:48:48.793,268.407,0.032,-0.755,0.026,0.654,0.424,1.153,0.248
2016-12-01 01:48:48.804,268.428,0.032,-0.755,0.026,0.655,0.424,1.153,0.248
2016-12-01 01:48:48.815,268.428,0.031,-0.754,0.026,0.656,0.424,1.153,0.248
2016-12-01 01:48:48.826,268.449,0.031,-0.753,0.026,0.656,0.424,1.153,0.248
2016-12-01 01:48:48.838,268.471,0.031,-0.753,0.026,0.657,0.424,1.153,0.248
2016-12-01 01:48:48.849,268.471,0.030,-0.752,0.026,0.658,0.425,1.153,0.248
2016-12-01 01:48:48.860,268.492,0.030,-0.752,0.026,0.658,0.425,1.154,0.248
2016-12-01 01:48:48.871,268.492,0.030,-0.751,0.026,0.659,0.425,1.153,0.247
2016-12-01 01:48:48.882,268.513,0.030,-0.751,0.026,0.659,0.425,1.153,0.247
2016-12-01 01:48:48.894,268.513,0.030,-0.750,0.026,0.660,0.425,1.153,0.247
2016-12-01 01:48:48.905,268.513,0.030,-0.750,0.026,0.660,0.425,1.153,0.247
2016-12-01 01:48:48.916,268.535,0.030,-0.750,0.026,0.661,0.425,1.154,0.247
2016-12-01 01:48:48.927,268.556,0.030,-0.749,0.026,0.661,0.425,1.154,0.247
2016-12-01 01:48:48.939,268.556,0.029,-0.749,0.027,0.661,0.425,1.154,0.247
2016-12-01 01:48:48.949,268.577,0.029,-0.749,0.027,0.661,0.425,1.154,0.247
2016-12-01 01:48:48.961,268.577,0.029,-0.749,0.027,0.662,0.425,1.154,0.247
2016-12-01 01:48:48.971,268.599,0.029,-0.749,0.027,0.662,0.425,1.154,0.246
2016-12-01 01:48:48.983,268.599,0.029,-0.749,0.027,0.662,0.425,1.154,0.246
2016-12-01 01:48:48.994,268.620,0.029,-0.749,0.027,0.662,0.425,1.154,0.246
2016-12-01 01:48:49.005,268.620,0.029,-0.749,0.028,0.662,0.425,1.154,0.246
2016-12-01 01:48:49.016,268.641,0.029,-0.749,0.028,0.662,0.426,1.154,0.246
2016-12-01 01:48:49.027,268.663,0.028,-0.749,0.028,0.662,0.426,1.154,0.246
2016-12-01 01:48:49.038,268.663,0.028,-0.749,0.028,0.661,0.426,1.154,0.245
2016-12-01 01:48:49.050,268.663,0.028,-0.749,0.028,0.661,0.426,1.154,0.245
2016-12-01 01:48:49.061,268.684,0.028,-0.750,0.028,0.661,0.426,1.154,0.245
2016-12-01 01:48:49.073,268.684,0.028,-0.750,0.028,0.660,0.426,1.154,0.245
2016-12-01 01:48:49.083,268.705,0.027,-0.750,0.029,0.660,0.426,1.154,0.245
2016-12-01 01:48:49.095,268.705,0.027,-0.751,0.029,0.659,0.426,1.154,0.245
2016-12-01 01:48:49.106,268.727,0.027,-0.751,0.029,0.659,0.427,1.154,0.244
2016-12-01 01:48:49.117,268.748,0.026,-0.752,0.029,0.658,0.427,1.154,0.244
2016-12-01 01:48:49.128,268.748,0.025,-0.753,0.029,0.657,0.427,1.154,0.244
2016-12-01 01:48:49.139,268.769,0.025,-0.754,0.029,0.656,0.427,1.154,0.243
2016-12-01 01:48:49.150,268.769,0.024,-0.754,0.029,0.655,0.427,1.154,0.243
2016-12-01 01:48:49.161,268.791,0.023,-0.755,0.030,0.654,0.427,1.154,0.243
2016-12-01 01:48:49.173,268.791,0.022,-0.757,0.030,0.653,0.427,1.154,0.242
2016-12-01 01:48:49.184,268.812,0.021,-0.758,0.030,0.651,0.427,1.154,0.242
2016-12-01 01:48:49.195,268.812,0.020,-0.759,0.030,0.650,0.428,1.155,0.241
2016-12-01 01:48:49.206,268.833,0.019,-0.761,0.031,0.648,0.428,1.155,0.241
2016-12-01 01:48:49.218,268.833,0.018,-0.762,0.031,0.646,0.428,1.155,0.241
2016-12-01 01:48:49.228,268.855,0.017,-0.764,0.031,0.644,0.428,1.155,0.240
2016-12-01 01:48:49.240,268.855,0.016,-0.766,0.031,0.642,0.428,1.155,0.240
2016-12-01 01:48:49.251,268.876,0.014,-0.768,0.031,0.639,0.429,1.155,0.239
2016-12-01 01:48:49.263,268.876,0.013,-0.770,0.031,0.637,0.429,1.155,0.239
2016-12-01 01:48:49.273,268.897,0.012,-0.773,0.031,0.634,0.429,1.155,0.238
2016-12-01 01:48:49.284,268.897,0.011,-0.776,0.031,0.630,0.429,1.155,0.238
2016-12-01 01:48:49.296,268.919,0.010,-0.779,0.031,0.627,0.429,1.155,0.237
2016-12-01 01:48:49.307,268.940,0.009,-0.781,0.031,0.623,0.430,1.155,0.236
2016-12-01 01:48:49.318,268.940,0.009,-0.784,0.032,0.620,0.430,1.155,0.236
2016-12-01 01:48:49.329,268.961,0.008,-0.787,0.032,0.616,0.430,1.155,0.235
2016-12-01 01:48:49.340,268.961,0.008,-0.790,0.032,0.613,0.430,1.155,0.234
2016-12-01 01:48:49.351,268.983,0.007,-0.792,0.032,0.610,0.430,1.155,0.234
2016-12-01 01:48:49.363,268.983,0.007,-0.794,0.032,0.606,0.430,1.155,0.233
2016-12-01 01:48:49.373,269.004,0.007,-0.797,0.033,0.603,0.430,1.155,0.233
2016-12-01 01:48:49.385,269.004,0.006,-0.799,0.033,0.600,0.431,1.155,0.232
2016-12-01 01:48:49.396,269.025,0.006,-0.801,0.034,0.597,0.431,1.155,0.232
2016-12-01 01:48:49.407,269.025,0.006,-0.803,0.034,0.595,0.431,1.155,0.231
2016-12-01 01:48:49.418,269.047,0.005,-0.805,0.035,0.592,0.431,1.155,0.231
2016-12-01 01:48:49.430,269.047,0.005,-0.807,0.035,0.590,0.432,1.155,0.231
2016-12-01 01:48:49.441,269.068,0.004,-0.808,0.036,0.588,0.432,1.155,0.230
2016-12-01 01:48:49.452,269.068,0.004,-0.810,0.036,0.585,0.432,1.155,0.230
2016-12-01 01:48:49.463,269.089,0.003,-0.811,0.036,0.584,0.432,1.155,0.230
2016-12-01 01:48:49.475,269.089,0.003,-0.813,0.036,0.582,0.433,1.155,0.229
2016-12-01 01:48:49.485,269.111,0.002,-0.814,0.036,0.580,0.433,1.155,0.229
2016-12-01 01:48:49.497,269.132,0.001,-0.815,0.036,0.579,0.434,1.155,0.229
2016-12-01 01:48:49.508,269.132,0.000,-0.816,0.036,0.577,0.434,1.155,0.229
2016-12-01 01:48:49.519,269.153,-0.001,-0.817,0.036,0.576,0.434,1.155,0.229
2016-12-01 01:48:49.531,269.153,-0.002,-0.818,0.036,0.574,0.434,1.155,0.229
2016-12-01 01:48:49.541,269.153,-0.003,-0.819,0.036,0.573,0.435,1.155,0.229
2016-12-01 01:48:49.552,269.175,-0.004,-0.820,0.036,0.572,0.435,1.156,0.229
2016-12-01 01:48:49.564,269.175,-0.005,-0.820,0.036,0.571,0.435,1.156,0.229
2016-12-01 01:48:49.574,269.196,-0.006,-0.821,0.036,0.569,0.436,1.156,0.228
2016-12-01 01:48:49.586,269.217,-0.007,-0.822,0.036,0.568,0.436,1.156,0.228
2016-12-01 01:48:49.598,269.217,-0.007,-0.823,0.035,0.566,0.436,1.156,0.228
2016-12-01 01:48:49.609,269.239,-0.008,-0.824,0.035,0.565,0.437,1.156,0.228
2016-12-01 01:48:49.621,269.239,-0.008,-0.825,0.035,0.563,0.437,1.156,0.228
2016-12-01 01:48:49.631,269.260,-0.009,-0.827,0.035,0.562,0.438,1.156,0.229
2016-12-01 01:48:49.642,269.260,-0.009,-0.828,0.035,0.560,0.438,1.156,0.229
