Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:49.653,269.281,-0.009,-0.829,0.034,0.558,0.438,1.156,0.229
2016-12-01 01:48:49.665,269.281,-0.009,-0.830,0.034,0.557,0.438,1.156,0.229
2016-12-01 01:48:49.675,269.303,-0.009,-0.831,0.034,0.555,0.439,1.156,0.229
2016-12-01 01:48:49.687,269.324,-0.009,-0.832,0.034,0.553,0.439,1.156,0.229
2016-12-01 01:48:49.698,269.324,-0.009,-0.833,0.034,0.552,0.439,1.156,0.229
2016-12-01 01:48:49.709,269.324,-0.008,-0.834,0.034,0.550,0.439,1.155,0.229
2016-12-01 01:48:49.721,269.345,-0.008,-0.835,0.034,0.548,0.439,1.155,0.229
2016-12-01 01:48:49.732,269.345,-0.007,-0.837,0.034,0.547,0.439,1.155,0.229
2016-12-01 01:48:49.742,269.367,-0.007,-0.837,0.034,0.545,0.440,1.155,0.230
2016-12-01 01:48:49.754,269.367,-0.007,-0.838,0.034,0.544,0.440,1.156,0.230
2016-12-01 01:48:49.765,269.388,-0.006,-0.839,0.033,0.543,0.440,1.156,0.230
2016-12-01 01:48:49.776,269.409,-0.006,-0.840,0.033,0.541,0.440,1.156,0.230
2016-12-01 01:48:49.787,269.409,-0.005,-0.841,0.033,0.540,0.440,1.156,0.230
2016-12-01 01:48:49.799,269.431,-0.005,-0.842,0.032,0.539,0.440,1.156,0.231
2016-12-01 01:48:49.809,269.431,-0.005,-0.842,0.032,0.538,0.440,1.156,0.231
2016-12-01 01:48:49.821,269.452,-0.004,-0.843,0.032,0.537,0.440,1.156,0.231
2016-12-01 01:48:49.832,269.452,-0.004,-0.844,0.031,0.536,0.441,1.156,0.232
2016-12-01 01:48:49.844,269.473,-0.004,-0.844,0.031,0.535,0.441,1.156,0.232
2016-12-01 01:48:49.855,269.473,-0.003,-0.845,0.030,0.534,0.441,1.156,0.232
2016-12-01 01:48:49.865,269.473,-0.003,-0.845,0.030,0.533,0.441,1.156,0.233
2016-12-01 01:48:49.876,269.495,-0.003,-0.846,0.030,0.532,0.441,1.156,0.233
2016-12-01 01:48:49.889,269.516,-0.003,-0.847,0.029,0.532,0.441,1.156,0.233
2016-12-01 01:48:49.899,269.516,-0.003,-0.847,0.029,0.531,0.441,1.156,0.233
2016-12-01 01:48:49.913,269.537,-0.003,-0.847,0.028,0.530,0.441,1.156,0.234
2016-12-01 01:48:49.922,269.537,-0.003,-0.848,0.028,0.529,0.441,1.156,0.234
2016-12-01 01:48:49.932,269.559,-0.002,-0.848,0.028,0.529,0.441,1.156,0.234
2016-12-01 01:48:49.943,269.559,-0.002,-0.849,0.027,0.528,0.441,1.156,0.235
2016-12-01 01:48:49.954,269.580,-0.002,-0.849,0.027,0.528,0.441,1.156,0.235
2016-12-01 01:48:49.966,269.601,-0.002,-0.849,0.027,0.528,0.442,1.156,0.236
2016-12-01 01:48:49.976,269.601,-0.003,-0.849,0.027,0.528,0.443,1.156,0.236
2016-12-01 01:48:49.988,269.623,-0.006,-0.849,0.027,0.527,0.444,1.156,0.237
2016-12-01 01:48:50.000,269.623,-0.010,-0.850,0.026,0.526,0.444,1.157,0.237
2016-12-01 01:48:50.010,269.644,-0.016,-0.850,0.024,0.526,0.445,1.158,0.238
2016-12-01 01:48:50.022,269.644,-0.021,-0.851,0.020,0.525,0.445,1.158,0.238
2016-12-01 01:48:50.033,269.644,-0.026,-0.851,0.015,0.524,0.446,1.159,0.238
2016-12-01 01:48:50.044,269.665,-0.029,-0.852,0.011,0.523,0.447,1.160,0.239
2016-12-01 01:48:50.055,269.665,-0.032,-0.852,0.008,0.523,0.447,1.161,0.239
2016-12-01 01:48:50.066,269.687,-0.034,-0.852,0.005,0.522,0.448,1.161,0.239
2016-12-01 01:48:50.078,269.708,-0.035,-0.853,0.002,0.521,0.449,1.162,0.240
2016-12-01 01:48:50.089,269.708,-0.036,-0.853,0.000,0.521,0.449,1.162,0.241
2016-12-01 01:48:50.099,269.729,-0.037,-0.853,-0.002,0.520,0.450,1.163,0.241
2016-12-01 01:48:50.111,269.729,-0.037,-0.853,-0.004,0.520,0.450,1.163,0.242
2016-12-01 01:48:50.122,269.751,-0.037,-0.854,-0.006,0.520,0.451,1.163,0.242
2016-12-01 01:48:50.133,269.751,-0.037,-0.854,-0.008,0.519,0.451,1.163,0.243
2016-12-01 01:48:50.144,269.772,-0.038,-0.854,-0.010,0.519,0.452,1.164,0.243
2016-12-01 01:48:50.156,269.793,-0.037,-0.854,-0.011,0.519,0.452,1.164,0.244
2016-12-01 01:48:50.166,269.793,-0.037,-0.854,-0.013,0.520,0.453,1.164,0.244
2016-12-01 01:48:50.178,269.815,-0.036,-0.853,-0.015,0.520,0.453,1.165,0.245
2016-12-01 01:48:50.190,269.815,-0.036,-0.853,-0.016,0.520,0.453,1.165,0.245
2016-12-01 01:48:50.200,269.815,-0.035,-0.853,-0.017,0.520,0.454,1.165,0.246
2016-12-01 01:48:50.212,269.836,-0.035,-0.853,-0.017,0.521,0.454,1.164,0.246
2016-12-01 01:48:50.223,269.836,-0.034,-0.853,-0.018,0.521,0.454,1.164,0.247
2016-12-01 01:48:50.234,269.857,-0.034,-0.852,-0.019,0.521,0.455,1.164,0.248
2016-12-01 01:48:50.245,269.857,-0.033,-0.852,-0.019,0.522,0.455,1.164,0.248
2016-12-01 01:48:50.256,269.879,-0.033,-0.851,-0.020,0.523,0.456,1.164,0.249
2016-12-01 01:48:50.269,269.900,-0.032,-0.851,-0.020,0.524,0.456,1.164,0.249
2016-12-01 01:48:50.278,269.900,-0.031,-0.850,-0.021,0.525,0.456,1.164,0.250
2016-12-01 01:48:50.289,269.921,-0.029,-0.849,-0.022,0.527,0.456,1.163,0.251
2016-12-01 01:48:50.301,269.921,-0.026,-0.848,-0.023,0.528,0.457,1.163,0.252
2016-12-01 01:48:50.312,269.943,-0.024,-0.847,-0.024,0.530,0.457,1.163,0.253
2016-12-01 01:48:50.323,269.943,-0.021,-0.846,-0.024,0.533,0.457,1.163,0.254
2016-12-01 01:48:50.334,269.964,-0.018,-0.844,-0.025,0.535,0.457,1.163,0.255
2016-12-01 01:48:50.345,269.964,-0.016,-0.843,-0.026,0.537,0.458,1.163,0.256
2016-12-01 01:48:50.356,269.985,-0.013,-0.841,-0.026,0.540,0.458,1.163,0.257
2016-12-01 01:48:50.369,269.985,-0.011,-0.840,-0.027,0.542,0.458,1.163,0.258
2016-12-01 01:48:50.379,270.007,-0.008,-0.838,-0.027,0.545,0.457,1.163,0.259
2016-12-01 01:48:50.391,270.007,-0.005,-0.836,-0.028,0.547,0.457,1.163,0.260
2016-12-01 01:48:50.401,270.028,-0.002,-0.835,-0.029,0.550,0.457,1.163,0.261
2016-12-01 01:48:50.412,270.028,0.000,-0.833,-0.030,0.552,0.457,1.163,0.262
2016-12-01 01:48:50.424,270.049,0.003,-0.832,-0.031,0.555,0.457,1.163,0.263
2016-12-01 01:48:50.435,270.049,0.006,-0.830,-0.032,0.557,0.456,1.162,0.264
2016-12-01 01:48:50.446,270.071,0.009,-0.828,-0.032,0.559,0.456,1.162,0.265
2016-12-01 01:48:50.457,270.092,0.011,-0.827,-0.033,0.561,0.455,1.162,0.266
2016-12-01 01:48:50.468,270.092,0.014,-0.825,-0.034,0.564,0.455,1.162,0.268
2016-12-01 01:48:50.479,270.113,0.016,-0.824,-0.035,0.566,0.455,1.162,0.269
2016-12-01 01:48:50.491,270.113,0.019,-0.822,-0.036,0.568,0.454,1.162,0.270
2016-12-01 01:48:50.502,270.135,0.021,-0.821,-0.036,0.570,0.454,1.161,0.271
2016-12-01 01:48:50.513,270.135,0.023,-0.819,-0.037,0.572,0.453,1.161,0.272
2016-12-01 01:48:50.524,270.135,0.025,-0.818,-0.038,0.574,0.453,1.161,0.273
2016-12-01 01:48:50.535,270.156,0.026,-0.816,-0.039,0.576,0.452,1.162,0.274
2016-12-01 01:48:50.547,270.177,0.028,-0.815,-0.040,0.578,0.452,1.162,0.275
2016-12-01 01:48:50.558,270.177,0.029,-0.813,-0.041,0.579,0.451,1.162,0.276
2016-12-01 01:48:50.569,270.199,0.031,-0.812,-0.043,0.581,0.451,1.162,0.277
2016-12-01 01:48:50.580,270.199,0.032,-0.811,-0.043,0.583,0.450,1.162,0.277
2016-12-01 01:48:50.591,270.220,0.033,-0.810,-0.044,0.584,0.450,1.162,0.278
2016-12-01 01:48:50.603,270.220,0.033,-0.808,-0.045,0.586,0.449,1.162,0.279
2016-12-01 01:48:50.613,270.241,0.034,-0.807,-0.045,0.588,0.449,1.162,0.280
2016-12-01 01:48:50.625,270.241,0.034,-0.806,-0.046,0.589,0.448,1.162,0.281
2016-12-01 01:48:50.636,270.263,0.034,-0.805,-0.046,0.591,0.448,1.162,0.282
2016-12-01 01:48:50.647,270.284,0.033,-0.804,-0.045,0.593,0.447,1.162,0.283
2016-12-01 01:48:50.659,270.284,0.032,-0.802,-0.044,0.595,0.447,1.162,0.283
2016-12-01 01:48:50.669,270.284,0.030,-0.800,-0.043,0.597,0.446,1.162,0.284
2016-12-01 01:48:50.680,270.305,0.028,-0.798,-0.042,0.600,0.446,1.162,0.285
2016-12-01 01:48:50.692,270.305,0.026,-0.796,-0.040,0.603,0.445,1.162,0.285
2016-12-01 01:48:50.703,270.327,0.024,-0.794,-0.039,0.607,0.444,1.162,0.286
2016-12-01 01:48:50.714,270.327,0.022,-0.791,-0.037,0.610,0.444,1.162,0.286
2016-12-01 01:48:50.725,270.348,0.021,-0.789,-0.036,0.613,0.443,1.162,0.287
2016-12-01 01:48:50.737,270.369,0.020,-0.787,-0.034,0.616,0.443,1.162,0.287
2016-12-01 01:48:50.748,270.369,0.019,-0.785,-0.033,0.618,0.443,1.162,0.287
2016-12-01 01:48:50.759,270.391,0.018,-0.783,-0.032,0.620,0.442,1.161,0.287
2016-12-01 01:48:50.770,270.391,0.017,-0.782,-0.031,0.623,0.442,1.161,0.287
2016-12-01 01:48:50.781,270.412,0.016,-0.779,-0.030,0.626,0.441,1.161,0.288
2016-12-01 01:48:50.792,270.412,0.016,-0.777,-0.029,0.628,0.441,1.161,0.288
2016-12-01 01:48:50.803,270.433,0.017,-0.775,-0.029,0.631,0.441,1.161,0.288
2016-12-01 01:48:50.814,270.433,0.017,-0.773,-0.028,0.634,0.440,1.161,0.288
2016-12-01 01:48:50.826,270.455,0.018,-0.770,-0.027,0.637,0.440,1.161,0.288
2016-12-01 01:48:50.837,270.455,0.019,-0.768,-0.026,0.639,0.439,1.161,0.288
2016-12-01 01:48:50.848,270.476,0.019,-0.766,-0.025,0.642,0.439,1.161,0.288
2016-12-01 01:48:50.859,270.476,0.020,-0.765,-0.024,0.644,0.439,1.160,0.288
2016-12-01 01:48:50.870,270.497,0.021,-0.763,-0.023,0.646,0.438,1.160,0.288
2016-12-01 01:48:50.881,270.497,0.022,-0.761,-0.022,0.648,0.438,1.160,0.288
2016-12-01 01:48:50.892,270.519,0.023,-0.760,-0.022,0.649,0.438,1.160,0.288
2016-12-01 01:48:50.904,270.519,0.025,-0.758,-0.021,0.651,0.437,1.160,0.288
2016-12-01 01:48:50.915,270.540,0.026,-0.757,-0.021,0.652,0.437,1.160,0.288
2016-12-01 01:48:50.927,270.561,0.027,-0.756,-0.021,0.654,0.437,1.160,0.288
2016-12-01 01:48:50.938,270.561,0.028,-0.755,-0.020,0.655,0.437,1.160,0.288
2016-12-01 01:48:50.949,270.583,0.030,-0.754,-0.020,0.656,0.436,1.160,0.288
2016-12-01 01:48:50.960,270.583,0.031,-0.753,-0.020,0.657,0.436,1.159,0.288
2016-12-01 01:48:50.971,270.604,0.033,-0.752,-0.020,0.658,0.436,1.159,0.287
2016-12-01 01:48:50.983,270.604,0.034,-0.751,-0.019,0.659,0.436,1.159,0.287
2016-12-01 01:48:50.994,270.625,0.035,-0.750,-0.018,0.660,0.436,1.159,0.287
2016-12-01 01:48:51.005,270.625,0.036,-0.750,-0.017,0.661,0.436,1.158,0.287
2016-12-01 01:48:51.015,270.625,0.037,-0.749,-0.017,0.662,0.435,1.158,0.286
2016-12-01 01:48:51.027,270.647,0.038,-0.748,-0.016,0.662,0.435,1.158,0.286
2016-12-01 01:48:51.038,270.668,0.039,-0.747,-0.016,0.663,0.435,1.158,0.286
2016-12-01 01:48:51.049,270.668,0.040,-0.746,-0.015,0.664,0.435,1.158,0.285
2016-12-01 01:48:51.060,270.689,0.040,-0.746,-0.014,0.665,0.435,1.158,0.285
2016-12-01 01:48:51.072,270.689,0.041,-0.745,-0.014,0.666,0.435,1.157,0.285
2016-12-01 01:48:51.083,270.711,0.041,-0.744,-0.013,0.667,0.435,1.157,0.284
2016-12-01 01:48:51.094,270.711,0.042,-0.743,-0.012,0.668,0.435,1.157,0.284
2016-12-01 01:48:51.105,270.732,0.042,-0.742,-0.011,0.669,0.435,1.157,0.284
2016-12-01 01:48:51.116,270.753,0.042,-0.741,-0.010,0.670,0.435,1.157,0.283
2016-12-01 01:48:51.128,270.753,0.043,-0.740,-0.009,0.671,0.435,1.157,0.283
2016-12-01 01:48:51.139,270.775,0.042,-0.740,-0.009,0.672,0.435,1.156,0.283
2016-12-01 01:48:51.151,270.775,0.042,-0.739,-0.008,0.673,0.435,1.156,0.282
2016-12-01 01:48:51.161,270.775,0.042,-0.738,-0.008,0.674,0.435,1.156,0.282
2016-12-01 01:48:51.172,270.796,0.042,-0.736,-0.007,0.675,0.435,1.156,0.282
2016-12-01 01:48:51.183,270.796,0.041,-0.735,-0.007,0.677,0.435,1.157,0.281
2016-12-01 01:48:51.194,270.817,0.041,-0.734,-0.007,0.678,0.435,1.157,0.281
2016-12-01 01:48:51.206,270.817,0.041,-0.733,-0.006,0.679,0.435,1.157,0.281
2016-12-01 01:48:51.217,270.839,0.040,-0.732,-0.006,0.680,0.435,1.157,0.280
2016-12-01 01:48:51.228,270.860,0.040,-0.731,-0.006,0.681,0.435,1.157,0.280
2016-12-01 01:48:51.239,270.860,0.039,-0.730,-0.005,0.682,0.435,1.157,0.280
2016-12-01 01:48:51.252,270.881,0.039,-0.730,-0.005,0.683,0.435,1.157,0.280
2016-12-01 01:48:51.263,270.881,0.038,-0.729,-0.005,0.684,0.435,1.157,0.279
2016-12-01 01:48:51.272,270.903,0.038,-0.728,-0.005,0.684,0.435,1.157,0.279
2016-12-01 01:48:51.283,270.903,0.038,-0.727,-0.005,0.685,0.435,1.157,0.279
2016-12-01 01:48:51.295,270.924,0.037,-0.727,-0.005,0.686,0.436,1.157,0.279
2016-12-01 01:48:51.307,270.945,0.037,-0.726,-0.005,0.686,0.436,1.157,0.278
2016-12-01 01:48:51.318,270.945,0.037,-0.726,-0.005,0.687,0.436,1.157,0.278
2016-12-01 01:48:51.329,270.945,0.036,-0.725,-0.005,0.688,0.436,1.157,0.278
2016-12-01 01:48:51.340,270.967,0.036,-0.725,-0.005,0.688,0.436,1.157,0.278
2016-12-01 01:48:51.351,270.967,0.035,-0.724,-0.005,0.689,0.436,1.157,0.277
2016-12-01 01:48:51.362,270.988,0.035,-0.723,-0.005,0.690,0.436,1.157,0.277
2016-12-01 01:48:51.375,270.988,0.035,-0.722,-0.005,0.691,0.436,1.157,0.277
2016-12-01 01:48:51.385,271.009,0.034,-0.721,-0.005,0.692,0.436,1.157,0.277
2016-12-01 01:48:51.396,271.009,0.034,-0.721,-0.005,0.693,0.437,1.157,0.277
2016-12-01 01:48:51.407,271.031,0.033,-0.720,-0.005,0.693,0.436,1.157,0.277
2016-12-01 01:48:51.418,271.052,0.033,-0.719,-0.004,0.694,0.437,1.157,0.276
2016-12-01 01:48:51.429,271.052,0.032,-0.718,-0.004,0.695,0.437,1.157,0.276
2016-12-01 01:48:51.440,271.073,0.032,-0.717,-0.004,0.696,0.437,1.157,0.276
2016-12-01 01:48:51.452,271.073,0.032,-0.716,-0.004,0.697,0.437,1.157,0.276
2016-12-01 01:48:51.462,271.095,0.032,-0.715,-0.004,0.698,0.437,1.157,0.276
2016-12-01 01:48:51.474,271.095,0.031,-0.714,-0.004,0.699,0.437,1.157,0.275
2016-12-01 01:48:51.485,271.095,0.031,-0.713,-0.003,0.700,0.437,1.157,0.275
2016-12-01 01:48:51.496,271.116,0.031,-0.712,-0.003,0.701,0.437,1.157,0.275
2016-12-01 01:48:51.508,271.137,0.031,-0.712,-0.003,0.702,0.437,1.157,0.275
2016-12-01 01:48:51.518,271.137,0.031,-0.711,-0.003,0.703,0.437,1.157,0.275
2016-12-01 01:48:51.529,271.159,0.031,-0.710,-0.002,0.704,0.437,1.157,0.275
2016-12-01 01:48:51.541,271.159,0.031,-0.709,-0.002,0.705,0.437,1.157,0.274
2016-12-01 01:48:51.552,271.180,0.030,-0.708,-0.002,0.705,0.437,1.157,0.274
2016-12-01 01:48:51.563,271.180,0.030,-0.707,-0.001,0.706,0.437,1.157,0.274
2016-12-01 01:48:51.574,271.201,0.030,-0.707,-0.001,0.707,0.437,1.157,0.274
2016-12-01 01:48:51.586,271.201,0.030,-0.706,-0.001,0.708,0.437,1.157,0.274
2016-12-01 01:48:51.596,271.223,0.029,-0.705,-0.001,0.708,0.437,1.157,0.273
2016-12-01 01:48:51.608,271.244,0.029,-0.705,-0.001,0.709,0.437,1.157,0.273
2016-12-01 01:48:51.619,271.244,0.029,-0.704,-0.001,0.709,0.438,1.157,0.273
2016-12-01 01:48:51.630,271.265,0.028,-0.704,-0.001,0.710,0.438,1.157,0.273
2016-12-01 01:48:51.641,271.265,0.028,-0.703,-0.001,0.710,0.438,1.157,0.273
2016-12-01 01:48:51.652,271.265,0.028,-0.703,-0.001,0.711,0.438,1.157,0.273
2016-12-01 01:48:51.663,271.287,0.028,-0.702,-0.001,0.711,0.438,1.157,0.272
2016-12-01 01:48:51.675,271.287,0.028,-0.702,0.000,0.712,0.438,1.157,0.272
2016-12-01 01:48:51.686,271.308,0.027,-0.701,0.000,0.712,0.438,1.157,0.272
2016-12-01 01:48:51.698,271.329,0.027,-0.701,0.000,0.713,0.438,1.158,0.272
2016-12-01 01:48:51.708,271.329,0.027,-0.700,-0.001,0.713,0.438,1.158,0.272
2016-12-01 01:48:51.719,271.351,0.026,-0.700,-0.001,0.714,0.438,1.158,0.272
2016-12-01 01:48:51.731,271.351,0.026,-0.699,-0.001,0.714,0.438,1.157,0.271
2016-12-01 01:48:51.742,271.372,0.026,-0.699,-0.001,0.715,0.438,1.158,0.271
2016-12-01 01:48:51.753,271.372,0.025,-0.699,-0.001,0.715,0.438,1.158,0.271
2016-12-01 01:48:51.764,271.393,0.025,-0.698,-0.001,0.715,0.438,1.158,0.271
2016-12-01 01:48:51.775,271.393,0.025,-0.698,-0.001,0.716,0.438,1.158,0.271
2016-12-01 01:48:51.786,271.415,0.024,-0.697,-0.001,0.716,0.438,1.158,0.270
2016-12-01 01:48:51.798,271.436,0.024,-0.697,-0.001,0.717,0.438,1.158,0.270
2016-12-01 01:48:51.808,271.436,0.024,-0.697,-0.001,0.717,0.438,1.158,0.270
2016-12-01 01:48:51.820,271.436,0.024,-0.696,0.000,0.717,0.439,1.158,0.270
2016-12-01 01:48:51.831,271.457,0.024,-0.696,0.000,0.718,0.438,1.158,0.269
2016-12-01 01:48:51.842,271.457,0.023,-0.696,0.000,0.718,0.439,1.158,0.269
2016-12-01 01:48:51.853,271.479,0.023,-0.695,0.000,0.718,0.439,1.158,0.269
2016-12-01 01:48:51.865,271.479,0.023,-0.695,0.000,0.718,0.439,1.158,0.269
2016-12-01 01:48:51.876,271.500,0.023,-0.695,0.000,0.719,0.439,1.158,0.269
2016-12-01 01:48:51.887,271.521,0.023,-0.695,0.000,0.719,0.439,1.158,0.269
2016-12-01 01:48:51.898,271.521,0.023,-0.695,0.001,0.719,0.439,1.158,0.268
2016-12-01 01:48:51.909,271.543,0.023,-0.695,0.001,0.719,0.439,1.158,0.268
2016-12-01 01:48:51.921,271.543,0.023,-0.695,0.001,0.719,0.439,1.158,0.268
2016-12-01 01:48:51.932,271.564,0.022,-0.695,0.001,0.719,0.439,1.158,0.268
2016-12-01 01:48:51.943,271.564,0.022,-0.695,0.001,0.719,0.439,1.158,0.268
2016-12-01 01:48:51.954,271.585,0.022,-0.695,0.001,0.719,0.439,1.158,0.267
2016-12-01 01:48:51.965,271.585,0.022,-0.695,0.001,0.718,0.439,1.158,0.267
2016-12-01 01:48:51.976,271.607,0.021,-0.696,0.002,0.718,0.439,1.158,0.267
2016-12-01 01:48:51.988,271.607,0.021,-0.696,0.002,0.718,0.439,1.158,0.267
2016-12-01 01:48:51.999,271.628,0.021,-0.697,0.002,0.717,0.439,1.158,0.267
2016-12-01 01:48:52.010,271.628,0.020,-0.697,0.002,0.716,0.439,1.158,0.267
2016-12-01 01:48:52.021,271.649,0.020,-0.698,0.002,0.716,0.439,1.158,0.266
2016-12-01 01:48:52.032,271.649,0.020,-0.699,0.002,0.715,0.439,1.158,0.266
2016-12-01 01:48:52.045,271.671,0.019,-0.700,0.003,0.714,0.439,1.158,0.266
2016-12-01 01:48:52.054,271.671,0.019,-0.700,0.003,0.713,0.439,1.158,0.266
2016-12-01 01:48:52.066,271.692,0.019,-0.701,0.003,0.713,0.439,1.159,0.265
2016-12-01 01:48:52.077,271.713,0.019,-0.702,0.003,0.712,0.438,1.158,0.265
2016-12-01 01:48:52.089,271.713,0.019,-0.703,0.003,0.711,0.439,1.158,0.265
2016-12-01 01:48:52.099,271.735,0.019,-0.704,0.004,0.710,0.438,1.158,0.265
2016-12-01 01:48:52.110,271.735,0.018,-0.705,0.004,0.709,0.438,1.158,0.265
2016-12-01 01:48:52.121,271.756,0.018,-0.705,0.004,0.709,0.438,1.158,0.264
2016-12-01 01:48:52.133,271.756,0.018,-0.706,0.004,0.708,0.438,1.158,0.264
2016-12-01 01:48:52.144,271.756,0.018,-0.707,0.004,0.707,0.438,1.158,0.264
2016-12-01 01:48:52.155,271.777,0.018,-0.708,0.005,0.706,0.438,1.158,0.264
2016-12-01 01:48:52.166,271.799,0.018,-0.709,0.005,0.705,0.438,1.158,0.264
2016-12-01 01:48:52.177,271.799,0.018,-0.710,0.005,0.704,0.438,1.158,0.264
2016-12-01 01:48:52.188,271.820,0.018,-0.710,0.006,0.704,0.437,1.158,0.263
2016-12-01 01:48:52.200,271.820,0.018,-0.711,0.006,0.703,0.437,1.158,0.263
2016-12-01 01:48:52.211,271.841,0.018,-0.712,0.006,0.702,0.437,1.158,0.263
2016-12-01 01:48:52.222,271.841,0.018,-0.713,0.007,0.701,0.437,1.158,0.263
2016-12-01 01:48:52.233,271.863,0.018,-0.714,0.007,0.699,0.437,1.158,0.263
2016-12-01 01:48:52.245,271.863,0.018,-0.716,0.007,0.698,0.437,1.158,0.263
2016-12-01 01:48:52.256,271.884,0.018,-0.717,0.007,0.697,0.437,1.158,0.263
2016-12-01 01:48:52.270,271.905,0.018,-0.718,0.008,0.696,0.437,1.157,0.263
2016-12-01 01:48:52.278,271.905,0.018,-0.719,0.008,0.694,0.437,1.157,0.262
2016-12-01 01:48:52.289,271.905,0.018,-0.721,0.008,0.693,0.437,1.157,0.262
2016-12-01 01:48:52.300,271.927,0.018,-0.722,0.009,0.692,0.437,1.158,0.262
2016-12-01 01:48:52.311,271.927,0.018,-0.723,0.009,0.690,0.437,1.158,0.262
2016-12-01 01:48:52.322,271.948,0.018,-0.725,0.009,0.689,0.437,1.158,0.262
2016-12-01 01:48:52.334,271.948,0.018,-0.726,0.009,0.687,0.437,1.158,0.262
2016-12-01 01:48:52.345,271.969,0.017,-0.728,0.009,0.686,0.437,1.158,0.262
2016-12-01 01:48:52.356,271.991,0.017,-0.729,0.009,0.684,0.437,1.158,0.262
2016-12-01 01:48:52.367,271.991,0.017,-0.730,0.009,0.683,0.437,1.158,0.261
2016-12-01 01:48:52.378,272.012,0.017,-0.732,0.009,0.681,0.437,1.158,0.261
2016-12-01 01:48:52.390,272.012,0.016,-0.734,0.009,0.679,0.437,1.158,0.261
2016-12-01 01:48:52.400,272.033,0.016,-0.735,0.009,0.678,0.437,1.158,0.261
2016-12-01 01:48:52.412,272.033,0.015,-0.737,0.009,0.676,0.437,1.158,0.261
2016-12-01 01:48:52.423,272.055,0.015,-0.738,0.009,0.674,0.437,1.158,0.261
2016-12-01 01:48:52.435,272.055,0.015,-0.740,0.008,0.673,0.437,1.158,0.261
2016-12-01 01:48:52.445,272.076,0.014,-0.741,0.008,0.671,0.437,1.158,0.261
2016-12-01 01:48:52.457,272.076,0.014,-0.743,0.008,0.669,0.437,1.158,0.261
2016-12-01 01:48:52.468,272.097,0.014,-0.745,0.008,0.667,0.437,1.158,0.261
2016-12-01 01:48:52.479,272.097,0.014,-0.746,0.008,0.666,0.436,1.158,0.261
2016-12-01 01:48:52.490,272.119,0.014,-0.748,0.008,0.664,0.436,1.158,0.261
2016-12-01 01:48:52.503,272.119,0.014,-0.749,0.008,0.662,0.436,1.158,0.261
2016-12-01 01:48:52.513,272.140,0.013,-0.751,0.008,0.660,0.436,1.158,0.261
2016-12-01 01:48:52.525,272.140,0.013,-0.752,0.009,0.659,0.436,1.158,0.261
2016-12-01 01:48:52.535,272.161,0.013,-0.754,0.009,0.657,0.436,1.158,0.261
2016-12-01 01:48:52.546,272.183,0.013,-0.755,0.009,0.655,0.436,1.158,0.261
2016-12-01 01:48:52.557,272.183,0.013,-0.757,0.009,0.653,0.436,1.158,0.261
2016-12-01 01:48:52.568,272.204,0.013,-0.758,0.009,0.652,0.436,1.158,0.261
2016-12-01 01:48:52.581,272.204,0.013,-0.760,0.009,0.650,0.436,1.158,0.260
2016-12-01 01:48:52.591,272.225,0.013,-0.761,0.010,0.648,0.436,1.158,0.260
2016-12-01 01:48:52.601,272.225,0.013,-0.763,0.010,0.646,0.436,1.158,0.260
2016-12-01 01:48:52.613,272.247,0.013,-0.764,0.010,0.645,0.436,1.158,0.260
2016-12-01 01:48:52.627,272.247,0.013,-0.766,0.010,0.643,0.436,1.158,0.260
2016-12-01 01:48:52.635,272.247,0.013,-0.767,0.010,0.641,0.436,1.158,0.260
2016-12-01 01:48:52.647,272.268,0.014,-0.769,0.011,0.640,0.436,1.158,0.260
2016-12-01 01:48:52.658,272.289,0.014,-0.770,0.011,0.638,0.436,1.158,0.260
2016-12-01 01:48:52.669,272.289,0.014,-0.771,0.011,0.636,0.436,1.158,0.260
2016-12-01 01:48:52.681,272.311,0.014,-0.773,0.011,0.634,0.436,1.158,0.260
2016-12-01 01:48:52.692,272.311,0.014,-0.774,0.011,0.633,0.436,1.158,0.260
