Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:52.703,272.332,0.014,-0.776,0.011,0.631,0.436,1.158,0.260
2016-12-01 01:48:52.714,272.332,0.014,-0.777,0.011,0.629,0.436,1.158,0.260
2016-12-01 01:48:52.725,272.353,0.014,-0.778,0.011,0.628,0.436,1.158,0.260
2016-12-01 01:48:52.736,272.375,0.014,-0.779,0.011,0.626,0.436,1.158,0.260
2016-12-01 01:48:52.747,272.375,0.014,-0.781,0.010,0.625,0.436,1.158,0.261
2016-12-01 01:48:52.759,272.396,0.014,-0.782,0.010,0.623,0.436,1.158,0.261
2016-12-01 01:48:52.770,272.396,0.014,-0.783,0.010,0.622,0.436,1.158,0.261
2016-12-01 01:48:52.781,272.396,0.014,-0.784,0.010,0.620,0.436,1.158,0.261
2016-12-01 01:48:52.791,272.417,0.013,-0.785,0.010,0.619,0.436,1.158,0.261
2016-12-01 01:48:52.804,272.417,0.013,-0.787,0.010,0.617,0.436,1.158,0.261
2016-12-01 01:48:52.814,272.439,0.013,-0.788,0.009,0.616,0.436,1.158,0.261
2016-12-01 01:48:52.825,272.439,0.013,-0.789,0.009,0.615,0.436,1.158,0.261
2016-12-01 01:48:52.836,272.460,0.013,-0.790,0.009,0.613,0.436,1.158,0.261
2016-12-01 01:48:52.848,272.481,0.013,-0.791,0.009,0.612,0.436,1.158,0.261
2016-12-01 01:48:52.859,272.481,0.013,-0.792,0.009,0.611,0.436,1.158,0.261
2016-12-01 01:48:52.870,272.503,0.013,-0.793,0.009,0.610,0.436,1.158,0.261
2016-12-01 01:48:52.881,272.503,0.013,-0.793,0.009,0.608,0.436,1.158,0.261
2016-12-01 01:48:52.892,272.524,0.013,-0.794,0.009,0.607,0.436,1.158,0.261
2016-12-01 01:48:52.904,272.524,0.014,-0.795,0.009,0.606,0.436,1.158,0.261
2016-12-01 01:48:52.915,272.545,0.014,-0.796,0.009,0.605,0.436,1.158,0.261
2016-12-01 01:48:52.926,272.567,0.014,-0.797,0.009,0.604,0.436,1.158,0.261
2016-12-01 01:48:52.937,272.567,0.014,-0.797,0.009,0.603,0.435,1.158,0.262
2016-12-01 01:48:52.948,272.567,0.015,-0.798,0.009,0.602,0.435,1.157,0.262
2016-12-01 01:48:52.959,272.588,0.015,-0.799,0.010,0.601,0.435,1.157,0.262
2016-12-01 01:48:52.971,272.588,0.015,-0.799,0.010,0.600,0.436,1.157,0.262
2016-12-01 01:48:52.982,272.609,0.015,-0.800,0.010,0.600,0.435,1.157,0.262
2016-12-01 01:48:52.993,272.609,0.015,-0.801,0.010,0.599,0.435,1.157,0.262
2016-12-01 01:48:53.006,272.631,0.016,-0.801,0.010,0.598,0.435,1.157,0.262
2016-12-01 01:48:53.016,272.652,0.016,-0.802,0.010,0.597,0.435,1.157,0.262
2016-12-01 01:48:53.026,272.652,0.016,-0.802,0.010,0.597,0.435,1.157,0.262
2016-12-01 01:48:53.038,272.673,0.016,-0.803,0.010,0.596,0.435,1.157,0.262
2016-12-01 01:48:53.049,272.673,0.016,-0.803,0.010,0.595,0.435,1.157,0.262
2016-12-01 01:48:53.060,272.695,0.016,-0.804,0.010,0.595,0.435,1.158,0.262
2016-12-01 01:48:53.071,272.695,0.016,-0.804,0.010,0.594,0.435,1.158,0.262
2016-12-01 01:48:53.082,272.716,0.016,-0.805,0.010,0.593,0.435,1.158,0.262
2016-12-01 01:48:53.094,272.716,0.016,-0.805,0.010,0.593,0.435,1.158,0.262
2016-12-01 01:48:53.104,272.716,0.016,-0.806,0.010,0.592,0.435,1.158,0.262
2016-12-01 01:48:53.115,272.737,0.016,-0.806,0.009,0.591,0.435,1.158,0.262
2016-12-01 01:48:53.126,272.759,0.015,-0.807,0.009,0.591,0.435,1.158,0.262
2016-12-01 01:48:53.138,272.759,0.015,-0.807,0.009,0.590,0.435,1.158,0.262
2016-12-01 01:48:53.149,272.780,0.015,-0.807,0.009,0.590,0.435,1.158,0.262
2016-12-01 01:48:53.160,272.780,0.015,-0.808,0.009,0.589,0.434,1.158,0.262
2016-12-01 01:48:53.171,272.801,0.015,-0.808,0.008,0.589,0.434,1.158,0.262
2016-12-01 01:48:53.182,272.801,0.015,-0.809,0.008,0.588,0.434,1.158,0.262
2016-12-01 01:48:53.194,272.823,0.015,-0.809,0.008,0.588,0.434,1.158,0.262
2016-12-01 01:48:53.205,272.823,0.015,-0.809,0.008,0.587,0.434,1.158,0.262
2016-12-01 01:48:53.216,272.844,0.015,-0.810,0.008,0.587,0.434,1.158,0.262
2016-12-01 01:48:53.228,272.865,0.015,-0.810,0.008,0.586,0.434,1.158,0.262
2016-12-01 01:48:53.238,272.865,0.015,-0.810,0.008,0.586,0.434,1.158,0.262
2016-12-01 01:48:53.249,272.887,0.015,-0.811,0.008,0.585,0.434,1.158,0.262
2016-12-01 01:48:53.261,272.887,0.015,-0.811,0.008,0.585,0.434,1.158,0.262
2016-12-01 01:48:53.272,272.887,0.015,-0.811,0.009,0.584,0.434,1.158,0.262
2016-12-01 01:48:53.283,272.908,0.015,-0.812,0.008,0.584,0.434,1.158,0.262
2016-12-01 01:48:53.295,272.908,0.015,-0.812,0.009,0.583,0.434,1.158,0.262
2016-12-01 01:48:53.305,272.929,0.015,-0.812,0.009,0.583,0.434,1.158,0.262
2016-12-01 01:48:53.317,272.951,0.015,-0.813,0.009,0.582,0.434,1.158,0.261
2016-12-01 01:48:53.329,272.951,0.015,-0.813,0.009,0.582,0.433,1.158,0.261
2016-12-01 01:48:53.339,272.972,0.016,-0.814,0.009,0.581,0.433,1.158,0.261
2016-12-01 01:48:53.350,272.972,0.016,-0.814,0.009,0.581,0.434,1.158,0.261
2016-12-01 01:48:53.361,272.993,0.016,-0.815,0.009,0.580,0.434,1.158,0.261
2016-12-01 01:48:53.373,272.993,0.016,-0.815,0.009,0.579,0.434,1.158,0.261
2016-12-01 01:48:53.384,273.015,0.016,-0.816,0.008,0.578,0.434,1.158,0.261
2016-12-01 01:48:53.395,273.015,0.017,-0.817,0.008,0.577,0.434,1.158,0.261
2016-12-01 01:48:53.406,273.036,0.017,-0.817,0.007,0.576,0.434,1.158,0.261
2016-12-01 01:48:53.417,273.057,0.017,-0.818,0.006,0.575,0.434,1.158,0.261
2016-12-01 01:48:53.429,273.057,0.018,-0.819,0.005,0.573,0.434,1.158,0.261
2016-12-01 01:48:53.440,273.057,0.018,-0.820,0.004,0.572,0.434,1.158,0.260
2016-12-01 01:48:53.451,273.079,0.018,-0.822,0.003,0.570,0.434,1.159,0.260
2016-12-01 01:48:53.462,273.079,0.018,-0.823,0.003,0.568,0.434,1.159,0.260
2016-12-01 01:48:53.473,273.100,0.018,-0.824,0.002,0.566,0.434,1.159,0.260
2016-12-01 01:48:53.485,273.100,0.017,-0.826,0.001,0.564,0.435,1.159,0.259
2016-12-01 01:48:53.496,273.121,0.017,-0.827,0.001,0.562,0.435,1.159,0.259
2016-12-01 01:48:53.507,273.143,0.017,-0.828,0.000,0.560,0.435,1.159,0.259
2016-12-01 01:48:53.518,273.143,0.017,-0.830,-0.001,0.558,0.435,1.159,0.258
2016-12-01 01:48:53.529,273.164,0.017,-0.831,-0.001,0.556,0.435,1.159,0.258
2016-12-01 01:48:53.540,273.164,0.016,-0.832,-0.002,0.554,0.435,1.159,0.258
2016-12-01 01:48:53.551,273.185,0.016,-0.834,-0.002,0.552,0.435,1.159,0.258
2016-12-01 01:48:53.563,273.185,0.016,-0.835,-0.002,0.550,0.436,1.159,0.257
2016-12-01 01:48:53.574,273.207,0.016,-0.836,-0.003,0.548,0.436,1.159,0.257
2016-12-01 01:48:53.585,273.207,0.015,-0.838,-0.002,0.546,0.436,1.159,0.257
2016-12-01 01:48:53.596,273.207,0.015,-0.839,-0.002,0.543,0.436,1.159,0.256
2016-12-01 01:48:53.607,273.228,0.015,-0.841,-0.002,0.541,0.436,1.159,0.256
2016-12-01 01:48:53.618,273.249,0.014,-0.842,-0.002,0.539,0.437,1.159,0.256
2016-12-01 01:48:53.630,273.249,0.014,-0.843,-0.002,0.537,0.437,1.159,0.255
2016-12-01 01:48:53.640,273.271,0.014,-0.845,-0.002,0.535,0.437,1.159,0.255
2016-12-01 01:48:53.652,273.271,0.013,-0.846,-0.002,0.533,0.437,1.159,0.255
2016-12-01 01:48:53.663,273.292,0.013,-0.847,-0.002,0.531,0.438,1.159,0.254
2016-12-01 01:48:53.674,273.292,0.013,-0.848,-0.002,0.529,0.438,1.159,0.254
2016-12-01 01:48:53.685,273.313,0.013,-0.849,-0.002,0.527,0.438,1.159,0.254
2016-12-01 01:48:53.697,273.335,0.012,-0.851,-0.002,0.526,0.438,1.159,0.253
2016-12-01 01:48:53.707,273.335,0.012,-0.852,-0.001,0.524,0.439,1.159,0.253
2016-12-01 01:48:53.718,273.356,0.011,-0.853,-0.001,0.522,0.439,1.159,0.252
2016-12-01 01:48:53.730,273.356,0.011,-0.854,-0.001,0.521,0.439,1.160,0.252
2016-12-01 01:48:53.741,273.377,0.011,-0.854,-0.001,0.520,0.439,1.160,0.252
2016-12-01 01:48:53.753,273.377,0.010,-0.855,-0.001,0.518,0.439,1.160,0.252
2016-12-01 01:48:53.763,273.377,0.010,-0.856,-0.001,0.517,0.440,1.160,0.251
2016-12-01 01:48:53.775,273.399,0.010,-0.857,-0.001,0.516,0.440,1.160,0.251
2016-12-01 01:48:53.786,273.399,0.010,-0.857,0.000,0.515,0.440,1.160,0.251
2016-12-01 01:48:53.797,273.420,0.009,-0.858,-0.001,0.513,0.440,1.160,0.251
2016-12-01 01:48:53.809,273.441,0.009,-0.859,-0.001,0.512,0.440,1.160,0.250
2016-12-01 01:48:53.820,273.441,0.008,-0.860,-0.001,0.511,0.441,1.160,0.250
2016-12-01 01:48:53.831,273.463,0.008,-0.860,-0.001,0.510,0.441,1.160,0.250
2016-12-01 01:48:53.842,273.463,0.008,-0.861,-0.001,0.509,0.441,1.160,0.250
2016-12-01 01:48:53.853,273.484,0.007,-0.862,-0.001,0.508,0.441,1.160,0.250
2016-12-01 01:48:53.864,273.484,0.007,-0.862,-0.001,0.506,0.441,1.160,0.249
2016-12-01 01:48:53.875,273.505,0.007,-0.863,-0.001,0.505,0.442,1.160,0.249
2016-12-01 01:48:53.886,273.527,0.007,-0.864,-0.002,0.504,0.442,1.160,0.249
2016-12-01 01:48:53.898,273.527,0.006,-0.864,-0.002,0.503,0.442,1.160,0.249
2016-12-01 01:48:53.909,273.527,0.006,-0.865,-0.002,0.502,0.442,1.160,0.248
2016-12-01 01:48:53.919,273.548,0.006,-0.866,-0.003,0.501,0.443,1.160,0.248
2016-12-01 01:48:53.931,273.548,-0.006,0.866,0.003,-0.500,0.443,1.160,0.248
2016-12-01 01:48:53.942,273.569,-0.006,0.867,0.003,-0.498,0.443,1.160,0.248
2016-12-01 01:48:53.954,273.569,-0.006,0.868,0.004,-0.497,0.443,1.160,0.248
2016-12-01 01:48:53.965,273.591,-0.006,0.868,0.004,-0.496,0.443,1.160,0.247
2016-12-01 01:48:53.976,273.612,-0.006,0.869,0.005,-0.495,0.443,1.160,0.247
2016-12-01 01:48:53.987,273.612,-0.006,0.870,0.005,-0.494,0.443,1.161,0.247
2016-12-01 01:48:53.998,273.633,-0.006,0.870,0.006,-0.493,0.444,1.161,0.247
2016-12-01 01:48:54.009,273.633,-0.006,0.871,0.006,-0.491,0.444,1.161,0.246
2016-12-01 01:48:54.020,273.655,-0.006,0.872,0.007,-0.490,0.444,1.161,0.246
2016-12-01 01:48:54.032,273.655,-0.006,0.872,0.007,-0.489,0.444,1.161,0.246
2016-12-01 01:48:54.043,273.676,-0.006,0.873,0.007,-0.488,0.444,1.161,0.246
2016-12-01 01:48:54.054,273.676,-0.006,0.873,0.008,-0.487,0.444,1.161,0.245
2016-12-01 01:48:54.065,273.697,-0.006,0.874,0.008,-0.486,0.444,1.161,0.245
2016-12-01 01:48:54.076,273.697,-0.006,0.875,0.008,-0.485,0.445,1.161,0.245
2016-12-01 01:48:54.087,273.719,-0.006,0.875,0.008,-0.484,0.445,1.161,0.245
2016-12-01 01:48:54.099,273.719,-0.006,0.876,0.008,-0.482,0.445,1.161,0.244
2016-12-01 01:48:54.109,273.740,-0.006,0.877,0.008,-0.481,0.445,1.161,0.244
2016-12-01 01:48:54.121,273.740,-0.005,0.877,0.008,-0.480,0.445,1.161,0.244
2016-12-01 01:48:54.132,273.761,-0.005,0.878,0.008,-0.479,0.445,1.161,0.243
2016-12-01 01:48:54.144,273.761,-0.005,0.879,0.008,-0.477,0.445,1.161,0.243
2016-12-01 01:48:54.155,273.783,-0.005,0.879,0.008,-0.476,0.445,1.161,0.243
2016-12-01 01:48:54.166,273.783,-0.004,0.880,0.008,-0.475,0.446,1.161,0.243
2016-12-01 01:48:54.177,273.804,-0.004,0.881,0.007,-0.474,0.446,1.161,0.242
2016-12-01 01:48:54.188,273.825,-0.004,0.881,0.007,-0.473,0.446,1.161,0.242
2016-12-01 01:48:54.199,273.825,-0.004,0.882,0.007,-0.472,0.446,1.161,0.242
2016-12-01 01:48:54.210,273.847,-0.004,0.882,0.007,-0.471,0.446,1.161,0.242
2016-12-01 01:48:54.222,273.847,-0.003,0.883,0.007,-0.470,0.446,1.161,0.242
2016-12-01 01:48:54.232,273.868,-0.003,0.883,0.007,-0.469,0.446,1.162,0.242
2016-12-01 01:48:54.244,273.868,-0.003,0.884,0.008,-0.468,0.446,1.161,0.242
2016-12-01 01:48:54.255,273.868,-0.003,0.884,0.008,-0.467,0.447,1.161,0.241
2016-12-01 01:48:54.266,273.889,-0.003,0.885,0.007,-0.466,0.447,1.161,0.241
2016-12-01 01:48:54.277,273.911,-0.003,0.885,0.008,-0.465,0.447,1.161,0.241
2016-12-01 01:48:54.289,273.911,-0.003,0.886,0.008,-0.464,0.447,1.161,0.241
2016-12-01 01:48:54.299,273.932,-0.003,0.886,0.008,-0.464,0.447,1.161,0.241
2016-12-01 01:48:54.310,273.932,-0.003,0.886,0.008,-0.463,0.447,1.161,0.241
2016-12-01 01:48:54.322,273.953,-0.003,0.887,0.008,-0.462,0.447,1.161,0.241
2016-12-01 01:48:54.334,273.953,-0.003,0.887,0.008,-0.461,0.447,1.161,0.241
2016-12-01 01:48:54.344,273.975,-0.003,0.888,0.008,-0.461,0.447,1.161,0.240
2016-12-01 01:48:54.356,273.975,-0.003,0.888,0.009,-0.460,0.447,1.161,0.240
2016-12-01 01:48:54.367,273.996,-0.003,0.888,0.009,-0.459,0.447,1.161,0.240
2016-12-01 01:48:54.378,274.017,-0.004,0.889,0.009,-0.459,0.447,1.161,0.240
2016-12-01 01:48:54.389,274.017,-0.004,0.889,0.009,-0.458,0.447,1.161,0.240
2016-12-01 01:48:54.400,274.017,-0.004,0.889,0.009,-0.458,0.447,1.161,0.240
2016-12-01 01:48:54.411,274.039,-0.004,0.889,0.009,-0.458,0.447,1.161,0.240
2016-12-01 01:48:54.422,274.039,-0.004,0.889,0.009,-0.458,0.447,1.162,0.240
2016-12-01 01:48:54.434,274.060,-0.004,0.889,0.009,-0.458,0.448,1.162,0.240
2016-12-01 01:48:54.445,274.060,-0.004,0.889,0.009,-0.459,0.448,1.162,0.240
2016-12-01 01:48:54.456,274.081,-0.004,0.888,0.009,-0.459,0.448,1.162,0.240
2016-12-01 01:48:54.467,274.103,-0.004,0.888,0.009,-0.459,0.448,1.162,0.240
2016-12-01 01:48:54.478,274.103,-0.004,0.888,0.009,-0.460,0.448,1.162,0.240
2016-12-01 01:48:54.489,274.124,-0.004,0.888,0.009,-0.460,0.448,1.162,0.240
2016-12-01 01:48:54.501,274.124,-0.004,0.888,0.009,-0.461,0.448,1.162,0.240
2016-12-01 01:48:54.512,274.145,-0.003,0.887,0.009,-0.461,0.448,1.162,0.240
2016-12-01 01:48:54.523,274.145,-0.003,0.887,0.009,-0.461,0.448,1.162,0.240
2016-12-01 01:48:54.534,274.167,-0.003,0.887,0.009,-0.462,0.448,1.162,0.240
2016-12-01 01:48:54.545,274.167,-0.003,0.887,0.009,-0.462,0.448,1.162,0.240
2016-12-01 01:48:54.557,274.188,-0.003,0.887,0.009,-0.462,0.448,1.162,0.240
2016-12-01 01:48:54.568,274.188,-0.003,0.887,0.009,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.579,274.209,-0.003,0.886,0.009,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.591,274.209,-0.003,0.886,0.010,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.601,274.231,-0.003,0.886,0.010,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.612,274.231,-0.003,0.886,0.010,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.623,274.252,-0.003,0.886,0.010,-0.463,0.448,1.162,0.240
2016-12-01 01:48:54.635,274.252,-0.003,0.886,0.010,-0.464,0.448,1.162,0.240
2016-12-01 01:48:54.646,274.273,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.657,274.295,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.669,274.295,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.679,274.316,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.691,274.316,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.702,274.337,-0.003,0.886,0.010,-0.464,0.448,1.162,0.241
2016-12-01 01:48:54.713,274.337,-0.003,0.886,0.010,-0.465,0.448,1.162,0.241
2016-12-01 01:48:54.724,274.337,-0.003,0.885,0.010,-0.465,0.448,1.162,0.241
2016-12-01 01:48:54.735,274.359,-0.003,0.885,0.009,-0.465,0.448,1.161,0.241
2016-12-01 01:48:54.747,274.380,-0.003,0.885,0.009,-0.465,0.448,1.161,0.241
2016-12-01 01:48:54.758,274.380,-0.003,0.885,0.009,-0.465,0.448,1.161,0.241
2016-12-01 01:48:54.769,274.401,-0.003,0.885,0.009,-0.466,0.448,1.161,0.241
2016-12-01 01:48:54.780,274.401,-0.003,0.885,0.009,-0.466,0.448,1.161,0.241
2016-12-01 01:48:54.791,274.423,-0.004,0.885,0.008,-0.466,0.447,1.161,0.241
2016-12-01 01:48:54.803,274.423,-0.004,0.884,0.008,-0.467,0.447,1.161,0.241
2016-12-01 01:48:54.813,274.444,-0.004,0.884,0.008,-0.467,0.447,1.161,0.241
2016-12-01 01:48:54.825,274.444,-0.004,0.884,0.008,-0.467,0.447,1.161,0.241
2016-12-01 01:48:54.835,274.465,-0.004,0.884,0.008,-0.468,0.447,1.161,0.241
2016-12-01 01:48:54.847,274.487,-0.004,0.884,0.008,-0.468,0.447,1.161,0.241
2016-12-01 01:48:54.858,274.487,-0.004,0.883,0.008,-0.469,0.447,1.161,0.241
2016-12-01 01:48:54.869,274.508,-0.004,0.883,0.008,-0.469,0.447,1.161,0.241
2016-12-01 01:48:54.881,274.508,-0.004,0.883,0.008,-0.470,0.447,1.161,0.241
2016-12-01 01:48:54.892,274.508,-0.004,0.883,0.008,-0.470,0.447,1.161,0.241
2016-12-01 01:48:54.903,274.529,-0.004,0.882,0.008,-0.471,0.447,1.161,0.241
2016-12-01 01:48:54.914,274.529,-0.004,0.882,0.008,-0.471,0.447,1.161,0.241
2016-12-01 01:48:54.925,274.551,-0.004,0.882,0.008,-0.471,0.447,1.161,0.241
2016-12-01 01:48:54.937,274.572,-0.004,0.882,0.008,-0.472,0.447,1.161,0.241
2016-12-01 01:48:54.947,274.572,-0.004,0.881,0.008,-0.472,0.447,1.161,0.241
2016-12-01 01:48:54.959,274.593,-0.003,0.881,0.009,-0.473,0.447,1.161,0.241
2016-12-01 01:48:54.970,274.593,-0.003,0.881,0.009,-0.473,0.447,1.161,0.241
2016-12-01 01:48:54.981,274.615,-0.003,0.881,0.009,-0.474,0.447,1.161,0.241
2016-12-01 01:48:54.992,274.615,-0.003,0.880,0.008,-0.474,0.447,1.161,0.241
2016-12-01 01:48:55.003,274.636,-0.003,0.880,0.008,-0.475,0.447,1.161,0.241
2016-12-01 01:48:55.014,274.636,-0.003,0.880,0.008,-0.475,0.447,1.161,0.241
2016-12-01 01:48:55.025,274.657,-0.003,0.880,0.008,-0.476,0.447,1.161,0.241
2016-12-01 01:48:55.037,274.679,-0.004,0.879,0.008,-0.477,0.447,1.161,0.241
2016-12-01 01:48:55.048,274.679,-0.004,0.879,0.008,-0.477,0.447,1.161,0.241
2016-12-01 01:48:55.059,274.679,-0.004,0.878,0.008,-0.478,0.446,1.161,0.241
2016-12-01 01:48:55.070,274.700,-0.005,0.878,0.007,-0.478,0.446,1.161,0.241
2016-12-01 01:48:55.082,274.700,-0.005,0.878,0.007,-0.479,0.446,1.161,0.241
2016-12-01 01:48:55.093,274.721,-0.005,0.877,0.007,-0.480,0.446,1.161,0.241
2016-12-01 01:48:55.104,274.721,-0.005,0.877,0.007,-0.480,0.446,1.161,0.241
2016-12-01 01:48:55.115,274.743,-0.005,0.877,0.007,-0.481,0.446,1.161,0.241
2016-12-01 01:48:55.127,274.743,-0.005,0.876,0.006,-0.482,0.446,1.160,0.241
2016-12-01 01:48:55.137,274.764,-0.006,0.876,0.006,-0.483,0.446,1.160,0.241
2016-12-01 01:48:55.148,274.785,-0.006,0.875,0.006,-0.484,0.446,1.160,0.241
2016-12-01 01:48:55.160,274.785,-0.007,0.874,0.006,-0.485,0.446,1.160,0.241
2016-12-01 01:48:55.171,274.807,-0.007,0.874,0.005,-0.486,0.446,1.160,0.241
2016-12-01 01:48:55.182,274.807,-0.007,0.873,0.005,-0.487,0.446,1.161,0.241
2016-12-01 01:48:55.193,274.828,-0.007,0.872,0.005,-0.489,0.446,1.161,0.241
2016-12-01 01:48:55.205,274.828,-0.007,0.872,0.005,-0.490,0.446,1.161,0.242
2016-12-01 01:48:55.215,274.828,-0.007,0.871,0.006,-0.491,0.445,1.161,0.242
2016-12-01 01:48:55.227,274.849,-0.007,0.870,0.006,-0.492,0.445,1.161,0.242
2016-12-01 01:48:55.238,274.871,-0.007,0.870,0.006,-0.494,0.445,1.161,0.242
2016-12-01 01:48:55.249,274.871,-0.006,0.869,0.006,-0.495,0.445,1.161,0.242
2016-12-01 01:48:55.260,274.892,-0.006,0.868,0.007,-0.496,0.445,1.161,0.242
2016-12-01 01:48:55.272,274.892,-0.006,0.868,0.007,-0.497,0.445,1.161,0.243
2016-12-01 01:48:55.283,274.913,-0.006,0.867,0.007,-0.498,0.445,1.161,0.243
2016-12-01 01:48:55.294,274.913,-0.005,0.866,0.007,-0.499,0.445,1.161,0.243
2016-12-01 01:48:55.305,274.935,0.005,-0.866,-0.007,0.501,0.445,1.161,0.243
2016-12-01 01:48:55.316,274.956,0.005,-0.865,-0.007,0.502,0.445,1.161,0.243
2016-12-01 01:48:55.327,274.956,0.005,-0.864,-0.007,0.503,0.445,1.161,0.243
2016-12-01 01:48:55.339,274.977,0.006,-0.864,-0.007,0.504,0.445,1.161,0.243
2016-12-01 01:48:55.350,274.977,0.006,-0.863,-0.007,0.505,0.445,1.161,0.243
2016-12-01 01:48:55.361,274.999,0.006,-0.863,-0.007,0.506,0.445,1.161,0.244
2016-12-01 01:48:55.372,274.999,0.006,-0.862,-0.007,0.507,0.445,1.161,0.244
2016-12-01 01:48:55.383,274.999,0.006,-0.861,-0.007,0.508,0.445,1.161,0.244
2016-12-01 01:48:55.394,275.020,0.007,-0.861,-0.007,0.509,0.445,1.161,0.244
2016-12-01 01:48:55.406,275.020,0.007,-0.860,-0.007,0.510,0.445,1.161,0.244
2016-12-01 01:48:55.416,275.041,0.007,-0.859,-0.007,0.511,0.445,1.161,0.244
2016-12-01 01:48:55.427,275.063,0.007,-0.859,-0.007,0.512,0.445,1.161,0.245
2016-12-01 01:48:55.439,275.063,0.007,-0.858,-0.007,0.513,0.445,1.161,0.245
2016-12-01 01:48:55.450,275.084,0.007,-0.857,-0.008,0.514,0.445,1.161,0.245
2016-12-01 01:48:55.462,275.084,0.008,-0.857,-0.008,0.516,0.445,1.161,0.245
2016-12-01 01:48:55.473,275.105,0.008,-0.856,-0.008,0.517,0.445,1.161,0.245
2016-12-01 01:48:55.484,275.105,0.008,-0.856,-0.008,0.518,0.445,1.161,0.245
2016-12-01 01:48:55.495,275.127,0.008,-0.855,-0.007,0.519,0.445,1.161,0.245
2016-12-01 01:48:55.506,275.148,0.008,-0.854,-0.007,0.520,0.444,1.161,0.245
2016-12-01 01:48:55.517,275.148,0.008,-0.854,-0.007,0.521,0.444,1.161,0.246
2016-12-01 01:48:55.528,275.148,0.008,-0.853,-0.007,0.522,0.444,1.161,0.246
2016-12-01 01:48:55.539,275.169,0.008,-0.852,-0.007,0.523,0.444,1.161,0.246
2016-12-01 01:48:55.551,275.169,0.007,-0.852,-0.008,0.524,0.444,1.161,0.246
2016-12-01 01:48:55.562,275.191,0.007,-0.851,-0.008,0.525,0.444,1.161,0.246
2016-12-01 01:48:55.573,275.191,0.007,-0.851,-0.008,0.526,0.444,1.161,0.247
2016-12-01 01:48:55.584,275.212,0.006,-0.850,-0.008,0.527,0.444,1.161,0.247
2016-12-01 01:48:55.595,275.212,0.006,-0.849,-0.008,0.528,0.444,1.161,0.247
2016-12-01 01:48:55.606,275.233,0.006,-0.849,-0.008,0.529,0.445,1.161,0.247
2016-12-01 01:48:55.617,275.255,0.006,-0.848,-0.008,0.530,0.444,1.161,0.248
2016-12-01 01:48:55.629,275.255,0.006,-0.847,-0.008,0.531,0.445,1.161,0.248
2016-12-01 01:48:55.640,275.276,0.005,-0.846,-0.009,0.532,0.444,1.161,0.248
2016-12-01 01:48:55.652,275.276,0.005,-0.846,-0.009,0.534,0.444,1.161,0.248
2016-12-01 01:48:55.662,275.297,0.005,-0.845,-0.009,0.535,0.444,1.161,0.248
2016-12-01 01:48:55.674,275.297,0.005,-0.844,-0.009,0.536,0.444,1.161,0.249
2016-12-01 01:48:55.685,275.319,0.005,-0.843,-0.009,0.537,0.444,1.161,0.249
2016-12-01 01:48:55.696,275.319,0.005,-0.843,-0.009,0.538,0.444,1.161,0.249
2016-12-01 01:48:55.707,275.340,0.004,-0.842,-0.009,0.540,0.444,1.161,0.249
2016-12-01 01:48:55.718,275.340,0.005,-0.841,-0.009,0.541,0.444,1.161,0.249
2016-12-01 01:48:55.729,275.361,0.005,-0.840,-0.009,0.542,0.444,1.161,0.250
2016-12-01 01:48:55.741,275.361,0.005,-0.840,-0.009,0.543,0.444,1.161,0.250
