Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:48:55.752,275.383,0.005,-0.839,-0.009,0.544,0.444,1.161,0.250
2016-12-01 01:48:55.763,275.383,0.005,-0.838,-0.009,0.545,0.444,1.161,0.250
2016-12-01 01:48:55.774,275.404,0.005,-0.837,-0.009,0.546,0.444,1.161,0.250
2016-12-01 01:48:55.785,275.404,0.005,-0.837,-0.009,0.547,0.444,1.161,0.251
2016-12-01 01:48:55.796,275.425,0.005,-0.836,-0.009,0.548,0.444,1.161,0.251
2016-12-01 01:48:55.808,275.447,0.005,-0.835,-0.010,0.549,0.444,1.161,0.251
2016-12-01 01:48:55.819,275.447,0.006,-0.835,-0.009,0.550,0.444,1.161,0.251
2016-12-01 01:48:55.830,275.468,0.006,-0.834,-0.009,0.551,0.444,1.161,0.251
2016-12-01 01:48:55.841,275.468,0.006,-0.834,-0.009,0.552,0.444,1.161,0.251
2016-12-01 01:48:55.852,275.489,0.006,-0.833,-0.009,0.553,0.444,1.161,0.252
2016-12-01 01:48:55.864,275.489,0.006,-0.833,-0.009,0.554,0.444,1.161,0.252
2016-12-01 01:48:55.874,275.489,0.007,-0.832,-0.009,0.554,0.444,1.161,0.252
2016-12-01 01:48:55.886,275.511,0.007,-0.832,-0.009,0.555,0.444,1.161,0.252
2016-12-01 01:48:55.897,275.532,0.007,-0.831,-0.009,0.556,0.444,1.161,0.252
2016-12-01 01:48:55.908,275.532,0.008,-0.831,-0.009,0.557,0.443,1.161,0.252
2016-12-01 01:48:55.919,275.553,0.008,-0.830,-0.009,0.557,0.443,1.161,0.252
2016-12-01 01:48:55.931,275.553,0.008,-0.830,-0.009,0.558,0.443,1.161,0.252
2016-12-01 01:48:55.941,275.575,0.008,-0.829,-0.010,0.559,0.443,1.161,0.252
2016-12-01 01:48:55.952,275.575,0.009,-0.829,-0.010,0.559,0.443,1.161,0.252
2016-12-01 01:48:55.964,275.596,0.009,-0.828,-0.010,0.560,0.443,1.161,0.253
2016-12-01 01:48:55.975,275.596,0.009,-0.828,-0.010,0.561,0.443,1.161,0.253
2016-12-01 01:48:55.986,275.617,0.009,-0.827,-0.010,0.562,0.443,1.161,0.253
2016-12-01 01:48:55.998,275.639,0.009,-0.827,-0.010,0.562,0.443,1.161,0.253
2016-12-01 01:48:56.009,275.639,0.009,-0.826,-0.010,0.563,0.443,1.161,0.253
2016-12-01 01:48:56.020,275.639,0.010,-0.826,-0.010,0.564,0.443,1.161,0.253
2016-12-01 01:48:56.031,275.660,0.010,-0.825,-0.009,0.564,0.442,1.161,0.253
2016-12-01 01:48:56.042,275.660,0.010,-0.825,-0.009,0.565,0.442,1.161,0.253
2016-12-01 01:48:56.053,275.681,0.010,-0.824,-0.009,0.566,0.442,1.161,0.253
2016-12-01 01:48:56.065,275.681,0.011,-0.824,-0.009,0.567,0.442,1.161,0.253
2016-12-01 01:48:56.076,275.703,0.011,-0.823,-0.009,0.567,0.442,1.161,0.253
2016-12-01 01:48:56.087,275.724,0.011,-0.823,-0.009,0.568,0.442,1.161,0.253
2016-12-01 01:48:56.098,275.724,0.011,-0.823,-0.009,0.569,0.442,1.161,0.253
2016-12-01 01:48:56.109,275.745,0.011,-0.822,-0.009,0.569,0.442,1.161,0.253
2016-12-01 01:48:56.121,275.745,0.011,-0.822,-0.009,0.570,0.441,1.161,0.253
2016-12-01 01:48:56.131,275.767,0.011,-0.821,-0.009,0.571,0.441,1.161,0.253
2016-12-01 01:48:56.142,275.767,0.011,-0.821,-0.009,0.571,0.441,1.161,0.253
2016-12-01 01:48:56.154,275.788,0.011,-0.820,-0.009,0.572,0.441,1.161,0.253
2016-12-01 01:48:56.165,275.788,0.011,-0.820,-0.009,0.573,0.441,1.161,0.253
2016-12-01 01:48:56.176,275.809,0.011,-0.819,-0.009,0.573,0.441,1.161,0.253
2016-12-01 01:48:56.188,275.809,0.011,-0.819,-0.009,0.574,0.441,1.161,0.253
2016-12-01 01:48:56.198,275.831,0.011,-0.818,-0.009,0.575,0.441,1.161,0.253
2016-12-01 01:48:56.210,275.831,0.011,-0.818,-0.009,0.575,0.441,1.161,0.253
2016-12-01 01:48:56.221,275.852,0.010,-0.817,-0.009,0.576,0.441,1.161,0.253
2016-12-01 01:48:56.232,275.852,0.011,-0.817,-0.009,0.577,0.441,1.161,0.253
2016-12-01 01:48:56.243,275.873,0.011,-0.816,-0.009,0.577,0.441,1.161,0.253
2016-12-01 01:48:56.254,275.873,0.011,-0.816,-0.008,0.578,0.441,1.160,0.253
2016-12-01 01:48:56.265,275.895,0.011,-0.816,-0.008,0.579,0.441,1.160,0.253
2016-12-01 01:48:56.277,275.916,0.011,-0.815,-0.008,0.579,0.441,1.160,0.253
2016-12-01 01:48:56.288,275.916,0.011,-0.815,-0.008,0.580,0.441,1.160,0.252
2016-12-01 01:48:56.299,275.937,0.011,-0.814,-0.008,0.580,0.441,1.160,0.252
2016-12-01 01:48:56.310,275.937,0.011,-0.814,-0.007,0.581,0.441,1.160,0.252
2016-12-01 01:48:56.321,275.959,0.012,-0.814,-0.007,0.581,0.441,1.160,0.252
2016-12-01 01:48:56.333,275.959,0.012,-0.814,-0.007,0.581,0.441,1.160,0.252
2016-12-01 01:48:56.343,275.959,0.012,-0.813,-0.007,0.582,0.441,1.160,0.252
2016-12-01 01:48:56.355,275.980,0.012,-0.813,-0.007,0.582,0.440,1.160,0.252
2016-12-01 01:48:56.366,276.001,0.012,-0.813,-0.006,0.582,0.441,1.160,0.252
2016-12-01 01:48:56.377,276.001,0.012,-0.813,-0.006,0.583,0.441,1.160,0.252
2016-12-01 01:48:56.388,276.023,0.012,-0.812,-0.006,0.583,0.441,1.160,0.252
2016-12-01 01:48:56.400,276.023,0.012,-0.812,-0.006,0.583,0.441,1.160,0.252
2016-12-01 01:48:56.411,276.044,0.012,-0.812,-0.006,0.584,0.441,1.160,0.252
2016-12-01 01:48:56.422,276.044,0.012,-0.812,-0.006,0.584,0.441,1.160,0.252
2016-12-01 01:48:56.433,276.065,0.012,-0.811,-0.005,0.585,0.441,1.160,0.252
2016-12-01 01:48:56.444,276.065,0.012,-0.811,-0.005,0.585,0.441,1.160,0.252
2016-12-01 01:48:56.455,276.087,0.012,-0.811,-0.006,0.585,0.441,1.160,0.252
2016-12-01 01:48:56.467,276.108,0.012,-0.810,-0.006,0.586,0.441,1.160,0.251
2016-12-01 01:48:56.478,276.108,0.012,-0.810,-0.006,0.586,0.441,1.160,0.251
2016-12-01 01:48:56.489,276.129,0.011,-0.810,-0.006,0.587,0.441,1.160,0.251
2016-12-01 01:48:56.500,276.129,0.011,-0.809,-0.006,0.587,0.441,1.160,0.251
2016-12-01 01:48:56.511,276.129,0.011,-0.809,-0.006,0.588,0.441,1.160,0.251
2016-12-01 01:48:56.522,276.151,0.010,-0.809,-0.006,0.588,0.441,1.160,0.251
2016-12-01 01:48:56.534,276.151,0.010,-0.808,-0.006,0.588,0.441,1.160,0.251
2016-12-01 01:48:56.544,276.172,0.010,-0.808,-0.006,0.589,0.441,1.160,0.250
2016-12-01 01:48:56.556,276.172,0.010,-0.808,-0.006,0.590,0.441,1.160,0.250
2016-12-01 01:48:56.567,276.193,0.010,-0.807,-0.006,0.590,0.441,1.160,0.250
2016-12-01 01:48:56.579,276.215,0.010,-0.807,-0.006,0.591,0.441,1.160,0.250
2016-12-01 01:48:56.590,276.215,0.010,-0.806,-0.006,0.591,0.441,1.160,0.250
2016-12-01 01:48:56.601,276.236,0.010,-0.806,-0.005,0.592,0.442,1.160,0.250
2016-12-01 01:48:56.612,276.236,0.010,-0.806,-0.005,0.592,0.442,1.160,0.250
2016-12-01 01:48:56.623,276.257,0.010,-0.805,-0.005,0.593,0.442,1.160,0.250
2016-12-01 01:48:56.634,276.257,0.010,-0.805,-0.005,0.593,0.442,1.160,0.250
2016-12-01 01:48:56.645,276.279,0.010,-0.805,-0.005,0.594,0.442,1.160,0.250
2016-12-01 01:48:56.657,276.300,0.010,-0.804,-0.005,0.594,0.442,1.160,0.250
2016-12-01 01:48:56.668,276.300,0.010,-0.804,-0.005,0.595,0.442,1.160,0.250
2016-12-01 01:48:56.679,276.300,0.010,-0.803,-0.006,0.595,0.442,1.160,0.250
2016-12-01 01:48:56.690,276.321,0.010,-0.803,-0.006,0.596,0.442,1.160,0.250
2016-12-01 01:48:56.701,276.321,0.009,-0.803,-0.006,0.596,0.442,1.160,0.250
2016-12-01 01:48:56.712,276.343,0.009,-0.803,-0.006,0.597,0.442,1.161,0.250
2016-12-01 01:48:56.723,276.343,0.009,-0.802,-0.006,0.597,0.442,1.161,0.250
2016-12-01 01:48:56.734,276.364,0.009,-0.802,-0.007,0.598,0.442,1.161,0.250
2016-12-01 01:48:56.746,276.385,0.009,-0.801,-0.007,0.598,0.442,1.161,0.250
2016-12-01 01:48:56.757,276.385,0.008,-0.801,-0.007,0.599,0.442,1.161,0.250
2016-12-01 01:48:56.768,276.407,0.008,-0.800,-0.007,0.599,0.442,1.161,0.250
2016-12-01 01:48:56.779,276.407,0.008,-0.800,-0.007,0.600,0.442,1.161,0.250
2016-12-01 01:48:56.790,276.428,0.008,-0.799,-0.007,0.601,0.442,1.160,0.250
2016-12-01 01:48:56.802,276.428,0.008,-0.799,-0.007,0.601,0.442,1.160,0.250
2016-12-01 01:48:56.813,276.449,0.008,-0.798,-0.007,0.602,0.442,1.160,0.250
2016-12-01 01:48:56.824,276.449,0.008,-0.798,-0.007,0.603,0.442,1.160,0.250
2016-12-01 01:48:56.835,276.449,0.008,-0.797,-0.007,0.604,0.442,1.160,0.250
2016-12-01 01:48:56.846,276.471,0.008,-0.797,-0.006,0.604,0.442,1.160,0.250
2016-12-01 01:48:56.857,276.492,0.008,-0.796,-0.006,0.605,0.442,1.160,0.250
2016-12-01 01:48:56.869,276.492,0.008,-0.795,-0.006,0.606,0.442,1.160,0.250
2016-12-01 01:48:56.880,276.513,0.008,-0.795,-0.006,0.607,0.442,1.160,0.250
2016-12-01 01:48:56.891,276.513,0.008,-0.794,-0.006,0.607,0.442,1.160,0.250
2016-12-01 01:48:56.902,276.535,0.009,-0.794,-0.005,0.608,0.442,1.160,0.250
2016-12-01 01:48:56.913,276.535,0.009,-0.794,-0.005,0.608,0.442,1.160,0.250
2016-12-01 01:48:56.924,276.556,0.009,-0.793,-0.005,0.609,0.442,1.160,0.250
2016-12-01 01:48:56.936,276.577,0.009,-0.792,-0.005,0.610,0.442,1.160,0.250
2016-12-01 01:48:56.947,276.577,0.009,-0.792,-0.005,0.610,0.442,1.160,0.250
2016-12-01 01:48:56.958,276.599,0.009,-0.791,-0.005,0.611,0.442,1.160,0.250
2016-12-01 01:48:56.970,276.599,0.009,-0.791,-0.005,0.612,0.442,1.160,0.250
2016-12-01 01:48:56.980,276.620,0.009,-0.790,-0.006,0.613,0.442,1.160,0.250
2016-12-01 01:48:56.992,276.620,0.009,-0.790,-0.006,0.613,0.442,1.161,0.250
2016-12-01 01:48:57.003,276.620,0.009,-0.789,-0.006,0.614,0.442,1.160,0.250
2016-12-01 01:48:57.014,276.641,0.009,-0.789,-0.006,0.615,0.442,1.160,0.250
2016-12-01 01:48:57.025,276.641,0.009,-0.788,-0.006,0.616,0.442,1.160,0.250
2016-12-01 01:48:57.036,276.663,0.009,-0.787,-0.006,0.617,0.442,1.160,0.250
2016-12-01 01:48:57.048,276.684,0.009,-0.787,-0.006,0.617,0.442,1.160,0.250
2016-12-01 01:48:57.059,276.684,0.009,-0.786,-0.006,0.618,0.442,1.160,0.250
2016-12-01 01:48:57.069,276.705,0.009,-0.785,-0.006,0.619,0.442,1.160,0.250
2016-12-01 01:48:57.081,276.705,0.009,-0.785,-0.006,0.620,0.442,1.160,0.250
2016-12-01 01:48:57.092,276.727,0.009,-0.784,-0.006,0.621,0.442,1.160,0.250
2016-12-01 01:48:57.104,276.727,0.009,-0.783,-0.006,0.622,0.442,1.160,0.250
2016-12-01 01:48:57.114,276.748,0.009,-0.783,-0.006,0.622,0.442,1.160,0.250
2016-12-01 01:48:57.126,276.748,0.009,-0.782,-0.006,0.623,0.442,1.160,0.250
2016-12-01 01:48:57.137,276.769,0.009,-0.781,-0.006,0.624,0.442,1.160,0.250
2016-12-01 01:48:57.148,276.791,0.010,-0.781,-0.006,0.625,0.442,1.160,0.250
2016-12-01 01:48:57.160,276.791,0.010,-0.780,-0.006,0.626,0.442,1.160,0.250
2016-12-01 01:48:57.170,276.791,0.010,-0.779,-0.006,0.627,0.442,1.160,0.250
2016-12-01 01:48:57.181,276.812,0.010,-0.779,-0.005,0.627,0.442,1.161,0.250
2016-12-01 01:48:57.193,276.812,0.010,-0.778,-0.005,0.628,0.442,1.161,0.250
2016-12-01 01:48:57.204,276.833,0.010,-0.777,-0.005,0.629,0.442,1.161,0.250
2016-12-01 01:48:57.215,276.833,0.010,-0.777,-0.006,0.630,0.442,1.160,0.250
2016-12-01 01:48:57.226,276.855,0.010,-0.776,-0.006,0.630,0.442,1.160,0.250
2016-12-01 01:48:57.238,276.876,0.010,-0.776,-0.006,0.631,0.442,1.160,0.250
2016-12-01 01:48:57.248,276.876,0.010,-0.775,-0.006,0.632,0.442,1.160,0.250
2016-12-01 01:48:57.259,276.897,0.010,-0.775,-0.005,0.632,0.442,1.160,0.250
2016-12-01 01:48:57.271,276.897,0.010,-0.774,-0.005,0.633,0.442,1.160,0.250
2016-12-01 01:48:57.282,276.919,0.010,-0.773,-0.005,0.634,0.442,1.160,0.250
2016-12-01 01:48:57.293,276.919,0.011,-0.773,-0.005,0.635,0.442,1.160,0.250
2016-12-01 01:48:57.304,276.940,0.011,-0.772,-0.005,0.635,0.442,1.160,0.250
2016-12-01 01:48:57.315,276.940,0.011,-0.771,-0.005,0.636,0.442,1.160,0.250
2016-12-01 01:48:57.327,276.961,0.012,-0.771,-0.005,0.637,0.442,1.160,0.250
2016-12-01 01:48:57.338,276.961,0.012,-0.770,-0.004,0.637,0.442,1.160,0.250
2016-12-01 01:48:57.349,276.983,0.012,-0.770,-0.004,0.638,0.442,1.160,0.250
2016-12-01 01:48:57.360,276.983,0.012,-0.769,-0.004,0.639,0.442,1.160,0.250
2016-12-01 01:48:57.371,277.004,0.013,-0.769,-0.003,0.639,0.443,1.160,0.249
2016-12-01 01:48:57.383,277.004,0.013,-0.768,-0.003,0.640,0.442,1.160,0.249
2016-12-01 01:48:57.394,277.025,0.013,-0.768,-0.003,0.640,0.442,1.160,0.249
2016-12-01 01:48:57.405,277.025,0.013,-0.768,-0.003,0.641,0.442,1.160,0.249
2016-12-01 01:48:57.416,277.047,0.013,-0.767,-0.003,0.641,0.442,1.160,0.249
2016-12-01 01:48:57.427,277.068,0.014,-0.767,-0.003,0.642,0.442,1.160,0.249
2016-12-01 01:48:57.438,277.068,0.014,-0.766,-0.002,0.642,0.443,1.160,0.249
2016-12-01 01:48:57.449,277.089,0.014,-0.766,-0.002,0.643,0.443,1.160,0.249
2016-12-01 01:48:57.461,277.089,0.014,-0.766,-0.002,0.643,0.442,1.160,0.249
2016-12-01 01:48:57.472,277.111,0.014,-0.765,-0.002,0.644,0.442,1.160,0.249
2016-12-01 01:48:57.483,277.111,0.014,-0.765,-0.002,0.644,0.443,1.159,0.249
2016-12-01 01:48:57.494,277.111,0.014,-0.764,-0.002,0.644,0.443,1.159,0.249
2016-12-01 01:48:57.505,277.132,0.014,-0.764,-0.002,0.645,0.442,1.159,0.249
2016-12-01 01:48:57.517,277.153,0.014,-0.764,-0.002,0.645,0.443,1.159,0.249
2016-12-01 01:48:57.528,277.153,0.014,-0.763,-0.002,0.646,0.443,1.159,0.249
2016-12-01 01:48:57.539,277.175,0.014,-0.763,-0.002,0.646,0.443,1.159,0.248
2016-12-01 01:48:57.550,277.175,0.013,-0.763,-0.002,0.647,0.443,1.159,0.248
2016-12-01 01:48:57.561,277.196,0.013,-0.762,-0.002,0.647,0.442,1.159,0.248
2016-12-01 01:48:57.573,277.196,0.013,-0.762,-0.002,0.647,0.442,1.159,0.248
2016-12-01 01:48:57.584,277.217,0.013,-0.762,-0.002,0.648,0.442,1.159,0.248
2016-12-01 01:48:57.595,277.217,0.013,-0.762,-0.002,0.648,0.442,1.159,0.248
2016-12-01 01:48:57.606,277.239,0.013,-0.762,-0.001,0.648,0.442,1.159,0.248
2016-12-01 01:48:57.617,277.260,0.013,-0.761,-0.001,0.648,0.442,1.159,0.248
2016-12-01 01:48:57.629,277.260,0.012,-0.761,-0.001,0.648,0.442,1.159,0.248
2016-12-01 01:48:57.639,277.260,0.012,-0.761,-0.001,0.648,0.442,1.159,0.247
2016-12-01 01:48:57.650,277.281,0.012,-0.761,-0.001,0.648,0.442,1.159,0.247
2016-12-01 01:48:57.662,277.281,0.012,-0.761,-0.001,0.648,0.442,1.160,0.247
2016-12-01 01:48:57.673,277.303,0.012,-0.762,-0.001,0.648,0.442,1.160,0.247
2016-12-01 01:48:57.684,277.303,0.012,-0.762,-0.001,0.648,0.442,1.160,0.247
2016-12-01 01:48:57.695,277.324,0.012,-0.762,-0.001,0.648,0.442,1.160,0.247
2016-12-01 01:48:57.707,277.345,0.012,-0.762,-0.001,0.647,0.442,1.160,0.247
2016-12-01 01:48:57.718,277.345,0.012,-0.762,-0.001,0.647,0.442,1.160,0.247
2016-12-01 01:48:57.729,277.367,0.012,-0.763,0.000,0.647,0.442,1.159,0.247
2016-12-01 01:48:57.740,277.367,0.012,-0.763,0.000,0.647,0.441,1.159,0.247
2016-12-01 01:48:57.751,277.388,0.012,-0.763,0.000,0.646,0.441,1.159,0.247
2016-12-01 01:48:57.763,277.388,0.011,-0.763,0.000,0.646,0.441,1.159,0.247
2016-12-01 01:48:57.773,277.409,0.011,-0.764,0.000,0.645,0.441,1.159,0.247
2016-12-01 01:48:57.785,277.409,0.012,-0.764,0.000,0.645,0.441,1.159,0.247
2016-12-01 01:48:57.796,277.431,0.012,-0.765,0.000,0.644,0.441,1.159,0.246
2016-12-01 01:48:57.807,277.431,0.011,-0.765,0.000,0.644,0.441,1.159,0.246
2016-12-01 01:48:57.818,277.452,0.011,-0.765,0.001,0.643,0.441,1.159,0.246
2016-12-01 01:48:57.830,277.452,0.012,-0.766,0.001,0.643,0.441,1.159,0.246
2016-12-01 01:48:57.840,277.473,0.012,-0.766,0.001,0.642,0.441,1.159,0.246
2016-12-01 01:48:57.851,277.473,0.012,-0.767,0.001,0.642,0.441,1.159,0.246
2016-12-01 01:48:57.863,277.495,0.012,-0.767,0.002,0.642,0.441,1.159,0.246
2016-12-01 01:48:57.874,277.495,0.013,-0.767,0.002,0.641,0.440,1.159,0.246
2016-12-01 01:48:57.885,277.516,0.013,-0.768,0.003,0.641,0.441,1.159,0.246
2016-12-01 01:48:57.897,277.537,0.013,-0.768,0.003,0.640,0.440,1.159,0.246
2016-12-01 01:48:57.907,277.537,0.014,-0.769,0.003,0.639,0.440,1.159,0.246
2016-12-01 01:48:57.919,277.559,0.014,-0.769,0.003,0.639,0.440,1.159,0.246
2016-12-01 01:48:57.930,277.559,0.014,-0.770,0.003,0.638,0.440,1.159,0.246
2016-12-01 01:48:57.941,277.580,0.014,-0.771,0.003,0.637,0.440,1.158,0.246
2016-12-01 01:48:57.952,277.580,0.014,-0.771,0.003,0.636,0.440,1.159,0.246
2016-12-01 01:48:57.963,277.601,0.014,-0.772,0.003,0.635,0.440,1.159,0.246
2016-12-01 01:48:57.974,277.601,0.013,-0.773,0.003,0.634,0.440,1.159,0.246
2016-12-01 01:48:57.986,277.601,0.013,-0.774,0.003,0.634,0.440,1.159,0.246
2016-12-01 01:48:57.997,277.623,0.013,-0.774,0.003,0.633,0.440,1.159,0.246
2016-12-01 01:48:58.008,277.644,0.013,-0.775,0.003,0.632,0.440,1.159,0.246
2016-12-01 01:48:58.019,277.644,0.013,-0.776,0.004,0.631,0.440,1.159,0.246
2016-12-01 01:48:58.031,277.665,0.013,-0.777,0.004,0.630,0.440,1.158,0.246
2016-12-01 01:48:58.042,277.665,0.013,-0.777,0.004,0.629,0.439,1.158,0.246
2016-12-01 01:48:58.053,277.687,0.013,-0.778,0.004,0.628,0.439,1.158,0.246
2016-12-01 01:48:58.064,277.687,0.013,-0.779,0.004,0.627,0.439,1.158,0.246
2016-12-01 01:48:58.075,277.708,0.013,-0.780,0.004,0.626,0.439,1.158,0.246
2016-12-01 01:48:58.087,277.708,0.013,-0.781,0.004,0.624,0.439,1.158,0.246
2016-12-01 01:48:58.098,277.729,0.013,-0.782,0.005,0.623,0.439,1.158,0.247
2016-12-01 01:48:58.109,277.751,0.013,-0.783,0.005,0.622,0.439,1.158,0.247
2016-12-01 01:48:58.120,277.751,0.013,-0.784,0.005,0.621,0.439,1.158,0.247
2016-12-01 01:48:58.131,277.751,0.014,-0.785,0.005,0.620,0.439,1.158,0.247
2016-12-01 01:48:58.142,277.772,0.014,-0.786,0.005,0.618,0.438,1.158,0.247
2016-12-01 01:48:58.153,277.772,0.014,-0.787,0.006,0.617,0.438,1.158,0.247
2016-12-01 01:48:58.165,277.793,0.014,-0.788,0.006,0.616,0.438,1.158,0.247
2016-12-01 01:48:58.176,277.815,0.015,-0.789,0.006,0.615,0.438,1.158,0.247
2016-12-01 01:48:58.187,277.815,0.015,-0.790,0.005,0.613,0.438,1.158,0.247
2016-12-01 01:48:58.198,277.836,0.015,-0.791,0.005,0.612,0.438,1.158,0.247
2016-12-01 01:48:58.209,277.836,0.015,-0.792,0.005,0.611,0.438,1.158,0.248
2016-12-01 01:48:58.220,277.857,0.015,-0.793,0.005,0.610,0.438,1.159,0.248
2016-12-01 01:48:58.232,277.857,0.015,-0.794,0.005,0.608,0.438,1.159,0.248
2016-12-01 01:48:58.242,277.879,0.015,-0.794,0.004,0.607,0.438,1.159,0.248
2016-12-01 01:48:58.254,277.879,0.015,-0.795,0.004,0.606,0.438,1.159,0.248
2016-12-01 01:48:58.265,277.900,0.015,-0.796,0.004,0.605,0.438,1.159,0.248
2016-12-01 01:48:58.276,277.921,0.015,-0.797,0.004,0.604,0.438,1.159,0.248
2016-12-01 01:48:58.288,277.921,0.015,-0.798,0.004,0.602,0.438,1.159,0.249
2016-12-01 01:48:58.299,277.921,0.015,-0.799,0.004,0.601,0.438,1.159,0.249
2016-12-01 01:48:58.310,277.943,0.015,-0.800,0.004,0.600,0.438,1.159,0.249
2016-12-01 01:48:58.321,277.943,0.015,-0.801,0.004,0.599,0.438,1.159,0.249
2016-12-01 01:48:58.332,277.964,0.015,-0.802,0.004,0.598,0.438,1.159,0.249
2016-12-01 01:48:58.344,277.964,0.016,-0.803,0.004,0.596,0.438,1.158,0.249
2016-12-01 01:48:58.354,277.985,0.016,-0.803,0.004,0.595,0.438,1.158,0.249
2016-12-01 01:48:58.366,278.007,0.016,-0.805,0.004,0.594,0.438,1.158,0.249
2016-12-01 01:48:58.376,278.007,0.016,-0.805,0.004,0.592,0.438,1.158,0.250
2016-12-01 01:48:58.388,278.028,0.017,-0.806,0.004,0.591,0.438,1.158,0.250
2016-12-01 01:48:58.399,278.028,0.017,-0.807,0.004,0.590,0.438,1.158,0.250
2016-12-01 01:48:58.410,278.049,0.017,-0.808,0.004,0.589,0.438,1.158,0.250
2016-12-01 01:48:58.421,278.049,0.017,-0.809,0.004,0.587,0.438,1.158,0.250
2016-12-01 01:48:58.432,278.071,0.018,-0.810,0.005,0.586,0.438,1.158,0.250
2016-12-01 01:48:58.443,278.071,0.018,-0.811,0.005,0.585,0.437,1.158,0.250
2016-12-01 01:48:58.455,278.071,0.018,-0.812,0.005,0.583,0.437,1.158,0.250
2016-12-01 01:48:58.466,278.092,0.018,-0.813,0.005,0.582,0.437,1.158,0.251
2016-12-01 01:48:58.478,278.113,0.018,-0.814,0.005,0.581,0.437,1.158,0.251
2016-12-01 01:48:58.489,278.113,0.018,-0.815,0.005,0.580,0.437,1.158,0.251
2016-12-01 01:48:58.500,278.135,0.018,-0.816,0.005,0.578,0.437,1.158,0.251
2016-12-01 01:48:58.511,278.135,0.018,-0.816,0.004,0.577,0.437,1.158,0.251
2016-12-01 01:48:58.522,278.156,0.018,-0.817,0.004,0.576,0.437,1.158,0.251
2016-12-01 01:48:58.533,278.156,0.018,-0.818,0.004,0.574,0.437,1.158,0.251
2016-12-01 01:48:58.544,278.156,0.018,-0.819,0.003,0.573,0.437,1.158,0.251
2016-12-01 01:48:58.555,278.156,0.018,-0.820,0.003,0.572,0.437,1.158,0.251
2016-12-01 01:48:58.566,278.156,0.017,-0.821,0.003,0.571,0.437,1.158,0.251
2016-12-01 01:48:58.577,278.177,0.017,-0.822,0.003,0.569,0.437,1.159,0.251
2016-12-01 01:48:58.589,278.177,0.017,-0.823,0.003,0.568,0.437,1.159,0.251
2016-12-01 01:48:58.600,278.199,0.017,-0.824,0.003,0.567,0.437,1.159,0.252
2016-12-01 01:48:58.611,278.199,0.017,-0.825,0.002,0.565,0.437,1.159,0.252
2016-12-01 01:48:58.622,278.199,0.017,-0.826,0.002,0.564,0.437,1.159,0.252
2016-12-01 01:48:58.633,278.199,0.016,-0.827,0.002,0.563,0.437,1.159,0.252
2016-12-01 01:48:58.645,278.199,0.016,-0.827,0.002,0.561,0.437,1.159,0.252
2016-12-01 01:48:58.656,278.199,0.016,-0.828,0.002,0.560,0.437,1.159,0.252
2016-12-01 01:48:58.667,278.220,0.016,-0.829,0.002,0.559,0.437,1.159,0.252
2016-12-01 01:48:58.679,278.220,0.016,-0.830,0.002,0.557,0.437,1.159,0.252
2016-12-01 01:48:58.689,278.241,0.016,-0.831,0.002,0.556,0.437,1.159,0.252
2016-12-01 01:48:58.700,278.241,0.016,-0.832,0.002,0.555,0.437,1.158,0.252
2016-12-01 01:48:58.712,278.263,0.016,-0.833,0.002,0.553,0.437,1.158,0.252
2016-12-01 01:48:58.723,278.263,0.017,-0.834,0.002,0.552,0.437,1.158,0.252
2016-12-01 01:48:58.734,278.284,0.017,-0.834,0.003,0.551,0.437,1.158,0.252
2016-12-01 01:48:58.745,278.284,0.017,-0.835,0.003,0.550,0.437,1.158,0.252
2016-12-01 01:48:58.756,278.305,0.018,-0.836,0.003,0.548,0.437,1.158,0.252
2016-12-01 01:48:58.767,278.305,0.018,-0.837,0.003,0.547,0.437,1.158,0.252
2016-12-01 01:48:58.778,278.305,0.018,-0.838,0.004,0.546,0.437,1.158,0.252
2016-12-01 01:48:58.790,278.305,0.019,-0.838,0.004,0.545,0.437,1.158,0.252
2016-12-01 01:48:58.801,278.327,0.019,-0.839,0.004,0.544,0.437,1.158,0.252
